Virus name	Accession ID	Collection date	Location	Host	Passage	Specimen	Additional host information	Sequencing technology	Assembly method	Comment	Comment type	Lineage	Clade
hCoV-19/England/MILK-12614B1/2021	EPI_ISL_1033605	2021-02-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/MILK-1260151/2021	EPI_ISL_1033606	2021-02-05	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/MILK-1261518/2021	EPI_ISL_1033608	2021-02-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/MILK-1261527/2021	EPI_ISL_1033635	2021-02-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/MILK-12614DF/2021	EPI_ISL_1033640	2021-02-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/MILK-125F629/2021	EPI_ISL_1033679	2021-02-04	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/CAMC-1262517/2021	EPI_ISL_1033909	2021-02-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/MILK-12505B2/2021	EPI_ISL_1033911	2021-02-05	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/MILK-1260F84/2021	EPI_ISL_1033925	2021-02-05	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/MILK-1261EE0/2021	EPI_ISL_1033956	2021-02-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/MILK-12615DC/2021	EPI_ISL_1033971	2021-02-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/MILK-126092C/2021	EPI_ISL_1033991	2021-02-07	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS7a_Q62stop results in 49.6% truncation of the protein sequence. NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/MILK-12606AD/2021	EPI_ISL_1033993	2021-02-07	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Belgium/Jessa_55-2107-000330/2021	EPI_ISL_1042000	2021-02-17	Europe / Belgium / Hasselt	Human	Original			Illumina MiSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence.	info	B.1.1.7	GR
hCoV-19/England/RAND-128FE28/2021	EPI_ISL_1042010	2021-02-02	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/RAND-128F82A/2021	EPI_ISL_1042012	2021-02-02	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/QEUH-1291BC2/2021	EPI_ISL_1042018	2021-02-13	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/RAND-128F981/2021	EPI_ISL_1042029	2021-02-02	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/CAMC-1293DAC/2021	EPI_ISL_1042035	2021-02-14	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/ALDP-12A06B0/2021	EPI_ISL_1043001	2021-02-12	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 7 nucleotide(s) found at refpos 28090 (frameshift confirmed by the submitter). Insertion of 2 nucleotide(s) found at refpos 28251 (frameshift confirmed by the submitter). Gap of 32 nucleotides when compared to the reference sequence. NS8 without BLAST coverage.	info	B.1.1.7	GRY
hCoV-19/England/ALDP-12A0058/2021	EPI_ISL_1043004	2021-02-12	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Insertion of 2 nucleotide(s) found at refpos 28251 (frameshift confirmed by the submitter). NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/MILK-12657D2/2021	EPI_ISL_1043258	2021-02-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/MILK-1265909/2021	EPI_ISL_1043270	2021-02-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/RAND-12675D6/2021	EPI_ISL_1043280	2021-02-02	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/MILK-1265CD3/2021	EPI_ISL_1043292	2021-02-08	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Insertion of 2 nucleotide(s) found at refpos 28251 (frameshift confirmed by the submitter). NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/MILK-1265875/2021	EPI_ISL_1043326	2021-02-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/CAMC-127F22F/2021	EPI_ISL_1044302	2021-02-12	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/CAMC-127F2A7/2021	EPI_ISL_1044303	2021-02-12	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/CAMC-127F59F/2021	EPI_ISL_1044315	2021-02-12	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/CAMC-127F9FD/2021	EPI_ISL_1044317	2021-02-12	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/CAMC-127F9C0/2021	EPI_ISL_1044325	2021-02-12	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/CAMC-127F9DF/2021	EPI_ISL_1044334	2021-02-12	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/ALDP-1283792/2021	EPI_ISL_1044633	2021-02-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/ALDP-1283C0C/2021	EPI_ISL_1044657	2021-02-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/ALDP-1289459/2021	EPI_ISL_1044663	2021-02-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/ALDP-1288FFF/2021	EPI_ISL_1044670	2021-02-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/ALDP-12893B6/2021	EPI_ISL_1044672	2021-02-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/ALDP-1289A84/2021	EPI_ISL_1044690	2021-02-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/MILK-1280F7F/2021	EPI_ISL_1045611	2021-02-08	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/MILK-1281099/2021	EPI_ISL_1045614	2021-02-08	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/QEUH-1279920/2021	EPI_ISL_1045632	2021-02-11	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Insertion of 2 nucleotide(s) found at refpos 28251 (frameshift confirmed by the submitter). NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/MILK-1281309/2021	EPI_ISL_1045639	2021-02-08	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/MILK-1281169/2021	EPI_ISL_1045644	2021-02-08	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/CAMC-127215C/2021	EPI_ISL_1045907	2021-02-11	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/MILK-12708FF/2021	EPI_ISL_1045913	2021-02-08	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Insertion of 2 nucleotide(s) found at refpos 28251 (frameshift confirmed by the submitter). NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/MILK-1270464/2021	EPI_ISL_1045928	2021-02-04	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/MILK-12708D1/2021	EPI_ISL_1045940	2021-02-08	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/MILK-12705F8/2021	EPI_ISL_1045946	2021-02-04	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Insertion of 2 nucleotide(s) found at refpos 28251 (frameshift confirmed by the submitter). NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/MILK-127091A/2021	EPI_ISL_1045960	2021-02-08	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Wales/ALDP-12780C2/2021	EPI_ISL_1045978	2021-02-09	Europe / United Kingdom / Wales	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Wales/ALDP-1278271/2021	EPI_ISL_1045979	2021-02-08	Europe / United Kingdom / Wales	Human	Original			Illumina NovaSeq		Insertion of 2 nucleotide(s) found at refpos 28251 (frameshift confirmed by the submitter). NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/RAND-120DE40/2021	EPI_ISL_1045986	2021-01-27	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/RAND-120E0A3/2021	EPI_ISL_1045987	2021-01-27	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Insertion of 2 nucleotide(s) found at refpos 28251 (frameshift confirmed by the submitter). NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/BIRM-6FE9C/2021	EPI_ISL_1046966	2021-02-15	Europe / United Kingdom / England	Human	Original			Oxford Nanopore		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/BIRM-6FED8/2021	EPI_ISL_1046970	2021-02-16	Europe / United Kingdom / England	Human	Original			Oxford Nanopore		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/BIRM-70C43/2021	EPI_ISL_1046999	2021-01-05	Europe / United Kingdom / England	Human	Original			Oxford Nanopore		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 13 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/England/LOND-128A2F4/2021	EPI_ISL_1048112	2021-02-10	Europe / United Kingdom / England	Human	Original			Illumina		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/LOND-128A388/2021	EPI_ISL_1048120	2021-02-09	Europe / United Kingdom / England	Human	Original			Illumina		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/USA/NY-MSHSPSP-PV25904/2021	EPI_ISL_1049482	2021-02-12	North America / USA / New York / New York City	Human	Original	Nasal swab		Illumina MiSeq		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/CAMC-1259504/2021	EPI_ISL_1050100	2021-02-08	Europe / United Kingdom / England	Human	Original			Oxford Nanopore		Insertion of 2 nucleotide(s) found at refpos 28251 (frameshift confirmed by the submitter). NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/CAMC-12595E6/2021	EPI_ISL_1050108	2021-02-07	Europe / United Kingdom / England	Human	Original			Oxford Nanopore		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/CAMC-125967A/2021	EPI_ISL_1050117	2021-02-08	Europe / United Kingdom / England	Human	Original			Oxford Nanopore		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/CAMC-12597A4/2021	EPI_ISL_1050136	2021-02-07	Europe / United Kingdom / England	Human	Original			Oxford Nanopore		Insertion of 2 nucleotide(s) found at refpos 28251 (frameshift confirmed by the submitter). NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/CAMC-12598ED/2021	EPI_ISL_1050156	2021-02-08	Europe / United Kingdom / England	Human	Original			Oxford Nanopore		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/CAMC-1259944/2021	EPI_ISL_1050162	2021-02-08	Europe / United Kingdom / England	Human	Original			Oxford Nanopore		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/CAMC-12599EA/2021	EPI_ISL_1050172	2021-02-08	Europe / United Kingdom / England	Human	Original			Oxford Nanopore		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 25 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/CAMC-12599F9/2021	EPI_ISL_1050173	2021-02-07	Europe / United Kingdom / England	Human	Original			Oxford Nanopore		Insertion of 2 nucleotide(s) found at refpos 28251 (FRAMESHIFT confirmed by submitter). NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/LOND-12E6C25/2021	EPI_ISL_1050417	2021-02-11	Europe / United Kingdom / England	Human	Original			Illumina		NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/LOND-12EECB4/2021	EPI_ISL_1050460	2021-01-12	Europe / United Kingdom / England	Human	Original			Illumina		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/LOND-12F54C1/2021	EPI_ISL_1050479	2021-01-10	Europe / United Kingdom / England	Human	Original			Illumina		NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/LOND-12F5528/2021	EPI_ISL_1050483	2021-01-08	Europe / United Kingdom / England	Human	Original			Illumina		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/LOND-12F5652/2021	EPI_ISL_1050491	2021-01-10	Europe / United Kingdom / England	Human	Original			Illumina		NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/NORW-227E07/2021	EPI_ISL_1051427	2021-01-12	Europe / United Kingdom / England	Human	Original			Illumina		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/NORW-2288EA/2021	EPI_ISL_1051455	2021-01-18	Europe / United Kingdom / England	Human	Original			Illumina		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/NORW-22897E/2021	EPI_ISL_1051457	2021-01-03	Europe / United Kingdom / England	Human	Original			Illumina		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/NORW-228F03/2021	EPI_ISL_1051474	2021-01-12	Europe / United Kingdom / England	Human	Original			Illumina		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/England/NORW-2290B4/2021	EPI_ISL_1051482	2021-01-18	Europe / United Kingdom / England	Human	Original			Illumina		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/OXON-F62F4C/2021	EPI_ISL_1051702	2021-01-31	Europe / United Kingdom / England	Human	Original			Illumina		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/OXON-F62F97/2021	EPI_ISL_1051705	2021-01-31	Europe / United Kingdom / England	Human	Original			Illumina		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/OXON-F63084/2021	EPI_ISL_1051711	2021-01-31	Europe / United Kingdom / England	Human	Original			Illumina		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/OXON-F63109/2021	EPI_ISL_1051713	2021-01-31	Europe / United Kingdom / England	Human	Original			Illumina		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/OXON-F63190/2021	EPI_ISL_1051714	2021-01-31	Europe / United Kingdom / England	Human	Original			Illumina		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/England/OXON-F63330/2021	EPI_ISL_1051719	2021-01-29	Europe / United Kingdom / England	Human	Original			Illumina		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
hCoV-19/Wales/OXON-F63664/2021	EPI_ISL_1051732	2021-02-01	Europe / United Kingdom / Wales	Human	Original			Illumina		NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Gap of 19 nucleotides when compared to the reference sequence.	info	B.1.1.7	GRY
