Virus name	Accession ID	Collection date	Location	Host	Passage	Specimen	Additional host information	Sequencing technology	Assembly method	Comment	Comment type	Lineage	Clade
hCoV-19/Scotland/CVR125/2020	EPI_ISL_425668	2020-03-14	Europe / United Kingdom / Scotland	Human	Original			ILLUMINA MiSeq				B.34	V
hCoV-19/Scotland/CVR126/2020	EPI_ISL_425669	2020-03-15	Europe / United Kingdom / Scotland	Human	Original			ILLUMINA MiSeq				B.34	V
hCoV-19/Scotland/CVR153/2020	EPI_ISL_425696	2020-03-17	Europe / United Kingdom / Scotland	Human	Original			ILLUMINA MiSeq				B.34	V
hCoV-19/Taiwan/TSGH-02/2020	EPI_ISL_426630	2020-03-17	Asia / Taiwan / New Taipei City	Human	Original							B.4	O
hCoV-19/Australia/VIC327/2020	EPI_ISL_426637	2020-03-17	Oceania / Australia / Victoria	Human	Original			Illumina NextSeq 550	ARTIC v1 amplicons, NexteraXT library, minimap2 v2.17, ivar v1.2, samtools v1.10			B.61	V
hCoV-19/Australia/VIC328/2020	EPI_ISL_426638	2020-03-17	Oceania / Australia / Victoria	Human	Original			Illumina NextSeq 550	ARTIC v1 amplicons, NexteraXT library, minimap2 v2.17, ivar v1.2, samtools v1.10			B.61	V
hCoV-19/Australia/VIC332/2020	EPI_ISL_426641	2020-03-18	Oceania / Australia / Victoria	Human	Original			Illumina NextSeq 550	ARTIC v1 amplicons, NexteraXT library, minimap2 v2.17, ivar v1.2, samtools v1.10			B.40	V
hCoV-19/Australia/VIC342/2020	EPI_ISL_426651	2020-03-20	Oceania / Australia / Victoria	Human	Original			Illumina NextSeq 550	ARTIC v1 amplicons, NexteraXT library, minimap2 v2.17, ivar v1.2, samtools v1.10			B.31	V
hCoV-19/Australia/VIC344/2020	EPI_ISL_426653	2020-03-20	Oceania / Australia / Victoria	Human	Original			Illumina NextSeq 550	ARTIC v1 amplicons, NexteraXT library, minimap2 v2.17, ivar v1.2, samtools v1.10			B.31	V
hCoV-19/Australia/VIC373/2020	EPI_ISL_426680	2020-03-22	Oceania / Australia / Victoria	Human	Original			Illumina NextSeq 550	ARTIC v1 amplicons, NexteraXT library, minimap2 v2.17, ivar v1.2, samtools v1.10			B	O
hCoV-19/Australia/VIC378/2020	EPI_ISL_426685	2020-03-22	Oceania / Australia / Victoria	Human	Original			Illumina NextSeq 550	ARTIC v1 amplicons, NexteraXT library, minimap2 v2.17, ivar v1.2, samtools v1.10			B.31	V
hCoV-19/Australia/VIC384/2020	EPI_ISL_426691	2020-03-23	Oceania / Australia / Victoria	Human	Original			Illumina NextSeq 550	ARTIC v1 amplicons, NexteraXT library, minimap2 v2.17, ivar v1.2, samtools v1.10			B.1	G
hCoV-19/Australia/VIC385/2020	EPI_ISL_426692	2020-03-23	Oceania / Australia / Victoria	Human	Original			Illumina NextSeq 550	ARTIC v1 amplicons, NexteraXT library, minimap2 v2.17, ivar v1.2, samtools v1.10			B.29	V
hCoV-19/Australia/VIC389/2020	EPI_ISL_426696	2020-03-23	Oceania / Australia / Victoria	Human	Original			Illumina NextSeq 550	ARTIC v1 amplicons, NexteraXT library, minimap2 v2.17, ivar v1.2, samtools v1.10			B	V
hCoV-19/Australia/VIC396/2020	EPI_ISL_426699	2020-03-24	Oceania / Australia / Victoria	Human	Original			Illumina NextSeq 550	ARTIC v1 amplicons, NexteraXT library, minimap2 v2.17, ivar v1.2, samtools v1.10	Gap of 3 nucleotides when compared to the reference sequence.	info	B	L
hCoV-19/Australia/VIC626/2020	EPI_ISL_426930	2020-03-28	Oceania / Australia / Victoria	Human	Original			Illumina NextSeq 550	ARTIC v3 amplicons, NexteraXT library, minimap2 v2.17, ivar v1.2, samtools v1.10	NS8_G8stop results in 94.2% truncation of the protein sequence.	info	B.4.7	O
hCoV-19/Australia/VIC627/2020	EPI_ISL_426931	2020-03-29	Oceania / Australia / Victoria	Human	Original			Illumina NextSeq 550	ARTIC v3 amplicons, NexteraXT library, minimap2 v2.17, ivar v1.2, samtools v1.10	Insertion of 3 nucleotides when compared to the reference sequence.	info	B.4.5	O
hCoV-19/Australia/VIC637/2020	EPI_ISL_426933	2020-03-28	Oceania / Australia / Victoria	Human	Original			Illumina NextSeq 550	ARTIC v3 amplicons, NexteraXT library, minimap2 v2.17, ivar v1.2, samtools v1.10			B.1	G
hCoV-19/Australia/VIC645/2020	EPI_ISL_426941	2020-03-28	Oceania / Australia / Victoria	Human	Original			Illumina NextSeq 550	ARTIC v3 amplicons, NexteraXT library, minimap2 v2.17, ivar v1.2, samtools v1.10			B.4.5	O
hCoV-19/Australia/VIC652/2020	EPI_ISL_426948	2020-03-28	Oceania / Australia / Victoria	Human	Original			Illumina NextSeq 550	ARTIC v3 amplicons, NexteraXT library, minimap2 v2.17, ivar v1.2, samtools v1.10			B.1	G
hCoV-19/Australia/VIC659/2020	EPI_ISL_426955	2020-03-27	Oceania / Australia / Victoria	Human	Original			Illumina NextSeq 550	ARTIC v3 amplicons, NexteraXT library, minimap2 v2.17, ivar v1.2, samtools v1.10			B.3	L
hCoV-19/Australia/VIC661/2020	EPI_ISL_426957	2020-03-27	Oceania / Australia / Victoria	Human	Original			Illumina NextSeq 550	ARTIC v3 amplicons, NexteraXT library, minimap2 v2.17, ivar v1.2, samtools v1.10			B	V
hCoV-19/Australia/VIC667/2020	EPI_ISL_426963	2020-03-27	Oceania / Australia / Victoria	Human	Original			Illumina NextSeq 550	ARTIC v3 amplicons, NexteraXT library, minimap2 v2.17, ivar v1.2, samtools v1.10			B.3	L
hCoV-19/Australia/VIC668/2020	EPI_ISL_426964	2020-03-27	Oceania / Australia / Victoria	Human	Original			Illumina NextSeq 550	ARTIC v3 amplicons, NexteraXT library, minimap2 v2.17, ivar v1.2, samtools v1.10			B	V
hCoV-19/Australia/VIC680/2020	EPI_ISL_426975	2020-03-27	Oceania / Australia / Victoria	Human	Original			Illumina NextSeq 550	ARTIC v3 amplicons, NexteraXT library, minimap2 v2.17, ivar v1.2, samtools v1.10	Insertion of 3 nucleotides when compared to the reference sequence.	info	B.4.5	O
hCoV-19/Australia/VIC681/2020	EPI_ISL_426976	2020-03-27	Oceania / Australia / Victoria	Human	Original			Illumina NextSeq 550	ARTIC v3 amplicons, NexteraXT library, minimap2 v2.17, ivar v1.2, samtools v1.10	Insertion of 3 nucleotides when compared to the reference sequence.	info	B.4.5	O
hCoV-19/Australia/VIC682/2020	EPI_ISL_426977	2020-03-29	Oceania / Australia / Victoria	Human	Original			Illumina NextSeq 550	ARTIC v3 amplicons, NexteraXT library, minimap2 v2.17, ivar v1.2, samtools v1.10			B.1	G
hCoV-19/Australia/VIC683/2020	EPI_ISL_426978	2020-03-29	Oceania / Australia / Victoria	Human	Original			Illumina NextSeq 550	ARTIC v3 amplicons, NexteraXT library, minimap2 v2.17, ivar v1.2, samtools v1.10	Insertion of 3 nucleotides when compared to the reference sequence.	info	B.4.5	O
hCoV-19/Australia/VIC685/2020	EPI_ISL_426980	2020-03-28	Oceania / Australia / Victoria	Human	Original			Illumina NextSeq 550	ARTIC v3 amplicons, NexteraXT library, minimap2 v2.17, ivar v1.2, samtools v1.10			B.40	V
hCoV-19/Australia/VIC697/2020	EPI_ISL_426989	2020-03-28	Oceania / Australia / Victoria	Human	Original			Illumina NextSeq 550	ARTIC v3 amplicons, NexteraXT library, minimap2 v2.17, ivar v1.2, samtools v1.10			B.40	V
hCoV-19/USA/WA-S149/2020	EPI_ISL_430186	2020-03-14	North America / USA / Washington / King County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.39	V
hCoV-19/England/SHEF-CA1F0/2020	EPI_ISL_432487	2020-03-30	Europe / United Kingdom / England	Human	Original			Oxford Nanopore GridION				B.61	V
hCoV-19/England/SHEF-CC905/2020	EPI_ISL_432529	2020-03-31	Europe / United Kingdom / England	Human	Original			Oxford Nanopore GridION				B.61	V
hCoV-19/England/SHEF-CED9E/2020	EPI_ISL_432579	2020-04-01	Europe / United Kingdom / England	Human	Original			Oxford Nanopore GridION				B.40	V
hCoV-19/England/SHEF-CF340/2020	EPI_ISL_432588	2020-03-28	Europe / United Kingdom / England	Human	Original			Oxford Nanopore GridION				B.40	V
hCoV-19/England/CAMB-789BD/2020	EPI_ISL_433801	2020-04-06	Europe / United Kingdom / England	Human	Original			Oxford Nanopore GridION		NSP11 without BLAST coverage.	warn	B	V
hCoV-19/England/CAMB-78A05/2020	EPI_ISL_433806	2020-04-06	Europe / United Kingdom / England	Human	Original			Oxford Nanopore GridION				B	V
hCoV-19/England/CAMB-78A14/2020	EPI_ISL_433807	2020	Europe / United Kingdom / England	Human	Original			Oxford Nanopore GridION				B.40	V
hCoV-19/England/CAMB-78A32/2020	EPI_ISL_433808	2020-04-06	Europe / United Kingdom / England	Human	Original			Oxford Nanopore GridION				B.40	V
hCoV-19/England/CAMB-79A04/2020	EPI_ISL_433813	2020-03-26	Europe / United Kingdom / England	Human	Original			Oxford Nanopore GridION				B.3	L
hCoV-19/England/CAMB-79A8C/2020	EPI_ISL_433817	2020-03-26	Europe / United Kingdom / England	Human	Original			Oxford Nanopore GridION				B	V
hCoV-19/England/CAMB-79AC8/2020	EPI_ISL_433820	2020-03-26	Europe / United Kingdom / England	Human	Original			Oxford Nanopore GridION				B.3	L
hCoV-19/England/CAMB-79AD7/2020	EPI_ISL_433821	2020-03-27	Europe / United Kingdom / England	Human	Original			Oxford Nanopore GridION				B.29	V
hCoV-19/England/CAMB-79B01/2020	EPI_ISL_433824	2020-03-26	Europe / United Kingdom / England	Human	Original			Oxford Nanopore GridION				B.40	V
hCoV-19/England/CAMB-7A8DC/2020	EPI_ISL_433827	2020-04-08	Europe / United Kingdom / England	Human	Original			Oxford Nanopore GridION				B.40	V
hCoV-19/England/CAMB-7AA30/2020	EPI_ISL_433829	2020-04-08	Europe / United Kingdom / England	Human	Original			Oxford Nanopore GridION				B.40	V
hCoV-19/England/CAMB-7AAD6/2020	EPI_ISL_433837	2020-04-07	Europe / United Kingdom / England	Human	Original			Oxford Nanopore GridION				B.40	V
hCoV-19/England/CAMB-7AB3D/2020	EPI_ISL_433843	2020-04-08	Europe / United Kingdom / England	Human	Original			Oxford Nanopore GridION				B	V
hCoV-19/England/CAMB-7AC0D/2020	EPI_ISL_433852	2020-04-08	Europe / United Kingdom / England	Human	Original			Oxford Nanopore GridION		Gap of 3 nucleotides when compared to the reference sequence.	info	B	L
hCoV-19/England/CAMB-7AC76/2020	EPI_ISL_433859	2020-04-08	Europe / United Kingdom / England	Human	Original			Oxford Nanopore GridION				B.40	V
hCoV-19/England/CAMB-7AC85/2020	EPI_ISL_433860	2020-04-08	Europe / United Kingdom / England	Human	Original			Oxford Nanopore GridION				B.3	L
hCoV-19/England/CAMB-7ACFE/2020	EPI_ISL_433866	2020-04-08	Europe / United Kingdom / England	Human	Original			Oxford Nanopore GridION				B.1.93	G
hCoV-19/England/CAMB-7AD55/2020	EPI_ISL_433871	2020-04-07	Europe / United Kingdom / England	Human	Original			Oxford Nanopore GridION				B.40	V
hCoV-19/England/CAMB-7AF04/2020	EPI_ISL_433893	2020-04-10	Europe / United Kingdom / England	Human	Original			Oxford Nanopore GridION				B.40	V
hCoV-19/England/CAMB-7AF31/2020	EPI_ISL_433896	2020-04-10	Europe / United Kingdom / England	Human	Original			Oxford Nanopore GridION				B	V
hCoV-19/USA/TX-HMH0437/2020	EPI_ISL_435020	2020-04-02	North America / USA / Texas	Human	Original			Oxford Nanopore	ARTIC V1			B.1	G
hCoV-19/Kazakhstan/NCB-1/2020	EPI_ISL_435045	2020-03-22	Asia / Kazakhstan / Nur-Sultan	Human	Original	Oropharyngeal swab		Sanger dideoxy sequencing		Gap of 3 nucleotides when compared to the reference sequence.	info	B.4.1	O
hCoV-19/India/GJ-GBRC3/2020	EPI_ISL_435050	2020-04-13	Asia / India / Gujarat / Ahmedabad	Human	Original	Oropharyngeal swab		Ion Torrent	CLC Genomics Workbench 12			B.1	G
hCoV-19/India/GJ-GBRC7/2020	EPI_ISL_435054	2020-04-14	Asia / India / Gujarat / Ahmedabad	Human	Original	Oropharyngeal swab		Ion Torrent	CLC Genomics Workbench 12			B.1	G
hCoV-19/USA/NY-SURV097/2020	EPI_ISL_436049	2020-03-09	North America / USA / New York / New York City	Human	Original	Nasopharyngeal swab		Nanopore, Sanger	Minimap 2.17, Sequencher 5.4.6			B	O
hCoV-19/USA/NY-SURV0144/2020	EPI_ISL_436050	2020-03-02	North America / USA / New York / New York City	Human	Original	Nasopharyngeal swab		Nanopore, Sanger	Minimap 2.17, Sequencher 5.4.6			B	L
hCoV-19/USA/NY-SURV0165/2020	EPI_ISL_436052	2020-03-09	North America / USA / New York / New York City	Human	Original	Nasopharyngeal swab		Nanopore, Sanger	Minimap 2.17, Sequencher 5.4.6			B	V
hCoV-19/USA/NY-SURV0166/2020	EPI_ISL_436053	2020-03-09	North America / USA / New York / New York City	Human	Original	Nasopharyngeal swab		Nanopore, Sanger	Minimap 2.17, Sequencher 5.4.6			B	V
hCoV-19/USA/NY-SURV0168/2020	EPI_ISL_436054	2020-03-09	North America / USA / New York / New York City	Human	Original	Nasopharyngeal swab		Nanopore, Sanger	Minimap 2.17, Sequencher 5.4.6			B	V
hCoV-19/USA/NY-SURV0397/2020	EPI_ISL_436064	2020-03-17	North America / USA / New York / New York City	Human	Original	Nasopharyngeal swab		Nanopore, Sanger	Minimap 2.17, Sequencher 5.4.6			B	V
hCoV-19/USA/NY-SURV0874/2020	EPI_ISL_436076	2020-03-09	North America / USA / New York / New York City	Human	Original	Nasopharyngeal swab		Nanopore, Sanger	Minimap 2.17, Sequencher 5.4.6			B	O
hCoV-19/Spain/VC-FISABIO-233/2020	EPI_ISL_436328	2020-03-26	Europe / Spain / Comunitat Valenciana / Valencia / Valencia	Human	Original			Illumina MiSeq	BWA/IVAR			B.1	G
hCoV-19/Spain/VC-FISABIO-273/2020	EPI_ISL_436368	2020-03-25	Europe / Spain / Comunitat Valenciana / Valencia / Valencia	Human	Original			Illumina MiSeq	BWA/IVAR			B.1	G
hCoV-19/Spain/VC-FISABIO-294/2020	EPI_ISL_436389	2020-03-17	Europe / Spain / Comunitat Valenciana / Valencia / Alzira	Human	Original			Illumina MiSeq	BWA/IVAR	Gap of 3 nucleotides when compared to the reference sequence.	info	B.11	L
hCoV-19/Spain/VC-FISABIO-302/2020	EPI_ISL_436397	2020-03-22	Europe / Spain / Comunitat Valenciana / Valencia / Valencia	Human	Original			Illumina MiSeq	BWA/IVAR			B.1	G
hCoV-19/Austria/Graz-MUG11/2020	EPI_ISL_437300	2020-04-14	Europe / Austria / Styria	Human	Original	lung swab	primary patient sample	Ion Torrent				B	O
hCoV-19/Austria/Graz-MUG17/2020	EPI_ISL_437303	2020-04-17	Europe / Austria / Styria	Human	Original	Oropharyngeal swab	primary patient sample	Ion Torrent				B	V
hCoV-19/Turkey/HSGM-1450/2020	EPI_ISL_437306	2020-03-27	Europe / Turkey / Kocaeli	Human	Vero P1	Sputum		Oxford Nanopore GridION	Geneious Prime			B.4	O
hCoV-19/Turkey/HSGM-439/2020	EPI_ISL_437307	2020-03-25	Europe / Turkey / Mardin	Human	Vero P1	Sputum		Oxford Nanopore GridION	Geneious Prime	NSP11 without BLAST coverage.	warn	B.4	O
hCoV-19/Turkey/HSGM-1468/2020	EPI_ISL_437312	2020-03-25	Europe / Turkey / Kocaeli	Human	Vero P1	Sputum		Oxford Nanopore GridION	Geneious Prime			B.4	O
hCoV-19/Turkey/HSGM-510/2020	EPI_ISL_437314	2020-03-26	Europe / Turkey / Ankara	Human	Vero P1	Sputum		Oxford Nanopore GridION	Geneious Prime	NSP11 without BLAST coverage.	warn	B.4	O
hCoV-19/Turkey/HSGM-1444/2020	EPI_ISL_437318	2020-03-19	Europe / Turkey / Ankara	Human	Vero P1	Sputum		Oxford Nanopore GridION	Geneious Prime			B.4	O
hCoV-19/Turkey/HSGM-1490/2020	EPI_ISL_437319	2020-03-19	Europe / Turkey / Kocaeli	Human	Vero P1	Sputum		Oxford Nanopore GridION	Geneious Prime			B.4	O
hCoV-19/Turkey/HSGM-1492/2020	EPI_ISL_437320	2020-03-19	Europe / Turkey / Istanbul	Human	Vero P1	Sputum		Oxford Nanopore GridION	Geneious Prime			B.4	O
hCoV-19/Turkey/HSGM-1497/2020	EPI_ISL_437321	2020-03-19	Europe / Turkey / Istanbul	Human	Vero P1	Sputum		Oxford Nanopore GridION	Geneious Prime			B.4	O
hCoV-19/Turkey/HSGM-1009/2020	EPI_ISL_437322	2020-03-19	Europe / Turkey / Ankara	Human	Vero P1	Sputum		Oxford Nanopore GridION	Geneious Prime			B.4	O
hCoV-19/Turkey/HSGM-1481/2020	EPI_ISL_437323	2020-03-19	Europe / Turkey / Istanbul	Human	Vero P1	Sputum		Oxford Nanopore GridION	Geneious Prime			B.4	O
hCoV-19/Turkey/HSGM-1476/2020	EPI_ISL_437324	2020-03-19	Europe / Turkey / Istanbul	Human	Vero P1	Sputum		Oxford Nanopore GridION	Geneious Prime			B.4	O
hCoV-19/Turkey/HSGM-1495/2020	EPI_ISL_437325	2020-03-19	Europe / Turkey / Istanbul	Human	Vero P1	Sputum		Oxford Nanopore GridION	Geneious Prime			B.4	O
hCoV-19/Turkey/HSGM-1458/2020	EPI_ISL_437327	2020-03-19	Europe / Turkey / Agri	Human	Vero P1	Sputum		Oxford Nanopore GridION	Geneious Prime			B.4	O
hCoV-19/Turkey/HSGM-10232/2020	EPI_ISL_437334	2020-03-24	Europe / Turkey / Ankara	Human	Vero P1	Sputum		Oxford Nanopore GridION	Geneious Prime	NSP11 without BLAST coverage.	warn	B.4	O
hCoV-19/Germany/BY-MVP-0001/2020	EPI_ISL_437359	2020-03-14	Europe / Germany / Bavaria / Munich	Human	Original	Nasopharyngeal swab		Illumina Hiseq 1500	ARTIC V3 amplicons, Nextera XT library, bwa v0.7.17, iVar v1.2.2			B.40	V
hCoV-19/USA/MN-MDH-387/2020	EPI_ISL_437367	2020-04-08	North America / USA / Minnesota	Human	Original			Illumina MiSeq	minimap2/ivar			B.40	V
hCoV-19/USA/MN-MDH-472/2020	EPI_ISL_437375	2020-04-12	North America / USA / Minnesota	Human	Original			Illumina MiSeq	minimap2/ivar			B.40	V
hCoV-19/Thailand/SI204487-NT/2020	EPI_ISL_437611	2020-03-11	Asia / Thailand	Human	unknown	Nasopharyngeal and throat swab		Illumina; MGI	IDBA-UD v. 1.1.3.			B.58	V
hCoV-19/Thailand/SI200615-NT/2020	EPI_ISL_437618	2020-01-29	Asia / Thailand	Human	unknown	Nasopharyngeal and throat swab		Illumina; MGI	IDBA-UD v. 1.1.3.			B	L
hCoV-19/Denmark/ALAB-SSI-244/2020	EPI_ISL_437659	2020-03-10	Europe / Denmark	Human	Original			Nanopore MinION				B.3	L
hCoV-19/Denmark/ALAB-SSI-245/2020	EPI_ISL_437660	2020-03-06	Europe / Denmark	Human	Original			Nanopore MinION				B.1	G
hCoV-19/Denmark/ALAB-SSI-251/2020	EPI_ISL_437664	2020-03-10	Europe / Denmark	Human	Original			Nanopore MinION				B.3	L
hCoV-19/England/CAMB-81F82/2020	EPI_ISL_438600	2020-04-21	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.40	V
hCoV-19/England/CAMB-820AC/2020	EPI_ISL_438618	2020-04-21	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.201	G
hCoV-19/England/CAMB-82103/2020	EPI_ISL_438620	2020-04-21	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.40	V
hCoV-19/England/CAMB-8216D/2020	EPI_ISL_438624	2020-04-20	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.40	V
hCoV-19/England/CAMB-8218B/2020	EPI_ISL_438626	2020-04-20	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.31	V
hCoV-19/England/CAMB-82A53/2020	EPI_ISL_438650	2020-04-23	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.3	L
hCoV-19/England/CAMB-82A71/2020	EPI_ISL_438652	2020-04-23	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.201	G
hCoV-19/England/CAMB-82B50/2020	EPI_ISL_438663	2020-04-22	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1	G
hCoV-19/England/CAMB-82C3F/2020	EPI_ISL_438672	2020-04-24	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.35	V
hCoV-19/England/CAMB-83DA4/2020	EPI_ISL_438691	2020-04-24	Europe / United Kingdom / England	Human	Original			Oxford Nanopore		Gap of 6 nucleotides when compared to the reference sequence.	info	B.27	L
hCoV-19/Scotland/CVR2411/2020	EPI_ISL_438902	2020-04-14	Europe / United Kingdom / Scotland	Human	Original			Illumina				B.1.93	G
hCoV-19/Scotland/CVR2450/2020	EPI_ISL_438910	2020-04-14	Europe / United Kingdom / Scotland	Human	Original			Illumina				B.1.93	G
hCoV-19/Scotland/CVR247/2020	EPI_ISL_438913	2020-03-19	Europe / United Kingdom / Scotland	Human	Original			Illumina				B.1	G
hCoV-19/Scotland/CVR249/2020	EPI_ISL_438914	2020-03-19	Europe / United Kingdom / Scotland	Human	Original			Illumina		Gap of 3 nucleotides when compared to the reference sequence.	info	B.23	L
hCoV-19/Scotland/CVR2501/2020	EPI_ISL_438917	2020-04-14	Europe / United Kingdom / Scotland	Human	Original			Oxford Nanopore				B.1.93	G
hCoV-19/Scotland/CVR2515/2020	EPI_ISL_438921	2020-04-15	Europe / United Kingdom / Scotland	Human	Original			Illumina				B.1.93	G
hCoV-19/Scotland/CVR255/2020	EPI_ISL_438926	2020-03-19	Europe / United Kingdom / Scotland	Human	Original			Illumina		Gap of 3 nucleotides when compared to the reference sequence.	info	B.57	L
hCoV-19/Scotland/CVR257/2020	EPI_ISL_438928	2020-03-20	Europe / United Kingdom / Scotland	Human	Original			Illumina		Gap of 3 nucleotides when compared to the reference sequence.	info	B.34	V
hCoV-19/Scotland/CVR2576/2020	EPI_ISL_438929	2020-04-16	Europe / United Kingdom / Scotland	Human	Original			Illumina				B.1.93	G
hCoV-19/Scotland/CVR2738/2020	EPI_ISL_438937	2020-04-16	Europe / United Kingdom / Scotland	Human	Original			Illumina				B.1.93	G
hCoV-19/Japan/Donner17/2020	EPI_ISL_438961	2020-04-11	Asia / Japan / Kanto	Human	Original	Oropharyngeal swab		Illumina MiSeq		Gap of 3 nucleotides when compared to the reference sequence.	info	B.12	L
hCoV-19/Japan/Donner28/2020	EPI_ISL_438972	2020-03-27	Asia / Japan / Kanto	Human	Original	Oropharyngeal swab		Illumina MiSeq		Gap of 3 nucleotides when compared to the reference sequence.	info	B.12	L
hCoV-19/Scotland/CVR2789/2020	EPI_ISL_438979	2020-04-18	Europe / United Kingdom / Scotland	Human	Original			Illumina				B.1.93	G
hCoV-19/England/CAMB-722D6/2020	EPI_ISL_439902	2020-03-28	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B	V
hCoV-19/England/CAMB-72652/2020	EPI_ISL_439926	2020-03-24	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B	V
hCoV-19/England/CAMB-7286B/2020	EPI_ISL_439931	2020-03-23	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/CAMB-71D4F/2020	EPI_ISL_439932	2020-03-30	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.39	V
hCoV-19/England/CAMB-72027/2020	EPI_ISL_439935	2020-03-28	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 3 nucleotides when compared to the reference sequence.	info	B	L
hCoV-19/England/CAMB-728B6/2020	EPI_ISL_439941	2020-03-22	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 3 nucleotides when compared to the reference sequence.	info	B	L
hCoV-19/England/CAMB-72EF0/2020	EPI_ISL_439956	2020-03-23	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	O
hCoV-19/England/BRIS-1221AA/2020	EPI_ISL_439957	2020-03-22	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	G
hCoV-19/England/BRIS-12208F/2020	EPI_ISL_439965	2020-03-21	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.3	L
hCoV-19/England/BRIS-12217D/2020	EPI_ISL_439967	2020-03-21	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.39	V
hCoV-19/England/CAMB-72E2D/2020	EPI_ISL_439968	2020-03-20	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 3 nucleotides when compared to the reference sequence.	info	B	L
hCoV-19/England/BRIS-122377/2020	EPI_ISL_439973	2020-03-21	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/CAMB-72C41/2020	EPI_ISL_439975	2020-03-22	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/CAMB-7334B/2020	EPI_ISL_439980	2020-03-21	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/BRIS-122070/2020	EPI_ISL_439982	2020-03-22	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.39	V
hCoV-19/England/BRIS-121D5C/2020	EPI_ISL_439984	2020-03-20	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.3	L
hCoV-19/England/CAMB-73651/2020	EPI_ISL_439987	2020-03-21	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/CAMB-72CE7/2020	EPI_ISL_439991	2020-03-23	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.29	V
hCoV-19/England/BRIS-121DC5/2020	EPI_ISL_439992	2020-03-20	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.3	L
hCoV-19/England/CAMB-72E69/2020	EPI_ISL_439993	2020-03-21	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 3 nucleotides when compared to the reference sequence.	info	B	L
hCoV-19/England/LIVE-9BDA9/2020	EPI_ISL_440917	2020-04-20	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.201	G
hCoV-19/England/LIVE-9CB44/2020	EPI_ISL_440935	2020-04-25	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.18	L
hCoV-19/England/LOND-D3516/2020	EPI_ISL_440951	2020-03-27	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.40	V
hCoV-19/England/LOND-D366E/2020	EPI_ISL_440970	2020-04-02	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.40	V
hCoV-19/England/LOND-D37D4/2020	EPI_ISL_440988	2020-03-31	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.40	V
hCoV-19/England/LOND-D383B/2020	EPI_ISL_440994	2020-04-02	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.3	L
hCoV-19/England/LOND-D3859/2020	EPI_ISL_440996	2020-04-02	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.3	L
hCoV-19/England/LOND-D3877/2020	EPI_ISL_440998	2020-04-02	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.40	V
hCoV-19/England/CAMB-7DD8F/2020	EPI_ISL_442175	2020-04-07	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.29	O
hCoV-19/England/CAMB-7BBF0/2020	EPI_ISL_442180	2020-04-04	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.35	V
hCoV-19/England/CAMB-7D00E/2020	EPI_ISL_442183	2020-04-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	O
hCoV-19/England/CAMB-7E058/2020	EPI_ISL_442194	2020-04-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NSP11 without BLAST coverage.	warn	B	V
