Virus name	Accession ID	Collection date	Location	Host	Passage	Specimen	Additional host information	Sequencing technology	Assembly method	Comment	Comment type	Lineage	Clade
hCoV-19/USA/MI-UM-10036188357/2020	EPI_ISL_590735	2020-09-29	North America / USA / Michigan	Human	Original	Nasopharyngeal swab		Illumina MiSeq				B.1.361	GH
hCoV-19/USA/MI-UM-10036195123/2020	EPI_ISL_590739	2020-09-29	North America / USA / Michigan	Human	Original	Nasopharyngeal swab		Illumina MiSeq				B.1.361	GH
hCoV-19/USA/MI-UM-MH27455/2020	EPI_ISL_590748	2020-03-11	North America / USA / Michigan	Human	Original	Nasopharyngeal swab		Illumina MiSeq				B.1.612	GH
hCoV-19/USA/FL-BPHL-1657/2020	EPI_ISL_594346	2020-07-05	North America / USA / Florida	Human	Original			Illumina MiSeq	bwa v0.7.17; ivar v1.2.2			B.1	GH
hCoV-19/USA/MI-QDX-1770/2020	EPI_ISL_604057	2020-03-17	North America / USA / Michigan	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MA-QDX-1782/2020	EPI_ISL_604107	2020-03-17	North America / USA / Massachusetts	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1.413	GH
hCoV-19/USA/UT-QDX-1841/2020	EPI_ISL_604157	2020-03-14	North America / USA / Utah	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/UT-QDX-1854/2020	EPI_ISL_604170	2020-03-14	North America / USA / Utah	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1.332	GH
hCoV-19/USA/UT-QDX-1863/2020	EPI_ISL_604176	2020-03-15	North America / USA / Utah	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/UT-QDX-1865/2020	EPI_ISL_604178	2020-03-14	North America / USA / Utah	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/FL-BPHL-1710/2020	EPI_ISL_613844	2020-10-01	North America / USA / Florida	Human	Original			Illumina MiSeq	bwa v0.7.17; ivar v1.2.2			B.1.582	GH
hCoV-19/USA/FL-BPHL-1712/2020	EPI_ISL_613845	2020-09-30	North America / USA / Florida	Human	Original			Illumina MiSeq	bwa v0.7.17; ivar v1.2.2			B.1.582	GH
hCoV-19/USA/FL-BPHL-1719/2020	EPI_ISL_613849	2020-09-30	North America / USA / Florida	Human	Original			Illumina MiSeq	bwa v0.7.17; ivar v1.2.2			B.1.580	GH
hCoV-19/USA/FL-BPHL-1734/2020	EPI_ISL_613856	2020-10-02	North America / USA / Florida	Human	Original			Illumina MiSeq	bwa v0.7.17; ivar v1.2.2			B.1.582	GH
hCoV-19/USA/FL-BPHL-1742/2020	EPI_ISL_613860	2020-10-02	North America / USA / Florida	Human	Original			Illumina MiSeq	bwa v0.7.17; ivar v1.2.2			B.1.582	GH
hCoV-19/USA/FL-BPHL-1758/2020	EPI_ISL_613866	2020-10-02	North America / USA / Florida	Human	Original			Illumina MiSeq	bwa v0.7.17; ivar v1.2.2			B.1.582	GH
hCoV-19/USA/FL-BPHL-1782/2020	EPI_ISL_613885	2020-07-30	North America / USA / Florida	Human	Original			Illumina MiSeq	bwa v0.7.17; ivar v1.2.2			B.1	GH
hCoV-19/USA/FL-BPHL-1851/2020	EPI_ISL_613931	2020-04-09	North America / USA / Florida	Human	Original			Illumina MiSeq	bwa v0.7.17; ivar v1.2.2			B.1	GH
hCoV-19/Denmark/DCGC-1341/2020	EPI_ISL_618730	2020-04-20	Europe / Denmark / Hovedstaden	Human	Original			Nanopore MinION				B.1.358	GH
hCoV-19/USA/NY-NYCPHL-000218/2020	EPI_ISL_631749	2020-04-27	North America / USA / New York / New York City	Human	Original			Illumina MiSeq	Bwa version 0.7.17-r1188			B.1.332	GH
hCoV-19/USA/NY-NYCPHL-000234/2020	EPI_ISL_631763	2020-04-04	North America / USA / New York / New York City	Human	Original			Illumina MiSeq	Bwa version 0.7.17-r1188			B.1.332	GH
hCoV-19/USA/NY-NYCPHL-000250/2020	EPI_ISL_631776	2020-04-19	North America / USA / New York / New York City	Human	Original			Illumina MiSeq	Bwa version 0.7.17-r1188			B.1	GH
hCoV-19/USA/NY-NYCPHL-000253/2020	EPI_ISL_631779	2020-04-24	North America / USA / New York / New York City	Human	Original			Illumina MiSeq	Bwa version 0.7.17-r1188			B.1	GH
hCoV-19/USA/NY-NYCPHL-000957/2020	EPI_ISL_632993	2020-10-05	North America / USA / New York / New York City	Human	Original			Illumina MiSeq	bwa version 0.7.17-r1188			B.1.433	GH
hCoV-19/Norway/4047/2020	EPI_ISL_635125	2020-10-02	Europe / Norway / Innlandet	Human	Original	Nasopharyngeal swab		Illumina MiSeq, ARTIC protocol v3	Assembly by reference based mapping using Tanoti with iVar majority rules consensus			B.1.520	GH
hCoV-19/USA/CA-CZB-12352/2020	EPI_ISL_648424	2020-10-13	North America / USA / California / Santa Clara County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	Minimap2 / iVar			B.1.361	GH
hCoV-19/USA/CA-CZB-12872/2020	EPI_ISL_648527	2020-10-16	North America / USA / California / Orange County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	Minimap2 / iVar			B.1.429	GH
hCoV-19/USA/CA-CZB-10622/2020	EPI_ISL_648550	2020-09-03	North America / USA / California / Madera County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	Minimap2 / iVar			B.1	GH
hCoV-19/USA/CA-CZB-10617/2020	EPI_ISL_648554	2020-09-03	North America / USA / California / Madera County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	Minimap2 / iVar			B.1	GH
hCoV-19/USA/MD-MDH-0386/2020	EPI_ISL_660104	2020-10-26	North America / USA / Maryland	Human	Original	Anterior nares swab		Illumina MiSeq		NS8_E19stop results in 85.1% truncation of the protein sequence. Gap of 1 nucleotides when compared to the reference sequence.	info	B.1.349	GH
hCoV-19/USA/MD-MDH-0387/2020	EPI_ISL_660105	2020-10-26	North America / USA / Maryland	Human	Original	Anterior nares swab		Illumina MiSeq		NS8_E19stop results in 85.1% truncation of the protein sequence. Gap of 1 nucleotides when compared to the reference sequence.	info	B.1.349	GH
hCoV-19/Japan/IC-0193/2020	EPI_ISL_667622	2020-06-24	Asia / Japan	Human	Original		COVID-19 positive case who entered from USA.	Illumina NextSeq500	SKESA v. 2.3.0			B.1	GH
hCoV-19/USA/CA-CZB-9760/2020	EPI_ISL_672169	2020-06-03	North America / USA / California / Santa Clara County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1	GH
hCoV-19/USA/CA-CZB-10014/2020	EPI_ISL_672190	2020-07-10	North America / USA / California / Santa Clara County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1	GH
hCoV-19/USA/CA-CZB-10028/2020	EPI_ISL_672193	2020-05-15	North America / USA / California / Santa Clara County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1.453	GH
hCoV-19/USA/CA-CZB-10042/2020	EPI_ISL_672198	2020-05-19	North America / USA / California / Santa Clara County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1.453	GH
hCoV-19/USA/CA-CZB-10048/2020	EPI_ISL_672200	2020-05-20	North America / USA / California / Santa Clara County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1.453	GH
hCoV-19/USA/CA-CZB-10169/2020	EPI_ISL_672243	2020-06-23	North America / USA / California / Santa Clara County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1	GH
hCoV-19/USA/CA-CZB-10191/2020	EPI_ISL_672253	2020-06-09	North America / USA / California / Santa Clara County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1	GH
hCoV-19/USA/CA-CZB-10212/2020	EPI_ISL_672260	2020-05-11	North America / USA / California / Santa Clara County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1	GH
hCoV-19/USA/CA-CZB-10230/2020	EPI_ISL_672266	2020-05-18	North America / USA / California / Santa Clara County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1	GH
hCoV-19/USA/CA-CZB-11890/2020	EPI_ISL_672282	2020-09-30	North America / USA / California / Santa Clara County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1.453	GH
hCoV-19/USA/CA-CZB-12994/2020	EPI_ISL_672296	2020-10-21	North America / USA / California / Santa Clara County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1.453	GH
hCoV-19/USA/NY-Wadsworth-210262-01/2020	EPI_ISL_677093	2020-09-03	North America / USA / New York / Orleans County	Human	Original			Illumina MiSeq	Artic nf pipeline			B.1.349	GH
hCoV-19/USA/VA-DCLS-2012/2020	EPI_ISL_677165	2020-10-14	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.349	GH
hCoV-19/USA/PA-MGEL-00003/2020	EPI_ISL_681941	2020-03-23	North America / USA / Pennsylvania / Allegheny County / Pittsburgh	Human	Original	Nasopharyngeal swab		Illumina NextSeq	breseq v0.34; gdtools			B.1.413	GH
hCoV-19/USA/PA-MGEL-00206/2020	EPI_ISL_681961	2020-04-16	North America / USA / Pennsylvania / Allegheny County / Pittsburgh	Human	Original	Nasopharyngeal swab		Illumina NextSeq	breseq v0.34; gdtools			B.1	GH
hCoV-19/USA/PA-MGEL-00213/2020	EPI_ISL_681964	2020-04-13	North America / USA / Pennsylvania / Allegheny County / Pittsburgh	Human	Original	Nasopharyngeal swab		Illumina NextSeq	breseq v0.34; gdtools			B.1	GH
hCoV-19/USA/PA-MGEL-00272/2020	EPI_ISL_681995	2020-04-17	North America / USA / Pennsylvania / Allegheny County / Pittsburgh	Human	Original	Nasopharyngeal swab		Illumina NextSeq	breseq v0.34; gdtools			B.1.332	GH
hCoV-19/USA/PA-MGEL-00273/2020	EPI_ISL_681996	2020-04-22	North America / USA / Pennsylvania / Allegheny County / Pittsburgh	Human	Original	Nasopharyngeal swab		Illumina NextSeq	breseq v0.34; gdtools			B.1.311	GH
hCoV-19/USA/MA-MASPHL-01029/2020	EPI_ISL_692782	2020-11-17	North America / USA / Massachusetts	Human	Original	Nasopharyngeal swab		Illumina MiSeq	BWA 0.7.17; iVar 1.2.2			B.1.433	GH
hCoV-19/USA/AZ-TG666128/2020	EPI_ISL_696214	2020-05-01	North America / USA / Arizona	Human	Original			Illumina				B.1	GH
hCoV-19/USA/AZ-TG666140/2020	EPI_ISL_696223	2020-03-26	North America / USA / Arizona	Human	Original			Illumina				B.1.371	GH
hCoV-19/USA/AZ-TG666141/2020	EPI_ISL_696224	2020-05-01	North America / USA / Arizona	Human	Original			Illumina				B.1	GH
hCoV-19/France/ARA-SC108/2020	EPI_ISL_700372	2020-04-07	Europe / France / Auvergne-Rhone-Alpes / Chambery	Human	Original	Nasopharyngeal swab		Illumina NextSeq	bwa, samtools, custom			B.1	GH
hCoV-19/France/ARA-SC132/2020	EPI_ISL_700396	2020-04-07	Europe / France / Auvergne-Rhone-Alpes / Chambery	Human	Original	Nasopharyngeal swab		Illumina NextSeq	bwa, samtools, custom			B.1	GH
hCoV-19/New Zealand/20CV0636/2020	EPI_ISL_707800	2020-12-03	Oceania / New Zealand / Auckland	Human	Original	Nasopharyngeal swab		Nanopore MinION				B.1.429	GH
hCoV-19/USA/MI-UM-10036794181/2020	EPI_ISL_707814	2020-11-05	North America / USA / Michigan	Human	Original			Illumina MiSeq				B.1.361	GH
hCoV-19/USA/MI-UM-10036778327/2020	EPI_ISL_707829	2020-11-04	North America / USA / Michigan	Human	Original			Illumina MiSeq				B.1.612	GH
hCoV-19/USA/MI-UM-10036798192/2020	EPI_ISL_707848	2020-11-05	North America / USA / Michigan	Human	Original			Illumina MiSeq				B.1.361	GH
hCoV-19/USA/MI-UM-10036789839/2020	EPI_ISL_707859	2020-11-04	North America / USA / Michigan	Human	Original			Illumina MiSeq				B.1.311	GH
hCoV-19/USA/MI-UM-10036789788/2020	EPI_ISL_707865	2020-11-04	North America / USA / Michigan	Human	Original			Illumina MiSeq				B.1.311	GH
hCoV-19/USA/MI-UM-10036782134/2020	EPI_ISL_707876	2020-11-04	North America / USA / Michigan	Human	Original			Illumina MiSeq				B.1.361	GH
hCoV-19/USA/MI-UM-10036795528/2020	EPI_ISL_707877	2020-11-05	North America / USA / Michigan	Human	Original			Illumina MiSeq				B.1.361	GH
hCoV-19/USA/MI-UM-10036785789/2020	EPI_ISL_707878	2020-11-04	North America / USA / Michigan	Human	Original			Illumina MiSeq				B.1.361	GH
hCoV-19/Denmark/DCGC-12971/2020	EPI_ISL_712497	2020-12-07	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.582	GH
hCoV-19/Denmark/DCGC-15253/2020	EPI_ISL_713721	2020-11-23	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.582	GH
hCoV-19/USA/MN-MDH-2190/2020	EPI_ISL_723141	2020-11-02	North America / USA / Minnesota	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.311	GH
hCoV-19/USA/MN-MDH-2193/2020	EPI_ISL_723144	2020-11-09	North America / USA / Minnesota	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.311	GH
hCoV-19/USA/CA-ALSR-4871/2020	EPI_ISL_730190	2020-11-02	North America / USA / California / San Diego	Human	Original	Nasopharyngeal swab		Illumina	IVar 1.2.2			B.1.349	GH
hCoV-19/USA/CA-ALSR-4873/2020	EPI_ISL_730192	2020-10-28	North America / USA / California / San Diego	Human	Original	Nasopharyngeal swab		Illumina	IVar 1.2.2			B.1.349	GH
hCoV-19/USA/CA-ALSR-5089/2020	EPI_ISL_730344	2020-05-24	North America / USA / California / San Diego	Human	Original	Nasopharyngeal swab		Illumina	IVar 1.2.2			B.1	GH
hCoV-19/USA/CA-ALSR-5090/2020	EPI_ISL_730345	2020-09-28	North America / USA / California / San Diego	Human	Original	Nasopharyngeal swab		Illumina	IVar 1.2.2			B.1.427	GH
hCoV-19/USA/CA-CZB-14815/2020	EPI_ISL_738917	2020-11-18	North America / USA / California / Humboldt County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina Novaseq	minimap2 / iVar			B.1.311	GH
hCoV-19/USA/CA-CZB-14103/2020	EPI_ISL_738950	2020-05-23	North America / USA / California / Alameda County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina Novaseq	minimap2 / iVar			B.1.453	GH
hCoV-19/USA/CA-CZB-14751/2020	EPI_ISL_738951	2020-10-27	North America / USA / California / Humboldt County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina Novaseq	minimap2 / iVar			B.1.311	GH
hCoV-19/USA/CA-CZB-15447/2020	EPI_ISL_738954	2020-12-03	North America / USA / California / Orange County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina Novaseq	minimap2 / iVar			B.1.429	GH
hCoV-19/USA/CA-CZB-14671/2020	EPI_ISL_738970	2020-11-16	North America / USA / California / Orange County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina Novaseq	minimap2 / iVar			B.1.429	GH
hCoV-19/USA/CA-CZB-14673/2020	EPI_ISL_738973	2020-11-16	North America / USA / California / Orange County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina Novaseq	minimap2 / iVar			B.1.429	GH
hCoV-19/USA/CA-CZB-14632/2020	EPI_ISL_738975	2020-11-16	North America / USA / California / Orange County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina Novaseq	minimap2 / iVar			B.1.429	GH
hCoV-19/USA/CA-CZB-15403/2020	EPI_ISL_738978	2020-11-30	North America / USA / California / Orange County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina Novaseq	minimap2 / iVar			B.1.429	GH
hCoV-19/USA/CA-CZB-14824/2020	EPI_ISL_738980	2020-11-18	North America / USA / California / Humboldt County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina Novaseq	minimap2 / iVar			B.1.311	GH
hCoV-19/USA/CA-CZB-14354/2020	EPI_ISL_738983	2020-07-15	North America / USA / California / Alameda County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina Novaseq	minimap2 / iVar			B.1	GH
hCoV-19/USA/CA-CZB-14947/2020	EPI_ISL_738995	2020-11-28	North America / USA / California / Orange County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina Novaseq	minimap2 / iVar			B.1.429	GH
hCoV-19/USA/UT-UPHL-2012501214/2020	EPI_ISL_747002	2020-11-25	North America / USA / Utah	Human	Original			Illumina NextSeq	BWA + Ivar 1.2.2			B.1.429	GH
hCoV-19/USA/TN-CDC-2-3693791/2020	EPI_ISL_747059	2020-11-06	North America / USA / Tennessee	Human	Original	Nasopharyngeal and oropharyngeal		unknown				B.1.568	GH
hCoV-19/USA/TN-CDC-2-3693660/2020	EPI_ISL_747062	2020-11-06	North America / USA / Tennessee	Human	Original	Nasopharyngeal and oropharyngeal		unknown				B.1.311	GH
hCoV-19/USA/MS-CDC-2-3693773/2020	EPI_ISL_747099	2020-10-30	North America / USA / Mississippi	Human	Original	Nasopharyngeal and oropharyngeal		unknown				B.1.568	GH
hCoV-19/USA/MS-CDC-2-3693783/2020	EPI_ISL_747101	2020-11-02	North America / USA / Mississippi	Human	Original	Nasopharyngeal and oropharyngeal		unknown				B.1.568	GH
hCoV-19/USA/MI-CDC-2-3693663/2020	EPI_ISL_747113	2020-11-07	North America / USA / Michigan	Human	Original			unknown				B.1.361	GH
hCoV-19/USA/AZ-CDC-2-3693477/2020	EPI_ISL_747123	2020-11-02	North America / USA / Arizona	Human	Original	Nasopharyngeal and oropharyngeal		unknown				B.1.582	GH
hCoV-19/USA/CT-CDC-2-3693575/2020	EPI_ISL_747133	2020-10-26	North America / USA / Connecticut	Human	Original	Nasopharyngeal and oropharyngeal		unknown				B.1.349	GH
hCoV-19/USA/TN-CDC-2-3693460/2020	EPI_ISL_747185	2020-11-25	North America / USA / Tennessee	Human	Original	Nasopharyngeal and oropharyngeal		unknown				B.1.568	GH
hCoV-19/USA/WA-UW-45061/2020	EPI_ISL_747199	2020-12-08	North America / USA / Washington	Human	Original	NA		Illumina	custom			B.1.429	GH
hCoV-19/Denmark/DCGC-17982/2020	EPI_ISL_749679	2020-12-14	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.582	GH
hCoV-19/Denmark/DCGC-18110/2020	EPI_ISL_749761	2020-12-14	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.582	GH
hCoV-19/USA/ME-HETL-J0373/2020	EPI_ISL_755494	2020-12-10	North America / USA / Maine	Human	Original			Illumina NextSeq				B.1.311	GH
hCoV-19/New Zealand/20CV0715/2020	EPI_ISL_755635	2020-12-28	Oceania / New Zealand / Counties Manukau	Human	Original	Nasopharyngeal swab		Nanopore MinION				B.1.429	GH
hCoV-19/South Korea/KDCA0269/2020	EPI_ISL_760063	2020-10-10	Asia / South Korea	Human	Original			Illumina MiSeq				B.1.612	GH
hCoV-19/South Korea/KDCA0272/2020	EPI_ISL_760066	2020-10-21	Asia / South Korea	Human	Original			Illumina MiSeq				B.1.612	GH
hCoV-19/England/205221138/2020	EPI_ISL_766245	2020-12-22	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)	Gap of 9 nucleotides when compared to the reference sequence.	info	B.1.351	GH
hCoV-19/USA/NY-Wadsworth-289934-01/2020	EPI_ISL_767517	2020-12-21	North America / USA / New York / Hamilton County	Human	Original			Illumna MiSeq	Artic nf pipeline			B.1.568	GH
hCoV-19/USA/NY-Wadsworth-290703-01/2020	EPI_ISL_767538	2020-12-20	North America / USA / New York / Monroe County	Human	Original			Illumna MiSeq	Artic nf pipeline			B.1.361	GH
hCoV-19/USA/NY-Wadsworth-290707-01/2020	EPI_ISL_767540	2020-12-21	North America / USA / New York / Monroe County	Human	Original			Illumna MiSeq	Artic nf pipeline			B.1.361	GH
hCoV-19/USA/NY-Wadsworth-290708-01/2020	EPI_ISL_767541	2020-12-21	North America / USA / New York / Ontario County	Human	Original			Illumna MiSeq	Artic nf pipeline			B.1.361	GH
hCoV-19/USA/NY-Wadsworth-290710-01/2020	EPI_ISL_767543	2020-12-20	North America / USA / New York / Monroe County	Human	Original			Illumna MiSeq	Artic nf pipeline			B.1.361	GH
hCoV-19/USA/NY-Wadsworth-290714-01/2020	EPI_ISL_767546	2020-12-21	North America / USA / New York / Monroe County	Human	Original			Illumna MiSeq	Artic nf pipeline			B.1.361	GH
hCoV-19/USA/NY-Wadsworth-290720-01/2020	EPI_ISL_767550	2020-12-21	North America / USA / New York / Monroe County	Human	Original			Illumna MiSeq	Artic nf pipeline			B.1.361	GH
hCoV-19/USA/NY-Wadsworth-290723-01/2020	EPI_ISL_767551	2020-12-20	North America / USA / New York / Monroe County	Human	Original			Illumna MiSeq	Artic nf pipeline			B.1.361	GH
hCoV-19/USA/NY-Wadsworth-290726-01/2020	EPI_ISL_767553	2020-12-21	North America / USA / New York / Livingston County	Human	Original			Illumna MiSeq	Artic nf pipeline			B.1.311	GH
hCoV-19/USA/NY-Wadsworth-290728-01/2020	EPI_ISL_767555	2020-12-21	North America / USA / New York / Livingston County	Human	Original			Illumna MiSeq	Artic nf pipeline			B.1.361	GH
hCoV-19/USA/NY-Wadsworth-290746-01/2020	EPI_ISL_767567	2020-12-21	North America / USA / New York / Monroe County	Human	Original			Illumna MiSeq	Artic nf pipeline			B.1.361	GH
hCoV-19/USA/NY-Wadsworth-292381-01/2020	EPI_ISL_767668	2020-12-18	North America / USA / New York / Livingston County	Human	Original			Illumna MiSeq	Artic nf pipeline			B.1.311	GH
hCoV-19/Germany/HH-hpi-p2328/2020	EPI_ISL_775937	2020-03-18	Europe / Germany / Hamburg	Human	Original	Nasopharyngeal swab		Illumina MiSeq				B.1	GH
hCoV-19/Germany/HH-hpi-p1483/2020	EPI_ISL_775993	2020-03-13	Europe / Germany / Hamburg	Human	Original	Oropharyngeal swab		Illumina MiSeq				B.1	GH
hCoV-19/USA/OH-ODH-SC35339/2020	EPI_ISL_780421	2020-04-24	North America / USA / Ohio	Human	Original			Illumina Miseq				B.1.413	GH
hCoV-19/USA/OH-ODH-SC35389/2020	EPI_ISL_780425	2020-04-24	North America / USA / Ohio	Human	Original			Illumina Miseq				B.1	GH
hCoV-19/USA/TX-HMH-MCoV-8757/2020	EPI_ISL_780497	2020-07-01	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3	Insertion of 5 nucleotides when compared to the reference sequence. Gap of 3 nucleotides when compared to the reference sequence.	info	B.1	GH
hCoV-19/USA/TX-HMH-MCoV-9525/2020	EPI_ISL_780508	2020-07-07	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3	Insertion of 4 nucleotides when compared to the reference sequence. Gap of 3 nucleotides when compared to the reference sequence.	info	B.1	GH
hCoV-19/USA/TX-HMH-MCoV-8584/2020	EPI_ISL_780533	2020-07-01	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3	Gap of 9 nucleotides when compared to the reference sequence.	info	B.1.582	GH
hCoV-19/USA/TX-HMH-MCoV-9456/2020	EPI_ISL_780553	2020-07-03	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3	Gap of 2 nucleotides when compared to the reference sequence.	info	B.1	GH
hCoV-19/USA/TX-HMH-MCoV-8460/2020	EPI_ISL_780572	2020-07-01	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1	GH
hCoV-19/USA/TX-HMH-MCoV-8462/2020	EPI_ISL_780574	2020-07-01	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1	GH
hCoV-19/USA/TX-HMH-MCoV-8482/2020	EPI_ISL_780587	2020-07-01	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1	GH
hCoV-19/USA/TX-HMH-MCoV-8500/2020	EPI_ISL_780595	2020-07-01	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1	GH
hCoV-19/USA/TX-HMH-MCoV-8503/2020	EPI_ISL_780596	2020-07-01	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1	GH
hCoV-19/USA/TX-HMH-MCoV-19643/2020	EPI_ISL_784006	2020-11-28	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.311	GH
hCoV-19/USA/TX-HMH-MCoV-19647/2020	EPI_ISL_784008	2020-11-18	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.612	GH
hCoV-19/USA/TX-HMH-MCoV-19651/2020	EPI_ISL_784011	2020-11-29	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1	GH
hCoV-19/USA/TX-HMH-MCoV-19654/2020	EPI_ISL_784014	2020-11-24	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.429	G
hCoV-19/USA/TX-HMH-MCoV-19663/2020	EPI_ISL_784022	2020-11-16	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.568	GH
hCoV-19/USA/TX-HMH-MCoV-19664/2020	EPI_ISL_784023	2020-11-22	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.582	GH
hCoV-19/USA/TX-HMH-MCoV-19669/2020	EPI_ISL_784027	2020-11-16	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1	GH
hCoV-19/USA/TX-HMH-MCoV-19670/2020	EPI_ISL_784028	2020-11-22	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.370	GH
hCoV-19/USA/TX-HMH-MCoV-19684/2020	EPI_ISL_784040	2020-11-19	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.568	GH
hCoV-19/USA/TX-HMH-MCoV-19697/2020	EPI_ISL_784051	2020-11-23	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.582	GH
hCoV-19/USA/TX-HMH-MCoV-19698/2020	EPI_ISL_784052	2020-11-19	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.582	GH
hCoV-19/USA/TX-HMH-MCoV-19713/2020	EPI_ISL_784064	2020-11-28	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.311	GH
hCoV-19/USA/TX-HMH-MCoV-19852/2020	EPI_ISL_784174	2020-11-28	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.568	GH
hCoV-19/USA/TX-HMH-MCoV-8089/2020	EPI_ISL_784189	2020-07-07	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1	GH
hCoV-19/USA/TX-HMH-MCoV-15623/2020	EPI_ISL_785307	2020-10-26	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.582	GH
hCoV-19/USA/TX-HMH-MCoV-15647/2020	EPI_ISL_785331	2020-07-09	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.582	GH
