Virus name	Accession ID	Collection date	Location	Host	Passage	Specimen	Additional host information	Sequencing technology	Assembly method	Comment	Comment type	Lineage	Clade
hCoV-19/Wales/PHWC-4B13E3/2020	EPI_ISL_840577	2020-12-27	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.6	GV
hCoV-19/Wales/PHWC-4B17C9/2020	EPI_ISL_840628	2020-12-30	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.7	GV
hCoV-19/Wales/PHWC-4B186C/2020	EPI_ISL_840638	2020-12-31	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.6	GV
hCoV-19/Wales/PHWC-4B195A/2021	EPI_ISL_840652	2021-01-01	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.7	GV
hCoV-19/Wales/PHWC-4B1969/2020	EPI_ISL_840653	2020-12-31	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.7	GV
hCoV-19/Wales/PHWC-4B1C24/2020	EPI_ISL_840670	2020-12-23	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-4B1C8E/2021	EPI_ISL_840675	2021-01-01	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.7	GV
hCoV-19/Wales/PHWC-4B1DE5/2020	EPI_ISL_840695	2020-12-29	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.7	GV
hCoV-19/Wales/PHWC-4B1DF4/2020	EPI_ISL_840696	2020-12-29	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.7	GV
hCoV-19/Denmark/DCGC-30161/2020	EPI_ISL_844314	2020-12-14	Europe / Denmark / Midtjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-30168/2020	EPI_ISL_844318	2020-12-14	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-30205/2020	EPI_ISL_844345	2020-12-14	Europe / Denmark / Midtjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-28802/2021	EPI_ISL_845513	2021-01-04	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-28815/2021	EPI_ISL_845515	2021-01-04	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-28918/2021	EPI_ISL_845521	2021-01-04	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-29080/2021	EPI_ISL_845533	2021-01-04	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-29127/2021	EPI_ISL_845540	2021-01-04	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-31787/2021	EPI_ISL_856203	2021-01-11	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-31817/2021	EPI_ISL_856233	2021-01-11	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-31846/2021	EPI_ISL_856262	2021-01-11	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-31850/2021	EPI_ISL_856266	2021-01-11	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-31861/2021	EPI_ISL_856277	2021-01-11	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-31890/2021	EPI_ISL_856306	2021-01-04	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-31893/2021	EPI_ISL_856309	2021-01-04	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-31911/2021	EPI_ISL_856327	2021-01-04	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-31913/2021	EPI_ISL_856329	2021-01-04	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-31917/2021	EPI_ISL_856333	2021-01-04	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-31919/2021	EPI_ISL_856335	2021-01-04	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-31921/2021	EPI_ISL_856337	2021-01-04	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-31922/2021	EPI_ISL_856338	2021-01-04	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-31935/2021	EPI_ISL_856351	2021-01-04	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Wales/MILK-D1F6E1/2020	EPI_ISL_858804	2020-12-22	Europe / United Kingdom / Wales	Human	Original			Illumina NovaSeq				B.1.177.7	GV
hCoV-19/Wales/MILK-D1F70C/2020	EPI_ISL_858805	2020-12-22	Europe / United Kingdom / Wales	Human	Original			Illumina NovaSeq				B.1.177.7	GV
hCoV-19/Wales/MILK-D1F6A5/2020	EPI_ISL_858807	2020-12-22	Europe / United Kingdom / Wales	Human	Original			Illumina NovaSeq				B.1.177.7	GV
hCoV-19/Wales/ALDP-CE126D/2020	EPI_ISL_858820	2020-12-26	Europe / United Kingdom / Wales	Human	Original			Illumina NovaSeq				B.1.177.7	GV
hCoV-19/Wales/ALDP-CE227B/2020	EPI_ISL_858877	2020-12-26	Europe / United Kingdom / Wales	Human	Original			Illumina NovaSeq				B.1.177.7	GV
hCoV-19/Wales/ALDP-CE24C0/2020	EPI_ISL_858882	2020-12-26	Europe / United Kingdom / Wales	Human	Original			Illumina NovaSeq				B.1.177.7	GV
hCoV-19/Wales/ALDP-CF2A70/2020	EPI_ISL_858939	2020-12-17	Europe / United Kingdom / Wales	Human	Original			Illumina NovaSeq				B.1.177.7	GV
hCoV-19/Wales/ALDP-CF29CE/2020	EPI_ISL_858946	2020-12-17	Europe / United Kingdom / Wales	Human	Original			Illumina NovaSeq				B.1.177.7	GV
hCoV-19/Wales/ALDP-CF1464/2020	EPI_ISL_858947	2020-12-17	Europe / United Kingdom / Wales	Human	Original			Illumina NovaSeq		Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.177.7	GV
hCoV-19/Wales/ALDP-CF2AAD/2020	EPI_ISL_858951	2020-12-17	Europe / United Kingdom / Wales	Human	Original			Illumina NovaSeq				B.1.177.7	GV
hCoV-19/Wales/ALDP-CEFBDD/2020	EPI_ISL_858952	2020-12-17	Europe / United Kingdom / Wales	Human	Original			Illumina NovaSeq				B.1.177.7	GV
hCoV-19/Wales/ALDP-CED42F/2020	EPI_ISL_858954	2020-12-17	Europe / United Kingdom / Wales	Human	Original			Illumina NovaSeq				B.1.177.63	GV
hCoV-19/Wales/ALDP-CF14CE/2020	EPI_ISL_858956	2020-12-20	Europe / United Kingdom / Wales	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/Wales/ALDP-CF2A25/2020	EPI_ISL_858957	2020-12-17	Europe / United Kingdom / Wales	Human	Original			Illumina NovaSeq				B.1.177.7	GV
hCoV-19/Wales/ALDP-CEFC34/2020	EPI_ISL_858959	2020-12-17	Europe / United Kingdom / Wales	Human	Original			Illumina NovaSeq				B.1.177.7	GV
hCoV-19/Wales/ALDP-CF14DD/2020	EPI_ISL_858967	2020-12-17	Europe / United Kingdom / Wales	Human	Original			Illumina NovaSeq				B.1.177.7	GV
hCoV-19/Wales/ALDP-CEFC25/2020	EPI_ISL_858972	2020-12-17	Europe / United Kingdom / Wales	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/Wales/ALDP-CED01C/2020	EPI_ISL_858986	2020-12-21	Europe / United Kingdom / Wales	Human	Original			Illumina NovaSeq				B.1.177.7	GV
hCoV-19/Wales/ALDP-C8C4E6/2020	EPI_ISL_858994	2020-12-12	Europe / United Kingdom / Wales	Human	Original			Illumina NovaSeq				B.1.177.7	GV
hCoV-19/England/QEUH-1002DAA/2021	EPI_ISL_863287	2021-01-14	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/Denmark/DCGC-32528/2021	EPI_ISL_869532	2021-01-18	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-32550/2021	EPI_ISL_869554	2021-01-18	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-32551/2021	EPI_ISL_869555	2021-01-18	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-32579/2021	EPI_ISL_869583	2021-01-18	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-32588/2021	EPI_ISL_869592	2021-01-18	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0	Gap of 18 nucleotides when compared to the reference sequence.	info	B.1.177.21	GV
hCoV-19/Denmark/DCGC-32655/2021	EPI_ISL_869659	2021-01-11	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-33498/2021	EPI_ISL_870508	2021-01-11	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-33570/2021	EPI_ISL_870580	2021-01-11	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-33578/2021	EPI_ISL_870588	2021-01-11	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-33586/2021	EPI_ISL_870596	2021-01-11	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-33624/2021	EPI_ISL_870634	2021-01-11	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-33635/2021	EPI_ISL_870645	2021-01-11	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/England/ALDP-FFFC89/2021	EPI_ISL_874065	2021-01-11	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-10913EA/2021	EPI_ISL_877882	2021-01-17	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-1091EBC/2021	EPI_ISL_877994	2021-01-17	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-1019D37/2021	EPI_ISL_881168	2021-01-12	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.6	GV
hCoV-19/England/ALDP-1019951/2021	EPI_ISL_881192	2021-01-13	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.6	GV
hCoV-19/England/ALDP-1016C88/2021	EPI_ISL_881207	2021-01-13	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.7	GV
hCoV-19/England/ALDP-101A826/2021	EPI_ISL_881225	2021-01-14	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.7	GV
hCoV-19/England/ALDP-10E2881/2021	EPI_ISL_908029	2021-01-19	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/QEUH-109C491/2021	EPI_ISL_909200	2021-01-19	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-1084CA3/2021	EPI_ISL_909239	2021-01-13	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.7	GV
hCoV-19/England/ALDP-10B806E/2021	EPI_ISL_909281	2021-01-17	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-110BD64/2021	EPI_ISL_917547	2021-01-21	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-110BCB2/2021	EPI_ISL_917601	2021-01-21	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.48	GV
hCoV-19/England/BIRM-6E9E7/2021	EPI_ISL_918806	2021-01-14	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.177.7	GV
hCoV-19/England/BIRM-6F791/2021	EPI_ISL_918909	2021-01-02	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.177	GV
hCoV-19/England/NOTT-24B92A/2021	EPI_ISL_922080	2021-01-09	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.177	GV
hCoV-19/England/NOTT-24C7C5/2021	EPI_ISL_922164	2021-01-18	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.177	GV
hCoV-19/England/OXON-F516C3/2021	EPI_ISL_922252	2021-01-06	Europe / United Kingdom / England	Human	Original			Illumina				B.1.177.7	GV
hCoV-19/Wales/PHWC-4BAA5E/2021	EPI_ISL_922364	2021-01-11	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-4BAA7C/2021	EPI_ISL_922365	2021-01-13	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.63	GV
hCoV-19/Wales/PHWC-4BAAB8/2021	EPI_ISL_922369	2021-01-15	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.7	GV
hCoV-19/Wales/PHWC-4BAAF4/2021	EPI_ISL_922373	2021-01-15	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.7	GV
hCoV-19/Denmark/DCGC-35919/2020	EPI_ISL_927060	2020-12-14	Europe / Denmark / Nordjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-37162/2021	EPI_ISL_928303	2021-01-18	Europe / Denmark / Nordjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-37179/2020	EPI_ISL_928320	2020-12-07	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-37197/2021	EPI_ISL_928338	2021-01-18	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-37254/2020	EPI_ISL_928395	2020-12-28	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-38510/2020	EPI_ISL_929651	2020-12-21	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-38541/2021	EPI_ISL_929682	2021-01-18	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-38557/2021	EPI_ISL_929698	2021-01-18	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-39376/2020	EPI_ISL_930518	2020-11-30	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/England/ALDP-1182442/2021	EPI_ISL_931970	2021-01-25	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.6	GV
hCoV-19/England/MILK-118C466/2021	EPI_ISL_946337	2021-01-25	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.7	GV
hCoV-19/England/ALDP-11457F7/2021	EPI_ISL_948780	2021-01-22	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/Scotland/QEUH-1015551/2021	EPI_ISL_948988	2021-01-15	Europe / United Kingdom / Scotland	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/Wales/PHWC-4C0D4D/2021	EPI_ISL_952002	2021-01-24	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.7	GV
hCoV-19/Wales/PHWC-4C0DC5/2021	EPI_ISL_952009	2021-01-25	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.7	GV
hCoV-19/Wales/PHWC-4C0DE3/2021	EPI_ISL_952011	2021-01-25	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.7	GV
hCoV-19/Wales/PHWC-4C0E0E/2021	EPI_ISL_952013	2021-01-27	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.7	GV
hCoV-19/Wales/PHWC-4C0E77/2021	EPI_ISL_952020	2021-01-26	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-4C0EA4/2021	EPI_ISL_952023	2021-01-28	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.7	GV
hCoV-19/Wales/PHWC-4C0EE0/2021	EPI_ISL_952027	2021-01-27	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.7	GV
hCoV-19/Wales/PHWC-4C0F0B/2021	EPI_ISL_952029	2021-01-27	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-4C0F1A/2021	EPI_ISL_952030	2021-01-27	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.7	GV
hCoV-19/Wales/PHWC-4C0F29/2021	EPI_ISL_952031	2021-01-27	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.7	GV
hCoV-19/Wales/PHWC-4C0F38/2021	EPI_ISL_952032	2021-01-27	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.7	GV
hCoV-19/Wales/PHWC-4C0F47/2021	EPI_ISL_952033	2021-01-27	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.7	GV
hCoV-19/Wales/PHWC-4C0F65/2021	EPI_ISL_952035	2021-01-27	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.7	GV
hCoV-19/Wales/PHWC-4C1016/2021	EPI_ISL_952046	2021-01-28	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.7	GV
hCoV-19/Wales/PHWC-4C109E/2021	EPI_ISL_952054	2021-01-28	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.7	GV
hCoV-19/Wales/PHWC-4C10AD/2021	EPI_ISL_952055	2021-01-28	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.7	GV
hCoV-19/Wales/PHWC-4C10CB/2021	EPI_ISL_952057	2021-01-28	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.7	GV
hCoV-19/Wales/PHWC-4C1289/2021	EPI_ISL_952073	2021-01-27	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-4C1492/2021	EPI_ISL_952078	2021-01-27	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.7	GV
hCoV-19/Wales/PHWC-4C1632/2021	EPI_ISL_952091	2021-01-27	Europe / United Kingdom / Wales	Human	Original			Illumina		NS8_Q18stop results in 86.0% truncation of the protein sequence.	info	B.1.177.6	GV
hCoV-19/Wales/PHWC-4C1650/2021	EPI_ISL_952093	2021-01-27	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.7	GV
hCoV-19/Poland/2081209829-gx1/2021	EPI_ISL_959388	2021-01-20	Europe / Poland / Wielkopolska / Oborniki	Human	Original	Oropharyngeal and nasopharyngeal swab		Oxford Nanopore	ARTICv3			B.1.177	GV
hCoV-19/Poland/2142322796-gx1/2021	EPI_ISL_959399	2021-01-25	Europe / Poland / Wielkopolska / Tarnowo Podgorne	Human	Original	Oropharyngeal and nasopharyngeal swab		Oxford Nanopore	ARTICv3			B.1.177	GV
hCoV-19/Spain/IB-IBV-99016782/2021	EPI_ISL_959450	2021-01-27	Europe / Spain / Balear Islands / Palma de Mallorca	Human	Original			Illumina MiSeq	BWA/IVAR			B.1.177	GV
hCoV-19/Spain/IB-IBV-99016769/2021	EPI_ISL_959453	2021-01-26	Europe / Spain / Balear Islands / Palma de Mallorca	Human	Original			Illumina MiSeq	BWA/IVAR			B.1.177	GV
hCoV-19/Spain/IB-IBV-99016775/2021	EPI_ISL_959462	2021-01-20	Europe / Spain / Balear Islands / Palma de Mallorca	Human	Original			Illumina MiSeq	BWA/IVAR			B.1.177	GV
hCoV-19/Spain/IB-IBV-99016851/2021	EPI_ISL_959467	2021-01-19	Europe / Spain / Balear Islands / Palma de Mallorca	Human	Original			Illumina MiSeq	BWA/IVAR			B.1.177	GV
hCoV-19/Spain/IB-IBV-99016840/2021	EPI_ISL_959471	2021-01-15	Europe / Spain / Balear Islands / Palma de Mallorca	Human	Original			Illumina MiSeq	BWA/IVAR			B.1.177	GV
hCoV-19/Denmark/DCGC-40733/2020	EPI_ISL_972410	2020-12-07	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-41921/2021	EPI_ISL_973715	2021-01-25	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-41927/2021	EPI_ISL_973732	2021-02-01	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/England/ALDP-121E7D8/2021	EPI_ISL_985822	2021-02-04	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.6	GV
hCoV-19/England/ALDP-11CF160/2021	EPI_ISL_989140	2021-01-31	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/Wales/ALDP-11D548C/2021	EPI_ISL_989444	2021-01-30	Europe / United Kingdom / Wales	Human	Original			ILLUMINA NovaSeq				B.1.177	GV
hCoV-19/Scotland/QEUH-1171534/2021	EPI_ISL_990102	2021-01-27	Europe / United Kingdom / Scotland	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/Wales/ALDP-1196A3A/2021	EPI_ISL_990158	2021-01-25	Europe / United Kingdom / Wales	Human	Original			Illumina NovaSeq				B.1.177.7	GV
hCoV-19/England/BRIS-25E863/2020	EPI_ISL_996506	2020-12-29	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.177.6	GV
hCoV-19/England/BRIS-25EA7C/2021	EPI_ISL_996523	2021-01-09	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.177.7	GV
hCoV-19/England/BRIS-25EB3D/2021	EPI_ISL_996529	2021-01-06	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.177	GV
hCoV-19/England/BRIS-25EB79/2021	EPI_ISL_996531	2021-01-08	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.177	GV
hCoV-19/England/BRIS-25EC2B/2021	EPI_ISL_996537	2021-01-07	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.177	GV
hCoV-19/Wales/PHWC-4C5AF6/2021	EPI_ISL_1000007	2021-02-01	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.7	GV
hCoV-19/Wales/PHWC-4C5B3F/2021	EPI_ISL_1000010	2021-02-02	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.7	GV
hCoV-19/Wales/PHWC-4C5B7B/2021	EPI_ISL_1000017	2021-02-03	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/England/PORT-2DCAB2/2021	EPI_ISL_1000340	2021	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.177.6	GV
hCoV-19/England/PORT-2DCE01/2021	EPI_ISL_1000390	2021	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.177.6	GV
hCoV-19/England/PORT-2DCE2F/2021	EPI_ISL_1000392	2021	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.177.6	GV
hCoV-19/Hong Kong/HKPU-04923/2020	EPI_ISL_1018291	2020-09-11	Asia / Hong Kong	Human	Original			Nanopore MinION	ARTIC-nCoV-bioinformaticsSOP-v1.1.0			B.1.177.7	GV
hCoV-19/Scotland/QEUH-114BB7D/2021	EPI_ISL_1019596	2021-01-25	Europe / United Kingdom / Scotland	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/Denmark/DCGC-43947/2021	EPI_ISL_1024325	2021-02-01	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-44957/2021	EPI_ISL_1025335	2021-01-11	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-44963/2021	EPI_ISL_1025341	2021-01-11	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-44965/2021	EPI_ISL_1025343	2021-01-11	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-45017/2021	EPI_ISL_1025395	2021-01-04	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-45018/2021	EPI_ISL_1025396	2021-01-04	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
