Virus name	Accession ID	Collection date	Location	Host	Passage	Specimen	Additional host information	Sequencing technology	Assembly method	Comment	Comment type	Lineage	Clade
hCoV-19/England/MILK-99A891/2020	EPI_ISL_550304	2020-08-29	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.235	G
hCoV-19/England/MILK-999FE8/2020	EPI_ISL_550313	2020-08-30	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.235	G
hCoV-19/England/MILK-99A48E/2020	EPI_ISL_550321	2020-08-29	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 6 nucleotides found at refpos 21765.	info	B.1.258	G
hCoV-19/England/MILK-99A767/2020	EPI_ISL_550323	2020-08-29	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.258	G
hCoV-19/England/MILK-999C96/2020	EPI_ISL_550327	2020-08-29	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 6 nucleotides found at refpos 21765.	info	B.1.258	G
hCoV-19/England/MILK-999F60/2020	EPI_ISL_550345	2020-08-29	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 6 nucleotides found at refpos 21765.	info	B.1.258	G
hCoV-19/England/MILK-99A8FB/2020	EPI_ISL_550346	2020-08-28	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.258	G
hCoV-19/England/MILK-999D48/2020	EPI_ISL_550360	2020-08-29	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.258	G
hCoV-19/England/MILK-99A785/2020	EPI_ISL_550389	2020-08-29	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.610	G
hCoV-19/England/MILK-999ECD/2020	EPI_ISL_550398	2020-08-29	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 6 nucleotides found at refpos 21765.	info	B.1.258	G
hCoV-19/England/MILK-97794C/2020	EPI_ISL_550479	2020-07-25	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.223	G
hCoV-19/England/MILK-9A9765/2020	EPI_ISL_551098	2020-08-31	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.610	G
hCoV-19/England/MILK-9AAF6C/2020	EPI_ISL_551102	2020-08-31	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 6 nucleotides found at refpos 21765.	info	B.1.258.7	G
hCoV-19/England/MILK-9A97CF/2020	EPI_ISL_551110	2020-08-31	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Insertion of 3 nucleotides found at refpos 25703.	info	B.1.258	G
hCoV-19/England/MILK-9A9B0F/2020	EPI_ISL_551174	2020-09-01	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 6 nucleotides found at refpos 21765.	info	B.1.258	G
hCoV-19/England/MILK-9AB4F3/2020	EPI_ISL_551179	2020-08-31	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.235	G
hCoV-19/England/MILK-9A9668/2020	EPI_ISL_551192	2020-09-02	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 6 nucleotides found at refpos 21765.	info	B.1.258	G
hCoV-19/England/MILK-9A9677/2020	EPI_ISL_551193	2020-09-01	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 6 nucleotides found at refpos 21765.	info	B.1.258	G
hCoV-19/England/MILK-9A9EBB/2020	EPI_ISL_551209	2020-09-01	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 6 nucleotides found at refpos 21765.	info	B.1.258	G
hCoV-19/England/MILK-9A97ED/2020	EPI_ISL_551224	2020-09-02	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.235	G
hCoV-19/England/MILK-9A955C/2020	EPI_ISL_551238	2020-09-01	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.258	G
hCoV-19/England/MILK-9A952F/2020	EPI_ISL_551250	2020-09-01	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.258	G
hCoV-19/England/MILK-9A97A1/2020	EPI_ISL_551257	2020-08-31	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 6 nucleotides found at refpos 21765.	info	B.1.258	G
hCoV-19/England/MILK-9A9ECA/2020	EPI_ISL_551268	2020-09-01	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.258	G
hCoV-19/England/MILK-9A9352/2020	EPI_ISL_551270	2020-09-01	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.240	G
hCoV-19/England/MILK-9A92A0/2020	EPI_ISL_551284	2020-09-02	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.258.3	G
hCoV-19/England/ALDP-951FFB/2020	EPI_ISL_551328	2020-06-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	G
hCoV-19/England/ALDP-952349/2020	EPI_ISL_551333	2020-06-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	G
hCoV-19/England/ALDP-951B24/2020	EPI_ISL_551335	2020-06-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	G
hCoV-19/England/ALDP-932734/2020	EPI_ISL_551362	2020-06-20	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	G
hCoV-19/England/ALDP-923772/2020	EPI_ISL_551377	2020-06-23	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.223	G
hCoV-19/England/ALDP-910B7C/2020	EPI_ISL_551385	2020-06-22	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.235	G
hCoV-19/England/ALDP-90C7BB/2020	EPI_ISL_551394	2020-06-23	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.235	G
hCoV-19/England/ALDP-67F349/2020	EPI_ISL_551806	2020-07-03	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	G
hCoV-19/England/CAMC-990F87/2020	EPI_ISL_551866	2020-08-26	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.258.3	G
hCoV-19/England/CAMC-990F4B/2020	EPI_ISL_551869	2020-08-28	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 6 nucleotides when compared to the reference sequence.	info	B.1.258	G
hCoV-19/England/CAMC-990D7E/2020	EPI_ISL_551912	2020-08-27	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.243	G
hCoV-19/England/CAMC-990BFC/2020	EPI_ISL_551918	2020-08-27	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 6 nucleotides when compared to the reference sequence.	info	B.1.258	G
hCoV-19/England/MILK-9935A0/2020	EPI_ISL_551936	2020-08-26	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.258	G
hCoV-19/England/MILK-991E4D/2020	EPI_ISL_551948	2020-08-26	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.258	G
hCoV-19/England/MILK-992978/2020	EPI_ISL_551965	2020-08-27	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.610	G
hCoV-19/England/MILK-99375F/2020	EPI_ISL_551969	2020-08-26	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 6 nucleotides found at refpos 21765. Gap of 3 nucleotides found at refpos 514.	info	B.1.258	G
hCoV-19/England/MILK-991E98/2020	EPI_ISL_551972	2020-08-27	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 6 nucleotides found at refpos 21765.	info	B.1.258	G
hCoV-19/England/MILK-9929E1/2020	EPI_ISL_551982	2020-08-27	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.610	G
hCoV-19/USA/AL-QDX-396/2020	EPI_ISL_571017	2020-03-23	North America / USA / Alabama	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	G
hCoV-19/USA/TX-QDX-271/2020	EPI_ISL_571150	2020-03-18	North America / USA / Texas	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	G
hCoV-19/USA/AZ-QDX-520/2020	EPI_ISL_571266	2020-03-17	North America / USA / Arizona	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	G
hCoV-19/USA/CA-QDX-557/2020	EPI_ISL_571279	2020-03-19	North America / USA / California	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	G
hCoV-19/USA/MI-QDX-569/2020	EPI_ISL_571322	2020-03-17	North America / USA / Michigan	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	G
hCoV-19/USA/MI-QDX-637/2020	EPI_ISL_571362	2020-03-18	North America / USA / Michigan	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	G
hCoV-19/USA/NV-QDX-544/2020	EPI_ISL_571396	2020-03-18	North America / USA / Nevada	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	G
hCoV-19/USA/FL-QDX-752/2020	EPI_ISL_571519	2020-03-19	North America / USA / Florida	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	G
hCoV-19/USA/CA-QDX-1042/2020	EPI_ISL_571707	2020-03-17	North America / USA / California	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	G
hCoV-19/Ireland/CE-NVRL-73IRL22902/2020	EPI_ISL_578247	2020-09-16	Europe / Ireland / Clare	Human	Original	Nasopharyngeal and oropharyngeal swab		Oxford Nanopore MinION	ARTIC v3 Protocol			B.1.258.2	G
hCoV-19/Ireland/CE-NVRL-73IRL26235/2020	EPI_ISL_578248	2020-09-06	Europe / Ireland / Clare	Human	Original	Nasopharyngeal and oropharyngeal swab		Oxford Nanopore MinION	ARTIC v3 Protocol			B.1.258.2	G
hCoV-19/Ireland/CO-NVRL-72IRL32659/2020	EPI_ISL_578249	2020-08-14	Europe / Ireland / Cork	Human	Original	Nasopharyngeal and oropharyngeal swab		Oxford Nanopore MinION	ARTIC v3 Protocol			B.1.258.2	G
hCoV-19/Ireland/CO-NVRL-73IRL22588/2020	EPI_ISL_578251	2020-09-04	Europe / Ireland / Cork	Human	Original	Nasopharyngeal and oropharyngeal swab		Oxford Nanopore MinION	ARTIC v3 Protocol			B.1.258.2	G
hCoV-19/Ireland/CO-NVRL-73IRL22642/2020	EPI_ISL_578252	2020-09-04	Europe / Ireland / Cork	Human	Original	Nasopharyngeal and oropharyngeal swab		Oxford Nanopore MinION	ARTIC v3 Protocol			B.1.258.2	G
hCoV-19/Ireland/CO-NVRL-73IRL40054/2020	EPI_ISL_578253	2020-09-09	Europe / Ireland / Cork	Human	Original	Nasopharyngeal and oropharyngeal swab		Oxford Nanopore MinION	ARTIC v3 Protocol			B.1.258.2	G
hCoV-19/Ireland/D-NVRL-72IRL33419/2020	EPI_ISL_578256	2020-08-15	Europe / Ireland / Dublin	Human	Original	Nasopharyngeal and oropharyngeal swab		Oxford Nanopore MinION	ARTIC v3 Protocol			B.1.258.2	G
hCoV-19/Ireland/D-NVRL-72IRL41325/2020	EPI_ISL_578258	2020-08-17	Europe / Ireland / Dublin	Human	Original	Nasopharyngeal and oropharyngeal swab		Oxford Nanopore MinION	ARTIC v3 Protocol			B.1.258.2	G
hCoV-19/Ireland/D-NVRL-73IRL22417/2020	EPI_ISL_578260	2020-09-04	Europe / Ireland / Dublin	Human	Original	Nasopharyngeal and oropharyngeal swab		Oxford Nanopore MinION	ARTIC v3 Protocol			B.1.258.2	G
hCoV-19/Ireland/D-NVRL-73IRL25596/2020	EPI_ISL_578265	2020-09-05	Europe / Ireland / Dublin	Human	Original	Nasopharyngeal and oropharyngeal swab		Oxford Nanopore MinION	ARTIC v3 Protocol			B.1.258.2	G
hCoV-19/Ireland/D-NVRL-73IRL27703/2020	EPI_ISL_578268	2020-09-16	Europe / Ireland / Dublin	Human	Original	Nasopharyngeal and oropharyngeal swab		Oxford Nanopore MinION	ARTIC v3 Protocol			B.1.258.2	G
hCoV-19/Ireland/D-NVRL-73IRL27709/2020	EPI_ISL_578269	2020-09-16	Europe / Ireland / Dublin	Human	Original	Nasopharyngeal and oropharyngeal swab		Oxford Nanopore MinION	ARTIC v3 Protocol			B.1.258.2	G
hCoV-19/Ireland/D-NVRL-73IRL27757/2020	EPI_ISL_578270	2020-09-16	Europe / Ireland / Dublin	Human	Original	Nasopharyngeal and oropharyngeal swab		Oxford Nanopore MinION	ARTIC v3 Protocol			B.1.258.2	G
hCoV-19/Ireland/D-NVRL-73IRL27788/2020	EPI_ISL_578271	2020-09-16	Europe / Ireland / Dublin	Human	Original	Nasopharyngeal and oropharyngeal swab		Oxford Nanopore MinION	ARTIC v3 Protocol			B.1.258.2	G
hCoV-19/Ireland/G-NVRL-73IRL20450/2020	EPI_ISL_578278	2020-09-04	Europe / Ireland / Galway	Human	Original	Nasopharyngeal and oropharyngeal swab		Oxford Nanopore MinION	ARTIC v3 Protocol			B.1.258.2	G
hCoV-19/Ireland/G-NVRL-73IRL28112/2020	EPI_ISL_578280	2020-09-16	Europe / Ireland / Galway	Human	Original	Nasopharyngeal and oropharyngeal swab		Oxford Nanopore MinION	ARTIC v3 Protocol			B.1.258.2	G
hCoV-19/Ireland/KE-NVRL-72IRL24485/2020	EPI_ISL_578282	2020-08-13	Europe / Ireland / Kildare	Human	Original	Nasopharyngeal and oropharyngeal swab		Oxford Nanopore MinION	ARTIC v3 Protocol			B.1.258.2	G
hCoV-19/Ireland/KE-NVRL-72IRL37291/2020	EPI_ISL_578283	2020-08-17	Europe / Ireland / Kildare	Human	Original	Nasopharyngeal and oropharyngeal swab		Oxford Nanopore MinION	ARTIC v3 Protocol			B.1.258.2	G
hCoV-19/Ireland/KE-NVRL-72IRL76432/2020	EPI_ISL_578284	2020-09-16	Europe / Ireland / Kildare	Human	Original	Nasopharyngeal and oropharyngeal swab		Oxford Nanopore MinION	ARTIC v3 Protocol			B.1.258.2	G
hCoV-19/Ireland/KE-NVRL-73IRL13837/2020	EPI_ISL_578290	2020-09-16	Europe / Ireland / Kildare	Human	Original	Nasopharyngeal and oropharyngeal swab		Oxford Nanopore MinION	ARTIC v3 Protocol			B.1.258.2	G
hCoV-19/Ireland/KE-NVRL-73IRL23016/2020	EPI_ISL_578291	2020-09-16	Europe / Ireland / Kildare	Human	Original	Nasopharyngeal and oropharyngeal swab		Oxford Nanopore MinION	ARTIC v3 Protocol			B.1.258.2	G
hCoV-19/Ireland/KE-NVRL-73IRL40299/2020	EPI_ISL_578300	2020-09-16	Europe / Ireland / Kildare	Human	Original	Nasopharyngeal and oropharyngeal swab		Oxford Nanopore MinION	ARTIC v3 Protocol			B.1.258.2	G
hCoV-19/Ireland/KK-NVRL-72IRL32188/2020	EPI_ISL_578303	2020-08-14	Europe / Ireland / Kilkenny	Human	Original	Nasopharyngeal and oropharyngeal swab		Oxford Nanopore MinION	ARTIC v3 Protocol			B.1.258.2	G
hCoV-19/Ireland/KK-NVRL-72IRL37138/2020	EPI_ISL_578304	2020-08-17	Europe / Ireland / Kilkenny	Human	Original	Nasopharyngeal and oropharyngeal swab		Oxford Nanopore MinION	ARTIC v3 Protocol			B.1.258.2	G
hCoV-19/Ireland/KK-NVRL-72IRL37173/2020	EPI_ISL_578305	2020-08-17	Europe / Ireland / Kilkenny	Human	Original	Nasopharyngeal and oropharyngeal swab		Oxford Nanopore MinION	ARTIC v3 Protocol			B.1.258.2	G
hCoV-19/Ireland/KK-NVRL-72IRL50388/2020	EPI_ISL_578307	2020-08-19	Europe / Ireland / Kilkenny	Human	Original	Nasopharyngeal and oropharyngeal swab		Oxford Nanopore MinION	ARTIC v3 Protocol			B.1.258.2	G
hCoV-19/Ireland/OY-NVRL-72IRL51564/2020	EPI_ISL_578317	2020-08-20	Europe / Ireland / Offaly	Human	Original	Nasopharyngeal and oropharyngeal swab		Oxford Nanopore MinION	ARTIC v3 Protocol			B.1.258.2	G
hCoV-19/Ireland/OY-NVRL-73IRL30167/2020	EPI_ISL_578318	2020-09-07	Europe / Ireland / Offaly	Human	Original	Nasopharyngeal and oropharyngeal swab		Oxford Nanopore MinION	ARTIC v3 Protocol			B.1.258.2	G
hCoV-19/Ireland/WD-NVRL-72IRL32318/2020	EPI_ISL_578322	2020-08-14	Europe / Ireland / Waterford	Human	Original	Nasopharyngeal and oropharyngeal swab		Oxford Nanopore MinION	ARTIC v3 Protocol			B.1.258.2	G
hCoV-19/Ireland/WW-NVRL-73IRL23933/2020	EPI_ISL_578330	2020-09-05	Europe / Ireland / Wicklow	Human	Original	Nasopharyngeal and oropharyngeal swab		Oxford Nanopore MinION	ARTIC v3 Protocol			B.1.258.2	G
hCoV-19/USA/WI-WSLH-200109/2020	EPI_ISL_578340	2020-04-03	North America / USA / Wisconsin / Walworth County	Human	Original			Nanopore MinION	ARTIC Pipeline			B.1	G
hCoV-19/USA/LA-EVTL418/2020	EPI_ISL_578824	2020-07-28	North America / USA / Louisiana / Bossier Parish	Human	Original	Nasopharyngeal swab		Illumina NextSeq	breseq v0.34.1; genome diff, mapping to EPI_ISL_402124			B.1.234	G
hCoV-19/Northern Ireland/NIRE-10877B/2020	EPI_ISL_585201	2020-09-09	Europe / United Kingdom / Northern Ireland	Human	Original			Illumina				B.1.258.2	G
hCoV-19/Northern Ireland/NIRE-FB91C/2020	EPI_ISL_585250	2020-03-31	Europe / United Kingdom / Northern Ireland	Human	Original			Illumina				B.1.223	G
hCoV-19/Scotland/CVR4411/2020	EPI_ISL_585285	2020-09-21	Europe / United Kingdom / Scotland	Human	Original			Oxford Nanopore				B.1.235	G
hCoV-19/Scotland/QEUH-9E38C6/2020	EPI_ISL_585524	2020-09-24	Europe / United Kingdom / Scotland	Human	Original			Oxford Nanopore				B.1.610	G
hCoV-19/Scotland/QEUH-A00C11/2020	EPI_ISL_585561	2020-10-02	Europe / United Kingdom / Scotland	Human	Original			Oxford Nanopore		Gap of 6 nucleotides when compared to the reference sequence.	info	B.1.258	G
hCoV-19/Scotland/QEUH-A00CD5/2020	EPI_ISL_585570	2020-10-02	Europe / United Kingdom / Scotland	Human	Original			Oxford Nanopore		Gap of 6 nucleotides when compared to the reference sequence.	info	B.1.258.10	G
hCoV-19/Wales/CAMC-9EBF9C/2020	EPI_ISL_585628	2020-09-24	Europe / United Kingdom / Wales	Human	Original			Oxford Nanopore		Gap of 6 nucleotides when compared to the reference sequence.	info	B.1.258.7	G
hCoV-19/Wales/PHWC-16E00F/2020	EPI_ISL_585654	2020-09-30	Europe / United Kingdom / Wales	Human	Original			Illumina		Gap of 6 nucleotides when compared to the reference sequence.	info	B.1.258.7	G
hCoV-19/Wales/PHWC-16E096/2020	EPI_ISL_585663	2020-09-30	Europe / United Kingdom / Wales	Human	Original			Illumina		Gap of 6 nucleotides when compared to the reference sequence.	info	B.1.258.7	G
hCoV-19/Wales/PHWC-16E0F0/2020	EPI_ISL_585669	2020-09-30	Europe / United Kingdom / Wales	Human	Original			Illumina		Gap of 6 nucleotides when compared to the reference sequence.	info	B.1.258.7	G
hCoV-19/Wales/PHWC-16E676/2020	EPI_ISL_585750	2020-09-30	Europe / United Kingdom / Wales	Human	Original			Illumina		Gap of 6 nucleotides when compared to the reference sequence.	info	B.1.258.7	G
hCoV-19/Wales/PHWC-16E89E/2020	EPI_ISL_585782	2020-09-30	Europe / United Kingdom / Wales	Human	Original			Illumina		Gap of 6 nucleotides when compared to the reference sequence.	info	B.1.258.7	G
hCoV-19/Wales/PHWC-16EAC5/2020	EPI_ISL_585817	2020-10-02	Europe / United Kingdom / Wales	Human	Original			Illumina		Gap of 6 nucleotides when compared to the reference sequence.	info	B.1.258.7	G
hCoV-19/Wales/PHWC-16EB1D/2020	EPI_ISL_585822	2020-10-04	Europe / United Kingdom / Wales	Human	Original			Illumina		Gap of 6 nucleotides when compared to the reference sequence.	info	B.1.258.7	G
hCoV-19/Wales/PHWC-16ED71/2020	EPI_ISL_585859	2020-10-04	Europe / United Kingdom / Wales	Human	Original			Illumina		Gap of 6 nucleotides when compared to the reference sequence.	info	B.1.258.7	G
hCoV-19/Wales/PHWC-16EE7E/2020	EPI_ISL_585875	2020-10-05	Europe / United Kingdom / Wales	Human	Original			Illumina		Gap of 6 nucleotides when compared to the reference sequence.	info	B.1.258.7	G
hCoV-19/Wales/PHWC-16EF8A/2020	EPI_ISL_585892	2020-09-30	Europe / United Kingdom / Wales	Human	Original			Illumina		Gap of 6 nucleotides when compared to the reference sequence.	info	B.1.258.7	G
hCoV-19/Wales/PHWC-16EF99/2020	EPI_ISL_585893	2020-09-30	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.258.3	G
hCoV-19/Wales/PHWC-16EFC6/2020	EPI_ISL_585896	2020-10-02	Europe / United Kingdom / Wales	Human	Original			Illumina		Gap of 6 nucleotides when compared to the reference sequence.	info	B.1.258.7	G
hCoV-19/Wales/PHWC-16F192/2020	EPI_ISL_585923	2020-10-05	Europe / United Kingdom / Wales	Human	Original			Illumina		Gap of 6 nucleotides when compared to the reference sequence.	info	B.1.258.7	G
hCoV-19/Wales/PHWC-16F1FC/2020	EPI_ISL_585929	2020-09-29	Europe / United Kingdom / Wales	Human	Original			Illumina		Gap of 6 nucleotides when compared to the reference sequence.	info	B.1.258.7	G
hCoV-19/Wales/PHWC-16F244/2020	EPI_ISL_585934	2020-10-03	Europe / United Kingdom / Wales	Human	Original			Illumina		Gap of 6 nucleotides when compared to the reference sequence.	info	B.1.258.7	G
hCoV-19/England/QEUH-9B746D/2020	EPI_ISL_590536	2020-09-07	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.235	G
hCoV-19/England/QEUH-9B755B/2020	EPI_ISL_590558	2020-09-03	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 6 nucleotides when compared to the reference sequence. NSP11 without BLAST coverage.	warn	B.1.258	G
hCoV-19/England/QEUH-9B7E50/2020	EPI_ISL_590672	2020-09-07	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.258.3	G
hCoV-19/England/QEUH-9B7306/2020	EPI_ISL_590675	2020-09-07	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.258.3	G
hCoV-19/England/QEUH-9B7C74/2020	EPI_ISL_590678	2020-09-04	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.610	G
hCoV-19/England/QEUH-9B8086/2020	EPI_ISL_590679	2020-09-04	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.258.3	G
hCoV-19/USA/MI-UM-10036147927/2020	EPI_ISL_590707	2020-09-26	North America / USA / Michigan	Human	Original	Nasopharyngeal swab		Illumina MiSeq				B.1	G
hCoV-19/Switzerland/ZH-UZH-IMV6/2020	EPI_ISL_590828	2020-03-29	Europe / Switzerland / Zurich	Human	Vero P2	Oropharyngeal swab		Illumina MiSeq	SMALT, 50% ambiguity threshold			B.1.229	G
hCoV-19/Norway/2160/2020	EPI_ISL_590917	2020-03-17	Europe / Norway / Vestfold og Telemark	Human	Original	Upper respiratory secretion		Illumina MiSeq, ARTICProtocol v3	Assembly by reference based mapping using Tanoti with iVar majority rules consensus			B.1.223	G
hCoV-19/England/ALDP-A51473/2020	EPI_ISL_598010	2020-10-08	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 6 nucleotides when compared to the reference sequence.	info	B.1.258.4	G
hCoV-19/England/ALDP-A51DB4/2020	EPI_ISL_598056	2020-10-07	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.258	G
hCoV-19/England/ALDP-A522F0/2020	EPI_ISL_598092	2020-10-07	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.258	G
hCoV-19/England/ALDP-A51F18/2020	EPI_ISL_598096	2020-10-07	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.258.3	G
hCoV-19/England/ALDP-A52612/2020	EPI_ISL_598105	2020-10-07	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.610	G
hCoV-19/England/ALDP-A52348/2020	EPI_ISL_598116	2020-10-07	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.258	G
hCoV-19/England/ALDP-A5258E/2020	EPI_ISL_598154	2020-10-07	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 6 nucleotides when compared to the reference sequence.	info	B.1.258.4	G
hCoV-19/England/ALDP-A52533/2020	EPI_ISL_598176	2020-10-07	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 6 nucleotides when compared to the reference sequence.	info	B.1.258.4	G
hCoV-19/England/ALDP-A51419/2020	EPI_ISL_598186	2020-10-08	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 6 nucleotides when compared to the reference sequence.	info	B.1.258.4	G
hCoV-19/England/ALDP-A519B0/2020	EPI_ISL_598195	2020-10-07	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.235	G
hCoV-19/England/ALDP-A51C20/2020	EPI_ISL_598197	2020-10-07	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.258.3	G
hCoV-19/England/ALDP-A512A6/2020	EPI_ISL_598200	2020-10-07	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.258.3	G
hCoV-19/England/ALDP-A51F45/2020	EPI_ISL_598207	2020-10-07	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 6 nucleotides when compared to the reference sequence.	info	B.1.258	G
hCoV-19/England/ALDP-A52120/2020	EPI_ISL_598240	2020-10-07	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 6 nucleotides when compared to the reference sequence.	info	B.1.258	G
hCoV-19/England/ALDP-A512B5/2020	EPI_ISL_598244	2020-10-07	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.258.3	G
hCoV-19/England/MILK-A47267/2020	EPI_ISL_598277	2020-10-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.235	G
hCoV-19/England/MILK-A47E36/2020	EPI_ISL_598288	2020-10-05	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.610	G
hCoV-19/England/MILK-A47E27/2020	EPI_ISL_598293	2020-10-05	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.610	G
hCoV-19/Scotland/QEUH-A22569/2020	EPI_ISL_599011	2020-10-01	Europe / United Kingdom / Scotland	Human	Original			Illumina NovaSeq		Gap of 6 nucleotides when compared to the reference sequence.	info	B.1.258	G
hCoV-19/Scotland/QEUH-A1F6B7/2020	EPI_ISL_599028	2020-10-01	Europe / United Kingdom / Scotland	Human	Original			Illumina NovaSeq		Gap of 6 nucleotides when compared to the reference sequence.	info	B.1.258	G
hCoV-19/Scotland/QEUH-A1FDC1/2020	EPI_ISL_599034	2020-10-01	Europe / United Kingdom / Scotland	Human	Original			Illumina NovaSeq		Gap of 6 nucleotides when compared to the reference sequence.	info	B.1.258	G
hCoV-19/Scotland/QEUH-A2255A/2020	EPI_ISL_599050	2020-10-01	Europe / United Kingdom / Scotland	Human	Original			Illumina NovaSeq		Gap of 6 nucleotides when compared to the reference sequence.	info	B.1.258.10	G
hCoV-19/Scotland/QEUH-A0BC9E/2020	EPI_ISL_599173	2020-10-03	Europe / United Kingdom / Scotland	Human	Original			Illumina NovaSeq		Gap of 6 nucleotides when compared to the reference sequence.	info	B.1.258.10	G
hCoV-19/Scotland/QEUH-A0AE4E/2020	EPI_ISL_599176	2020-10-03	Europe / United Kingdom / Scotland	Human	Original			Illumina NovaSeq		Gap of 6 nucleotides when compared to the reference sequence.	info	B.1.258.10	G
