Virus name	Accession ID	Collection date	Location	Host	Passage	Specimen	Additional host information	Sequencing technology	Assembly method	Comment	Comment type	Lineage	Clade
hCoV-19/Malaysia/188407/2020	EPI_ISL_417918	2020-03-18	Asia / Malaysia / Kuala Lumpur	Human	Original	Nasopharyngeal and throat swab		Illumina iSeq	Geneious Prime 2020.1			B.6.6	O
hCoV-19/DRC/158/2020	EPI_ISL_417950	2020-03-20	Africa / Democratic Republic of the Congo / Kinshasa	Human	Original			Illumina MiSeq	iVar			B.40	V
hCoV-19/USA/UT-010/2020	EPI_ISL_417958	2020-03-10	North America / USA / Utah	Human	Original			Illumina MiSeq	bwa + ivar from the artic V1 protocol			B.3	L
hCoV-19/South Korea/KCDC2004/2020	EPI_ISL_426164	2020-02-02	Asia / South Korea	Human	Original			Illumina MiSeq				B	L
hCoV-19/South Korea/KCDC2005/2020	EPI_ISL_426166	2020-02-04	Asia / South Korea	Human	Vero E6 P1			Illumina MiSeq				B	L
hCoV-19/South Korea/KCDC2007/2020	EPI_ISL_426169	2020-02-05	Asia / South Korea	Human	Original			Illumina MiSeq				B	L
hCoV-19/Australia/VIC860/2020	EPI_ISL_427118	2020-04-05	Oceania / Australia / Victoria	Human	Original			Illumina NextSeq 500	ARTIC v3 amplicons, NexteraXT library, minimap2 v2.17, ivar v1.2, samtools v1.10			B.1.1	GR
hCoV-19/Australia/VIC869/2020	EPI_ISL_427124	2020-04-05	Oceania / Australia / Victoria	Human	Original			Illumina NextSeq 500	ARTIC v3 amplicons, NexteraXT library, minimap2 v2.17, ivar v1.2, samtools v1.10			B.3	L
hCoV-19/Australia/VIC873/2020	EPI_ISL_427128	2020-04-05	Oceania / Australia / Victoria	Human	Original			Illumina NextSeq 500	ARTIC v3 amplicons, NexteraXT library, minimap2 v2.17, ivar v1.2, samtools v1.10			B.1	G
hCoV-19/Australia/VIC929/2020	EPI_ISL_427157	2020-03-30	Oceania / Australia / Victoria	Human	Original			Illumina iSeq	ARTIC v3 amplicons, NexteraXT library, minimap2 v2.17, ivar v1.2, samtools v1.10			B.1	G
hCoV-19/USA/MN-MDH-146/2020	EPI_ISL_427285	2020-03-22	North America / USA / Minnesota	Human	Original			Nanopore MinIon	ARCTIC-nCoV-bioinformaticsSOP v1.1.0			B.1	O
hCoV-19/Brazil/SC-FIOCRUZ-766/2020	EPI_ISL_427305	2020-03-10	South America / Brazil / Santa Catarina / Joinville	Human	Original			Illumina MiSeq	CLC Genomics Workbench 12			B.6	O
hCoV-19/USA/IL-UW-137/2020	EPI_ISL_427444	2020-04-09	North America / USA / Illinois / Winnebago County	Human	Original	Nasal swab		Nanopore GridION -- ARTIC protocol	custom -- minimap2			B.1.139	G
hCoV-19/USA/IL-UW-138/2020	EPI_ISL_427445	2020-04-12	North America / USA / Illinois / Winnebago County	Human	Original	Nasal swab		Nanopore GridION -- ARTIC protocol	custom -- minimap2			B.1.139	G
hCoV-19/USA/WI-UW-153/2020	EPI_ISL_427460	2020-04-09	North America / USA / Wisconsin / Dane County	Human	Original	Nasal swab		Nanopore GridION -- ARTIC protocol	custom -- minimap2			B.1.139	G
hCoV-19/USA/WI-UW-154/2020	EPI_ISL_427461	2020-04-12	North America / USA / Wisconsin / Monroe County	Human	Original	Nasal swab		Nanopore GridION -- ARTIC protocol	custom -- minimap2			B.1.139	G
hCoV-19/Guangdong/20SF243/2020	EPI_ISL_428456	2020-01-22	Asia / China / Guangdong / Shenzhen	Human	Original				BWA-mem Resequencing	Spike_C1254stop results in 1.6% truncation of the protein sequence. NS8_G50stop results in 59.5% truncation of the protein sequence.	info	B	L
hCoV-19/Guangdong/20SF665/2020	EPI_ISL_428469	2020-01-27	Asia / China / Guangdong / Zhongshan	Human	Original				BWA-mem Resequencing			B	L
hCoV-19/Guangdong/20SF758/2020	EPI_ISL_428473	2020-01-27	Asia / China / Guangdong / Zhuhai	Human	Original				BWA-mem Resequencing			B	L
hCoV-19/Guangdong/20SF812/2020	EPI_ISL_428475	2020-01-28	Asia / China / Guangdong / Huizhou	Human	Original				BWA-mem Resequencing			B	L
hCoV-19/Guangdong/20SF822/2020	EPI_ISL_428477	2020-01-28	Asia / China / Guangdong / Foshan	Human	Original				BWA-mem Resequencing			B	O
hCoV-19/India/KA-nimh-0351/2020	EPI_ISL_428484	2020-04-10	Asia / India / Karnataka	Human	Original	Nasopharyngeal swab		Oxford nanopore technology MinIon	Minimap2 ver 1.0 ( in Geneious Prime(r) 2020.0.3)	Stretches of NNNs (1.85% of overall sequence).		B.6	O
hCoV-19/Croatia/AU-S10/2020	EPI_ISL_429705	2020-03	Europe / Croatia / Istria	Human	Original			Illumina MiniSeq		Stretches of NNNs (1.76% of overall sequence).		B.1	G
hCoV-19/Luxembourg/LNS7032690/2020	EPI_ISL_429716	2020-03-29	Europe / Luxembourg	Human	Original			Illumina MiniSeq (Amplicon, ARTIC primer set V1)	Bowtie2, BCFtools			B.1	G
hCoV-19/Luxembourg/LNS5358505/2020	EPI_ISL_429735	2020-03-20	Europe / Luxembourg	Human	Original			Illumina MiniSeq (Amplicon, ARTIC primer set V1)	Bowtie2, BCFtools			B.1	G
hCoV-19/Luxembourg/LNS8772889/2020	EPI_ISL_429755	2020-03-29	Europe / Luxembourg	Human	Original			Illumina MiniSeq (Amplicon, ARTIC primer set V1)	Bowtie2, BCFtools			B.1	G
hCoV-19/Luxembourg/LNS5680075/2020	EPI_ISL_429780	2020-03-26	Europe / Luxembourg	Human	Original			Illumina MiniSeq (Amplicon, ARTIC primer set V1)	Bowtie2, BCFtools			B.3	L
hCoV-19/Canada/MB_2/2020	EPI_ISL_429807	2020-03-10	North America / Canada / Manitoba	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC Network Protocol v1			B.6.3	O
hCoV-19/Canada/NS_32/2020	EPI_ISL_429814	2020-03-15	North America / Canada / Nova Scotia	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC Network Protocol v1			B.3	L
hCoV-19/USA/WI-GMF-00857/2020	EPI_ISL_429844	2020-04-09	North America / USA / Iowa / Allamakee County	Human	Original			Ion Torrent				B.1	G
hCoV-19/Lishui/LS111/2020	EPI_ISL_429852	2020-01-25	Asia / China / Zhejiang / Lishui	Human	Original	Sputum		MGISEQ-2000	SPAdes Ver 3.14.0			B	L
hCoV-19/Lishui/LS556/2020	EPI_ISL_429853	2020-01-28	Asia / China / Zhejiang / Lishui	Human	Original	Sputum		MGISEQ-2000	SPAdes Ver 3.14.0			B	L
hCoV-19/Taiwan/299/2020	EPI_ISL_429882	2020-03-29	Asia / Taiwan	Human	Vero							B.6	O
hCoV-19/Taiwan/284/2020	EPI_ISL_429884	2020-03-30	Asia / Taiwan	Human	Vero							B.6	O
hCoV-19/Sweden/20-08144/2020	EPI_ISL_430848	2020-03-11	Europe / Sweden / Halland	Human	Original			Ion Torrent S5 XL, Ion AmpliSeq SARS-CoV-2	Torrent suite variantCaller with fill from reference and majority wins			B.3	O
hCoV-19/Sweden/20-08154/2020	EPI_ISL_430852	2020-03-11	Europe / Sweden / Halland	Human	Original			Ion Torrent S5 XL, Ion AmpliSeq SARS-CoV-2	Torrent suite variantCaller with fill from reference and majority wins			B.40	V
hCoV-19/Sweden/20-08687/2020	EPI_ISL_430856	2020-03-22	Europe / Sweden / Norrbotten	Human	Original			Ion Torrent S5 XL, Ion AmpliSeq SARS-CoV-2	Torrent suite variantCaller with fill from reference and majority wins			B.1.555	G
hCoV-19/Sweden/20-50043/2020	EPI_ISL_430860	2020-03-04	Europe / Sweden / Varmland	Human	Original			Ion Torrent S5 XL, Ion AmpliSeq SARS-CoV-2	Torrent suite variantCaller with fill from reference and majority wins			B.1	G
hCoV-19/Sweden/20-50129/2020	EPI_ISL_430861	2020-03-06	Europe / Sweden / Varmland	Human	Original			Ion Torrent S5 XL, Ion AmpliSeq SARS-CoV-2	Torrent suite variantCaller with fill from reference and majority wins			B.1	G
hCoV-19/Sweden/20-50185/2020	EPI_ISL_430862	2020-03-08	Europe / Sweden / Varmland	Human	Original			Ion Torrent S5 XL, Ion AmpliSeq SARS-CoV-2	Torrent suite variantCaller with fill from reference and majority wins			B.1.1	GR
hCoV-19/USA/MI-MDHHS-SC20048/2020	EPI_ISL_437135	2020-03-20	North America / USA / Michigan	Human	Original			Illumina MiSeq	bwa v. 0.7.17; bcftools v. 1.7			B.1	G
hCoV-19/Austria/Graz-MUG1/2020	EPI_ISL_437197	2020-03-24	Europe / Austria / Styria	Human	Original	Oropharyngeal swab	primary patient sample	Ion Torrent				B.1	O
hCoV-19/Austria/Graz-MUG2/2020	EPI_ISL_437198	2020-03-27	Europe / Austria / Styria	Human	Original	lung swab	primary patient sample	Ion Torrent				B.1	O
hCoV-19/Austria/CeMM0295/2020	EPI_ISL_438118	2020-03-27	Europe / Austria / Vienna	Human	Original	Respiratory secretion		Illumina NovaSeq	bwa			B.1	G
hCoV-19/India/TG-GMC-RR1191/2020	EPI_ISL_438138	2020-03-25	Asia / India / Telangana / Hyderabad	Human	Original	Oropharyngeal swab		Illumina Hiseq	IGV Tool			B.6	O
hCoV-19/India/TG-GMC-RK1090/2020	EPI_ISL_438139	2020-03-25	Asia / India / Telangana / Hyderabad	Human	Original	Oropharyngeal swab		Illumina Hiseq	IGV Tool	Insertion of 1 nucleotide(s) found at refpos 6310 (FRAMESHIFT confirmed by the sumbitter).	info	B.6	O
hCoV-19/England/CAMB-75A26/2020	EPI_ISL_438467	2020-03-29	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/CAMB-75EB1/2020	EPI_ISL_438471	2020-03-29	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	G
hCoV-19/England/CAMB-75B6F/2020	EPI_ISL_438472	2020-03-29	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/CAMB-76515/2020	EPI_ISL_438475	2020-03-29	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.391	G
hCoV-19/England/CAMB-75FDC/2020	EPI_ISL_438480	2020-03-28	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/CAMB-75CC6/2020	EPI_ISL_438481	2020-03-28	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.104	G
hCoV-19/England/CAMB-76C01/2020	EPI_ISL_438486	2020-03-29	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/CAMB-75E57/2020	EPI_ISL_438497	2020-03-28	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.3	L
hCoV-19/Scotland/CVR878/2020	EPI_ISL_439127	2020-03-27	Europe / United Kingdom / Scotland	Human	Original			Illumina				B.1.391	G
hCoV-19/Scotland/CVR989/2020	EPI_ISL_439142	2020-03-29	Europe / United Kingdom / Scotland	Human	Original			Illumina				B.1.559	G
hCoV-19/Scotland/EDB1080/2020	EPI_ISL_439146	2020-04-07	Europe / United Kingdom / Scotland	Human	Original			Oxford Nanopore				B.1.391	G
hCoV-19/Scotland/EDB137/2020	EPI_ISL_439148	2020-03-23	Europe / United Kingdom / Scotland	Human	Original			Oxford Nanopore				B.40	V
hCoV-19/Scotland/EDB2100/2020	EPI_ISL_439151	2020-04-19	Europe / United Kingdom / Scotland	Human	Original			Oxford Nanopore				B.1.254	G
hCoV-19/Scotland/EDB2101/2020	EPI_ISL_439152	2020-04-19	Europe / United Kingdom / Scotland	Human	Original			Oxford Nanopore				B.40	V
hCoV-19/Scotland/EDB2176/2020	EPI_ISL_439172	2020-04-20	Europe / United Kingdom / Scotland	Human	Original			Oxford Nanopore				B.1.254	G
hCoV-19/Scotland/EDB2243/2020	EPI_ISL_439175	2020-04-21	Europe / United Kingdom / Scotland	Human	Original			Oxford Nanopore				B.1.248	G
hCoV-19/Scotland/EDB2405/2020	EPI_ISL_439201	2020-04-22	Europe / United Kingdom / Scotland	Human	Original			Oxford Nanopore				B.1.254	G
hCoV-19/Scotland/EDB2432/2020	EPI_ISL_439206	2020-04-23	Europe / United Kingdom / Scotland	Human	Original			Oxford Nanopore				B.1.254	G
hCoV-19/Scotland/EDB2445/2020	EPI_ISL_439209	2020-04-22	Europe / United Kingdom / Scotland	Human	Original			Oxford Nanopore				B.1	G
hCoV-19/Scotland/EDB2463/2020	EPI_ISL_439215	2020-04-22	Europe / United Kingdom / Scotland	Human	Original			Oxford Nanopore				B.1.391	G
hCoV-19/Scotland/EDB2483/2020	EPI_ISL_439221	2020-04-23	Europe / United Kingdom / Scotland	Human	Original			Oxford Nanopore				B.1	G
hCoV-19/Scotland/EDB2656/2020	EPI_ISL_439250	2020-04-27	Europe / United Kingdom / Scotland	Human	Original			Oxford Nanopore				B.1.254	G
hCoV-19/Scotland/EDB3454/2020	EPI_ISL_439266	2020-04-11	Europe / United Kingdom / Scotland	Human	Original			Oxford Nanopore				B.1.391	G
hCoV-19/Scotland/EDB3531/2020	EPI_ISL_439280	2020-04-13	Europe / United Kingdom / Scotland	Human	Original			Oxford Nanopore				B.1.391	G
hCoV-19/Scotland/EDB3557/2020	EPI_ISL_439284	2020-04-14	Europe / United Kingdom / Scotland	Human	Original			Oxford Nanopore				B.1.391	G
hCoV-19/Scotland/EDB3558/2020	EPI_ISL_439285	2020-04-14	Europe / United Kingdom / Scotland	Human	Original			Oxford Nanopore				B.1.391	G
hCoV-19/Scotland/EDB3559/2020	EPI_ISL_439286	2020-04-14	Europe / United Kingdom / Scotland	Human	Original			Oxford Nanopore				B.1.391	G
hCoV-19/England/CAMB-76E29/2020	EPI_ISL_439400	2020-04-01	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/CAMB-76050/2020	EPI_ISL_439407	2020-03-30	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	G
hCoV-19/England/CAMB-7631B/2020	EPI_ISL_439410	2020-03-30	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.3	O
hCoV-19/England/CAMB-7772D/2020	EPI_ISL_439414	2020-03-31	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.3	O
hCoV-19/England/CAMB-774F9/2020	EPI_ISL_439416	2020-03-31	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.104	G
hCoV-19/England/CAMB-778EE/2020	EPI_ISL_439418	2020-03-31	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 3 nucleotides when compared to the reference sequence.	info	B	L
hCoV-19/England/CAMB-77602/2020	EPI_ISL_439423	2020-03-31	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 3 nucleotides when compared to the reference sequence.	info	B.1.104	G
hCoV-19/England/CAMB-7764E/2020	EPI_ISL_439426	2020-03-31	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/CAMB-77B4F/2020	EPI_ISL_439433	2020-04-01	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	G
hCoV-19/England/CAMB-77110/2020	EPI_ISL_439434	2020-04-01	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/CAMB-76F26/2020	EPI_ISL_439447	2020-04-01	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/CAMB-77550/2020	EPI_ISL_439454	2020-04-01	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/CAMB-7717A/2020	EPI_ISL_439459	2020-04-01	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/CAMB-7608D/2020	EPI_ISL_439461	2020-03-30	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.391	G
hCoV-19/England/CAMB-773CF/2020	EPI_ISL_439463	2020-03-31	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.3	O
hCoV-19/England/CAMB-779AF/2020	EPI_ISL_439466	2020-04-01	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS3_E261stop results in 5.5% truncation of the protein sequence.	info	B.1	G
hCoV-19/England/CAMB-775D8/2020	EPI_ISL_439473	2020-03-31	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.104	G
hCoV-19/England/CAMB-777E1/2020	EPI_ISL_439481	2020-03-31	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	G
hCoV-19/England/CAMB-773DE/2020	EPI_ISL_439485	2020-03-31	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/CAMB-774CC/2020	EPI_ISL_439490	2020-03-31	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	G
hCoV-19/England/CAMB-773ED/2020	EPI_ISL_439495	2020-03-31	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.391	G
hCoV-19/England/CAMB-77462/2020	EPI_ISL_439498	2020-04-01	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/CAMB-7730B/2020	EPI_ISL_439499	2020-03-30	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	G
hCoV-19/England/BRIS-121D2F/2020	EPI_ISL_440100	2020-03-19	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/BRIS-121EB3/2020	EPI_ISL_440103	2020-03-19	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/CAMB-734C0/2020	EPI_ISL_440104	2020-03-20	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.391	G
hCoV-19/England/BRIS-121E1D/2020	EPI_ISL_440105	2020-03-17	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.61	V
hCoV-19/England/BRIS-121DA7/2020	EPI_ISL_440106	2020-03-20	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 3 nucleotides when compared to the reference sequence.	info	B	L
hCoV-19/England/CAMB-734DF/2020	EPI_ISL_440107	2020-03-21	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/CAMB-73378/2020	EPI_ISL_440110	2020-03-22	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 3 nucleotides when compared to the reference sequence.	info	B	L
hCoV-19/England/CAMB-72DB7/2020	EPI_ISL_440112	2020-03-22	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/CAMB-72D6C/2020	EPI_ISL_440121	2020-03-23	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/BRIS-122034/2020	EPI_ISL_440124	2020-03-21	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.3	O
hCoV-19/England/CAMB-72CAB/2020	EPI_ISL_440125	2020-03-22	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/CAMB-7324E/2020	EPI_ISL_440132	2020-03-22	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/CAMB-731D8/2020	EPI_ISL_440143	2020-03-21	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	O
hCoV-19/England/CAMB-730BD/2020	EPI_ISL_440146	2020-03-21	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 3 nucleotides when compared to the reference sequence.	info	B.40	V
hCoV-19/England/BRIS-121B8F/2020	EPI_ISL_440149	2020-03-17	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/CAMB-73299/2020	EPI_ISL_440152	2020-03-21	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	O
hCoV-19/England/CAMB-73615/2020	EPI_ISL_440155	2020-03-21	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/BRIS-1218D3/2020	EPI_ISL_440156	2020-03-12	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.3	L
hCoV-19/England/BRIS-121A91/2020	EPI_ISL_440158	2020-03-31	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 3 nucleotides when compared to the reference sequence.	info	B	L
hCoV-19/England/CAMB-73150/2020	EPI_ISL_440177	2020-03-21	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.3	L
hCoV-19/England/CAMB-730AE/2020	EPI_ISL_440179	2020-03-23	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/CAMB-72F75/2020	EPI_ISL_440182	2020-03-22	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	G
hCoV-19/England/CAMB-7327B/2020	EPI_ISL_440184	2020-03-22	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.104	G
hCoV-19/England/BRIS-12185B/2020	EPI_ISL_440187	2020-03-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/CAMB-72F57/2020	EPI_ISL_440188	2020-03-22	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 3 nucleotides when compared to the reference sequence.	info	B.23	L
hCoV-19/England/BRIS-121B34/2020	EPI_ISL_440194	2020-03-18	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 3 nucleotides when compared to the reference sequence.	info	B	L
hCoV-19/England/BRIS-121BAD/2020	EPI_ISL_440198	2020-03-17	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/CAMB-734A2/2020	EPI_ISL_440202	2020-03-22	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/CAMB-731AB/2020	EPI_ISL_440203	2020-03-21	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.104	G
hCoV-19/England/BRIS-121BDA/2020	EPI_ISL_440206	2020-03-17	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/CAMB-7316F/2020	EPI_ISL_440207	2020-03-21	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.391	G
hCoV-19/England/CAMB-73624/2020	EPI_ISL_440213	2020-03-22	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.104	G
hCoV-19/England/CAMB-7323F/2020	EPI_ISL_440217	2020-03-22	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/BRIS-12184C/2020	EPI_ISL_440219	2020-03-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/CAMB-73008/2020	EPI_ISL_440226	2020-03-23	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 3 nucleotides when compared to the reference sequence.	info	B.23	L
hCoV-19/England/CAMB-73484/2020	EPI_ISL_440231	2020-03-22	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/BRIS-121C5F/2020	EPI_ISL_440232	2020-03-17	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/BRIS-121976/2020	EPI_ISL_440233	2020-03-17	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	G
hCoV-19/England/BRIS-121B16/2020	EPI_ISL_440236	2020-03-19	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/BRIS-121C13/2020	EPI_ISL_440243	2020-03-18	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/CAMB-7318D/2020	EPI_ISL_440283	2020-03-22	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.3	L
hCoV-19/England/CAMB-736F7/2020	EPI_ISL_440288	2020-03-18	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.3	L
hCoV-19/England/CAMB-75130/2020	EPI_ISL_440400	2020-03-16	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.3	L
hCoV-19/England/CAMB-75033/2020	EPI_ISL_440402	2020-03-16	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/CAMB-7540A/2020	EPI_ISL_440407	2020-03-13	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/CAMB-7526A/2020	EPI_ISL_440411	2020-03-12	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.3.1	L
hCoV-19/England/CAMB-75385/2020	EPI_ISL_440414	2020-03-18	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/CAMB-752A6/2020	EPI_ISL_440417	2020-03-16	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/CAMB-7519A/2020	EPI_ISL_440421	2020-03-13	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/CAMB-756C8/2020	EPI_ISL_440426	2020-03-14	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.3	L
hCoV-19/England/CAMB-74F64/2020	EPI_ISL_440431	2020-03-17	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/CAMB-750D9/2020	EPI_ISL_440433	2020-03-15	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/CAMB-750F7/2020	EPI_ISL_440436	2020-03-16	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	G
hCoV-19/England/CAMB-75015/2020	EPI_ISL_440438	2020-03-16	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.3	L
hCoV-19/England/CAMB-84EDD/2020	EPI_ISL_440445	2020-03-14	Europe / United Kingdom / England	Human	Original			Illumina MiSeq		Gap of 3 nucleotides when compared to the reference sequence.	info	B	L
hCoV-19/England/CAMB-84E37/2020	EPI_ISL_440459	2020-03-13	Europe / United Kingdom / England	Human	Original			Illumina MiSeq				B.40	V
hCoV-19/England/CAMB-84BA9/2020	EPI_ISL_440489	2020-03-11	Europe / United Kingdom / England	Human	Original			Illumina MiSeq				B.1	G
hCoV-19/England/BRIS-1225F9/2020	EPI_ISL_440790	2020-04-04	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/BRIS-122DF1/2020	EPI_ISL_440799	2020-04-03	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	G
hCoV-19/Northern Ireland/NIRE-FB378/2020	EPI_ISL_441414	2020-03-18	Europe / United Kingdom / Northern Ireland	Human	Original			Illumina				B.40	V
hCoV-19/Northern Ireland/NIRE-FB40C/2020	EPI_ISL_441420	2020-03-17	Europe / United Kingdom / Northern Ireland	Human	Original			Illumina				B.40	V
hCoV-19/Northern Ireland/NIRE-FB4B1/2020	EPI_ISL_441431	2020-03-17	Europe / United Kingdom / Northern Ireland	Human	Original			Illumina				B.3	L
hCoV-19/Northern Ireland/NIRE-FB509/2020	EPI_ISL_441436	2020-03-17	Europe / United Kingdom / Northern Ireland	Human	Original			Illumina				B.1.1	GR
hCoV-19/England/NOTT-110163/2020	EPI_ISL_441478	2020-04-12	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.3	L
hCoV-19/England/NOTT-110172/2020	EPI_ISL_441479	2020-04-12	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.391	G
hCoV-19/England/CAMB-7CA5C/2020	EPI_ISL_441555	2020-04-05	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/CAMB-7CC83/2020	EPI_ISL_441558	2020-04-05	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
hCoV-19/England/CAMB-7CF11/2020	EPI_ISL_441559	2020-04-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.40	V
