Virus name	Accession ID	Collection date	Location	Host	Passage	Specimen	Additional host information	Sequencing technology	Assembly method	Comment	Comment type	Lineage	Clade
hCoV-19/Wales/PHWC-48BE5A/2020	EPI_ISL_666361	2020-10-28	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-48BED2/2020	EPI_ISL_666367	2020-11-01	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-48BFFD/2020	EPI_ISL_666379	2020-11-01	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-48C0AE/2020	EPI_ISL_666389	2020-11-07	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48C25D/2020	EPI_ISL_666410	2020-11-05	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48C299/2020	EPI_ISL_666412	2020-11-04	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-48C2B7/2020	EPI_ISL_666413	2020-11-05	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48C2E4/2020	EPI_ISL_666415	2020-11-08	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-48C31E/2020	EPI_ISL_666418	2020-11-01	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48C34B/2020	EPI_ISL_666420	2020-11-05	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48C3E1/2020	EPI_ISL_666426	2020-11-04	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-48C509/2020	EPI_ISL_666437	2020-11-02	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-48C527/2020	EPI_ISL_666438	2020-11-09	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48C615/2020	EPI_ISL_666449	2020-11-05	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48C69D/2020	EPI_ISL_666455	2020-11-09	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-48C6E8/2020	EPI_ISL_666458	2020-11-02	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-48C6F7/2020	EPI_ISL_666459	2020-11-04	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48C7F4/2020	EPI_ISL_666471	2020-11-06	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48C8B5/2020	EPI_ISL_666480	2020-10-31	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48C8C4/2020	EPI_ISL_666481	2020-11-04	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-48C8D3/2020	EPI_ISL_666482	2020-11-04	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48C8E2/2020	EPI_ISL_666483	2020-10-31	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48C92B/2020	EPI_ISL_666486	2020-11-08	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-48CA0A/2020	EPI_ISL_666494	2020-11-05	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-48CA73/2020	EPI_ISL_666500	2020-11-08	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48CB16/2020	EPI_ISL_666508	2020-11-09	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-48CBBC/2020	EPI_ISL_666516	2020-11-02	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48CC8C/2020	EPI_ISL_666525	2020-10-31	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48CD5C/2020	EPI_ISL_666535	2020-11-08	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48CD6B/2020	EPI_ISL_666536	2020-11-03	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-48CD98/2020	EPI_ISL_666538	2020-11-07	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48CEA4/2020	EPI_ISL_666551	2020-11-02	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-48CEC2/2020	EPI_ISL_666552	2020-11-05	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-48CF1A/2020	EPI_ISL_666555	2020-11-02	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48CF56/2020	EPI_ISL_666558	2020-11-08	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-48CFCF/2020	EPI_ISL_666563	2020-11-05	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48D016/2020	EPI_ISL_666567	2020-11-04	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-48D025/2020	EPI_ISL_666569	2020-11-08	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48D070/2020	EPI_ISL_666574	2020-11-07	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48D17D/2020	EPI_ISL_666588	2020-11-04	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-48D19B/2020	EPI_ISL_666589	2020-11-02	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/QEUH-A60C88/2020	EPI_ISL_666591	2020-10-12	Europe / United Kingdom / Wales	Human	Original			Oxford Nanopore				B.1.177	GV
hCoV-19/France/ARA-SC031/2020	EPI_ISL_666659	2020-03-24	Europe / France / Auvergne-Rhone-Alpes / Saint-Julien-en-Genevois	Human	Original	Nasopharyngeal swab		Illumina NextSeq	bwa, samtools, custom	NS7b_E33stop results in 25.6% truncation of the protein sequence.	info	B.1	G
hCoV-19/France/ARA-SC038/2020	EPI_ISL_666661	2020-03-29	Europe / France / Auvergne-Rhone-Alpes / Saint-Julien-en-Genevois	Human	Original	Nasopharyngeal swab		Illumina NextSeq	bwa, samtools, custom			B.1	G
hCoV-19/France/ARA-SC057/2020	EPI_ISL_666671	2020-04-09	Europe / France / Auvergne-Rhone-Alpes / Saint-Julien-en-Genevois	Human	Original	Nasopharyngeal swab		Illumina NextSeq	bwa, samtools, custom			B.1	G
hCoV-19/France/NAQ-SC291/2020	EPI_ISL_666712	2020-05-14	Europe / France / Nouvelle-Aquitaine / Limoges	Human	Original	Nasopharyngeal swab		Illumina NextSeq	bwa, samtools, custom			B.1.93	G
hCoV-19/England/C200043827/2020	EPI_ISL_666745	2020-11-06	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/C200044464/2020	EPI_ISL_666756	2020-11-06	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/C200044468/2020	EPI_ISL_666757	2020-11-06	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/C200044470/2020	EPI_ISL_666758	2020-11-06	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/C200044472/2020	EPI_ISL_666759	2020-11-06	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/C200044475/2020	EPI_ISL_666760	2020-11-06	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/C200044478/2020	EPI_ISL_666761	2020-11-06	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/C200044479/2020	EPI_ISL_666762	2020-11-06	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/C200044480/2020	EPI_ISL_666763	2020-11-06	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/C200044483/2020	EPI_ISL_666764	2020-11-06	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/C200044487/2020	EPI_ISL_666765	2020-11-06	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/C200044492/2020	EPI_ISL_666766	2020-11-06	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/C200046112/2020	EPI_ISL_666767	2020-11-11	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/ALDP-B85017/2020	EPI_ISL_676002	2020-11-14	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-B894DB/2020	EPI_ISL_676003	2020-11-13	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-B9674B/2020	EPI_ISL_676016	2020-11-13	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-B965D8/2020	EPI_ISL_676019	2020-11-13	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-B96927/2020	EPI_ISL_676051	2020-11-14	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-B965BA/2020	EPI_ISL_676056	2020-11-13	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-B9680C/2020	EPI_ISL_676069	2020-11-14	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-B942E2/2020	EPI_ISL_676073	2020-11-13	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-B9440A/2020	EPI_ISL_676087	2020-11-14	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-B94C5D/2020	EPI_ISL_676089	2020-11-13	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-B9667B/2020	EPI_ISL_676091	2020-11-14	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-B95FBD/2020	EPI_ISL_676108	2020-11-13	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-B93DD3/2020	EPI_ISL_676130	2020-11-13	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-B9659C/2020	EPI_ISL_676131	2020-11-12	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-B943EF/2020	EPI_ISL_676134	2020-11-14	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-B96796/2020	EPI_ISL_676139	2020-11-14	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-B963DE/2020	EPI_ISL_676152	2020-11-13	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-B963A1/2020	EPI_ISL_676156	2020-11-13	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-B96031/2020	EPI_ISL_676180	2020-11-13	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-B96602/2020	EPI_ISL_676181	2020-11-13	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-B9424C/2020	EPI_ISL_676201	2020-11-13	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-B960AA/2020	EPI_ISL_676204	2020-11-14	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-B94F36/2020	EPI_ISL_676207	2020-11-13	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 9 nucleotides when compared to the reference sequence.	info	B.1.177	GV
hCoV-19/England/MILK-B96ABB/2020	EPI_ISL_676214	2020-11-13	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-B96B6D/2020	EPI_ISL_676217	2020-11-13	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-B967C3/2020	EPI_ISL_676221	2020-11-13	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-B94E48/2020	EPI_ISL_676226	2020-11-14	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-B96426/2020	EPI_ISL_676239	2020-11-13	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-B96A42/2020	EPI_ISL_676247	2020-11-13	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-B94EC0/2020	EPI_ISL_676269	2020-11-13	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-B969EB/2020	EPI_ISL_676287	2020-11-13	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-B96338/2020	EPI_ISL_676297	2020-11-13	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-B94710/2020	EPI_ISL_676308	2020-11-13	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/Scotland/QEUH-B681BD/2020	EPI_ISL_676328	2020-11-11	Europe / United Kingdom / Scotland	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/Scotland/QEUH-B679C5/2020	EPI_ISL_676345	2020-11-11	Europe / United Kingdom / Scotland	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/Scotland/QEUH-B69617/2020	EPI_ISL_676380	2020-11-11	Europe / United Kingdom / Scotland	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/Scotland/QEUH-B2CC69/2020	EPI_ISL_676401	2020-11-03	Europe / United Kingdom / Scotland	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/Wales/PHWC-48EDF0/2020	EPI_ISL_681008	2020-11-11	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48EE57/2020	EPI_ISL_681013	2020-11-12	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-48EFFA/2020	EPI_ISL_681034	2020-11-03	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-48F032/2020	EPI_ISL_681037	2020-11-04	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-48F15D/2020	EPI_ISL_681050	2020-11-10	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48F269/2020	EPI_ISL_681065	2020-11-09	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48F278/2020	EPI_ISL_681066	2020-11-08	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48F357/2020	EPI_ISL_681079	2020-11-09	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48F366/2020	EPI_ISL_681080	2020-11-09	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48F3C0/2020	EPI_ISL_681086	2020-11-09	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48F3DF/2020	EPI_ISL_681087	2020-11-09	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48F409/2020	EPI_ISL_681090	2020-11-09	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48F4BE/2020	EPI_ISL_681100	2020-11-10	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48F515/2020	EPI_ISL_681105	2020-11-10	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-48F67C/2020	EPI_ISL_681121	2020-11-10	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48F68B/2020	EPI_ISL_681122	2020-11-10	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48F69A/2020	EPI_ISL_681123	2020-11-10	Europe / United Kingdom / Wales	Human	Original			Illumina		Gap of 2 nucleotides when compared to the reference sequence.	info	B.1.177	GV
hCoV-19/Wales/PHWC-48F797/2020	EPI_ISL_681136	2020-11-10	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48F7A6/2020	EPI_ISL_681137	2020-11-10	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48F955/2020	EPI_ISL_681163	2020-11-10	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48F964/2020	EPI_ISL_681164	2020-11-10	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48F991/2020	EPI_ISL_681167	2020-11-10	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48F9EC/2020	EPI_ISL_681171	2020-11-11	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48FA9E/2020	EPI_ISL_681182	2020-11-10	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48FB7D/2020	EPI_ISL_681194	2020-11-10	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-48FB8C/2020	EPI_ISL_681195	2020-11-11	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-48FD59/2020	EPI_ISL_681223	2020-11-11	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-48FE47/2020	EPI_ISL_681237	2020-11-11	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-48FEA1/2020	EPI_ISL_681243	2020-11-11	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-48FF44/2020	EPI_ISL_681252	2020-11-11	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48FF53/2020	EPI_ISL_681253	2020-11-11	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-48FF62/2020	EPI_ISL_681254	2020-11-11	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48FF71/2020	EPI_ISL_681255	2020-11-11	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-48FFAE/2020	EPI_ISL_681258	2020-11-13	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/England/MILK-BAA5E0/2020	EPI_ISL_681338	2020-11-18	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-BA9B76/2020	EPI_ISL_681341	2020-11-17	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-BAA3B9/2020	EPI_ISL_681351	2020-11-17	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-BAA3F5/2020	EPI_ISL_681352	2020-11-17	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-BABC08/2020	EPI_ISL_681364	2020-11-18	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-BAA5B3/2020	EPI_ISL_681365	2020-11-18	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-BAB95C/2020	EPI_ISL_681375	2020-11-18	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-BAB7BC/2020	EPI_ISL_681379	2020-11-18	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-BA9E31/2020	EPI_ISL_681380	2020-11-18	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-BAAC09/2020	EPI_ISL_681392	2020-11-18	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-BABE4E/2020	EPI_ISL_681395	2020-11-18	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-BAAC18/2020	EPI_ISL_681397	2020-11-18	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-BAA586/2020	EPI_ISL_681399	2020-11-18	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/CAMB-7816A/2020	EPI_ISL_441107	2020-04-01	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	G
hCoV-19/England/CAMB-7A335/2020	EPI_ISL_441315	2020-04-02	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	G
hCoV-19/England/CAMB-79E71/2020	EPI_ISL_441328	2020-04-01	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	G
hCoV-19/England/CAMB-78D1B/2020	EPI_ISL_441827	2020-04-02	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	G
hCoV-19/England/SHEF-C342B/2020	EPI_ISL_441942	2020-04-09	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1	G
hCoV-19/England/SHEF-C3B62/2020	EPI_ISL_441952	2020-04-08	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1	G
hCoV-19/Wales/PHWC-2C5A5/2020	EPI_ISL_445878	2020-03-31	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1	G
hCoV-19/Uganda/UG019/2020	EPI_ISL_451201	2020-04-30	Africa / Uganda	Human	Original	Swab		Nanopore MinION	Minimap2			B.1	G
hCoV-19/Australia/NSW237/2020	EPI_ISL_451503	2020-03-29	Oceania / Australia / New South Wales / Sydney	Human	Original			Illumina iSeq				B.1.23	G
hCoV-19/Australia/NSW258/2020	EPI_ISL_451523	2020-03-27	Oceania / Australia / New South Wales / Sydney	Human	Original			Illumina iSeq				B.1.23	G
hCoV-19/Australia/NSW259/2020	EPI_ISL_451524	2020-03-28	Oceania / Australia / New South Wales / Sydney	Human	Original			Illumina iSeq				B.1	G
hCoV-19/Australia/NSW282/2020	EPI_ISL_451546	2020-04-01	Oceania / Australia / New South Wales / Sydney	Human	Original			Illumina iSeq				B.1.23	G
hCoV-19/Australia/NSW283/2020	EPI_ISL_451547	2020-04-01	Oceania / Australia / New South Wales / Sydney	Human	Original			Illumina iSeq				B.1.23	G
hCoV-19/Australia/NSW286/2020	EPI_ISL_451550	2020-04-03	Oceania / Australia / New South Wales / Sydney	Human	Original			Illumina iSeq				B.1.23	G
hCoV-19/Australia/NSW316/2020	EPI_ISL_451579	2020-03-30	Oceania / Australia / New South Wales / Sydney	Human	Original			Illumina iSeq				B.1	G
hCoV-19/Australia/NSW325/2020	EPI_ISL_451587	2020-04-09	Oceania / Australia / New South Wales / Sydney	Human	Original			Illumina iSeq				B.1.23	G
hCoV-19/Australia/NSW327/2020	EPI_ISL_451589	2020-04-05	Oceania / Australia / New South Wales / Sydney	Human	Original			Illumina iSeq				B.1.23	G
hCoV-19/Spain/CM-ISCIII-201306/2020	EPI_ISL_455327	2020-03-02	Europe / Spain / Castilla-La Mancha	Human	Original	Oropharyngeal swab		Illumina MiSeq	Mapping consensus			B.1	G
hCoV-19/South Africa/KRISP-101/2020	EPI_ISL_455631	2020-04-30	Africa / South Africa / KwaZulu-Natal	Human	Original	Oropharyngeal swab		Illumina MiSeq	Genome Detective 1.126 bcftools mpileup			B.1	G
hCoV-19/India/WB-S20/2020	EPI_ISL_455650	2020-04-20	Asia / India / West Bengal / Kolkata	Human	Original			Illumina HiSeq 2500	Illumina BaseSpace DRAGEN RNA Pathogen Detection v3.5.13			B.1	G
hCoV-19/India/WB-S24/2020	EPI_ISL_455654	2020-04-21	Asia / India / West Bengal / Kolkata	Human	Original			Illumina HiSeq 2500	Illumina BaseSpace DRAGEN RNA Pathogen Detection v3.5.13			B.1	G
hCoV-19/India/WB-S30/2020	EPI_ISL_455659	2020-05-01	Asia / India / West Bengal / South 24 Parganas	Human	Original			Illumina HiSeq 2500	Illumina BaseSpace DRAGEN RNA Pathogen Detection v3.5.13			B.1	G
hCoV-19/India/WB-S44/2020	EPI_ISL_455665	2020-05-01	Asia / India / West Bengal / Kolkata	Human	Original			Illumina HiSeq 2500	Illumina BaseSpace DRAGEN RNA Pathogen Detection v3.5.13			B.1	G
hCoV-19/Sweden/20-50105/2020	EPI_ISL_455855	2020-03-03	Europe / Sweden / Stockholm	Human	Original			Ion Torrent S5 XL, Ion AmpliSeq SARS-CoV-2	Torrent suite variantCaller with fill from reference and majority wins			B.1	G
