Virus name	Accession ID	Collection date	Location	Host	Passage	Specimen	Additional host information	Sequencing technology	Assembly method	Comment	Comment type	Lineage	Clade
hCoV-19/USA/TX-HMH-4684/2020	EPI_ISL_544255	2020-06-20	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1.1.258	GR
hCoV-19/USA/TX-HMH-4699/2020	EPI_ISL_544267	2020-06-22	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1.1	GR
hCoV-19/USA/TX-HMH-4709/2020	EPI_ISL_544277	2020-06-20	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1.1.258	GR
hCoV-19/USA/TX-HMH-4808/2020	EPI_ISL_544344	2020-06-22	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1.1.356	GR
hCoV-19/USA/TX-HMH-4884/2020	EPI_ISL_544403	2020-06-22	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1.1.258	GR
hCoV-19/USA/TX-HMH-4939/2020	EPI_ISL_544414	2020-06-21	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1.1.258	GR
hCoV-19/USA/TX-HMH-4940/2020	EPI_ISL_544416	2020-06-22	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1.1.258	GR
hCoV-19/USA/TX-HMH-5157/2020	EPI_ISL_544566	2020-06-21	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1.1.367	GR
hCoV-19/USA/TX-HMH-5179/2020	EPI_ISL_544578	2020-06-21	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1.1	GR
hCoV-19/USA/TX-HMH-5261/2020	EPI_ISL_544634	2020-06-23	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1.1.356	GR
hCoV-19/Wales/ALDP-6AE7AF/2020	EPI_ISL_557962	2020-07-01	Europe / United Kingdom / Wales	Human	Original			Illumina NovaSeq				B.1.1.59	GR
hCoV-19/England/MILK-620D49/2020	EPI_ISL_557965	2020-07-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.274	GR
hCoV-19/England/ALDP-6B52FF/2020	EPI_ISL_557968	2020-07-01	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.369	GR
hCoV-19/England/ALDP-6C270F/2020	EPI_ISL_557975	2020-07-01	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				C.3	GR
hCoV-19/England/MILK-61C1DB/2020	EPI_ISL_557979	2020-07-01	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				C.3	GR
hCoV-19/England/ALDP-6AD667/2020	EPI_ISL_557982	2020-07-01	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				C.3	GR
hCoV-19/England/ALDP-66AC0A/2020	EPI_ISL_557993	2020-07-03	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.372	GR
hCoV-19/England/ALDP-68CE1B/2020	EPI_ISL_558002	2020-07-02	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.372	GR
hCoV-19/England/ALDP-66DFA4/2020	EPI_ISL_558003	2020-07-03	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				C.3	GR
hCoV-19/England/ALDP-6461AB/2020	EPI_ISL_558012	2020-07-03	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/ALDP-646439/2020	EPI_ISL_558022	2020-07-03	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.1	GR
hCoV-19/England/ALDP-6440BF/2020	EPI_ISL_558025	2020-07-04	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.372	GR
hCoV-19/England/MILK-65409E/2020	EPI_ISL_558037	2020-07-04	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.1	GR
hCoV-19/England/ALDP-6901C0/2020	EPI_ISL_558043	2020-07-02	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_C61stop results in 50.4% truncation of the protein sequence.	info	B.1.1.372	GR
hCoV-19/England/ALDP-6511BC/2020	EPI_ISL_558044	2020-07-04	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/ALDP-64AC5B/2020	EPI_ISL_558049	2020-07-03	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.372	GR
hCoV-19/England/ALDP-68DBB9/2020	EPI_ISL_558061	2020-07-02	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.1	GR
hCoV-19/England/ALDP-645F75/2020	EPI_ISL_558063	2020-07-03	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/ALDP-676236/2020	EPI_ISL_558077	2020-07-03	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.1	GR
hCoV-19/England/ALDP-656DFF/2020	EPI_ISL_558078	2020-07-03	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				C.3	GR
hCoV-19/England/ALDP-65615D/2020	EPI_ISL_558081	2020-07-03	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.372	GR
hCoV-19/England/ALDP-6570D7/2020	EPI_ISL_558097	2020-07-03	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				C.3	GR
hCoV-19/England/ALDP-650AB2/2020	EPI_ISL_558098	2020-07-04	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.369	GR
hCoV-19/England/ALDP-64CEBD/2020	EPI_ISL_558102	2020-07-04	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.372	GR
hCoV-19/England/ALDP-66DD6E/2020	EPI_ISL_558108	2020-07-03	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				C.3	GR
hCoV-19/England/ALDP-68E013/2020	EPI_ISL_558123	2020-07-02	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.1	GR
hCoV-19/England/ALDP-68DEFC/2020	EPI_ISL_558130	2020-07-02	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.369	GR
hCoV-19/England/ALDP-643F3B/2020	EPI_ISL_558136	2020-07-04	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.1	GR
hCoV-19/England/ALDP-644D9A/2020	EPI_ISL_558139	2020-07-04	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.1	GR
hCoV-19/England/ALDP-647CE5/2020	EPI_ISL_558158	2020-07-04	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				C.3	GR
hCoV-19/England/ALDP-658829/2020	EPI_ISL_558168	2020-07-03	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.1	GR
hCoV-19/England/ALDP-658504/2020	EPI_ISL_558169	2020-07-03	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.1	GR
hCoV-19/England/ALDP-646BE9/2020	EPI_ISL_558172	2020-07-04	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.1	GR
hCoV-19/England/ALDP-644F1C/2020	EPI_ISL_558173	2020-07-04	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.1	GR
hCoV-19/Wales/ALDP-643F68/2020	EPI_ISL_558174	2020-07-04	Europe / United Kingdom / Wales	Human	Original			Illumina NovaSeq				B.1.1.12	GR
hCoV-19/England/ALDP-6507D9/2020	EPI_ISL_558180	2020-07-04	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.369	GR
hCoV-19/England/ALDP-650B64/2020	EPI_ISL_558197	2020-07-04	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.369	GR
hCoV-19/England/ALDP-68E0E6/2020	EPI_ISL_558200	2020-07-02	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS7a_Q94stop results in 23.1% truncation of the protein sequence.	info	B.1.1.145	GR
hCoV-19/England/ALDP-691C19/2020	EPI_ISL_558209	2020-07-02	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.1	GR
hCoV-19/England/ALDP-67654C/2020	EPI_ISL_558210	2020-07-03	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				C.3	GR
hCoV-19/England/ALDP-652045/2020	EPI_ISL_558212	2020-07-04	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/ALDP-66B1BF/2020	EPI_ISL_558221	2020-07-03	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/ALDP-68C3FE/2020	EPI_ISL_558227	2020-07-03	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				C.3	GR
hCoV-19/England/ALDP-68E0C8/2020	EPI_ISL_558231	2020-07-02	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.1	GR
hCoV-19/England/MILK-66F889/2020	EPI_ISL_558234	2020-07-03	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 3 nucleotides found at refpos 26155.	info	C.1	GR
hCoV-19/England/MILK-577FA8/2020	EPI_ISL_558246	2020-06-12	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.289	GR
hCoV-19/England/MILK-57B0FC/2020	EPI_ISL_558247	2020-06-12	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.1	GR
hCoV-19/England/MILK-57B223/2020	EPI_ISL_558264	2020-06-12	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.1	GR
hCoV-19/England/MILK-597CAB/2020	EPI_ISL_558278	2020-06-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.372	GR
hCoV-19/England/MILK-57901C/2020	EPI_ISL_558281	2020-06-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 3 nucleotides found at refpos 21991.	info	B.1.1.369	GR
hCoV-19/England/MILK-55C52F/2020	EPI_ISL_558286	2020-06-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.372	GR
hCoV-19/England/ALDP-59CA7F/2020	EPI_ISL_558289	2020-06-13	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.12	GR
hCoV-19/Wales/MILK-5932DA/2020	EPI_ISL_558296	2020-06-11	Europe / United Kingdom / Wales	Human	Original			Illumina NovaSeq				B.1.1.59	GR
hCoV-19/England/MILK-564AF8/2020	EPI_ISL_558302	2020-06-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.1	GR
hCoV-19/England/ALDP-599A09/2020	EPI_ISL_558316	2020-06-08	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS7a_Q62stop results in 49.6% truncation of the protein sequence.	info	B.1.1.369	GR
hCoV-19/England/MILK-576404/2020	EPI_ISL_558317	2020-06-12	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.1	GR
hCoV-19/England/MILK-55C2A0/2020	EPI_ISL_558320	2020-06-11	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.369	GR
hCoV-19/England/MILK-55949E/2020	EPI_ISL_558322	2020-06-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/MILK-59625F/2020	EPI_ISL_558323	2020-06-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.372	GR
hCoV-19/England/MILK-559DC0/2020	EPI_ISL_558325	2020-06-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/ALDP-59A7E3/2020	EPI_ISL_558329	2020-06-15	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				C.3	GR
hCoV-19/England/MILK-563929/2020	EPI_ISL_558341	2020-06-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.1	GR
hCoV-19/England/MILK-5753DB/2020	EPI_ISL_558344	2020-06-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.369	GR
hCoV-19/England/ALDP-59A974/2020	EPI_ISL_558350	2020-06-15	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				C.3	GR
hCoV-19/England/ALDP-59C81B/2020	EPI_ISL_558364	2020-06-13	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.372	GR
hCoV-19/England/MILK-562D6A/2020	EPI_ISL_558372	2020-06-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.1	GR
hCoV-19/England/MILK-56259F/2020	EPI_ISL_558375	2020-06-12	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.1	GR
hCoV-19/England/MILK-55E790/2020	EPI_ISL_558378	2020-06-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.372	GR
hCoV-19/England/MILK-57A163/2020	EPI_ISL_558382	2020-06-11	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/MILK-568D0A/2020	EPI_ISL_558385	2020-06-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.1	GR
hCoV-19/England/MILK-58F374/2020	EPI_ISL_558390	2020-06-13	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				C.27	GR
hCoV-19/England/ALDP-5C756B/2020	EPI_ISL_558438	2020-06-19	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.372	GR
hCoV-19/England/ALDP-5C51E1/2020	EPI_ISL_558439	2020-06-17	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Insertion of 3 nucleotides when compared to the reference sequence.	info	B.1.1.369	GR
hCoV-19/England/ALDP-5CC9A6/2020	EPI_ISL_558442	2020-06-19	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.1	GR
hCoV-19/England/ALDP-5CEC32/2020	EPI_ISL_558443	2020-06-15	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.369	GR
hCoV-19/England/ALDP-5CBAE0/2020	EPI_ISL_558468	2020-06-18	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 3 nucleotides when compared to the reference sequence.	info	B.1.1	GR
hCoV-19/England/ALDP-5D9D40/2020	EPI_ISL_558472	2020-06-20	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.369	GR
hCoV-19/England/ALDP-5D0A60/2020	EPI_ISL_558507	2020-06-19	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 6 nucleotides when compared to the reference sequence.	info	B.1.1	GR
hCoV-19/England/ALDP-5C4FBB/2020	EPI_ISL_558517	2020-06-18	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.369	GR
hCoV-19/England/ALDP-5C74E6/2020	EPI_ISL_558557	2020-06-19	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.12	GR
hCoV-19/England/ALDP-5C5BB6/2020	EPI_ISL_558585	2020-06-18	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/Wales/ALDP-5C49BD/2020	EPI_ISL_558587	2020-06-18	Europe / United Kingdom / Wales	Human	Original			Illumina NovaSeq				B.1.1.289	GR
hCoV-19/England/ALDP-5CF9EF/2020	EPI_ISL_558615	2020-06-20	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.369	GR
hCoV-19/England/ALDP-5C3ECE/2020	EPI_ISL_558618	2020-06-18	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/ALDP-5A9ACA/2020	EPI_ISL_558623	2020-06-15	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/ALDP-5A0656/2020	EPI_ISL_558636	2020-06-16	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.372	GR
hCoV-19/Wales/ALDP-5A05A4/2020	EPI_ISL_558641	2020-06-12	Europe / United Kingdom / Wales	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/ALDP-59EB4D/2020	EPI_ISL_558662	2020-06-13	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.1	GR
hCoV-19/England/ALDP-59F827/2020	EPI_ISL_558665	2020-06-14	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.369	GR
hCoV-19/England/ALDP-5A7868/2020	EPI_ISL_558668	2020-06-13	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.372	GR
hCoV-19/England/ALDP-5A0DCA/2020	EPI_ISL_558674	2020-06-15	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.372	GR
hCoV-19/Wales/ALDP-5A2EB6/2020	EPI_ISL_558681	2020-06-14	Europe / United Kingdom / Wales	Human	Original			Illumina NovaSeq				B.1.1.59	GR
hCoV-19/England/ALDP-5A5F74/2020	EPI_ISL_558694	2020-06-13	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.1	GR
hCoV-19/England/ALDP-5A8E38/2020	EPI_ISL_558698	2020-06-13	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.369	GR
hCoV-19/England/ALDP-5A2162/2020	EPI_ISL_558714	2020-06-13	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.1	GR
hCoV-19/England/MILK-5747C1/2020	EPI_ISL_558731	2020-06-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.369	GR
hCoV-19/Wales/ALDP-5AED35/2020	EPI_ISL_558753	2020-06-21	Europe / United Kingdom / Wales	Human	Original			Illumina NovaSeq				B.1.1.289	GR
hCoV-19/England/ALDP-5AF01D/2020	EPI_ISL_558766	2020-06-17	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.369	GR
hCoV-19/England/ALDP-5A5080/2020	EPI_ISL_558779	2020-06-15	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.369	GR
hCoV-19/England/ALDP-5C3BD6/2020	EPI_ISL_558787	2020-06-18	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				C.3	GR
hCoV-19/England/ALDP-5AD255/2020	EPI_ISL_558793	2020-06-18	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.1	GR
hCoV-19/England/ALDP-5BBF02/2020	EPI_ISL_558803	2020-06-17	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.1	GR
hCoV-19/England/ALDP-5AE676/2020	EPI_ISL_558809	2020-06-17	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.372	GR
hCoV-19/England/ALDP-5AC335/2020	EPI_ISL_558830	2020-06-17	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.372	GR
hCoV-19/England/ALDP-5BF047/2020	EPI_ISL_558843	2020-06-17	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.1	GR
hCoV-19/Wales/ALDP-5C23DF/2020	EPI_ISL_558851	2020-06-15	Europe / United Kingdom / Wales	Human	Original			Illumina NovaSeq				B.1.1.59	GR
hCoV-19/England/ALDP-5A15D0/2020	EPI_ISL_558869	2020-06-14	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.59	GR
hCoV-19/England/ALDP-5B674B/2020	EPI_ISL_558870	2020-06-19	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.232	GR
hCoV-19/England/ALDP-5AAD93/2020	EPI_ISL_558873	2020-06-15	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.1	GR
hCoV-19/England/ALDP-5A5A82/2020	EPI_ISL_558876	2020-06-15	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 6 nucleotides when compared to the reference sequence.	info	B.1.1	GR
hCoV-19/England/ALDP-5B275E/2020	EPI_ISL_558896	2020-06-17	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.147	GR
hCoV-19/England/ALDP-51E064/2020	EPI_ISL_558904	2020-06-02	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				C.3	GR
hCoV-19/England/MILK-51856B/2020	EPI_ISL_558923	2020-06-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.372	GR
hCoV-19/England/ALDP-522935/2020	EPI_ISL_558936	2020-06-02	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.369	GR
hCoV-19/England/ALDP-5290B1/2020	EPI_ISL_558939	2020-06-01	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.372	GR
hCoV-19/England/MILK-50FEF3/2020	EPI_ISL_558951	2020-06-12	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.372	GR
hCoV-19/England/ALDP-51D8E5/2020	EPI_ISL_558952	2020-06-02	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.1	GR
hCoV-19/England/ALDP-51DEF2/2020	EPI_ISL_558976	2020-06-02	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				C.3	GR
hCoV-19/England/MILK-50CF11/2020	EPI_ISL_558981	2020-06-17	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/ALDP-52A8C7/2020	EPI_ISL_558997	2020-06-01	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.369	GR
hCoV-19/England/ALDP-52B2C8/2020	EPI_ISL_558999	2020-06-01	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.369	GR
hCoV-19/England/MILK-9918F4/2020	EPI_ISL_577002	2020-08-26	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.1.1	GR
hCoV-19/England/MILK-9E12E8/2020	EPI_ISL_577068	2020-09-21	Europe / United Kingdom / England	Human	Original			Illumina				C.35	GR
hCoV-19/England/MILK-9E1303/2020	EPI_ISL_577070	2020-09-21	Europe / United Kingdom / England	Human	Original			Illumina				C.35	GR
hCoV-19/England/MILK-9E15FE/2020	EPI_ISL_577077	2020-09-19	Europe / United Kingdom / England	Human	Original			Illumina				C.35	GR
hCoV-19/Wales/PHWC-16D871/2020	EPI_ISL_577455	2020-09-24	Europe / United Kingdom / Wales	Human	Original			Illumina				AK.1	GR
hCoV-19/Wales/PHWC-16DBB4/2020	EPI_ISL_577502	2020-09-21	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.1.372	GR
hCoV-19/USA/MI-MDHHS-SC22041/2020	EPI_ISL_577591	2020-09-15	North America / USA / Michigan	Human	Original			Illumina NextSeq	bwa v. 0.7.17; bcftools v. 1.7			B.1.1.222	GR
hCoV-19/USA/MI-MDHHS-SC22042/2020	EPI_ISL_577592	2020-09-15	North America / USA / Michigan	Human	Original			Illumina NextSeq	bwa v. 0.7.17; bcftools v. 1.7			B.1.1.222	GR
hCoV-19/Czech Republic/NRL_8118-6/2020	EPI_ISL_577627	2020-08-06	Europe / Czech Republic / Northern Bohemia Region / Litomerice	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC-Medaka	NS3_G254stop results in 8.0% truncation of the protein sequence.	info	B.1.1.266	GR
hCoV-19/Czech Republic/NRL_8118-7/2020	EPI_ISL_577628	2020-08-06	Europe / Czech Republic / Northern Bohemia Region / Litomerice	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC-Medaka	NS3_G254stop results in 8.0% truncation of the protein sequence.	info	B.1.1.266	GR
hCoV-19/Czech Republic/NRL_7164/2020	EPI_ISL_577633	2020-06-16	Europe / Czech Republic / Central Bohemian Region / Prague	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC-Medaka			B.1.1.266	GR
hCoV-19/Czech Republic/NRL_8458/2020	EPI_ISL_577634	2020-08-24	Europe / Czech Republic / Central Bohemian Region / Prague	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC-Medaka			B.1.1.277	GR
hCoV-19/Czech Republic/NRL_8461/2020	EPI_ISL_577637	2020-08-26	Europe / Czech Republic / Central Bohemian Region / Prague	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC-Medaka	NS3_G254stop results in 8.0% truncation of the protein sequence.	info	B.1.1.266	GR
hCoV-19/Slovakia/UKBA-201/2020	EPI_ISL_577734	2020-07-09	Europe / Slovakia / Martincek	Human	Original	Oropharyngeal swab		Nanopore MinION	ARTIC 400bp + 2000bp combination			B.1.1.266	GR
hCoV-19/Belgium/un-EMC-1/2020	EPI_ISL_577743	2020-04-28	Europe / Belgium	Human	Original			Nanopore				B.1.1.75	GR
hCoV-19/Belgium/un-EMC-4/2020	EPI_ISL_577746	2020-04-27	Europe / Belgium	Human	Original			Nanopore				B.1.1.1	GR
hCoV-19/Belgium/un-EMC-5/2020	EPI_ISL_577747	2020-08-04	Europe / Belgium	Human	Original			Nanopore				B.1.1.232	GR
hCoV-19/Netherlands/UT-EMC-72/2020	EPI_ISL_577888	2020-08-25	Europe / Netherlands / Utrecht	Human	Original			Nanopore				B.1.1.232	GR
hCoV-19/Netherlands/ZH-EMC-510/2020	EPI_ISL_577939	2020-08-26	Europe / Netherlands / Zuid-Holland	Human	Original			Nanopore				B.1.1.277	GR
hCoV-19/USA/CA-CZB-7156/2020	EPI_ISL_582936	2020-09-09	North America / USA / California / Santa Clara County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1.1.135	GR
hCoV-19/USA/CA-CZB-6719/2020	EPI_ISL_582980	2020-08-18	North America / USA / California / Orange County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1.1.239	GR
hCoV-19/USA/CA-CZB-6740/2020	EPI_ISL_582996	2020-08-19	North America / USA / California / Orange County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1.1.239	GR
hCoV-19/USA/CA-CZB-7128/2020	EPI_ISL_583008	2020-08-31	North America / USA / California / Orange County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1.1.239	GR
hCoV-19/USA/CA-CZB-10285/2020	EPI_ISL_583016	2020-09-04	North America / USA / California / Orange County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			L.4	GR
hCoV-19/USA/CA-CZB-10287/2020	EPI_ISL_583017	2020-09-03	North America / USA / California / Orange County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1.1.128	GR
hCoV-19/USA/CA-CZB-10290/2020	EPI_ISL_583018	2020-09-08	North America / USA / California / Orange County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1.1.239	GR
hCoV-19/USA/CA-CZB-10310/2020	EPI_ISL_583028	2020-09-11	North America / USA / California / Orange County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			L.4	GR
hCoV-19/USA/CA-CZB-10951/2020	EPI_ISL_583035	2020-09-15	North America / USA / California / Orange County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1.1.239	GR
hCoV-19/USA/CA-CZB-10850/2020	EPI_ISL_583095	2020-07-27	North America / USA / California / Humboldt County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1.1.380	GR
hCoV-19/USA/CA-CZB-10855/2020	EPI_ISL_583099	2020-07-29	North America / USA / California / Humboldt County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1.1.380	GR
