Virus name	Accession ID	Collection date	Location	Host	Passage	Specimen	Additional host information	Sequencing technology	Assembly method	Comment	Comment type	Lineage	Clade
hCoV-19/England/QEUH-B9F8E5/2020	EPI_ISL_720934	2020-11-18	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/QEUH-B9F51B/2020	EPI_ISL_720937	2020-11-18	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.58	GV
hCoV-19/England/QEUH-B9E38B/2020	EPI_ISL_720940	2020-11-17	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/QEUH-B9F9E2/2020	EPI_ISL_720941	2020-11-18	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/QEUH-BA3D1C/2020	EPI_ISL_720946	2020-11-17	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/QEUH-B9F672/2020	EPI_ISL_720982	2020-11-18	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/QEUH-B9F88B/2020	EPI_ISL_720985	2020-11-18	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/QEUH-B9E00C/2020	EPI_ISL_720986	2020-11-18	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/QEUH-B9FB0A/2020	EPI_ISL_720991	2020-11-18	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/LIVE-DCB602/2020	EPI_ISL_724415	2020-11-24	Europe / United Kingdom / England	Human	Original			Illumina				B.1.177	GV
hCoV-19/England/LIVE-DCB909/2020	EPI_ISL_724438	2020-11-22	Europe / United Kingdom / England	Human	Original			Illumina				B.1.177	GV
hCoV-19/England/LIVE-DCBC2E/2020	EPI_ISL_724452	2020-11-27	Europe / United Kingdom / England	Human	Original			Illumina				B.1.177	GV
hCoV-19/England/LIVE-DCC434/2020	EPI_ISL_724507	2020-11-25	Europe / United Kingdom / England	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-4927BF/2020	EPI_ISL_725700	2020-11-29	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-492852/2020	EPI_ISL_725709	2020-11-30	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-492861/2020	EPI_ISL_725710	2020-11-30	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-492870/2020	EPI_ISL_725711	2020-11-28	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-4928E9/2020	EPI_ISL_725717	2020-11-24	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-492931/2020	EPI_ISL_725722	2020-11-19	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-492940/2020	EPI_ISL_725723	2020-11-19	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-49295F/2020	EPI_ISL_725724	2020-11-19	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-49299B/2020	EPI_ISL_725728	2020-11-20	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-4929C8/2020	EPI_ISL_725730	2020-11-20	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-4929E6/2020	EPI_ISL_725732	2020-11-22	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-4929F5/2020	EPI_ISL_725733	2020-11-21	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-492A2F/2020	EPI_ISL_725735	2020-11-23	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-492A3E/2020	EPI_ISL_725736	2020-11-23	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-492A5C/2020	EPI_ISL_725738	2020-11-23	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-492A6B/2020	EPI_ISL_725739	2020-11-24	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-492A7A/2020	EPI_ISL_725740	2020-11-24	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-492A98/2020	EPI_ISL_725742	2020-11-24	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-492AC5/2020	EPI_ISL_725745	2020-11-24	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-492AF2/2020	EPI_ISL_725748	2020-11-29	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-492BE0/2020	EPI_ISL_725762	2020-11-27	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-492C1A/2020	EPI_ISL_725765	2020-11-27	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-492C29/2020	EPI_ISL_725766	2020-11-27	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-492CDE/2020	EPI_ISL_725776	2020-11-27	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-492DCC/2020	EPI_ISL_725788	2020-11-27	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-492DEA/2020	EPI_ISL_725790	2020-11-27	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-492E23/2020	EPI_ISL_725794	2020-11-28	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-492E7E/2020	EPI_ISL_725799	2020-11-27	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-492F5D/2020	EPI_ISL_725812	2020-11-28	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-492F99/2020	EPI_ISL_725816	2020-11-28	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-49301D/2020	EPI_ISL_725824	2020-11-28	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-493077/2020	EPI_ISL_725830	2020-11-28	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-4930A4/2020	EPI_ISL_725833	2020-11-28	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-493280/2020	EPI_ISL_725861	2020-11-28	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-49339C/2020	EPI_ISL_725876	2020-11-28	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/England/QEUH-C30AB2/2020	EPI_ISL_731508	2020-12-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-C3A696/2020	EPI_ISL_731514	2020-12-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/QEUH-C34C5E/2020	EPI_ISL_731517	2020-12-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-C3ABD3/2020	EPI_ISL_731538	2020-12-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.58	GV
hCoV-19/England/QEUH-C31028/2020	EPI_ISL_731548	2020-12-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-C3BCFD/2020	EPI_ISL_731553	2020-12-11	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-C3C03C/2020	EPI_ISL_731558	2020-12-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-C3D930/2020	EPI_ISL_731564	2020-12-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-C3D2F9/2020	EPI_ISL_731602	2020-12-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-C3D0E0/2020	EPI_ISL_731619	2020-12-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-C3AFC8/2020	EPI_ISL_731644	2020-12-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-C3D5D2/2020	EPI_ISL_731675	2020-12-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-C3D6A2/2020	EPI_ISL_731678	2020-12-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-C3D6FD/2020	EPI_ISL_731679	2020-12-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-C3A8CD/2020	EPI_ISL_731684	2020-12-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-C52D48/2020	EPI_ISL_736387	2020-12-12	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/QEUH-C57A97/2020	EPI_ISL_736388	2020-12-12	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/QEUH-C54502/2020	EPI_ISL_736461	2020-12-12	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/QEUH-C545C6/2020	EPI_ISL_736478	2020-12-12	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.58	GV
hCoV-19/England/ALDP-C48817/2020	EPI_ISL_736494	2020-12-12	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_Q27stop results in 78.5% truncation of the protein sequence.	info	B.1.177	GV
hCoV-19/England/MILK-C508C1/2020	EPI_ISL_736504	2020-12-11	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.58	GV
hCoV-19/England/ALDP-C48BF0/2020	EPI_ISL_736510	2020-12-12	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-C50454/2020	EPI_ISL_736527	2020-12-11	Europe / United Kingdom / England	Human	Original			ILLUMINA NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-C48DBE/2020	EPI_ISL_736561	2020-12-11	Europe / United Kingdom / England	Human	Original			ILLUMINA NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-C48941/2020	EPI_ISL_736569	2020-12-12	Europe / United Kingdom / England	Human	Original			ILLUMINA NovaSeq				B.1.177	GV
hCoV-19/England/CAMC-B79896/2020	EPI_ISL_741024	2020-11-12	Europe / United Kingdom / England	Human	Original			Illumina				B.1.177	GV
hCoV-19/England/CAMC-B798E1/2020	EPI_ISL_741028	2020-11-12	Europe / United Kingdom / England	Human	Original			Illumina				B.1.177	GV
hCoV-19/England/CAMC-B79E3A/2020	EPI_ISL_741052	2020-11-12	Europe / United Kingdom / England	Human	Original			Illumina				B.1.177	GV
hCoV-19/England/CAMC-B79E58/2020	EPI_ISL_741053	2020-11-12	Europe / United Kingdom / England	Human	Original			Illumina				B.1.177	GV
hCoV-19/England/CAMC-B79E67/2020	EPI_ISL_741054	2020-11-09	Europe / United Kingdom / England	Human	Original			Illumina				B.1.177	GV
hCoV-19/England/CAMC-B79E76/2020	EPI_ISL_741055	2020-11-09	Europe / United Kingdom / England	Human	Original			Illumina		Insertion of 3 nucleotides when compared to the reference sequence.	info	B.1.177	GV
hCoV-19/England/CAMC-B7A16D/2020	EPI_ISL_741085	2020-11-09	Europe / United Kingdom / England	Human	Original			Illumina				B.1.177	GV
hCoV-19/England/CAMC-B7A24C/2020	EPI_ISL_741092	2020-11-12	Europe / United Kingdom / England	Human	Original			Illumina				B.1.177	GV
hCoV-19/England/CAMC-B7A2A6/2020	EPI_ISL_741094	2020-11-12	Europe / United Kingdom / England	Human	Original			Illumina				B.1.177	GV
hCoV-19/Scotland/QEUH-B7CDA3/2020	EPI_ISL_742247	2020-11-14	Europe / United Kingdom / Scotland	Human	Original			Illumina				B.1.177	GV
hCoV-19/Scotland/QEUH-B7DEBE/2020	EPI_ISL_742254	2020-11-12	Europe / United Kingdom / Scotland	Human	Original			Illumina				B.1.177	GV
hCoV-19/Scotland/QEUH-B7E002/2020	EPI_ISL_742258	2020-11-13	Europe / United Kingdom / Scotland	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-49AED0/2020	EPI_ISL_742269	2020-12-03	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-49AEEF/2020	EPI_ISL_742270	2020-12-04	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-49AEFE/2020	EPI_ISL_742271	2020-12-04	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-49AF82/2020	EPI_ISL_742277	2020-12-05	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-49B0E8/2020	EPI_ISL_742295	2020-12-07	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-49B14F/2020	EPI_ISL_742301	2020-10-30	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-49B18B/2020	EPI_ISL_742304	2020-10-27	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-49B25B/2020	EPI_ISL_742310	2020-10-30	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-49B2D3/2020	EPI_ISL_742317	2020-11-06	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-49B31C/2020	EPI_ISL_742319	2020-11-10	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-49B32B/2020	EPI_ISL_742320	2020-11-10	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-49B33A/2020	EPI_ISL_742321	2020-11-10	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-49B40A/2020	EPI_ISL_742333	2020-11-13	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-49B419/2020	EPI_ISL_742334	2020-11-13	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-49B59E/2020	EPI_ISL_742354	2020-12-02	Europe / United Kingdom / Wales	Human	Original			Illumina		Gap of 1 nucleotides when compared to the reference sequence.	info	B.1.177.65	GV
hCoV-19/Wales/PHWC-49B66E/2020	EPI_ISL_742364	2020-12-03	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-49B6B9/2020	EPI_ISL_742369	2020-12-03	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-49B6D7/2020	EPI_ISL_742371	2020-12-03	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-49B6E6/2020	EPI_ISL_742372	2020-12-03	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-49B701/2020	EPI_ISL_742374	2020-12-03	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-49B72F/2020	EPI_ISL_742376	2020-12-03	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-49B7E3/2020	EPI_ISL_742387	2020-12-05	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-49B80E/2020	EPI_ISL_742389	2020-12-05	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-49B895/2020	EPI_ISL_742397	2020-12-05	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-49B8A4/2020	EPI_ISL_742398	2020-12-05	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-4A089D/2020	EPI_ISL_743506	2020-12-09	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-4A0912/2020	EPI_ISL_743513	2020-12-10	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-4A094F/2020	EPI_ISL_743516	2020-12-10	Europe / United Kingdom / Wales	Human	Original			Illumina		Gap of 1 nucleotides when compared to the reference sequence.	info	B.1.177.65	GV
hCoV-19/Wales/PHWC-4A098B/2020	EPI_ISL_743520	2020-12-10	Europe / United Kingdom / Wales	Human	Original			Illumina		Gap of 1 nucleotides when compared to the reference sequence.	info	B.1.177.65	GV
hCoV-19/Wales/PHWC-4A09A9/2020	EPI_ISL_743522	2020-12-10	Europe / United Kingdom / Wales	Human	Original			Illumina		Gap of 1 nucleotides when compared to the reference sequence.	info	B.1.177.65	GV
hCoV-19/Wales/PHWC-4A0A1F/2020	EPI_ISL_743529	2020-12-10	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-4A0A97/2020	EPI_ISL_743537	2020-12-10	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-4A0AA6/2020	EPI_ISL_743538	2020-12-10	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-4A0B2B/2020	EPI_ISL_743546	2020-12-10	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-4A0B58/2020	EPI_ISL_743549	2020-12-10	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-4A0B67/2020	EPI_ISL_743550	2020-12-10	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-4A0B85/2020	EPI_ISL_743552	2020-12-10	Europe / United Kingdom / Wales	Human	Original			Illumina		Gap of 1 nucleotides when compared to the reference sequence.	info	B.1.177.65	GV
hCoV-19/Wales/PHWC-4A0BC1/2020	EPI_ISL_743556	2020-12-11	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-4A0C0A/2020	EPI_ISL_743559	2020-12-11	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-4A0C19/2020	EPI_ISL_743560	2020-12-11	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-4A0CFB/2020	EPI_ISL_743567	2020-12-13	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-4A0D16/2020	EPI_ISL_743568	2020-12-09	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-4A0DDA/2020	EPI_ISL_743579	2020-12-13	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-4A0DF8/2020	EPI_ISL_743581	2020-12-10	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-4A0E04/2020	EPI_ISL_743582	2020-12-11	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-4A0E5F/2020	EPI_ISL_743584	2020-12-10	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-4A0E9B/2020	EPI_ISL_743587	2020-12-11	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-4A0EAA/2020	EPI_ISL_743588	2020-12-12	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-4A0EC8/2020	EPI_ISL_743590	2020-12-11	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-4A0ED7/2020	EPI_ISL_743591	2020-12-12	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-4A1261/2020	EPI_ISL_743644	2020-12-08	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-4A1313/2020	EPI_ISL_743655	2020-12-09	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-4A135F/2020	EPI_ISL_743659	2020-12-09	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-4A145C/2020	EPI_ISL_743674	2020-12-09	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-4A147A/2020	EPI_ISL_743676	2020-12-09	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-4A14B6/2020	EPI_ISL_743680	2020-12-10	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-4A14C5/2020	EPI_ISL_743681	2020-12-10	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-4A14E3/2020	EPI_ISL_743682	2020-12-10	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-4A14F2/2020	EPI_ISL_743683	2020-12-10	Europe / United Kingdom / Wales	Human	Original			Illumina		Gap of 1 nucleotides when compared to the reference sequence.	info	B.1.177.65	GV
hCoV-19/Wales/PHWC-4A1559/2020	EPI_ISL_743689	2020-12-10	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-4A1595/2020	EPI_ISL_743693	2020-12-10	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/Wales/PHWC-4A15B3/2020	EPI_ISL_743695	2020-12-11	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-4A15C2/2020	EPI_ISL_743696	2020-12-10	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.65	GV
hCoV-19/England/204981688/2020	EPI_ISL_754307	2020-12-04	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/205260444/2020	EPI_ISL_754312	2020-12-15	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/205260462/2020	EPI_ISL_754318	2020-12-21	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/205260469/2020	EPI_ISL_754322	2020-12-19	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/205260472/2020	EPI_ISL_754323	2020-12-19	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/205260473/2020	EPI_ISL_754324	2020-12-18	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/205260861/2020	EPI_ISL_754327	2020-12-18	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/204881129/2020	EPI_ISL_754332	2020-11-25	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/204890529/2020	EPI_ISL_754337	2020-11-28	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/204980179/2020	EPI_ISL_754351	2020-12-02	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/204980180/2020	EPI_ISL_754352	2020-12-04	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/205260449/2020	EPI_ISL_754362	2020-12-19	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/205260451/2020	EPI_ISL_754363	2020-12-16	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/205260453/2020	EPI_ISL_754364	2020-12-21	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/205260475/2020	EPI_ISL_754369	2020-12-17	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/205260866/2020	EPI_ISL_754370	2020-12-16	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/205261290/2020	EPI_ISL_754376	2020-12-21	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177.58	GV
hCoV-19/England/205260452/2020	EPI_ISL_754380	2020-12-21	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/205260470/2020	EPI_ISL_754383	2020-12-18	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/205260474/2020	EPI_ISL_754384	2020-12-18	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/MILK-C7AE92/2020	EPI_ISL_756816	2020-12-15	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
