Virus name	Accession ID	Collection date	Location	Host	Passage	Specimen	Additional host information	Sequencing technology	Assembly method	Comment	Comment type	Lineage	Clade
hCoV-19/England/TFCI-26FB181/2020	EPI_ISL_816936	2020-12-12	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.177.57	GV
hCoV-19/Denmark/DCGC-26117/2021	EPI_ISL_819005	2021-01-04	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.79	GV
hCoV-19/Denmark/DCGC-26159/2021	EPI_ISL_819009	2021-01-04	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.79	GV
hCoV-19/Denmark/DCGC-26300/2021	EPI_ISL_819022	2021-01-04	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.79	GV
hCoV-19/Denmark/DCGC-26331/2021	EPI_ISL_819027	2021-01-04	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.60	GV
hCoV-19/England/LOND-12F2691/2020	EPI_ISL_820000	2020-12-24	Europe / United Kingdom / England	Human	Original			Illumina				B.1.177.54	GV
hCoV-19/England/NORW-222701/2020	EPI_ISL_820002	2020-12-24	Europe / United Kingdom / England	Human	Original			Illumina				B.1.177.4	GV
hCoV-19/England/LOND-12F2804/2020	EPI_ISL_820040	2020-12-25	Europe / United Kingdom / England	Human	Original			Illumina				B.1.177.54	GV
hCoV-19/England/NORW-222798/2020	EPI_ISL_820042	2020-12-25	Europe / United Kingdom / England	Human	Original			Illumina				B.1.177.4	GV
hCoV-19/England/NORW-223023/2020	EPI_ISL_820044	2020-12-25	Europe / United Kingdom / England	Human	Original			Illumina				B.1.177.57	GV
hCoV-19/England/NORW-220A19/2020	EPI_ISL_820102	2020-12-26	Europe / United Kingdom / England	Human	Original			Illumina				B.1.177.57	GV
hCoV-19/England/NORW-222983/2020	EPI_ISL_820103	2020-12-26	Europe / United Kingdom / England	Human	Original			Illumina				B.1.177.57	GV
hCoV-19/England/NORW-222B7E/2020	EPI_ISL_820106	2020-12-26	Europe / United Kingdom / England	Human	Original			Illumina				B.1.177.4	GV
hCoV-19/England/NORW-22315D/2020	EPI_ISL_820108	2020-12-26	Europe / United Kingdom / England	Human	Original			Illumina				B.1.177.57	GV
hCoV-19/England/ALDP-C6B614/2020	EPI_ISL_820163	2020-12-14	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.4	GV
hCoV-19/England/CAMC-E5C9DF/2020	EPI_ISL_821454	2020-12-31	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.57	GV
hCoV-19/England/ALDP-E2DF6C/2021	EPI_ISL_821469	2021-01-01	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.4	GV
hCoV-19/England/ALDP-E2DFA8/2021	EPI_ISL_821483	2021-01-01	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.4	GV
hCoV-19/Iceland/3725/2021	EPI_ISL_827416	2021-01-05	Europe / Iceland / Reykjavik	Human	Original			Oxford Nanopore	Artic v1			B.1.177.60	GV
hCoV-19/England/QEUH-EF842F/2021	EPI_ISL_834606	2021-01-05	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.4	GV
hCoV-19/England/QEUH-EF3688/2021	EPI_ISL_834656	2021-01-05	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.4	GV
hCoV-19/Scotland/CVR6238/2020	EPI_ISL_838119	2020-12-15	Europe / United Kingdom / Scotland	Human	Original			Oxford Nanopore				B.1.177.4	GV
hCoV-19/Scotland/CVR6351/2020	EPI_ISL_838141	2020-12-21	Europe / United Kingdom / Scotland	Human	Original			Oxford Nanopore				B.1.177.4	GV
hCoV-19/England/MILK-B5A093/2020	EPI_ISL_839405	2020-11-06	Europe / United Kingdom / England	Human	Original			Illumina				B.1.177.4	GV
hCoV-19/England/MILK-B5A0FD/2020	EPI_ISL_839410	2020-11-06	Europe / United Kingdom / England	Human	Original			Illumina				B.1.177.4	GV
hCoV-19/England/MILK-B5A1BE/2020	EPI_ISL_839420	2020-11-06	Europe / United Kingdom / England	Human	Original			Illumina				B.1.177.56	GV
hCoV-19/Wales/PHWC-4B1046/2020	EPI_ISL_840525	2020-12-27	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.54	GV
hCoV-19/Denmark/DCGC-29973/2020	EPI_ISL_844020	2020-12-28	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.77	GV
hCoV-19/Denmark/DCGC-29982/2020	EPI_ISL_844029	2020-12-28	Europe / Denmark / Nordjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.77	GV
hCoV-19/Denmark/DCGC-29030/2021	EPI_ISL_845341	2021-01-04	Europe / Denmark / Midtjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.77	GV
hCoV-19/Denmark/DCGC-28782/2021	EPI_ISL_845360	2021-01-04	Europe / Denmark / Nordjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.77	GV
hCoV-19/Denmark/DCGC-28845/2021	EPI_ISL_845363	2021-01-04	Europe / Denmark / Nordjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.77	GV
hCoV-19/Denmark/DCGC-28943/2021	EPI_ISL_845367	2021-01-04	Europe / Denmark / Nordjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.77	GV
hCoV-19/Denmark/DCGC-28972/2021	EPI_ISL_845369	2021-01-04	Europe / Denmark / Nordjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.77	GV
hCoV-19/Denmark/DCGC-29045/2021	EPI_ISL_845370	2021-01-04	Europe / Denmark / Nordjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.77	GV
hCoV-19/Denmark/DCGC-29131/2021	EPI_ISL_845376	2021-01-04	Europe / Denmark / Nordjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.77	GV
hCoV-19/Denmark/DCGC-28477/2021	EPI_ISL_845409	2021-01-04	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.79	GV
hCoV-19/Denmark/DCGC-28498/2021	EPI_ISL_845413	2021-01-04	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.60	GV
hCoV-19/Denmark/DCGC-31646/2021	EPI_ISL_856062	2021-01-11	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.60	GV
hCoV-19/Denmark/DCGC-31723/2021	EPI_ISL_856139	2021-01-11	Europe / Denmark / Nordjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.77	GV
hCoV-19/Denmark/DCGC-31748/2021	EPI_ISL_856164	2021-01-11	Europe / Denmark / Nordjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			U.2	GV
hCoV-19/Wales/ALDP-DCB81B/2020	EPI_ISL_858653	2020-12-31	Europe / United Kingdom / Wales	Human	Original			Illumina NovaSeq				B.1.177.54	GV
hCoV-19/France/PDL-IPP00338/2021	EPI_ISL_860926	2021-01-07	Europe / France / Pays De La Loire / Nantes Cedex	Human	Original	Nasopharyngeal		Illumina NextSeq 500	CLC Genomics Suite			B.1.177.77	GV
hCoV-19/England/ALDP-FB6A84/2021	EPI_ISL_863116	2021-01-11	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.54	GV
hCoV-19/England/ALDP-FB6459/2021	EPI_ISL_863128	2021-01-11	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				U.1	GV
hCoV-19/England/ALDP-FB6B27/2021	EPI_ISL_863172	2021-01-11	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.54	GV
hCoV-19/England/ALDP-FB600A/2021	EPI_ISL_863180	2021-01-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.57	GV
hCoV-19/England/ALDP-FB64D1/2021	EPI_ISL_863194	2021-01-11	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.4	GV
hCoV-19/England/ALDP-100433D/2021	EPI_ISL_863299	2021-01-12	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.4	GV
hCoV-19/England/LOND-12E8ED2/2020	EPI_ISL_865795	2020-12-25	Europe / United Kingdom / England	Human	Original			Illumina				B.1.177.54	GV
hCoV-19/Denmark/DCGC-32266/2021	EPI_ISL_869270	2021-01-18	Europe / Denmark / Nordjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.77	GV
hCoV-19/Denmark/DCGC-32270/2021	EPI_ISL_869274	2021-01-18	Europe / Denmark / Nordjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.77	GV
hCoV-19/Denmark/DCGC-32280/2021	EPI_ISL_869284	2021-01-18	Europe / Denmark / Midtjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			U.2	GV
hCoV-19/Denmark/DCGC-32309/2021	EPI_ISL_869313	2021-01-18	Europe / Denmark / Nordjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.77	GV
hCoV-19/Denmark/DCGC-32342/2021	EPI_ISL_869346	2021-01-18	Europe / Denmark / Nordjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0	Gap of 5 nucleotide(s) found at refpos 28028 (frameshift confirmed by the submitter). NS8 without BLAST coverage.	info	B.1.177.77	GV
hCoV-19/Denmark/DCGC-32347/2021	EPI_ISL_869351	2021-01-18	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.60	GV
hCoV-19/Denmark/DCGC-32354/2021	EPI_ISL_869358	2021-01-18	Europe / Denmark / Nordjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.77	GV
hCoV-19/Denmark/DCGC-32406/2021	EPI_ISL_869410	2021-01-18	Europe / Denmark / Nordjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			U.2	GV
hCoV-19/Denmark/DCGC-32454/2021	EPI_ISL_869458	2021-01-18	Europe / Denmark / Nordjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.77	GV
hCoV-19/Denmark/DCGC-33252/2021	EPI_ISL_870257	2021-01-11	Europe / Denmark / Nordjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			U.2	GV
hCoV-19/Denmark/DCGC-33277/2021	EPI_ISL_870282	2021-01-11	Europe / Denmark / Nordjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			U.2	GV
hCoV-19/Denmark/DCGC-33340/2021	EPI_ISL_870350	2021-01-11	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.60	GV
hCoV-19/Denmark/DCGC-33345/2021	EPI_ISL_870355	2021-01-11	Europe / Denmark / Nordjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			U.2	GV
hCoV-19/Denmark/DCGC-33349/2021	EPI_ISL_870359	2021-01-11	Europe / Denmark / Nordjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			U.2	GV
hCoV-19/Denmark/DCGC-33350/2021	EPI_ISL_870360	2021-01-11	Europe / Denmark / Midtjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			U.2	GV
hCoV-19/Denmark/DCGC-33356/2021	EPI_ISL_870366	2021-01-11	Europe / Denmark / Midtjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.77	GV
hCoV-19/Denmark/DCGC-33424/2021	EPI_ISL_870434	2021-01-11	Europe / Denmark / Nordjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			U.2	GV
hCoV-19/Denmark/DCGC-33428/2021	EPI_ISL_870438	2021-01-11	Europe / Denmark / Nordjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.77	GV
hCoV-19/Denmark/DCGC-33435/2021	EPI_ISL_870445	2021-01-11	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.60	GV
hCoV-19/Denmark/DCGC-33452/2021	EPI_ISL_870462	2021-01-11	Europe / Denmark / Midtjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.77	GV
hCoV-19/Denmark/DCGC-33459/2021	EPI_ISL_870469	2021-01-11	Europe / Denmark / Nordjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			U.2	GV
hCoV-19/Denmark/DCGC-34650/2020	EPI_ISL_871661	2020-12-21	Europe / Denmark / Nordjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.77	GV
hCoV-19/England/ALDP-FB58D6/2021	EPI_ISL_882246	2021-01-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.57	GV
hCoV-19/England/ALDP-FB57E8/2021	EPI_ISL_882265	2021-01-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				U.1	GV
hCoV-19/England/ALDP-F74554/2020	EPI_ISL_882372	2020-12-31	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.4	GV
hCoV-19/England/ALDP-F7530E/2021	EPI_ISL_882412	2021-01-03	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.57	GV
hCoV-19/Belgium/rega-1792/2021	EPI_ISL_894216	2021-01-07	Europe / Belgium / Kortenaken	Human	Original	Oropharyngeal swab		Nanopore MinION	Artic Network methods			B.1.177.77	GV
hCoV-19/Switzerland/AG-ETHZ-430847/2020	EPI_ISL_899182	2020-12-25	Europe / Switzerland / Aargau	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.177.77	GV
hCoV-19/Switzerland/AG-ETHZ-430849/2020	EPI_ISL_899183	2020-12-25	Europe / Switzerland / Aargau	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.177.77	GV
hCoV-19/Switzerland/AG-ETHZ-430850/2020	EPI_ISL_899184	2020-12-25	Europe / Switzerland / Aargau	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.177.77	GV
hCoV-19/Switzerland/BE-ETHZ-430976/2020	EPI_ISL_899289	2020-12-27	Europe / Switzerland / Bern	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.177.77	GV
hCoV-19/Italy/CAM-TIGEM-1497/2020	EPI_ISL_900663	2020-12-12	Europe / Italy / Campania	Human	Original	Oropharyngeal swab		MGI DNBSEQ-G400	SARS-CoV-2_Multi-PCR_v1.0			B.1.177.55	GV
hCoV-19/Netherlands/NB-RIVM-21401/2020	EPI_ISL_905428	2020-12-28	Europe / Netherlands / Noord-Brabant	Human	Original			Nanopore MinION				B.1.177.77	GV
hCoV-19/England/MILK-10AECFE/2021	EPI_ISL_909031	2021-01-16	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.55	GV
hCoV-19/England/MILK-1087A79/2021	EPI_ISL_909143	2021-01-15	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.4	GV
hCoV-19/Belgium/AZDelta2103-25488/2021	EPI_ISL_911275	2021-01	Europe / Belgium / Torhout	Human	Original	Nasopharyngeal swab		Illumina MiSeq				B.1.177.77	GV
hCoV-19/France/un-21012050016/2021	EPI_ISL_912724	2021-01-04	Europe / France	Human	Original	Nasopharyngeal swab		Illumina NextSeq500	Illumina DRAGEN COVIDSeq Test Pipeline v.1.2.2			B.1.177.57	GV
hCoV-19/France/un-21012100103/2021	EPI_ISL_912745	2021-01-10	Europe / France	Human	Original	Nasopharyngeal swab		Illumina NextSeq500	Illumina DRAGEN COVIDSeq Test Pipeline v.1.2.2			B.1.177.77	GV
hCoV-19/France/un-21012200393/2021	EPI_ISL_912767	2021-01-20	Europe / France	Human	Original	Nasopharyngeal swab		Illumina NextSeq500	Illumina DRAGEN COVIDSeq Test Pipeline v.1.2.2			B.1.177.77	GV
hCoV-19/England/NOTT-24A123/2021	EPI_ISL_922008	2021-01-21	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.177.57	GV
hCoV-19/England/NOTT-24BB8E/2021	EPI_ISL_922115	2021-01-11	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.177.57	GV
hCoV-19/England/NOTT-24BBBB/2021	EPI_ISL_922118	2021-01-12	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.177.57	GV
hCoV-19/Denmark/DCGC-36970/2021	EPI_ISL_928111	2021-01-11	Europe / Denmark / Nordjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.77	GV
hCoV-19/Denmark/DCGC-36977/2020	EPI_ISL_928118	2020-11-16	Europe / Denmark / Midtjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0	NS8_E64stop results in 47.9% truncation of the protein sequence.	info	B.1.177.4	GV
hCoV-19/Denmark/DCGC-36980/2021	EPI_ISL_928121	2021-01-11	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.79	GV
hCoV-19/Denmark/DCGC-36987/2021	EPI_ISL_928128	2021-01-18	Europe / Denmark / Nordjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.77	GV
hCoV-19/Denmark/DCGC-37148/2021	EPI_ISL_928289	2021-01-18	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.60	GV
hCoV-19/Denmark/DCGC-38296/2021	EPI_ISL_929437	2021-01-18	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.60	GV
hCoV-19/Denmark/DCGC-38348/2021	EPI_ISL_929489	2021-01-18	Europe / Denmark / Nordjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.77	GV
hCoV-19/Denmark/DCGC-38356/2020	EPI_ISL_929497	2020-12-07	Europe / Denmark / Nordjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.77	GV
hCoV-19/Denmark/DCGC-38402/2021	EPI_ISL_929543	2021-01-18	Europe / Denmark / Nordjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.77	GV
hCoV-19/Denmark/DCGC-39408/2021	EPI_ISL_930550	2021-01-18	Europe / Denmark / Nordjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.77	GV
hCoV-19/Lithuania/ID3771/2020	EPI_ISL_934101	2020-12-14	Europe / Lithuania / Vilniaus apskritis	Human	Original			Illumina Miseq	covid-19-signal			B.1.177.60	GV
hCoV-19/Lithuania/ID3772/2020	EPI_ISL_934102	2020-12-14	Europe / Lithuania / Vilniaus apskritis	Human	Original			Illumina Miseq	covid-19-signal			B.1.177.60	GV
hCoV-19/Lithuania/ID3777/2020	EPI_ISL_934106	2020-12-14	Europe / Lithuania / Alytaus apskritis	Human	Original			Illumina Miseq	covid-19-signal			B.1.177.60	GV
hCoV-19/Lithuania/ID3797/2020	EPI_ISL_934111	2020-12-12	Europe / Lithuania / Vilniaus apskritis	Human	Original			Illumina Miseq	covid-19-signal			B.1.177.60	GV
hCoV-19/Lithuania/ID3809/2020	EPI_ISL_934121	2020-12-14	Europe / Lithuania / Vilniaus apskritis	Human	Original			Illumina Miseq	covid-19-signal			B.1.177.60	GV
hCoV-19/Lithuania/ID3816/2020	EPI_ISL_934125	2020-12-11	Europe / Lithuania / Vilniaus apskritis	Human	Original			Illumina Miseq	covid-19-signal			B.1.177.60	GV
hCoV-19/Lithuania/ID3820/2020	EPI_ISL_934127	2020-12-14	Europe / Lithuania / Vilniaus apskritis	Human	Original			Illumina Miseq	covid-19-signal			B.1.177.60	GV
hCoV-19/Lithuania/ID3822/2020	EPI_ISL_934128	2020-12-14	Europe / Lithuania / Vilniaus apskritis	Human	Original			Illumina Miseq	covid-19-signal			B.1.177.79	GV
hCoV-19/Belgium/rega-2179/2021	EPI_ISL_935274	2021-01-11	Europe / Belgium / Heist-op-den-Berg	Human	Original	Oropharyngeal swab		Nanopore MinION	Artic Network methods			B.1.177.77	GV
hCoV-19/Belgium/rega-2215/2021	EPI_ISL_935307	2021-01-21	Europe / Belgium / Serskamp	Human	Original	Oropharyngeal swab		Nanopore MinION	Artic Network methods			B.1.177.77	GV
hCoV-19/Belgium/rega-2217/2021	EPI_ISL_935309	2021-01-21	Europe / Belgium / Wichelen	Human	Original	Oropharyngeal swab		Nanopore MinION	Artic Network methods			B.1.177.77	GV
hCoV-19/Belgium/rega-2218/2021	EPI_ISL_935310	2021-01-21	Europe / Belgium / Wichelen	Human	Original	Oropharyngeal swab		Nanopore MinION	Artic Network methods			B.1.177.77	GV
hCoV-19/England/MILK-1152979/2021	EPI_ISL_937909	2021-01-22	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-11457D9/2021	EPI_ISL_948534	2021-01-22	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.4	GV
hCoV-19/England/ALDP-11454C3/2021	EPI_ISL_948719	2021-01-22	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.57	GV
hCoV-19/England/OXON-F46BFF/2020	EPI_ISL_950922	2020-12-21	Europe / United Kingdom / England	Human	Original			Illumina				B.1.177.4	GV
hCoV-19/England/TFCI-2704139/2021	EPI_ISL_953232	2021-01-09	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.177.54	GV
hCoV-19/Denmark/DCGC-39613/2021	EPI_ISL_971019	2021-01-25	Europe / Denmark / Nordjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.77	GV
hCoV-19/Denmark/DCGC-40642/2021	EPI_ISL_972319	2021-01-25	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.60	GV
hCoV-19/Denmark/DCGC-41898/2021	EPI_ISL_973674	2021-02-01	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.60	GV
hCoV-19/England/CAMC-12085AA/2021	EPI_ISL_985578	2021-02-05	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.4	GV
hCoV-19/England/ALDP-121E18F/2021	EPI_ISL_985650	2021-02-03	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.55	GV
hCoV-19/England/ALDP-121E240/2021	EPI_ISL_985694	2021-02-03	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.55	GV
hCoV-19/England/ALDP-121F4A3/2021	EPI_ISL_986969	2021-02-03	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.55	GV
hCoV-19/England/ALDP-11CEE00/2021	EPI_ISL_989298	2021-01-30	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.57	GV
hCoV-19/England/ALDP-1197CBB/2021	EPI_ISL_990199	2021-01-26	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.57	GV
hCoV-19/England/ALDP-11971F8/2021	EPI_ISL_990256	2021-01-26	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.4	GV
hCoV-19/England/ALDP-10EEC01/2021	EPI_ISL_992840	2021-01-21	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.4	GV
hCoV-19/England/ALDP-10E8548/2021	EPI_ISL_992845	2021-01-21	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 9 nucleotides when compared to the reference sequence.	info	B.1.177.4	GV
hCoV-19/England/NOTT-24DB8C/2021	EPI_ISL_998898	2021-02-03	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.177.4	GV
hCoV-19/England/NOTT-24EA06/2020	EPI_ISL_998926	2020-12-28	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.177.57	GV
hCoV-19/England/NOTT-24EA8E/2020	EPI_ISL_998931	2020-12-29	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.177.57	GV
hCoV-19/England/ALDP-121DE7A/2021	EPI_ISL_1006543	2021-02-04	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.57	GV
hCoV-19/England/CAMC-1253643/2021	EPI_ISL_1012263	2021-02-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.60	GV
hCoV-19/Norway/3173/2021	EPI_ISL_1013509	2021-02-05	Europe / Norway / Viken	Human	Original	Upper respiratory secretion		Nanopore GridIon, ARTIC protocol v3	Assembly by reference based mapping using the Artic Nanopore protocol			U.3	GV
hCoV-19/Norway/3175/2021	EPI_ISL_1013511	2021-02-05	Europe / Norway / Viken	Human	Original	Upper respiratory secretion		Nanopore GridIon, ARTIC protocol v3	Assembly by reference based mapping using the Artic Nanopore protocol			U.3	GV
hCoV-19/Norway/3176/2021	EPI_ISL_1013512	2021-02-05	Europe / Norway / Viken	Human	Original	Upper respiratory secretion		Nanopore GridIon, ARTIC protocol v3	Assembly by reference based mapping using the Artic Nanopore protocol			U.3	GV
hCoV-19/Belgium/121020954/2021	EPI_ISL_1013594	2021-02-03	Europe / Belgium / Antwerp	Human	Original	Nasopharyngeal swab		Nanopore MinION				B.1.177.77	GV
hCoV-19/Scotland/QEUH-114D768/2021	EPI_ISL_1019706	2021-01-23	Europe / United Kingdom / Scotland	Human	Original			Illumina NovaSeq				B.1.177.57	GV
hCoV-19/Scotland/QEUH-114D73B/2021	EPI_ISL_1019744	2021-01-23	Europe / United Kingdom / Scotland	Human	Original			Illumina NovaSeq				B.1.177.57	GV
hCoV-19/Scotland/QEUH-114BECF/2021	EPI_ISL_1019746	2021-01-25	Europe / United Kingdom / Scotland	Human	Original			Illumina NovaSeq				B.1.177.77	GV
hCoV-19/Scotland/QEUH-109B73F/2021	EPI_ISL_1019881	2021-01-19	Europe / United Kingdom / Scotland	Human	Original			Illumina NovaSeq				B.1.177.4	GV
hCoV-19/Denmark/DCGC-42987/2021	EPI_ISL_1023265	2021-02-08	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.60	GV
hCoV-19/Denmark/DCGC-43845/2021	EPI_ISL_1024223	2021-02-01	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.60	GV
hCoV-19/Denmark/DCGC-44177/2021	EPI_ISL_1024555	2021-02-01	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.60	GV
hCoV-19/Denmark/DCGC-45141/2020	EPI_ISL_1025519	2020-12-28	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.79	GV
