Virus name	Accession ID	Collection date	Location	Host	Passage	Specimen	Additional host information	Sequencing technology	Assembly method	Comment	Comment type	Lineage	Clade
hCoV-19/Denmark/DCGC-47844/2021	EPI_ISL_1067379	2021-02-08	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.480	GH
hCoV-19/Denmark/DCGC-47899/2020	EPI_ISL_1067434	2020-12-28	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.160	GH
hCoV-19/Denmark/DCGC-47924/2021	EPI_ISL_1067459	2021-01-04	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0	Gap of 9 nucleotides when compared to the reference sequence.	info	B.1.160	GH
hCoV-19/Denmark/DCGC-47945/2021	EPI_ISL_1067480	2021-02-08	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.480	GH
hCoV-19/Denmark/DCGC-47947/2021	EPI_ISL_1067482	2021-01-11	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0	Gap of 9 nucleotides when compared to the reference sequence.	info	B.1.160	GH
hCoV-19/Denmark/DCGC-47954/2020	EPI_ISL_1067489	2020-11-30	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0	Gap of 1 nucleotide(s) found at refpos 29588 (FRAMESHIFT confirmed by submitter).	info	B.1.160.8	GH
hCoV-19/Denmark/DCGC-47965/2020	EPI_ISL_1067500	2020-12-07	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.160	GH
hCoV-19/Denmark/DCGC-47966/2020	EPI_ISL_1067501	2020-12-21	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.160	GH
hCoV-19/Denmark/DCGC-48002/2020	EPI_ISL_1067537	2020-12-21	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0	Gap of 1 nucleotide(s) found at refpos 29588 (FRAMESHIFT confirmed by submitter).	info	B.1.160.8	GH
hCoV-19/Denmark/DCGC-48022/2021	EPI_ISL_1067557	2021-02-01	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0	Gap of 9 nucleotides when compared to the reference sequence.	info	B.1.160	GH
hCoV-19/USA/TX-HMH-MCoV-20117/2021	EPI_ISL_1074556	2021-01-02	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.111	GH
hCoV-19/USA/CA-ALSR-6893/2021	EPI_ISL_1081692	2021-01-18	North America / USA / California / San Diego	Human	Original	Nasal swab		Illumina	iVar 1.3.1			B.1.505	GH
hCoV-19/Sweden/SUS0000015/2021	EPI_ISL_1081857	2021-02-01	Europe / Sweden / Skane	Human	Original			Illumina NextSeq	bwa + iVar trim + iVar consensus			B.1.474	GH
hCoV-19/France/HDF-1684/2020	EPI_ISL_414626	2020-02-29	Europe / France / Hauts-de-France / Crépy en Valois	Human	Original	Sputum		Illumina NextSeq 500	CLC Genomics Workbench 20			B.1	GH
hCoV-19/France/IDF-1980/2020	EPI_ISL_414633	2020-03-04	Europe / France / Île-de-France / Pontoise	Human	Original	Oropharyngeal swab		Illumina NextSeq 500	CLC Genomics Workbench 20			B.1	GH
hCoV-19/France/HDF-1993/2020	EPI_ISL_414637	2020-03-04	Europe / France / Hauts-de-France / Compiègne	Human	Original	Oropharyngeal swab		Illumina NextSeq 500	CLC Genomics Workbench 20			B.1.277	GH
hCoV-19/France/HDF-1995/2020	EPI_ISL_414638	2020-03-04	Europe / France / Hauts-de-France / Compiègne	Human	Original	Oropharyngeal swab		Illumina NextSeq 500	CLC Genomics Workbench 20			B.1	GH
hCoV-19/Belgium/ULG-6670/2020	EPI_ISL_417018	2020-03-14	Europe / Belgium / Liège	Human	Original	Nasopharyngeal swab		Nanopore MinION	Artic network			B.1.9	GH
hCoV-19/France/HDF-2060/2020	EPI_ISL_418223	2020-03-05	Europe / France / Hauts-de-France / Compiègne	Human	Original	Oropharyngeal swab		Illumina MiSeq	CLC Genomics Suite			B.1	GH
hCoV-19/France/HDF-2155/2020	EPI_ISL_418225	2020-03-08	Europe / France / Hauts-de-France / Compiègne	Human	Original	Oropharyngeal swab		Illumina MiSeq	CLC Genomics Suite			B.1	GH
hCoV-19/France/IDF-2410/2020	EPI_ISL_418229	2020-03-12	Europe / France / Île-de-France / Levallois-Perret	Human	Original	Oropharyngeal swab		Illumina NextSeq 500	CLC Genomics Suite			B.1	GH
hCoV-19/France/IDF-2532/2020	EPI_ISL_418232	2020-03-15	Europe / France / Île-de-France / Meudon la Forêt	Human	Original	Oropharyngeal swab		Illumina NextSeq 500	CLC Genomics Suite			B.1	GH
hCoV-19/France/IDF-2533/2020	EPI_ISL_418233	2020-03-15	Europe / France / Île-de-France / Meudon la Forêt	Human	Original	Oropharyngeal swab		Illumina NextSeq 500	CLC Genomics Suite			B.1	GH
hCoV-19/France/HDF-2597/2020	EPI_ISL_418238	2020-03-16	Europe / France / Hauts-de-France / Compiègne	Human	Original	Oropharyngeal swab		Illumina NextSeq 500	CLC Genomics Suite			B.1	GH
hCoV-19/Canada/ON-PHL-2259/2020	EPI_ISL_418344	2020-02	North America / Canada / Ontario	Human	Original			Illumina NextSeq	CLC Genomics Workbench 8.5.3			B.1	GH
hCoV-19/Canada/ON-PHL-8751/2020	EPI_ISL_418345	2020-02	North America / Canada / Ontario	Human	Original			Illumina NextSeq	CLC Genomics Workbench 8.5.3			B.1	GH
hCoV-19/Canada/ON-PHL-0743/2020	EPI_ISL_418346	2020-03	North America / Canada / Ontario	Human	Original			Illumina NextSeq	CLC Genomics Workbench 8.5.3			B.1	GH
hCoV-19/Canada/ON-PHL-3741/2020	EPI_ISL_418347	2020-03	North America / Canada / Ontario	Human	Original			Illumina NextSeq	CLC Genomics Workbench 8.5.3			B.1	GH
hCoV-19/Canada/ON-PHL-0539/2020	EPI_ISL_418353	2020-03	North America / Canada / Ontario	Human	Original			Illumina NextSeq	CLC Genomics Workbench 8.5.3			B.1	GH
hCoV-19/Canada/ON-PHL-H6415/2020	EPI_ISL_418357	2020-03	North America / Canada / Ontario	Human	Original			Illumina NextSeq	CLC Genomics Workbench 8.5.3			B.1	GH
hCoV-19/Canada/ON-PHL-5930/2020	EPI_ISL_418382	2020-02	North America / Canada / Ontario	Human	Original			Illumina NextSeq	CLC Genomics Workbench 8.5.3			B.1	GH
hCoV-19/Finland/13M33/2020	EPI_ISL_418390	2020-03-13	Europe / Finland	Human	Original	Nasopharyngeal swab		Illumina MiSeq	BWA-MEM			B.1.158	GH
hCoV-19/Finland/13M82/2020	EPI_ISL_418399	2020-03-13	Europe / Finland	Human	Original	Nasopharyngeal swab		Illumina MiSeq	BWA-MEM			B.1	GH
hCoV-19/Austria/CeMM0007/2020	EPI_ISL_419660	2020-03-13	Europe / Austria	Human	Original	Pharyngeal swab		Illumina NovaSeq	bwa			B.1	GH
hCoV-19/England/20132072802/2020	EPI_ISL_420508	2020-03-23	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1	GH
hCoV-19/Argentina/C1374/2020	EPI_ISL_420599	2020-03-18	South America / Argentina	Human	Original	Nasopharyngeal swab		Illumina MiSeq				B.1	GH
hCoV-19/France/ARA-12388/2020	EPI_ISL_420606	2020-03-22	Europe / France / Auvergne-Rhone-Alpes / Lyon	Human	Original	Nasopharyngeal swab		Illumina NextSeq	bwa, samtools, custom			B.1	GH
hCoV-19/England/201380063/2020	EPI_ISL_421815	2020-03-25	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.13	GH
hCoV-19/England/20139008204/2020	EPI_ISL_421862	2020-03-26	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.13	GH
hCoV-19/England/20139008304/2020	EPI_ISL_421863	2020-03-26	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.13	GH
hCoV-19/England/20139024804/2020	EPI_ISL_421894	2020-03-27	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.13	GH
hCoV-19/England/20139024904/2020	EPI_ISL_421895	2020-03-27	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.13	GH
hCoV-19/England/20139030404/2020	EPI_ISL_421912	2020-03-26	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.13	GH
hCoV-19/USA/WA-UW-1593/2020	EPI_ISL_423002	2020-03-19	North America / USA / Washington	Human	Original							B.1	GH
hCoV-19/England/20129020604/2020	EPI_ISL_424012	2020-03-20	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.13	GH
hCoV-19/USA/NY-NYUMC169/2020	EPI_ISL_426624	2020-04-01	North America / USA / New York / Brooklyn	Human	Original			Ribo-depleted, Illumina Novaseq	bwa/0.7.17, mapped to NC_045512v2, bases below 30x coverage masked			B.1.439	GH
hCoV-19/USA/CA-CZB030/2020	EPI_ISL_429017	2020-03-25	North America / USA / California / San Francisco County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar	Gap of 6 nucleotides when compared to the reference sequence.	info	B.1	GH
hCoV-19/USA/UT-0502/2020	EPI_ISL_430052	2020-04-03	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar 1.2	Stretches of NNNs (1.89% of overall sequence).		B.1	GH
hCoV-19/Turkey/HSGM-674/2020	EPI_ISL_437304	2020-03-26	Europe / Turkey / Nevsehir	Human	Vero P1	Sputum		Oxford Nanopore GridION	Geneious Prime			B.1.9	GH
hCoV-19/Turkey/HSGM-7668/2020	EPI_ISL_437328	2020-03-19	Europe / Turkey / Tekirdag	Human	Vero P1	Sputum		Oxford Nanopore GridION	Geneious Prime			B.1.9	GH
hCoV-19/Turkey/HSGM-1452/2020	EPI_ISL_437330	2020-03-19	Europe / Turkey / Tokat	Human	Vero P1	Sputum	Health worker	Oxford Nanopore GridION	Geneious Prime			B.1	GH
hCoV-19/Turkey/HSGM-4698/2020	EPI_ISL_437332	2020-03-18	Europe / Turkey / Istanbul	Human	Vero P1	Sputum		Oxford Nanopore GridION	Geneious Prime			B.1	O
hCoV-19/USA/VA-DCLS-0196/2020	EPI_ISL_437411	2020-04-09	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1	GH
hCoV-19/USA/VA-DCLS-0197/2020	EPI_ISL_437412	2020-04-09	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1	GH
hCoV-19/USA/VA-DCLS-0198/2020	EPI_ISL_437413	2020-04-11	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1	GH
hCoV-19/USA/VA-DCLS-0199/2020	EPI_ISL_437414	2020-04-11	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1	GH
hCoV-19/USA/VA-DCLS-0200/2020	EPI_ISL_437415	2020-04-11	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1	GH
hCoV-19/USA/VA-DCLS-0201/2020	EPI_ISL_437416	2020-04-11	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1	GH
hCoV-19/USA/VA-DCLS-0202/2020	EPI_ISL_437417	2020-04-14	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1	GH
hCoV-19/USA/VA-DCLS-0203/2020	EPI_ISL_437418	2020-04-14	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1	GH
hCoV-19/USA/VA-DCLS-0204/2020	EPI_ISL_437419	2020-04-13	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1	GH
hCoV-19/USA/VA-DCLS-0205/2020	EPI_ISL_437420	2020-04-16	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1	GH
hCoV-19/USA/AK-PHL200/2020	EPI_ISL_437437	2020-04-12	North America / USA / Alaska / Anchorage-Mat Su	Human	Original	Nasopharyngeal swab		Illumina MiSeq				B.1	GH
hCoV-19/Saudi Arabia/KAUST-Makkah09/2020	EPI_ISL_437463	2020-03-23	Asia / Saudi Arabia / Makkah	Human	Original			Illumina NovaSeq	Megahit			B.1.9	GH
hCoV-19/Saudi Arabia/KAUST-Makkah20/2020	EPI_ISL_437468	2020-03-22	Asia / Saudi Arabia / Makkah	Human	Original			Illumina NovaSeq	Megahit			B.1.9	GH
hCoV-19/England/CAMB-7236A/2020	EPI_ISL_439914	2020-03-23	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	GH
hCoV-19/England/CAMB-72C23/2020	EPI_ISL_439963	2020-03-22	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	GH
hCoV-19/England/BRIS-121E0E/2020	EPI_ISL_439972	2020-03-20	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.13	GH
hCoV-19/England/BRIS-121DF2/2020	EPI_ISL_439974	2020-03-20	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.13	GH
hCoV-19/England/BRIS-121EC2/2020	EPI_ISL_439986	2020-03-19	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.13	GH
hCoV-19/England/LOND-D37A7/2020	EPI_ISL_440985	2020-03-31	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.13	GH
hCoV-19/France/IDF-6037/2020	EPI_ISL_443306	2020-04-02	Europe / France / Île-de-France / Moussy le Neuf	Human	Original	Nasopharyngeal swab		Illumina NextSeq 501	CLC Genomics Suite	Gap of 3 nucleotides when compared to the reference sequence.	info	B.1	GH
hCoV-19/France/IDF-4423/2020	EPI_ISL_443311	2020-03-23	Europe / France / Île-de-France / Montigny le Bretonneux	Human	Original	Nasopharyngeal swab		Illumina NextSeq 501	CLC Genomics Suite	Gap of 9 nucleotides when compared to the reference sequence.	info	B.1	GH
hCoV-19/France/IDF-4432/2020	EPI_ISL_443317	2020-03-23	Europe / France / Île-de-France / Cergy	Human	Original	Nasopharyngeal swab		Illumina NextSeq 501	CLC Genomics Suite			B.1	GH
hCoV-19/India/GJ-GBRC53/2020	EPI_ISL_444484	2020-05-04	Asia / India / Gujarat / Modasa	Human	Original	Oropharyngeal swab		Ion Torrent	CLC Genomics Workbench 12			B.1.247	GH
hCoV-19/India/GJ-GBRC54/2020	EPI_ISL_444485	2020-05-04	Asia / India / Gujarat / Modasa	Human	Original	Oropharyngeal swab		Ion Torrent	CLC Genomics Workbench 12			B.1.247	GH
hCoV-19/USA/IL-NM08/2020	EPI_ISL_444521	2020-03-17	North America / USA / Illinois / Chicago	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC			B.1	GH
hCoV-19/USA/IL-NM017/2020	EPI_ISL_444527	2020-03-15	North America / USA / Illinois / Chicago	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC			B.1	GH
hCoV-19/USA/IL-NM025/2020	EPI_ISL_444535	2020-03-15	North America / USA / Illinois / Chicago	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC			B.1.162	GH
hCoV-19/USA/NY-NYUMC508/2020	EPI_ISL_444625	2020-03-30	North America / USA / New York / Queens	Human	Original			Ribo-depleted, Illumina Novaseq	BWA v0.7.17, bases below 20x coverage masked			B.1	GH
hCoV-19/England/CAMB-1AFFAB/2020	EPI_ISL_448092	2020-05-07	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.13	GH
hCoV-19/Canada/Qc-LSPQ-L00240857/2020	EPI_ISL_450306	2020-03-27	North America / Canada / Quebec	Human	Original			MGI				B.1	GH
hCoV-19/Canada/Qc-LSPQ-L00241292/2020	EPI_ISL_450316	2020-03-27	North America / Canada / Quebec	Human	Original			MGI		Stretches of NNNs (1.45% of overall sequence).	warn	B.1	GH
hCoV-19/Canada/Qc-LSPQ-L00241355/2020	EPI_ISL_450318	2020-03-27	North America / Canada / Quebec	Human	Original			MGI				B.1.13	GH
hCoV-19/Norway/Trondheim-S12/2020	EPI_ISL_450349	2020-03-29	Europe / Norway / Trondelag / Trondheim	Human	Vero			NextSeq500				B.1.439	GH
hCoV-19/Norway/Trondheim-S15/2020	EPI_ISL_450350	2020-03-28	Europe / Norway / Trondelag / Trondheim	Human	Vero			NextSeq500				B.1.439	GH
hCoV-19/USA/NY-NYUMC683/2020	EPI_ISL_450400	2020-04-03	North America / USA / New York / Queens	Human	Original			Ribo-depleted, Illumina Novaseq	BWA v0.7.17, bases below 20x coverage masked			B.1	GH
hCoV-19/USA/CA-CZB-1196/2020	EPI_ISL_450445	2020-03-29	North America / USA / California / Santa Clara County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	Minimap2 / iVar			B.1.9	GH
hCoV-19/USA/CA-CZB-1198/2020	EPI_ISL_450447	2020-03-28	North America / USA / California / Santa Clara County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	Minimap2 / iVar			B.1	GH
hCoV-19/Portugal/PT0473/2020	EPI_ISL_454197	2020-04-24	Europe / Portugal	Human	Original			Illumina NextSeq 550	INSaFLU			B.1	GH
hCoV-19/Portugal/PT0474/2020	EPI_ISL_454198	2020-04-24	Europe / Portugal	Human	Original			Illumina NextSeq 550	INSaFLU			B.1	GH
hCoV-19/Portugal/PT0475/2020	EPI_ISL_454199	2020-04-24	Europe / Portugal	Human	Original			Illumina NextSeq 550	INSaFLU			B.1	GH
hCoV-19/Netherlands/NA_396/2020	EPI_ISL_455198	2020-04-03	Europe / Netherlands	Human	Original			Nanopore				B.1.9	GH
hCoV-19/Netherlands/NA_397/2020	EPI_ISL_455199	2020-04-03	Europe / Netherlands	Human	Original			Nanopore				B.1.9	GH
hCoV-19/Netherlands/NA_398/2020	EPI_ISL_455200	2020-04-03	Europe / Netherlands	Human	Original			Nanopore				B.1.9	GH
hCoV-19/Netherlands/NA_399/2020	EPI_ISL_455201	2020	Europe / Netherlands	Human	Original			Nanopore				B.1.9	GH
hCoV-19/Netherlands/NA_400/2020	EPI_ISL_455202	2020-03-26	Europe / Netherlands	Human	Original			Nanopore				B.1.9	GH
hCoV-19/Netherlands/ZuidHolland_114/2020	EPI_ISL_455303	2020-04-08	Europe / Netherlands / Zuid-Holland	Human	Original			Nanopore				B.1.9	GH
hCoV-19/Australia/VIC1511/2020	EPI_ISL_456476	2020-05-01	Oceania / Australia / Victoria	Human	Original			Illumina iSeq	ARTIC v3, minimap2 v2.17, ivar v1.2.2, samtools v1.10			B.1	GH
hCoV-19/Australia/VIC1560/2020	EPI_ISL_456483	2020-05-03	Oceania / Australia / Victoria	Human	Original			Illumina iSeq	ARTIC v3, minimap2 v2.17, ivar v1.2.2, samtools v1.10			B.1	GH
hCoV-19/Australia/VIC1574/2020	EPI_ISL_456493	2020	Oceania / Australia / Victoria	Human	Original			Illumina iSeq	ARTIC v3, minimap2 v2.17, ivar v1.2.2, samtools v1.10			B.1.164	GH
hCoV-19/Australia/VIC1582/2020	EPI_ISL_456501	2020	Oceania / Australia / Victoria	Human	Original			Illumina NextSeq 550	ARTIC v3, minimap2 v2.17, ivar v1.2.2, samtools v1.10			B.1	GH
hCoV-19/Australia/VIC1584/2020	EPI_ISL_456503	2020-05-06	Oceania / Australia / Victoria	Human	Original			Illumina NextSeq 550	ARTIC v3, minimap2 v2.17, ivar v1.2.2, samtools v1.10			B.1	GH
hCoV-19/Australia/VIC1585/2020	EPI_ISL_456504	2020-05-06	Oceania / Australia / Victoria	Human	Original			Illumina NextSeq 550	ARTIC v3, minimap2 v2.17, ivar v1.2.2, samtools v1.10			B.1	GH
hCoV-19/Australia/VIC1607/2020	EPI_ISL_456518	2020	Oceania / Australia / Victoria	Human	Original			Illumina NextSeq 550	ARTIC v3, minimap2 v2.17, ivar v1.2.2, samtools v1.10			B.1	GH
hCoV-19/Australia/VIC1621/2020	EPI_ISL_456529	2020-05-06	Oceania / Australia / Victoria	Human	Original			Illumina NextSeq 550	ARTIC v3, minimap2 v2.17, ivar v1.2.2, samtools v1.10			B.1	GH
hCoV-19/England/BIRM-5EE72/2020	EPI_ISL_456659	2020	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.439	GH
hCoV-19/England/BIRM-5EEAF/2020	EPI_ISL_456661	2020	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.439	GH
hCoV-19/USA/DC-HP00152/2020	EPI_ISL_457781	2020-03-27	North America / USA / District of Columbia	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC v1.0.0_20cab1a			B.1	GH
hCoV-19/USA/MD-HP00155/2020	EPI_ISL_457784	2020-03-22	North America / USA / Maryland	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC v1.0.0_20cab1a			B.1	GH
hCoV-19/USA/MD-HP00060/2020	EPI_ISL_457802	2020-03-10	North America / USA / Maryland	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC v1.0.0_20cab1a			B.1	GH
hCoV-19/USA/MD-HP00131/2020	EPI_ISL_457819	2020-03-18	North America / USA / Maryland	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC v1.0.0_20cab1a			B.1	GH
hCoV-19/USA/MD-HP00132/2020	EPI_ISL_457820	2020-03-16	North America / USA / Maryland	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC v1.0.0_20cab1a			B.1	GH
hCoV-19/USA/MD-HP00133/2020	EPI_ISL_457821	2020-03-30	North America / USA / Maryland	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC v1.0.0_20cab1a			B.1	GH
hCoV-19/USA/DC-HP00137/2020	EPI_ISL_457823	2020-03-21	North America / USA / District of Columbia	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC v1.0.0_20cab1a			B.1	GH
hCoV-19/Turkey/Istanbul-BezmCoV1/2020	EPI_ISL_457824	2020-03-24	Europe / Turkey / Istanbul	Human	Vero P2			Illumina	FastQ	Gap of 9 nucleotides when compared to the reference sequence.	info	B.1.9.5	GH
hCoV-19/Oman/RESP-20-6417/2020	EPI_ISL_457996	2020-03-29	Asia / Oman / Muscat	Human	Original	Oropharyngeal swab		Illumina MiSeq				B.1	GH
hCoV-19/Netherlands/NA_650/2020	EPI_ISL_461085	2020-05-07	Europe / Netherlands	Human	Original			Nanopore				B.1.9	GH
hCoV-19/Netherlands/NA_698/2020	EPI_ISL_461133	2020-04-16	Europe / Netherlands	Human	Original			Nanopore				B.1.9	GH
hCoV-19/Netherlands/NA_704/2020	EPI_ISL_461139	2020-04-20	Europe / Netherlands	Human	Original			Nanopore				B.1.9	GH
hCoV-19/Netherlands/NA_708/2020	EPI_ISL_461143	2020-05-07	Europe / Netherlands	Human	Original			Nanopore				B.1.9	GH
hCoV-19/Singapore/255/2020	EPI_ISL_462373	2020-03-10	Asia / Singapore	Human	Original			Illumina MiSeq				B.1	GH
hCoV-19/Serbia/KV77-04/2020	EPI_ISL_462438	2020-04-22	Europe / Serbia / Kraljevo	Human	Original	Nasopharyngeal and oropharyngeal swab		Oxford Nanopore	Medaka v. 1.0.1; ARTIC nCoV-2019 v. V3			B.1	GH
hCoV-19/USA/WA-S1114/2020	EPI_ISL_463604	2020-05-03	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.124	GH
hCoV-19/USA/WA-S1117/2020	EPI_ISL_463607	2020-05-04	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.124	GH
hCoV-19/USA/WA-S1124/2020	EPI_ISL_463614	2020-05-04	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.124	GH
hCoV-19/USA/WA-S1127/2020	EPI_ISL_463617	2020-05-04	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.124	GH
hCoV-19/USA/WA-S1142/2020	EPI_ISL_463632	2020-05-05	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.124	GH
hCoV-19/USA/WA-S1144/2020	EPI_ISL_463634	2020-05-04	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.124	GH
hCoV-19/USA/WA-S1145/2020	EPI_ISL_463635	2020-05-04	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.124	GH
hCoV-19/USA/WA-S1146/2020	EPI_ISL_463636	2020-05-05	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.124	GH
hCoV-19/USA/WA-S1147/2020	EPI_ISL_463637	2020-05-05	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.124	GH
hCoV-19/USA/WA-S1148/2020	EPI_ISL_463638	2020-05-05	North America / USA / Washington / Snohomish County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.124	GH
hCoV-19/USA/WA-S1153/2020	EPI_ISL_463643	2020-05-05	North America / USA / Washington / Snohomish County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.124	GH
hCoV-19/USA/WA-S1160/2020	EPI_ISL_463650	2020-05-06	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.124	GH
hCoV-19/USA/WA-S1175/2020	EPI_ISL_463665	2020-05-05	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.124	GH
hCoV-19/USA/WA-S1192/2020	EPI_ISL_463682	2020-05-05	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.124	GH
hCoV-19/USA/WA-S1198/2020	EPI_ISL_463688	2020-05-06	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.124	GH
hCoV-19/USA/WA-S1199/2020	EPI_ISL_463689	2020-05-06	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.124	GH
hCoV-19/USA/WA-S1204/2020	EPI_ISL_463694	2020-05-06	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.124	GH
hCoV-19/USA/WA-S1207/2020	EPI_ISL_463697	2020-05-07	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.124	GH
hCoV-19/USA/WA-S1210/2020	EPI_ISL_463700	2020-05-07	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.124	GH
hCoV-19/USA/WA-S1213/2020	EPI_ISL_463703	2020-05-07	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.124	GH
hCoV-19/England/20118178504/2020	EPI_ISL_464999	2020-03-13	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.13	GH
