Virus name	Accession ID	Collection date	Location	Host	Passage	Specimen	Additional host information	Sequencing technology	Assembly method	Comment	Comment type	Lineage	Clade
hCoV-19/United Arab Emirates/0611/2020	EPI_ISL_698767	2020-05-15	Asia / United Arab Emirates / Abu Dhabi	Human	Original			MGISEQ-T7	nCoV_Finder			A	S
hCoV-19/United Arab Emirates/0613/2020	EPI_ISL_698769	2020-05-15	Asia / United Arab Emirates / Abu Dhabi	Human	Original			MGISEQ-T7	nCoV_Finder			A	S
hCoV-19/United Arab Emirates/0615/2020	EPI_ISL_698771	2020-05-15	Asia / United Arab Emirates / Abu Dhabi	Human	Original			MGISEQ-T7	nCoV_Finder			A	S
hCoV-19/United Arab Emirates/0617/2020	EPI_ISL_698773	2020-05-15	Asia / United Arab Emirates / Abu Dhabi	Human	Original			MGISEQ-T7	nCoV_Finder			A	S
hCoV-19/United Arab Emirates/0619/2020	EPI_ISL_698775	2020-05-15	Asia / United Arab Emirates / Abu Dhabi	Human	Original			MGISEQ-T7	nCoV_Finder			A	S
hCoV-19/United Arab Emirates/0623/2020	EPI_ISL_698779	2020-05-15	Asia / United Arab Emirates / Abu Dhabi	Human	Original			MGISEQ-T7	nCoV_Finder			A.22	S
hCoV-19/United Arab Emirates/0624/2020	EPI_ISL_698780	2020-05-15	Asia / United Arab Emirates / Abu Dhabi	Human	Original			MGISEQ-T7	nCoV_Finder			A	S
hCoV-19/United Arab Emirates/0625/2020	EPI_ISL_698781	2020-05-15	Asia / United Arab Emirates / Abu Dhabi	Human	Original			MGISEQ-T7	nCoV_Finder			A	S
hCoV-19/United Arab Emirates/0626/2020	EPI_ISL_698782	2020-05-15	Asia / United Arab Emirates / Abu Dhabi	Human	Original			MGISEQ-T7	nCoV_Finder			A	S
hCoV-19/United Arab Emirates/0627/2020	EPI_ISL_698783	2020-05-15	Asia / United Arab Emirates / Abu Dhabi	Human	Original			MGISEQ-T7	nCoV_Finder			A.22	S
hCoV-19/United Arab Emirates/0630/2020	EPI_ISL_698786	2020-05-15	Asia / United Arab Emirates / Abu Dhabi	Human	Original			MGISEQ-T7	nCoV_Finder			A	S
hCoV-19/United Arab Emirates/0631/2020	EPI_ISL_698787	2020-05-15	Asia / United Arab Emirates / Abu Dhabi	Human	Original			MGISEQ-T7	nCoV_Finder			A.22	S
hCoV-19/United Arab Emirates/0639/2020	EPI_ISL_698795	2020-05-15	Asia / United Arab Emirates / Abu Dhabi	Human	Original			MGISEQ-T7	nCoV_Finder			A	S
hCoV-19/United Arab Emirates/0642/2020	EPI_ISL_698798	2020-05-15	Asia / United Arab Emirates / Abu Dhabi	Human	Original	Nasopharyngeal swab		MGISEQ-T7	nCoV_Finder			A	S
hCoV-19/United Arab Emirates/0643/2020	EPI_ISL_698799	2020-05-15	Asia / United Arab Emirates / Abu Dhabi	Human	Original			MGISEQ-T7	nCoV_Finder			A	S
hCoV-19/United Arab Emirates/0955/2020	EPI_ISL_699091	2020-06-14	Asia / United Arab Emirates / Abu Dhabi	Human	Original			MGISEQ-T7	nCoV_Finder			A	S
hCoV-19/United Arab Emirates/0962/2020	EPI_ISL_699098	2020-06-28	Asia / United Arab Emirates / Abu Dhabi	Human	Original			MGISEQ-T7	nCoV_Finder			A	S
hCoV-19/Japan/FHU-Cor529/2020	EPI_ISL_707928	2020-06-03	Asia / Japan / Aichi	Human	Original	Nasopharyngeal swab		Illumina MiSeq	Utah DoH ARTIC / Illumina Bioinformatic Workflow			B.6	O
hCoV-19/Germany/SL-SU-10427348/2020	EPI_ISL_707948	2020-03-14	Europe / Germany / Saarland	Human	Original	Swab		Illumina MiSeq	Samtools			B.28	V
hCoV-19/Japan/FHU-CS56-0221/2020	EPI_ISL_728000	2020-02-21	Asia / Japan / Aichi	Human	Original	Nasopharyngeal swab		Illumina MiSeq	CLC Genomics Workbench 8			B	O
hCoV-19/Italy/VEN-UniVR-83/2020	EPI_ISL_751392	2020-03-23	Europe / Italy / Veneto / Verona	Human	Original			Illumina NovaSeq 5930	Artic amplicon V3; BWA 0.7.17; Ivar v1.2.2			B	V
hCoV-19/USA/HI-H200094/2020	EPI_ISL_752661	2020-04-12	North America / USA / Hawaii	Human	Original	Oropharyngeal swab		Illumina MiSeq	CLC Genomics Workbench 20			A.2.2	S
hCoV-19/South Korea/KDCA0340/2020	EPI_ISL_760126	2020-07-21	Asia / South Korea	Human	Original		Imported case from Uzbekistan	Illumina MiSeq				A.24	S
hCoV-19/South Korea/KDCA0341/2020	EPI_ISL_760127	2020-07-21	Asia / South Korea	Human	Original		Imported case from Uzbekistan	Illumina MiSeq				A.24	S
hCoV-19/USA/TX-HMH-MCoV-15297/2020	EPI_ISL_786781	2020-10-21	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			A.23	S
hCoV-19/Spain/VC-IBV-98004535/2020	EPI_ISL_796106	2020-03-19	Europe / Spain / Comunitat Valenciana / Castellon de la Plana	Human	Original			Illumina MiSeq	BWA/IVAR			A.2	S
hCoV-19/Spain/VC-IBV-98004585/2020	EPI_ISL_796121	2020-04-03	Europe / Spain / Comunitat Valenciana / Castellon de la Plana	Human	Original			Illumina MiSeq	BWA/IVAR			A.5	S
hCoV-19/Spain/VC-IBV-98006975/2020	EPI_ISL_796151	2020-03-23	Europe / Spain / Comunitat Valenciana / Castellon de la Plana	Human	Original			Illumina MiSeq	BWA/IVAR			B	S
hCoV-19/Netherlands/NH-RIVM-10202/2020	EPI_ISL_804380	2020-04-01	Europe / Netherlands / Noord-Holland	Human	Original			Nanopore MinION		Gap of 3 nucleotides when compared to the reference sequence.	info	B	L
hCoV-19/Netherlands/NH-RIVM-10269/2020	EPI_ISL_804382	2020-03-25	Europe / Netherlands / Noord-Holland	Human	Original			Nanopore MinION		Gap of 3 nucleotides when compared to the reference sequence.	info	B	L
hCoV-19/Netherlands/NH-RIVM-10281/2020	EPI_ISL_804384	2020-04-09	Europe / Netherlands / Noord-Holland	Human	Original			Nanopore MinION		Gap of 3 nucleotides when compared to the reference sequence.	info	B	L
hCoV-19/Netherlands/FL-RIVM-10198/2020	EPI_ISL_804386	2020-03-29	Europe / Netherlands / Flevoland	Human	Original			Nanopore MinION				A.2	S
hCoV-19/Canada/AB-95028/2020	EPI_ISL_806021	2020-04-04	North America / Canada / Alberta	Human	Original	Nasopharyngeal swab		Illumina NovaSeq 6000	ivar v1.2.3			A.4	S
hCoV-19/Canada/AB-95339/2020	EPI_ISL_806080	2020-04-15	North America / Canada / Alberta	Human	Original	Nasopharyngeal swab		Illumina NovaSeq 6000	ivar v1.2.3			A	S
hCoV-19/Egypt/CCHE57357-A-69/2020	EPI_ISL_812839	2020-06-29	Africa / Egypt	Human	Original	Nasal swab		Illumina	BWA v. 0.7.17			B	L
hCoV-19/Egypt/CCHE57357-A-88/2020	EPI_ISL_812845	2020-07-16	Africa / Egypt	Human	Original	Nasal swab		Illumina	BWA v. 0.7.17			B	L
hCoV-19/Egypt/CCHE57357-P-25/2020	EPI_ISL_812859	2020-07-16	Africa / Egypt	Human	Original	Nasal swab		Illumina	BWA v. 0.7.17			B	L
hCoV-19/Egypt/CCHE57357-P-27/2020	EPI_ISL_812861	2020-07-12	Africa / Egypt	Human	Original	Nasal swab		Illumina	BWA v. 0.7.17			B	L
hCoV-19/Spain/CT-HUVH-04120/2020	EPI_ISL_819300	2020-03-09	Europe / Spain / Catalunya	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina MiSeq				A.2	S
hCoV-19/Spain/MD-IBV-99013167/2020	EPI_ISL_831036	2020-04-12	Europe / Spain / Madrid / Madrid	Human	Original			IonTorrent		Gap of 3 nucleotides when compared to the reference sequence.	info	A.2	S
hCoV-19/Spain/MD-IBV-99013152/2020	EPI_ISL_831041	2020-04-02	Europe / Spain / Madrid / Madrid	Human	Original			IonTorrent				A.5	S
hCoV-19/Spain/MD-IBV-99013157/2020	EPI_ISL_831044	2020-04-15	Europe / Spain / Madrid / Madrid	Human	Original			IonTorrent				A.2	S
hCoV-19/Spain/MD-IBV-99013161/2020	EPI_ISL_831048	2020-04-16	Europe / Spain / Madrid / Madrid	Human	Original			IonTorrent				A.5	S
hCoV-19/Spain/MD-IBV-99013181/2020	EPI_ISL_831067	2020-04-23	Europe / Spain / Madrid / Madrid	Human	Original			IonTorrent				A.2	S
hCoV-19/Spain/MD-IBV-99013189/2020	EPI_ISL_831074	2020-04-26	Europe / Spain / Madrid / Madrid	Human	Original			IonTorrent				A.5	S
hCoV-19/Spain/MD-IBV-99013192/2020	EPI_ISL_831077	2020-04-26	Europe / Spain / Madrid / Madrid	Human	Original			IonTorrent				A.5	S
hCoV-19/South Korea/KDCA0481/2020	EPI_ISL_850195	2020-05-25	Asia / South Korea	Human	Original			Illumina Miseq				B.6	O
hCoV-19/Scotland/QEUH-D14BB0/2020	EPI_ISL_858801	2020-12-27	Europe / United Kingdom / Scotland	Human	Original			Illumina NovaSeq				A.23.1	S
hCoV-19/Spain/MD-ISCIII-201091/2020	EPI_ISL_871973	2020-02-22	Europe / Spain / Madrid	Human	Original			Illumina MiSeq				A.2	S
hCoV-19/Spain/EX-ISCIII-201258/2020	EPI_ISL_871974	2020-02-29	Europe / Spain / Extremadura	Human	Original	Oropharyngeal swab		Illumina MiSeq				B	V
hCoV-19/Spain/EX-ISCIII-201259/2020	EPI_ISL_871975	2020-02-29	Europe / Spain / Extremadura	Human	Original			Illumina MiSeq				B	V
hCoV-19/Spain/AR-ISCIII-201691/2020	EPI_ISL_871976	2020-03-03	Europe / Spain / Aragon	Human	Original			Illumina MiSeq				B	O
hCoV-19/Spain/AR-ISCIII-201586/2020	EPI_ISL_871977	2020-03-04	Europe / Spain / Aragon	Human	Original			Illumina MiSeq				B	O
hCoV-19/Spain/AR-ISCIII-201499/2020	EPI_ISL_871978	2020-03-05	Europe / Spain / Aragon	Human	Original			Illumina MiSeq				B	O
hCoV-19/Spain/EX-ISCIII-201788/2020	EPI_ISL_871979	2020-03-08	Europe / Spain / Extremadura	Human	Original			Illumina MiSeq				B	V
hCoV-19/Spain/AR-ISCIII-201785/2020	EPI_ISL_871980	2020-03-08	Europe / Spain / Aragon	Human	Original			Illumina MiSeq				B	O
hCoV-19/Spain/AR-ISCIII-201786/2020	EPI_ISL_871981	2020-03-08	Europe / Spain / Aragon	Human	Original			Illumina MiSeq				B	O
hCoV-19/Spain/AR-ISCIII-201787/2020	EPI_ISL_871982	2020-03-08	Europe / Spain / Aragon	Human	Original			Illumina MiSeq				B	O
hCoV-19/Spain/AR-ISCIII-201964/2020	EPI_ISL_871983	2020-03-10	Europe / Spain / Aragon	Human	Original			Illumina MiSeq				B	O
hCoV-19/England/ALDP-109213A/2021	EPI_ISL_877990	2021-01-17	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				A.23.1	S
hCoV-19/Canada/QC-JUS-V5311417/2020	EPI_ISL_889911	2020-03-29	North America / Canada / Quebec	Human	Original			Illumina_NexteraFlex				A.1	S
hCoV-19/Canada/QC-JUS-V5301016/2020	EPI_ISL_889963	2020-03-28	North America / Canada / Quebec	Human	Original			Illumina_NexteraFlex				A.1	S
hCoV-19/Canada/QC-JUS-V5301677/2020	EPI_ISL_889970	2020-03-28	North America / Canada / Quebec	Human	Original			Illumina_NexteraFlex				A.1	S
hCoV-19/Belgium/rega-1746/2021	EPI_ISL_890348	2021-01-09	Europe / Belgium / Herne	Human	Original	Oropharyngeal swab		Nanopore MinION	Artic Network methods			A.21	S
hCoV-19/Canada/QC-JUS-V5220328/2020	EPI_ISL_890391	2020-03-19	North America / Canada / Quebec	Human	Original			Illumina NexteraFlex				A.2	S
hCoV-19/USA/IN-Lilly-IPB0173-09bc04/2020	EPI_ISL_911607	2020-03-26	North America / USA / Indiana / Indianapolis	Human	Original	Nasopharyngeal swab		Ion Torrent	BWA-MEM v0.7.12, FreeBayes v1.3.1			A.1	S
hCoV-19/USA/IN-Lilly-IPB0173-09bc10/2020	EPI_ISL_911612	2020-03-25	North America / USA / Indiana / Indianapolis	Human	Original	Nasopharyngeal swab		Ion Torrent	BWA-MEM v0.7.12, FreeBayes v1.3.1			A.1	S
hCoV-19/USA/VA-DCLS-0995/2020	EPI_ISL_914865	2020-05-29	North America / USA / Virginia	Human	Original			Illumina MiSeq	Minimap2 / ivar			A.3	S
hCoV-19/USA/UT-UPHL-2102342783/2020	EPI_ISL_930776	2020-12-31	North America / USA / Utah	Human	Original			Illumina NextSeq	Illumina COVIDSeq Test Pipeline v. 1.2.2			B	L
hCoV-19/USA/OH-ODH-SC21871/2020	EPI_ISL_940158	2020-03-23	North America / USA / Ohio	Human	Original		Not Screened for S gene dropout	Illumina MiSeq				A.1	S
hCoV-19/England/ALDP-115051D/2021	EPI_ISL_947663	2021-01-23	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				A.23.1	S
hCoV-19/Canada/QC-JUS-V6012133/2020	EPI_ISL_954731	2020-04-01	North America / Canada / Quebec	Human	Original			Illumina NexteraFlex				A	S
hCoV-19/Italy/CAM-TIGEM-1588/2020	EPI_ISL_960638	2020-12-18	Europe / Italy / Campania	Human	Original	Oropharyngeal swab		MGI DNBSEQ-G400	SARS-CoV-2_Multi-PCR_v1.0			A.19	S
hCoV-19/Zambia/ZMB-111/2020	EPI_ISL_977356	2020-03-23	Africa / Zambia / Lusaka	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC Field Workflow			B.6	O
hCoV-19/Zambia/ZMB-1241/2020	EPI_ISL_977357	2020-04-07	Africa / Zambia / Lusaka	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC Field Workflow			A	S
hCoV-19/Zambia/ZMB-140/2020	EPI_ISL_977358	2020-03-23	Africa / Zambia / Lusaka	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC Field Workflow			B.6	O
hCoV-19/Zambia/ZMB-228/2020	EPI_ISL_977366	2020-03-25	Africa / Zambia / Lusaka	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC Field Workflow			A.22	S
hCoV-19/Zambia/ZMB-23199/2020	EPI_ISL_977370	2020-06-10	Africa / Zambia / Lusaka	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC Field Workflow			A	S
hCoV-19/Zambia/ZMB-245/2020	EPI_ISL_977376	2020-03-25	Africa / Zambia / Lusaka	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC Field Workflow			B.6	O
hCoV-19/Zambia/ZMB-27674/2020	EPI_ISL_977384	2020-06-19	Africa / Zambia / Lusaka	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC Field Workflow			A	S
hCoV-19/Zambia/ZMB-464/2020	EPI_ISL_977467	2020-03-28	Africa / Zambia / Lusaka	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC Field Workflow			B.6	O
hCoV-19/Zambia/ZMB-99/2020	EPI_ISL_977470	2020-03-22	Africa / Zambia / Lusaka	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC Field Workflow			B.6	O
hCoV-19/France/IDF-IPP02562/2021	EPI_ISL_1001388	2021-01-29	Europe / France / Ile-de-France / Paris	Human	Original	Nasopharyngé		Illumina NextSeq 500	CLC Genomics Suite	Gap of 6 nucleotides when compared to the reference sequence.	info	A.28	S
hCoV-19/South Korea/Chosun-CoV32_NP/2020	EPI_ISL_1007662	2020-02-21	Asia / South Korea / Gwangju	Human	Vero	Nasopharyngeal swab		Illumina MiSeq	Megahit v. v1.2.4 beta			B.41	V
hCoV-19/South Korea/Chosun-CoV33_SP/2020	EPI_ISL_1007663	2020-02-22	Asia / South Korea / Gwangju	Human	Original	Sputum		Illumina NovaSeq 6000	bowtie v.1.1.2 and samtools mpileup (samtools v.1.9)			B.41	V
hCoV-19/South Korea/Chosun-CoV55_NP/2020	EPI_ISL_1007664	2020-02-26	Asia / South Korea / Gwangju	Human	Vero	Nasopharyngeal swab		Illumina MiSeq	Megahit v. v1.2.4 beta			B.41	V
hCoV-19/South Korea/Chosun-CoV01_NP/2020	EPI_ISL_1007665	2020-02-06	Asia / South Korea / Gwangju	Human	Vero	Nasopharyngeal swab		Illumina MiSeq	Megahit v. v1.2.4 beta			B.41	V
hCoV-19/South Korea/Chosun-CoV14_NP/2020	EPI_ISL_1007666	2020-02-23	Asia / South Korea / Gwangju	Human	Vero	Nasopharyngeal swab		Illumina MiSeq	Megahit v. v1.2.4 beta			B.41	V
hCoV-19/South Korea/Chosun-CoV46_NP/2020	EPI_ISL_1007667	2020-02-24	Asia / South Korea / Gwangju	Human	Vero	Nasopharyngeal swab		Illumina MiSeq	Megahit v. v1.2.4 beta			B.41	V
hCoV-19/South Korea/Chosun-CoV46_SP/2020	EPI_ISL_1007668	2020-02-24	Asia / South Korea / Gwangju	Human	Vero	Sputum		Illumina MiSeq	Megahit v. v1.2.4 beta			B.41	V
hCoV-19/South Korea/Chosun-CoV15_NP/2020	EPI_ISL_1007669	2020-02-25	Asia / South Korea / Gwangju	Human	Vero	Nasopharyngeal swab		Illumina MiSeq	Megahit v. v1.2.4 beta			B.41	V
hCoV-19/South Korea/Chosun-CoV47_NP/2020	EPI_ISL_1007670	2020-02-26	Asia / South Korea / Gwangju	Human	Vero	Nasopharyngeal swab		Illumina MiSeq	Megahit v. v1.2.4 beta			B.41	V
hCoV-19/South Korea/Chosun-CoV48_NP/2020	EPI_ISL_1007671	2020-02-28	Asia / South Korea / Gwangju	Human	Vero	Nasopharyngeal swab		Illumina MiSeq	Megahit v. v1.2.4 beta			B.41	V
hCoV-19/USA/IL-IDPH-COO-C-001507/2020	EPI_ISL_1032699	2020-06-26	North America / USA / Illinois / Cook County	Human	Original			Nanopore MinION	Medaka	Gap of 3 nucleotides when compared to the reference sequence.	info	A.3	S
hCoV-19/Egypt/CUNCI-HGC12I049/2021	EPI_ISL_1040916	2021-01-03	Africa / Egypt	Human	Original	Nasopharyngeal swab		IonTorrent	Torrent Suite v. 5.12			A	S
hCoV-19/Ireland/LH-NVRL-21IRL35683/2021	EPI_ISL_1055118	2021-01-10	Europe / Ireland / Louth	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	ARTIC v3 Protocol			A	O
hCoV-19/Ireland/LH-NVRL-21IRL35088/2021	EPI_ISL_1055148	2021-01-06	Europe / Ireland / Louth	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	ARTIC v3 Protocol			A	O
hCoV-19/Ireland/LH-NVRL-21IRL35708/2021	EPI_ISL_1055155	2021-01-19	Europe / Ireland / Louth	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	ARTIC v3 Protocol			A	O
hCoV-19/Ireland/LH-NVRL-21IRL34992/2020	EPI_ISL_1055164	2020-12-17	Europe / Ireland / Louth	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	ARTIC v3 Protocol			A	O
hCoV-19/Ireland/LH-NVRL-21IRL35754/2021	EPI_ISL_1055177	2021-01-21	Europe / Ireland / Louth	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	ARTIC v3 Protocol			A	O
hCoV-19/South Korea/KDCA1349/2020	EPI_ISL_1063647	2020-07-09	Asia / South Korea	Human	Original			Illumina MiSeq				B.6	O
hCoV-19/South Korea/KDCA1491/2020	EPI_ISL_1063702	2020-12-30	Asia / South Korea	Human	Original			Illumina MiSeq				A	S
hCoV-19/India/Punjab-ICMR-4339/2020	EPI_ISL_1063776	2020-05-01	Asia / India / Punjab	Human	Original	Throat/Nasopharyngeal/Nasal swab		Illumina Miniseq	CLC Genomics Workbench 11.0			B.6	O
hCoV-19/India/Punjab-ICMR-4476/2020	EPI_ISL_1063778	2020-05-02	Asia / India / Punjab	Human	Original	Throat/Nasopharyngeal/Nasal swab		Illumina Miniseq	CLC Genomics Workbench 11.0			B.6	O
hCoV-19/India/Punjab-ICMR-4498/2020	EPI_ISL_1063779	2020-05-02	Asia / India / Punjab	Human	Original	Throat/Nasopharyngeal/Nasal swab		Illumina Miniseq	CLC Genomics Workbench 11.0			B.6	O
hCoV-19/Anhui/03/2020	EPI_ISL_1068593	2020-01-31	Asia / China / Anhui / Lu'an	Human	Original	Sputum	Suspected case	Nanopore MinION				B	O
hCoV-19/USA/TX-HMH-MCoV-19959/2020	EPI_ISL_1074398	2020-12-29	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3	NS7a_Q94stop results in 23.1% truncation of the protein sequence.	info	A.2.4	S
hCoV-19/USA/IL1/2020	EPI_ISL_404253	2020-01-21	North America / USA / Illinois / Chicago	Human	Original	Sputum		Sanger; Nanopore	minimap 2.17			A	O
hCoV-19/Wuhan/WH03/2020	EPI_ISL_406800	2020-01-01	Asia / China / Hubei / Wuhan	Human	Original	Bronchoalveolar Lavage NCIT:C51913		DNBSEQ	SPAdes v.3.12.0			B	L
hCoV-19/Wuhan/WH04/2020	EPI_ISL_406801	2020-01-05	Asia / China / Hubei / Wuhan	Human	Original	Bronchoalveolar Lavage NCIT:C51913		DNBSEQ	SPAdes v.3.12.0			A	S
hCoV-19/Hangzhou/HZ-1/2020	EPI_ISL_406970	2020-01-20	Asia / China / Zhejiang / Hangzhou	Human	Original	Sputum	Patient return form Wuhan, China	Illumina MiSeq	bwa & samtools			B	L
hCoV-19/Singapore/1/2020	EPI_ISL_406973	2020-01-23	Asia / Singapore	Human	Original	Sputum	Patient from Wuhan	Illumina Miseq, Sanger				B	L
hCoV-19/USA/IL2/2020	EPI_ISL_410045	2020-01-28	North America / USA / Illinois	Human	Original	Sputum		Sanger dideoxy sequencing	Sequencher 5.4.6			A	S
hCoV-19/South Korea/KCDC05/2020	EPI_ISL_412869	2020-01-30	Asia / South Korea / Seoul	Human	Vero E6 P1			unknown				A	S
hCoV-19/South Korea/KCDC06/2020	EPI_ISL_412870	2020-01-30	Asia / South Korea / Seoul	Human	Vero E6 P1			Illumina MiSeq	MEGAHIT v1.2.4	[I]	info	A	S
hCoV-19/South Korea/KCDC07/2020	EPI_ISL_412871	2020-01-31	Asia / South Korea / Seoul	Human	Vero E6 P1			Illumina MiSeq	MEGAHIT v1.2.4			A	S
hCoV-19/South Korea/KCDC24/2020	EPI_ISL_412873	2020-02-06	Asia / South Korea / Chungcheongnam-do	Human	Original	Throat swab		Illumina MiSeq	MEGAHIT v1.2.4			A	S
hCoV-19/Hong Kong/CUHK1/2020	EPI_ISL_416314	2020-02-07	Asia / Hong Kong	Human	Original	Upper Resp NPS		Illumina	HISAT2			B.42	O
hCoV-19/Shanghai/SH0002/2020	EPI_ISL_416316	2020-01-25	Asia / China / Shanghai	Human	Original	Oropharyngeal swab	unknown	Illumina MiSeq	MEGAHIT v1.2.9			A	S
hCoV-19/Shanghai/SH0003/2020	EPI_ISL_416317	2020-01-25	Asia / China / Shanghai	Human	Original	Oropharyngeal swab	unknown	Illumina MiSeq	MEGAHIT v1.2.9			A	S
hCoV-19/Shanghai/SH0004/2020	EPI_ISL_416318	2020-01-28	Asia / China / Shanghai	Human	Original	Oropharyngeal swab	unknown	Illumina MiSeq	MEGAHIT v1.2.9			A	S
hCoV-19/Shanghai/SH0005/2020	EPI_ISL_416319	2020-01-28	Asia / China / Shanghai	Human	Original	Sputum	unknown	Illumina MiSeq	MEGAHIT v1.2.9			A	S
hCoV-19/Shanghai/SH0007/2020	EPI_ISL_416320	2020-01-28	Asia / China / Shanghai	Human	Original	Sputum	unknown	Illumina MiSeq	MEGAHIT v1.2.9			B	L
hCoV-19/Shanghai/SH0009/2020	EPI_ISL_416322	2020-01-29	Asia / China / Shanghai	Human	Original	Oropharyngeal swab	unknown	Illumina MiSeq	MEGAHIT v1.2.9			B	S
hCoV-19/Shanghai/SH0010/2020	EPI_ISL_416323	2020-01-29	Asia / China / Shanghai	Human	Original	Sputum	unknown	Illumina MiSeq	MEGAHIT v1.2.9			A	S
hCoV-19/Shanghai/SH0012/2020	EPI_ISL_416325	2020-02-02	Asia / China / Shanghai	Human	Original	Oropharyngeal swab	unknown	Illumina MiSeq	MEGAHIT v1.2.9			B	O
hCoV-19/Shanghai/SH0013/2020	EPI_ISL_416326	2020-01-30	Asia / China / Shanghai	Human	Original	Oropharyngeal swab	unknown	Illumina MiSeq	MEGAHIT v1.2.9			A	S
hCoV-19/Shanghai/SH0020/2020	EPI_ISL_416329	2020-02-01	Asia / China / Shanghai	Human	Original	Oropharyngeal swab	unknown	Illumina MiSeq	MEGAHIT v1.2.9			B	L
hCoV-19/Shanghai/SH0021/2020	EPI_ISL_416330	2020-02-02	Asia / China / Shanghai	Human	Original	Oropharyngeal swab	unknown	Illumina MiSeq	MEGAHIT v1.2.9			A	S
hCoV-19/Shanghai/SH0024/2020	EPI_ISL_416333	2020-01-30	Asia / China / Shanghai	Human	Original	Sputum	unknown	Illumina MiSeq	MEGAHIT v1.2.9			A	S
hCoV-19/Shanghai/SH0026/2020	EPI_ISL_416335	2020-02-02	Asia / China / Shanghai	Human	Original	Sputum	unknown	Illumina MiSeq	MEGAHIT v1.2.9			B	S
hCoV-19/Shanghai/SH0028/2020	EPI_ISL_416337	2020-02-04	Asia / China / Shanghai	Human	Original	Sputum	unknown	Illumina MiSeq	MEGAHIT v1.2.9			B	L
hCoV-19/Shanghai/SH0029/2020	EPI_ISL_416338	2020-02-01	Asia / China / Shanghai	Human	Original	Sputum	unknown	Illumina MiSeq	MEGAHIT v1.2.9			A	S
hCoV-19/Shanghai/SH0030/2020	EPI_ISL_416339	2020-02-03	Asia / China / Shanghai	Human	Original	Sputum	unknown	Illumina MiSeq	MEGAHIT v1.2.9			B	S
hCoV-19/Shanghai/SH0032/2020	EPI_ISL_416341	2020-02-01	Asia / China / Shanghai	Human	Original	Sputum	unknown	Illumina MiSeq	MEGAHIT v1.2.9			A	S
hCoV-19/Shanghai/SH0039/2020	EPI_ISL_416348	2020-02-06	Asia / China / Shanghai	Human	Original	Sputum	unknown	Illumina MiSeq	MEGAHIT v1.2.9			B	L
hCoV-19/Shanghai/SH0041/2020	EPI_ISL_416350	2020-01-29	Asia / China / Shanghai	Human	Original	Sputum	unknown	Illumina MiSeq	MEGAHIT v1.2.9			B	S
hCoV-19/Shanghai/SH0043/2020	EPI_ISL_416352	2020-01-30	Asia / China / Shanghai	Human	Original	Sputum	unknown	Illumina MiSeq	MEGAHIT v1.2.9			A	S
hCoV-19/Shanghai/SH0044/2020	EPI_ISL_416353	2020-02-04	Asia / China / Shanghai	Human	Original	Sputum	unknown	Illumina MiSeq	MEGAHIT v1.2.9			B	L
hCoV-19/Shanghai/SH0045/2020	EPI_ISL_416354	2020-02-04	Asia / China / Shanghai	Human	Original	Sputum	unknown	Illumina MiSeq	MEGAHIT v1.2.9			B	O
hCoV-19/Shanghai/SH0051/2020	EPI_ISL_416359	2020-02-06	Asia / China / Shanghai	Human	Original	Sputum	unknown	Illumina MiSeq	MEGAHIT v1.2.9			B	L
hCoV-19/Shanghai/SH0053/2020	EPI_ISL_416361	2020-02-01	Asia / China / Shanghai	Human	Original	Sputum	unknown	Illumina MiSeq	MEGAHIT v1.2.9			B	L
hCoV-19/Shanghai/SH0055/2020	EPI_ISL_416363	2020-02-08	Asia / China / Shanghai	Human	Original	Sputum	unknown	Illumina MiSeq	MEGAHIT v1.2.9			B	L
hCoV-19/Shanghai/SH0056/2020	EPI_ISL_416364	2020-02-08	Asia / China / Shanghai	Human	Original	Sputum	unknown	Illumina MiSeq	MEGAHIT v1.2.9			B	O
hCoV-19/Shanghai/SH0059/2020	EPI_ISL_416366	2020-01-30	Asia / China / Shanghai	Human	Original	Sputum	unknown	Illumina MiSeq	MEGAHIT v1.2.9			A	S
hCoV-19/Shanghai/SH0060/2020	EPI_ISL_416367	2020-02-01	Asia / China / Shanghai	Human	Original	Sputum	unknown	Illumina MiSeq	MEGAHIT v1.2.9			B	L
