Virus name	Accession ID	Collection date	Location	Host	Passage	Specimen	Additional host information	Sequencing technology	Assembly method	Comment	Comment type	Lineage	Clade
hCoV-19/USA/WA-S1134/2020	EPI_ISL_463624	2020-05-04	North America / USA / Washington / Mason County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1	GH
hCoV-19/USA/WA-S1136/2020	EPI_ISL_463626	2020-05-04	North America / USA / Washington / Pierce County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.371	GH
hCoV-19/USA/WA-S1138/2020	EPI_ISL_463628	2020-05-04	North America / USA / Washington / Pierce County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.371	GH
hCoV-19/USA/WA-S1140/2020	EPI_ISL_463630	2020-05-04	North America / USA / Washington / Pierce County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1	GH
hCoV-19/USA/WA-S1166/2020	EPI_ISL_463656	2020-05-04	North America / USA / Washington / Pierce County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.371	GH
hCoV-19/USA/WA-S1170/2020	EPI_ISL_463660	2020-05-04	North America / USA / Washington / Pierce County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.371	GH
hCoV-19/Canada/ON_MU-S51/2020	EPI_ISL_463989	2020-03-17	North America / Canada / Ontario / Toronto	Human	Original			Illumina MiniSeq				B.1	GH
hCoV-19/England/20149007604/2020	EPI_ISL_466129	2020-03-31	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.356	GH
hCoV-19/Spain/PV-IBV-001523/2020	EPI_ISL_467123	2020-03-17	Europe / Spain / Basque Country / Vitoria	Human	Original			Illumina MiSeq	BWA/IVAR			B.1.356	GH
hCoV-19/USA/CA-CZB-1566/2020	EPI_ISL_468502	2020-04-05	North America / USA / California / Ventura County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1	GH
hCoV-19/USA/CA-CZB-1590/2020	EPI_ISL_468520	2020-03-25	North America / USA / California / San Joaquin County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1	GH
hCoV-19/USA/CA-CZB-1598/2020	EPI_ISL_468527	2020-03-29	North America / USA / California / San Joaquin County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1	GH
hCoV-19/England/BRIS-12854E/2020	EPI_ISL_469768	2020-04-16	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.12	GH
hCoV-19/Australia/WA13/2020	EPI_ISL_470831	2020-04-03	Oceania / Australia / Western Australia	Human	Original			Illumina	Geneious			B.1	GH
hCoV-19/Australia/WA23/2020	EPI_ISL_470841	2020-03-30	Oceania / Australia / Western Australia	Human	Original			Illumina	Geneious			B.1	GH
hCoV-19/Australia/WA31/2020	EPI_ISL_470848	2020-03-22	Oceania / Australia / Western Australia	Human	Original			Illumina	Geneious			B.1	GH
hCoV-19/Wales/PHWC-160B66/2020	EPI_ISL_473020	2020-04-16	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.44	GH
hCoV-19/Wales/PHWC-160CAF/2020	EPI_ISL_473036	2020-05-20	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.44	GH
hCoV-19/Wales/PHWC-160DCA/2020	EPI_ISL_473052	2020-04-08	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.44	GH
hCoV-19/Wales/PHWC-16244B/2020	EPI_ISL_473074	2020-06-02	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.44	GH
hCoV-19/Wales/PHWC-32AAD/2020	EPI_ISL_474391	2020-04-15	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1	GH
hCoV-19/Wales/PHWC-364F6/2020	EPI_ISL_474676	2020-05-01	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.44	GH
hCoV-19/USA/CA-CSMC126/2020	EPI_ISL_475603	2020-04-09	North America / USA / California / Los Angeles County	Human	Original			Illumina NovaSeq				B.1	GH
hCoV-19/USA/CA-CSMC127/2020	EPI_ISL_475604	2020-04-05	North America / USA / California / Los Angeles County	Human	Original			Illumina NovaSeq				B.1	GH
hCoV-19/USA/CA-CSMC130/2020	EPI_ISL_475608	2020-03-26	North America / USA / California / Los Angeles County	Human	Original			Illumina NovaSeq				B.1	GH
hCoV-19/USA/CA-CSMC133/2020	EPI_ISL_475611	2020-03-26	North America / USA / California / Los Angeles County	Human	Original			Illumina NovaSeq				B.1	GH
hCoV-19/USA/CA-CSMC137/2020	EPI_ISL_475615	2020-04-12	North America / USA / California / Los Angeles County	Human	Original			Illumina NovaSeq		NS7a_Q62stop results in 49.6% truncation of the protein sequence.	info	B.1	GH
hCoV-19/USA/CA-CSMC140/2020	EPI_ISL_475619	2020-04-12	North America / USA / California / Los Angeles County	Human	Original			Illumina NovaSeq				B.1	GH
hCoV-19/USA/CA-CSMC142/2020	EPI_ISL_475621	2020-04-06	North America / USA / California / Los Angeles County	Human	Original			Illumina NovaSeq				B.1	GH
hCoV-19/USA/CA-CSMC3/2020	EPI_ISL_475640	2020-03-27	North America / USA / California / Los Angeles County	Human	Original			Illumina NovaSeq				B.1	GH
hCoV-19/USA/CA-CSMC32/2020	EPI_ISL_475643	2020-04-13	North America / USA / California / Los Angeles County	Human	Original			Illumina NovaSeq				B.1	GH
hCoV-19/USA/CA-CSMC35/2020	EPI_ISL_475646	2020-04-01	North America / USA / California / Los Angeles County	Human	Original			Illumina NovaSeq				B.1	GH
hCoV-19/USA/CA-CSMC43/2020	EPI_ISL_475655	2020-04-01	North America / USA / California / Los Angeles County	Human	Original			Illumina NovaSeq				B.1	GH
hCoV-19/USA/CA-CSMC47/2020	EPI_ISL_475659	2020-04-09	North America / USA / California / Los Angeles County	Human	Original			Illumina NovaSeq				B.1	GH
hCoV-19/USA/CA-CSMC48/2020	EPI_ISL_475660	2020-04-09	North America / USA / California / Los Angeles County	Human	Original			Illumina NovaSeq				B.1	GH
hCoV-19/USA/CA-CSMC64/2020	EPI_ISL_475678	2020-03-28	North America / USA / California / Los Angeles County	Human	Original			Illumina NovaSeq				B.1	GH
hCoV-19/USA/CA-CSMC70/2020	EPI_ISL_475685	2020-03-26	North America / USA / California / Los Angeles County	Human	Original			Illumina NovaSeq				B.1	GH
hCoV-19/USA/CA-CSMC72/2020	EPI_ISL_475687	2020-03-26	North America / USA / California / Los Angeles County	Human	Original			Illumina NovaSeq		NS7a_Q90stop results in 26.4% truncation of the protein sequence.	info	B.1	GH
hCoV-19/USA/CA-CSMC73/2020	EPI_ISL_475688	2020-03-26	North America / USA / California / Los Angeles County	Human	Original			Illumina NovaSeq				B.1	GH
hCoV-19/USA/CA-CSMC77/2020	EPI_ISL_475692	2020-03-26	North America / USA / California / Los Angeles County	Human	Original			Illumina NovaSeq				B.1	GH
hCoV-19/Austria/CeMM0554/2020	EPI_ISL_475905	2020-03-17	Europe / Austria	Human	Original	Oropharyngeal swab		Illumina NovaSeq	bwa			B.1	GH
hCoV-19/Austria/CeMM0558/2020	EPI_ISL_475909	2020-03-16	Europe / Austria	Human	Original	Oropharyngeal swab		Illumina NovaSeq	bwa			B.1	GH
hCoV-19/Austria/CeMM0559/2020	EPI_ISL_475910	2020-03-11	Europe / Austria / Ischgl	Human	Original	Nasopharyngeal swab		Illumina NovaSeq	bwa			B.1	GH
hCoV-19/Austria/CeMM0560/2020	EPI_ISL_475911	2020-03-31	Europe / Austria / Altenhof am Hausruck	Human	Original	Nasopharyngeal swab		Illumina NovaSeq	bwa			B.1	GH
hCoV-19/Austria/CeMM0620/2020	EPI_ISL_475929	2020-04-03	Europe / Austria	Human	Original	Tracheal secretion		Illumina NovaSeq	bwa			B.1	GH
hCoV-19/Austria/CeMM0628/2020	EPI_ISL_475932	2020-04-02	Europe / Austria	Human	Original	Oropharyngeal swab		Illumina NovaSeq	bwa			B.1	GH
hCoV-19/Singapore/455/2020	EPI_ISL_475986	2020-03-19	Asia / Singapore	Human	Original			Illumina MiSeq				B.1	GH
hCoV-19/USA/WA-UW-608/2020	EPI_ISL_476907	2020-03-13	North America / USA / Washington	Human	Original			Illumina	Custom			B.1.371	GH
hCoV-19/USA/WA-UW-631/2020	EPI_ISL_476911	2020-03-12	North America / USA / Washington	Human	Original			Illumina	Custom	Insertion of 1 nucleotides when compared to the reference sequence. Gap of 1 nucleotides when compared to the reference sequence.	info	B.1.371	GH
hCoV-19/USA/CT-UW-652/2020	EPI_ISL_476917	2020-03-13	North America / USA / Connecticut	Human	Original			Illumina	Custom	Gap of 2 nucleotides when compared to the reference sequence.	info	B.1.314	GH
hCoV-19/USA/un-UW-659/2020	EPI_ISL_476919	2020-03-12	North America / USA	Human	Original			Illumina	Custom			B.1	GH
hCoV-19/USA/WA-UW-662/2020	EPI_ISL_476921	2020-03-13	North America / USA / Washington	Human	Original			Illumina	Custom			B.1.371	GH
hCoV-19/USA/WA-UW-674/2020	EPI_ISL_476927	2020-03-12	North America / USA / Washington	Human	Original			Illumina	Custom			B.1.371	GH
hCoV-19/USA/WA-UW-676/2020	EPI_ISL_476928	2020-03-13	North America / USA / Washington	Human	Original			Illumina	Custom			B.1.371	GH
hCoV-19/Belgium/rega-0411457/2020	EPI_ISL_476967	2020-04-11	Europe / Belgium / Chercq	Human	Original	Oropharyngeal swab		Nanopore MinION	Artic primer pool, Guppy, MiniMap2, CLC Genomics Workbench 20, Medaka			B.1.12	GH
hCoV-19/Georgia/Tb-5727/2020	EPI_ISL_481483	2020-04-25	Asia / Georgia / Tbilisi	Human	Original			Illumina MiSeq	CLC Genomics Workbench 20.0.4			B.1	GH
hCoV-19/Finland/9A85S12/2020	EPI_ISL_481740	2020-04-09	Europe / Finland / Uusimaa	Human	Original	Nasopharyngeal swab		Illumina MiSeq	BWA-MEM			B.1	GH
hCoV-19/Canada/NB_245/2020	EPI_ISL_481743	2020-03-24	North America / Canada / New Brunswick	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC Network Protocol v1			B.1.314	GH
hCoV-19/Canada/NB_260/2020	EPI_ISL_481751	2020-04-05	North America / Canada / New Brunswick	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC Network Protocol v1			B.1	GH
hCoV-19/USA/LA-GBCL-26791761/2020	EPI_ISL_485374	2020-04-06	North America / USA / Louisiana / East Baton Rouge Parish	Human	Original	Nasopharyngeal swab		Illumina NextSeq	bwa v0.7.17-r1188, freebayes v1.3.1, samtools 1.9, bedtools v2.25.0, bamclipper v1.0, trimmomatic v0.36			B.1	GH
hCoV-19/England/LOND-D6522/2020	EPI_ISL_487607	2020-04-22	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	GH
hCoV-19/Scotland/EDB2754/2020	EPI_ISL_488925	2020-03-29	Europe / United Kingdom / Scotland	Human	Original			Illumina NovaSeq				B.1	GH
hCoV-19/USA/SC-DHEC-0085/2020	EPI_ISL_491107	2020-04-24	North America / USA / South Carolina / Richland County	Human	Original	Nasopharyngeal swab		Illumina	Dragen v. 3.5.13	ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds		B.1	O
hCoV-19/Germany/NI-HCRI-BrZK-1/2020	EPI_ISL_491115	2020-04-27	Europe / Germany / Lower Saxony	Human	Vero	Oropharyngeal swab		Illumina NovaSeq				B.1	GH
hCoV-19/Australia/SA0381/2020	EPI_ISL_492146	2020-03-21	Oceania / Australia / South Australia	Human	Original			Illumina NextSeq 550				B.1	GH
hCoV-19/USA/AR-UAMS001/2020	EPI_ISL_492181	2020-07-02	North America / USA / Arkansas	Human	Original	Nasal swab		Nanopore MinION	Artic-network/fieldbioinformatics v1.1.3			B.1.319	GH
hCoV-19/USA/CA-ALSR-1674/2020	EPI_ISL_494734	2020-03-20	North America / USA / California / San Diego County	Human	Original	Nasopharyngeal swab		Illumina	iVar 1.2.2			B.1	GH
hCoV-19/USA/CA-ALSR-1675/2020	EPI_ISL_494735	2020-03-24	North America / USA / California / San Diego County	Human	Original	Nasopharyngeal swab		Illumina	iVar 1.2.2			B.1	GH
hCoV-19/USA/WA-S2420/2020	EPI_ISL_497052	2020-06-15	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.371	GH
hCoV-19/USA/UT-03432/2020	EPI_ISL_498661	2020-04-20	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar			B.1	GH
hCoV-19/England/LIVE-A5F1F/2020	EPI_ISL_499668	2020-03-21	Europe / United Kingdom / England	Human	Original			Illumina				B.1	GH
hCoV-19/England/LIVE-A601B/2020	EPI_ISL_499675	2020-06-30	Europe / United Kingdom / England	Human	Original			Illumina				B.1	GH
hCoV-19/England/LOND-124D381/2020	EPI_ISL_507090	2020-03-24	Europe / United Kingdom / England	Human	Original			Illumina				B.1	GH
hCoV-19/England/LOND-124D3DC/2020	EPI_ISL_507094	2020-04-15	Europe / United Kingdom / England	Human	Original			Illumina				B.1.356	GH
hCoV-19/USA/UT-CDC-9770/2020	EPI_ISL_509707	2020-04-18	North America / USA / Utah	Human	Original	Nasopharyngeal swab		Oxford Nanopore, Sanger	Minimap 2.17, Sequencher 5.4.6			B.1.264	GH
hCoV-19/USA/FL-BPHL-0659/2020	EPI_ISL_509717	2020-03-14	North America / USA / Florida	Human	Original			Illumina NextSeq	bwa v0.7.17; ivar v1.2.2			B.1	GH
hCoV-19/USA/FL-BPHL-0663/2020	EPI_ISL_509721	2020-03-14	North America / USA / Florida	Human	Original			Illumina NextSeq	bwa v0.7.17; ivar v1.2.2			B.1	GH
hCoV-19/USA/FL-BPHL-0664/2020	EPI_ISL_509722	2020-03-14	North America / USA / Florida	Human	Original			Illumina NextSeq	bwa v0.7.17; ivar v1.2.2			B.1	GH
hCoV-19/USA/FL-BPHL-0670/2020	EPI_ISL_509728	2020-03-13	North America / USA / Florida	Human	Original			Illumina NextSeq	bwa v0.7.17; ivar v1.2.2			B.1	GH
hCoV-19/USA/FL-BPHL-0672/2020	EPI_ISL_509730	2020-03-24	North America / USA / Florida	Human	Original			Illumina NextSeq	bwa v0.7.17; ivar v1.2.2			B.1	GH
hCoV-19/USA/FL-BPHL-0684/2020	EPI_ISL_509742	2020-03-25	North America / USA / Florida	Human	Original			Illumina NextSeq	bwa v0.7.17; ivar v1.2.2			B.1	GH
hCoV-19/USA/FL-BPHL-0688/2020	EPI_ISL_509746	2020-03-26	North America / USA / Florida	Human	Original			Illumina NextSeq	bwa v0.7.17; ivar v1.2.2			B.1	GH
hCoV-19/USA/FL-BPHL-0693/2020	EPI_ISL_509751	2020-03-23	North America / USA / Florida	Human	Original			Illumina NextSeq	bwa v0.7.17; ivar v1.2.2			B.1	GH
hCoV-19/USA/FL-BPHL-0701/2020	EPI_ISL_509759	2020-03-27	North America / USA / Florida	Human	Original			Illumina NextSeq	bwa v0.7.17; ivar v1.2.2			B.1	GH
hCoV-19/USA/FL-BPHL-0709/2020	EPI_ISL_509767	2020-03-27	North America / USA / Florida	Human	Original			Illumina NextSeq	bwa v0.7.17; ivar v1.2.2			B.1	GH
hCoV-19/USA/MD-HP01656/2020	EPI_ISL_511874	2020-04-03	North America / USA / Maryland	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC v1.0.0_20cab1a			B.1	GH
hCoV-19/USA/MD-HP01661/2020	EPI_ISL_511875	2020-04-09	North America / USA / Maryland	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC v1.0.0_20cab1a			B.1	GH
hCoV-19/USA/FL-BPHL-0809/2020	EPI_ISL_514155	2020-05-20	North America / USA / Florida	Human	Original			Illumina NextSeq	bwa v0.7.17; ivar v1.2.2			B.1	GH
hCoV-19/USA/FL-BPHL-0817/2020	EPI_ISL_514163	2020-06-10	North America / USA / Florida	Human	Original			Illumina NextSeq	bwa v0.7.17; ivar v1.2.2			B.1.306	GH
hCoV-19/USA/FL-BPHL-0823/2020	EPI_ISL_514169	2020-06-12	North America / USA / Florida	Human	Original			Illumina NextSeq	bwa v0.7.17; ivar v1.2.2			B.1.306	GH
hCoV-19/USA/NV-NSPHL-A0144/2020	EPI_ISL_515409	2020-05-02	North America / USA / Nevada	Human	Original			Illumina NextSeq	Freebayes, BBtools			B.1	GH
hCoV-19/USA/VA-DCLS-0828/2020	EPI_ISL_516701	2020-05-06	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.451	GH
hCoV-19/USA/VA-DCLS-0835/2020	EPI_ISL_516704	2020-05-06	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1	GH
hCoV-19/USA/VA-DCLS-0851/2020	EPI_ISL_516715	2020-04-30	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1	GH
hCoV-19/England/LOND-125FAC3/2020	EPI_ISL_516874	2020-04-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	GH
hCoV-19/Reunion/RUN-PIMIT8/2020	EPI_ISL_522550	2020-03-24	Africa / Reunion	Human	Vero E6			Illumina MiSeq, MinION	Minimap2, Medaka			B.1	GH
hCoV-19/Australia/TAS102/2020	EPI_ISL_522568	2020-03-21	Oceania / Australia / Tasmania	Human	Original			Illumina NextSeq 500	ARTIC v3, minimap2 v2.17, ivar v1.2.2, samtools v1.10			B.1.319	GH
hCoV-19/Australia/TAS109/2020	EPI_ISL_522574	2020-03-24	Oceania / Australia / Tasmania	Human	Original			Illumina NextSeq 500	ARTIC v3, minimap2 v2.17, ivar v1.2.2, samtools v1.10			B.1.319	GH
hCoV-19/Germany/NW-HHU-74/2020	EPI_ISL_523945	2020-04-01	Europe / Germany / North Rhine-Westphalia / Heinsberg	Human	Original	Oropharyngeal swab		Nanopore MinION	ARTIC Protocol			B.1	GH
hCoV-19/USA/MN-MDH-1508/2020	EPI_ISL_527573	2020-04-26	North America / USA / Minnesota	Human	Original			Illumina MiSeq	minimap2/ivar			B.1	GH
hCoV-19/USA/MN-MDH-1509/2020	EPI_ISL_527574	2020-05-21	North America / USA / Minnesota	Human	Original			Illumina MiSeq	minimap2/ivar			B.1	GH
hCoV-19/England/QEUH-5E1307/2020	EPI_ISL_533290	2020-06-17	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	GH
hCoV-19/Canada/QC-LSPQ-L00222448/2020	EPI_ISL_535816	2020-03-14	North America / Canada / Quebec	Human	Original			Nanopore ARTIC	Nanopolish 1.3			B.1	GH
hCoV-19/Canada/Qc-LSPQ-L00224745/2020	EPI_ISL_535821	2020-03-17	North America / Canada / Quebec	Human	Original			Illumina NexteraFlex				B.1	GH
hCoV-19/Canada/QC-LSPQ-L00225484/2020	EPI_ISL_535830	2020-03-17	North America / Canada / Quebec	Human	Original			Nanopore ARTIC	Nanopolish 1.3			B.1	GH
hCoV-19/Canada/QC-LSPQ-L00225662/2020	EPI_ISL_535834	2020-03-17	North America / Canada / Quebec	Human	Original			Nanopore ARTIC	Nanopolish 1.3			B.1	GH
hCoV-19/Canada/Qc-LSPQ-L00228964/2020	EPI_ISL_535883	2020-03-20	North America / Canada / Quebec	Human	Original			MGI CleanPlex		Stretches of NNNs (2.24% of overall sequence).	warn	B.1	GH
hCoV-19/Canada/Qc-LSPQ-L00232439/2020	EPI_ISL_535986	2020-03-22	North America / Canada / Quebec	Human	Original			Illumina NexteraFlex				B.1	GH
hCoV-19/Canada/Qc-LSPQ-L00232813/2020	EPI_ISL_535997	2020-03-22	North America / Canada / Quebec	Human	Original			MGI CleanPlex		Stretches of NNNs (4.76% of overall sequence).	warn	B.1	GH
hCoV-19/USA/MD-MDH-0189/2020	EPI_ISL_538272	2020-06-05	North America / USA / Maryland	Human	Original	Nasopharyngeal swab		Illumina MiSeq				B.1	GH
hCoV-19/USA/MD-MDH-0190/2020	EPI_ISL_538273	2020-06-05	North America / USA / Maryland	Human	Original	Nasopharyngeal swab		Illumina MiSeq				B.1	GH
hCoV-19/USA/MD-MDH-0191/2020	EPI_ISL_538274	2020-06-05	North America / USA / Maryland	Human	Original	Nasopharyngeal swab		Illumina MiSeq				B.1	GH
hCoV-19/USA/PR-CDC-S29/2020	EPI_ISL_539495	2020-07-06	North America / USA / Puerto Rico	Human	Original	Nasopharyngeal swab		Illumina MiSeq	Genome Detective			B.1.564	GH
hCoV-19/Spain/CE-ISCIII-204881/2020	EPI_ISL_539522	2020-03-18	Europe / Spain / Ceuta	Human	Original	Oropharyngeal swab		Illumina MiSeq	Mapping consensus			B.1	GH
hCoV-19/Spain/CT-ISCIII-209811/2020	EPI_ISL_539552	2020-03-20	Europe / Spain / Catalunya	Human	Original	Oropharyngeal swab		Illumina MiSeq	Mapping consensus			B.1	GH
hCoV-19/Spain/CT-ISCIII-209814/2020	EPI_ISL_539553	2020-03-24	Europe / Spain / Catalunya	Human	Original	Oropharyngeal swab		Illumina MiSeq	Mapping consensus			B.1	GH
hCoV-19/England/LIVE-AA9D0/2020	EPI_ISL_540591	2020-07-23	Europe / United Kingdom / England	Human	Original			Illumina				B.1	GH
hCoV-19/Lithuania/MR-LUHS-Eilnr6/2020	EPI_ISL_541868	2020-04-02	Europe / Lithuania / Taurages apskritis	Human	Original			Illumina NextSeq 550				B.1	GH
hCoV-19/USA/TX-HMH-3225/2020	EPI_ISL_544092	2020-06-13	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1	GH
hCoV-19/USA/TX-HMH-3227/2020	EPI_ISL_544094	2020-06-13	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1.325	GH
hCoV-19/USA/TX-HMH-2268/2020	EPI_ISL_545217	2020-05-24	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1.606	GH
hCoV-19/USA/TX-HMH-2296/2020	EPI_ISL_545231	2020-05-15	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1	GH
hCoV-19/USA/TX-HMH-2318/2020	EPI_ISL_545240	2020-04-01	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1	GH
hCoV-19/USA/TX-HMH-2328/2020	EPI_ISL_545247	2020-05-31	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1	GH
hCoV-19/USA/TX-HMH-2350/2020	EPI_ISL_545258	2020-05-25	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1	GH
hCoV-19/USA/TX-HMH-2359/2020	EPI_ISL_545263	2020-05-27	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1	GH
hCoV-19/USA/TX-HMH-2371/2020	EPI_ISL_545269	2020-05-29	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1	G
hCoV-19/USA/TX-HMH-2445/2020	EPI_ISL_545312	2020-06-01	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1.325	GH
hCoV-19/USA/TX-HMH-2447/2020	EPI_ISL_545314	2020-05-30	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1.335	GH
hCoV-19/USA/TX-HMH-2466/2020	EPI_ISL_545326	2020-05-29	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1	GH
hCoV-19/USA/TX-HMH-2472/2020	EPI_ISL_545329	2020-05-29	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1.606	GH
hCoV-19/USA/TX-HMH-2475/2020	EPI_ISL_545332	2020-05-28	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1	GH
hCoV-19/USA/TX-HMH-2478/2020	EPI_ISL_545333	2020-05-27	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1.335	GH
hCoV-19/USA/TX-HMH-7096/2020	EPI_ISL_546500	2020-06-28	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1	GH
hCoV-19/USA/TX-HMH-7116/2020	EPI_ISL_546517	2020-06-28	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1.324	GH
hCoV-19/USA/TX-HMH-7119/2020	EPI_ISL_546520	2020-06-29	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1	GH
hCoV-19/USA/TX-HMH-7133/2020	EPI_ISL_546533	2020-06-29	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1.369	GH
hCoV-19/USA/TX-HMH-7172/2020	EPI_ISL_546568	2020-06-29	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1	GH
hCoV-19/USA/TX-HMH-7193/2020	EPI_ISL_546587	2020-06-29	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1.571	GH
hCoV-19/USA/TX-HMH-7235/2020	EPI_ISL_546617	2020-06-29	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1.324	GH
hCoV-19/USA/TX-HMH-7303/2020	EPI_ISL_546660	2020-06-29	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1.606	GH
hCoV-19/USA/TX-HMH-7306/2020	EPI_ISL_546663	2020-06-29	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1.325	GH
hCoV-19/USA/TX-HMH-7356/2020	EPI_ISL_546701	2020-06-29	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1.369	GH
hCoV-19/USA/WI-GMF-19586/2020	EPI_ISL_547824	2020-09-10	North America / USA / Wisconsin / Buffalo County	Human	Original			Ion Torrent				B.1.564	GH
hCoV-19/USA/WI-GMF-19628/2020	EPI_ISL_547833	2020-09-10	North America / USA / Wisconsin / La Crosse County	Human	Original			Ion Torrent				B.1.564	GH
hCoV-19/USA/WI-GMF-20111/2020	EPI_ISL_547849	2020-09-13	North America / USA / Wisconsin / La Crosse County	Human	Original			Ion Torrent				B.1.564	GH
hCoV-19/England/ALDP-954620/2020	EPI_ISL_553776	2020-06-12	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	GH
hCoV-19/England/ALDP-5D1C69/2020	EPI_ISL_558595	2020-06-19	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS8_Q23stop results in 81.8% truncation of the protein sequence.	info	B.1	GH
hCoV-19/USA/MD-MDH-0194/2020	EPI_ISL_560807	2020-06-05	North America / USA / Maryland	Human	Original	Nasopharyngeal swab		Illumina MiSeq				B.1	GH
hCoV-19/USA/MD-MDH-0196/2020	EPI_ISL_560809	2020-06-07	North America / USA / Maryland	Human	Original	Nasopharyngeal swab		Illumina MiSeq				B.1	GH
hCoV-19/USA/MD-MDH-0197/2020	EPI_ISL_560810	2020-06-08	North America / USA / Maryland	Human	Original	Nasopharyngeal swab		Illumina MiSeq				B.1	GH
hCoV-19/USA/MD-MDH-0198/2020	EPI_ISL_560811	2020-06-08	North America / USA / Maryland	Human	Original	Nasopharyngeal swab		Illumina MiSeq				B.1	GH
hCoV-19/USA/MD-MDH-0201/2020	EPI_ISL_560814	2020-06-08	North America / USA / Maryland	Human	Original	Throat swab		Illumina MiSeq				B.1	GH
