Virus name	Accession ID	Collection date	Location	Host	Passage	Specimen	Additional host information	Sequencing technology	Assembly method	Comment	Comment type	Lineage	Clade
hCoV-19/USA/MN-QDX-1018/2020	EPI_ISL_571744	2020-03-13	North America / USA / Minnesota	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MN-QDX-1019/2020	EPI_ISL_571745	2020-03-14	North America / USA / Minnesota	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MN-QDX-1024/2020	EPI_ISL_571750	2020-03-15	North America / USA / Minnesota	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MN-QDX-1025/2020	EPI_ISL_571751	2020-03-16	North America / USA / Minnesota	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MN-QDX-1026/2020	EPI_ISL_571752	2020-03-14	North America / USA / Minnesota	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MN-QDX-953/2020	EPI_ISL_571754	2020-03-16	North America / USA / Minnesota	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MN-QDX-954/2020	EPI_ISL_571755	2020-03-15	North America / USA / Minnesota	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MN-QDX-956/2020	EPI_ISL_571757	2020-03-16	North America / USA / Minnesota	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MN-QDX-958/2020	EPI_ISL_571759	2020-03-16	North America / USA / Minnesota	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MN-QDX-962/2020	EPI_ISL_571763	2020-03-14	North America / USA / Minnesota	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MN-QDX-965/2020	EPI_ISL_571764	2020-03-15	North America / USA / Minnesota	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MN-QDX-968/2020	EPI_ISL_571767	2020-03-14	North America / USA / Minnesota	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MN-QDX-969/2020	EPI_ISL_571768	2020-03-15	North America / USA / Minnesota	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MN-QDX-970/2020	EPI_ISL_571769	2020-03-15	North America / USA / Minnesota	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MN-QDX-971/2020	EPI_ISL_571770	2020-03-14	North America / USA / Minnesota	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MN-QDX-972/2020	EPI_ISL_571771	2020-03-14	North America / USA / Minnesota	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MN-QDX-973/2020	EPI_ISL_571772	2020-03-14	North America / USA / Minnesota	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MN-QDX-974/2020	EPI_ISL_571773	2020-03-15	North America / USA / Minnesota	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MN-QDX-975/2020	EPI_ISL_571774	2020-03-15	North America / USA / Minnesota	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MN-QDX-976/2020	EPI_ISL_571775	2020-03-13	North America / USA / Minnesota	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MN-QDX-977/2020	EPI_ISL_571776	2020-03-14	North America / USA / Minnesota	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MN-QDX-980/2020	EPI_ISL_571779	2020-03-15	North America / USA / Minnesota	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MN-QDX-981/2020	EPI_ISL_571780	2020-03-15	North America / USA / Minnesota	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1.265	GH
hCoV-19/USA/MN-QDX-982/2020	EPI_ISL_571781	2020-03-15	North America / USA / Minnesota	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MN-QDX-985/2020	EPI_ISL_571783	2020-03-15	North America / USA / Minnesota	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MN-QDX-987/2020	EPI_ISL_571785	2020-03-14	North America / USA / Minnesota	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MN-QDX-988/2020	EPI_ISL_571786	2020-03-14	North America / USA / Minnesota	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MN-QDX-990/2020	EPI_ISL_571788	2020-03-13	North America / USA / Minnesota	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MN-QDX-991/2020	EPI_ISL_571789	2020-03-15	North America / USA / Minnesota	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MN-QDX-992/2020	EPI_ISL_571790	2020-03-13	North America / USA / Minnesota	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MN-QDX-995/2020	EPI_ISL_571792	2020-03-14	North America / USA / Minnesota	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MN-QDX-996/2020	EPI_ISL_571793	2020-03-14	North America / USA / Minnesota	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MN-QDX-997/2020	EPI_ISL_571794	2020-03-14	North America / USA / Minnesota	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MN-QDX-998/2020	EPI_ISL_571795	2020-03-14	North America / USA / Minnesota	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MN-QDX-999/2020	EPI_ISL_571796	2020-03-14	North America / USA / Minnesota	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/UT-UPHL-04307/2020	EPI_ISL_575137	2020-05-15	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar			B.1.426	GH
hCoV-19/USA/UT-UPHL-04311/2020	EPI_ISL_575141	2020-05-15	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar			B.1.426	GH
hCoV-19/USA/UT-UPHL-04313/2020	EPI_ISL_575143	2020-05-15	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar			B.1.426	GH
hCoV-19/USA/UT-UPHL-04528/2020	EPI_ISL_575157	2020-05-21	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar			B.1.301	GH
hCoV-19/USA/UT-UPHL-04535/2020	EPI_ISL_575161	2020-05-22	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar			B.1.425	GH
hCoV-19/USA/UT-UPHL-04840/2020	EPI_ISL_575166	2020-05-22	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar			B.1.301	GH
hCoV-19/USA/UT-UPHL-04841/2020	EPI_ISL_575167	2020-05-22	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar			B.1.301	GH
hCoV-19/USA/UT-UPHL-04849/2020	EPI_ISL_575173	2020-05-24	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar	Gap of 3 nucleotides when compared to the reference sequence.	info	B.1.426	GH
hCoV-19/USA/UT-UPHL-04851/2020	EPI_ISL_575174	2020-05-23	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar			B.1.426	GH
hCoV-19/USA/UT-UPHL-04852/2020	EPI_ISL_575175	2020-05-22	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar			B.1.426	GH
hCoV-19/USA/UT-UPHL-04856/2020	EPI_ISL_575177	2020-05-23	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar			B.1.426	GH
hCoV-19/USA/UT-UPHL-04857/2020	EPI_ISL_575178	2020-05-23	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar			B.1.426	GH
hCoV-19/USA/UT-UPHL-04858/2020	EPI_ISL_575179	2020-05-23	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar			B.1.426	GH
hCoV-19/USA/UT-UPHL-04859/2020	EPI_ISL_575180	2020-05-23	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar			B.1.426	GH
hCoV-19/USA/UT-UPHL-04887/2020	EPI_ISL_575188	2020-05-26	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar			B.1	GH
hCoV-19/USA/UT-UPHL-04891/2020	EPI_ISL_575190	2020-05-26	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar			B.1.426	GH
hCoV-19/USA/UT-UPHL-04895/2020	EPI_ISL_575191	2020-05-26	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar	Gap of 9 nucleotides when compared to the reference sequence.	info	B.1.426	GH
hCoV-19/USA/UT-UPHL-04898/2020	EPI_ISL_575192	2020-05-25	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar			B.1.426	GH
hCoV-19/USA/UT-UPHL-04902/2020	EPI_ISL_575194	2020-05-26	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar			B.1.426	GH
hCoV-19/USA/UT-UPHL-04904/2020	EPI_ISL_575196	2020-05-26	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar			B.1.426	GH
hCoV-19/USA/UT-UPHL-04906/2020	EPI_ISL_575197	2020-05-26	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar			B.1.426	GH
hCoV-19/USA/UT-UPHL-04907/2020	EPI_ISL_575198	2020-05-26	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar			B.1.426	GH
hCoV-19/USA/UT-UPHL-04909/2020	EPI_ISL_575199	2020-05-26	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar			B.1.426	GH
hCoV-19/USA/WA-UW-23594/2020	EPI_ISL_576480	2020-08-11	North America / USA / Washington	Human	Original			Illumina	custom	Gap of 9 nucleotides when compared to the reference sequence.	info	B.1.369	GH
hCoV-19/USA/WA-UW-23606/2020	EPI_ISL_576484	2020-08-10	North America / USA / Washington	Human	Original			Illumina	custom			B.1.369	GH
hCoV-19/Canada/MB-NML-769/2020	EPI_ISL_582305	2020-03-18	North America / Canada / Manitoba	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC Network Protocol v1			B.1	GH
hCoV-19/Canada/MB-NML-845/2020	EPI_ISL_582334	2020-03-20	North America / Canada / Manitoba	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC Network Protocol v1			B.1.369	GH
hCoV-19/Austria/CeMM0617/2020	EPI_ISL_583616	2020-04-22	Europe / Austria / Ischgl	Human	Original	Oropharyngeal swab		Illumina NovaSeq	bwa			B.1	GH
hCoV-19/Austria/CeMM0921/2020	EPI_ISL_583773	2020-03-16	Europe / Austria	Human	Original	Oropharyngeal swab		Illumina NovaSeq	bwa			B.1	GH
hCoV-19/USA/MN-MDH-1758/2020	EPI_ISL_590763	2020-04-10	North America / USA / Minnesota	Human	Original			Illumina MiSeq	minimap2/ivar			B.1	GH
hCoV-19/USA/MN-MDH-1763/2020	EPI_ISL_590768	2020-04-11	North America / USA / Minnesota	Human	Original			Illumina MiSeq	minimap2/ivar			B.1	GH
hCoV-19/USA/MN-MDH-1779/2020	EPI_ISL_590781	2020-04-13	North America / USA / Minnesota	Human	Original			Illumina MiSeq	minimap2/ivar			B.1	GH
hCoV-19/USA/MN-MDH-1794/2020	EPI_ISL_590796	2020-04-14	North America / USA / Minnesota	Human	Original			Illumina MiSeq	minimap2/ivar			B.1	GH
hCoV-19/Norway/3431/2020	EPI_ISL_590896	2020-09-10	Europe / Norway / Viken	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina MiSeq, ARTICProtocol v3	Assembly by reference based mapping using Tanoti with iVar majority rules consensus			B.1.367	GH
hCoV-19/USA/FL-BPHL-1624/2020	EPI_ISL_594314	2020-06-04	North America / USA / Florida	Human	Original			Illumina MiSeq	bwa v0.7.17; ivar v1.2.2			B.1	GH
hCoV-19/USA/UT-UPHL-201006663/2020	EPI_ISL_594402	2020-04-04	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar 1.2.2			B.1	GH
hCoV-19/USA/UT-UPHL-201007083/2020	EPI_ISL_594406	2020-04-03	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar 1.2.2			B.1	GH
hCoV-19/USA/UT-UPHL-201016827/2020	EPI_ISL_594416	2020-04-11	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar 1.2.2			B.1	GH
hCoV-19/USA/UT-UPHL-201031990/2020	EPI_ISL_594417	2020-04-06	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar 1.2.2			B.1	GH
hCoV-19/USA/UT-UPHL-201008164/2020	EPI_ISL_594422	2020-04-24	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar 1.2.2			B.1.426	GH
hCoV-19/USA/UT-UPHL-201016485/2020	EPI_ISL_594425	2020-04-24	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar 1.2.2			B.1	GH
hCoV-19/USA/UT-UPHL-201013642/2020	EPI_ISL_594427	2020-04-23	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar 1.2.2			B.1.426	GH
hCoV-19/USA/UT-UPHL-201002768/2020	EPI_ISL_594428	2020-04-24	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar 1.2.2			B.1.426	GH
hCoV-19/USA/UT-UPHL-201012002/2020	EPI_ISL_594430	2020-04-26	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar 1.2.2			B.1.426	GH
hCoV-19/USA/UT-UPHL-201014479/2020	EPI_ISL_594442	2020-06-22	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar 1.2.2			B.1.426	GH
hCoV-19/USA/FL-CDC-3811/2020	EPI_ISL_594465	2020-06-27	North America / USA / Florida	Human	Original	Respiratory tissue		Nanopore	minimap 2.17			B.1.437	O
hCoV-19/USA/UT-UPHL-00022/2020	EPI_ISL_603050	2020-03-14	North America / USA / Utah	Human	Original			Illumina	Bwa v. 0.7.17-r1188; iVar v. 1.2.2			B.1.166	GH
hCoV-19/USA/UT-UPHL-00025/2020	EPI_ISL_603052	2020-03-11	North America / USA / Utah	Human	Original			Illumina	Bwa v. 0.7.17-r1188; iVar v. 1.2.2			B.1	GH
hCoV-19/USA/CA-QDX-1955/2020	EPI_ISL_604212	2020-03-16	North America / USA / California	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MI-QDX-1960/2020	EPI_ISL_604227	2020-03-15	North America / USA / Michigan	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/NJ-QDX-1886/2020	EPI_ISL_604229	2020-03-14	North America / USA / New Jersey	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/NY-QDX-1874/2020	EPI_ISL_604235	2020-03-16	North America / USA / New York	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/NY-QDX-1923/2020	EPI_ISL_604254	2020-03-16	North America / USA / New York	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/UT-QDX-1896/2020	EPI_ISL_604282	2020-03-14	North America / USA / Utah	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/CA-QDX-2002/2020	EPI_ISL_604300	2020-03-17	North America / USA / California	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1.320	GH
hCoV-19/USA/CA-QDX-2005/2020	EPI_ISL_604302	2020-03-17	North America / USA / California	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1.320	GH
hCoV-19/USA/CA-QDX-2013/2020	EPI_ISL_604307	2020-03-17	North America / USA / California	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1.320	GH
hCoV-19/USA/CA-QDX-2032/2020	EPI_ISL_604314	2020-03-17	North America / USA / California	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1.166	GH
hCoV-19/USA/ID-QDX-2045/2020	EPI_ISL_604329	2020-03-17	North America / USA / Idaho	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/ID-QDX-2061/2020	EPI_ISL_604330	2020-03-18	North America / USA / Idaho	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/LA-QDX-1997/2020	EPI_ISL_604336	2020-03-16	North America / USA / Louisiana	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/LA-QDX-2000/2020	EPI_ISL_604338	2020-03-16	North America / USA / Louisiana	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/LA-QDX-2026/2020	EPI_ISL_604339	2020-03-17	North America / USA / Louisiana	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/LA-QDX-2055/2020	EPI_ISL_604340	2020-03-17	North America / USA / Louisiana	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/LA-QDX-2056/2020	EPI_ISL_604341	2020-03-16	North America / USA / Louisiana	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/LA-QDX-2062/2020	EPI_ISL_604342	2020-03-17	North America / USA / Louisiana	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MN-QDX-1996/2020	EPI_ISL_604347	2020-03-15	North America / USA / Minnesota	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MN-QDX-2036/2020	EPI_ISL_604350	2020-03-15	North America / USA / Minnesota	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MN-QDX-2053/2020	EPI_ISL_604354	2020-03-15	North America / USA / Minnesota	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MN-QDX-2054/2020	EPI_ISL_604355	2020-03-15	North America / USA / Minnesota	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/CA-QDX-2078/2020	EPI_ISL_604396	2020-03-21	North America / USA / California	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1	GH
hCoV-19/USA/MI-UM-10036399817/2020	EPI_ISL_610048	2020-10-12	North America / USA / Michigan	Human	Original	Nasopharyngeal swab		Illumina MiSeq				B.1.593	GH
hCoV-19/USA/MI-UM-10036457442/2020	EPI_ISL_610049	2020-10-15	North America / USA / Michigan	Human	Original	Nasopharyngeal swab		Illumina MiSeq				B.1.593	GH
hCoV-19/USA/MI-UM-10036477051/2020	EPI_ISL_610051	2020-10-16	North America / USA / Michigan	Human	Original	Nasopharyngeal swab		Illumina MiSeq				B.1.593	GH
hCoV-19/USA/MI-UM-10036399783/2020	EPI_ISL_610053	2020-10-12	North America / USA / Michigan	Human	Original	Nasopharyngeal swab		Illumina MiSeq				B.1.593	GH
hCoV-19/USA/MI-UM-10036396729/2020	EPI_ISL_610058	2020-10-12	North America / USA / Michigan	Human	Original	Nasopharyngeal swab		Illumina MiSeq				B.1.593	GH
hCoV-19/USA/MI-UM-10036400561/2020	EPI_ISL_610063	2020-10-12	North America / USA / Michigan	Human	Original	Nasopharyngeal swab		Illumina MiSeq				B.1.564	GH
hCoV-19/USA/MI-UM-10036392191/2020	EPI_ISL_610065	2020-10-12	North America / USA / Michigan	Human	Original	Nasopharyngeal swab		Illumina MiSeq				B.1.593	GH
hCoV-19/USA/MI-UM-10036396766/2020	EPI_ISL_610066	2020-10-12	North America / USA / Michigan	Human	Original	Nasopharyngeal swab		Illumina MiSeq				B.1.593	GH
hCoV-19/USA/MI-UM-10036322730/2020	EPI_ISL_610067	2020-10-07	North America / USA / Michigan	Human	Original	Nasopharyngeal swab		Illumina MiSeq				B.1.593	GH
hCoV-19/USA/MI-UM-10036394525/2020	EPI_ISL_610068	2020-10-12	North America / USA / Michigan	Human	Original	Nasopharyngeal swab		Illumina MiSeq				B.1.369	GH
hCoV-19/USA/MI-UM-10036386923/2020	EPI_ISL_610069	2020-10-11	North America / USA / Michigan	Human	Original	Nasopharyngeal swab		Illumina MiSeq				B.1.593	GH
hCoV-19/USA/MI-UM-10036409513/2020	EPI_ISL_610072	2020-10-12	North America / USA / Michigan	Human	Original	Nasopharyngeal swab		Illumina MiSeq				B.1.593	GH
hCoV-19/USA/MI-UM-10036396949/2020	EPI_ISL_610073	2020-10-12	North America / USA / Michigan	Human	Original	Nasopharyngeal swab		Illumina MiSeq				B.1.593	GH
hCoV-19/USA/MI-UM-10036404422/2020	EPI_ISL_610075	2020-10-12	North America / USA / Michigan	Human	Original	Nasopharyngeal swab		Illumina MiSeq				B.1.593	GH
hCoV-19/USA/MI-UM-10036428187/2020	EPI_ISL_610079	2020-10-13	North America / USA / Michigan	Human	Original	Nasopharyngeal swab		Illumina MiSeq				B.1.593	GH
hCoV-19/USA/MI-UM-10036396939/2020	EPI_ISL_610085	2020-10-12	North America / USA / Michigan	Human	Original	Nasopharyngeal swab		Illumina MiSeq				B.1.593	GH
hCoV-19/USA/MI-UM-10036396723/2020	EPI_ISL_610088	2020-10-12	North America / USA / Michigan	Human	Original	Nasopharyngeal swab		Illumina MiSeq				B.1.593	GH
hCoV-19/USA/MI-UM-10036429589/2020	EPI_ISL_610095	2020-10-13	North America / USA / Michigan	Human	Original	Nasopharyngeal swab		Illumina MiSeq				B.1.593	GH
hCoV-19/USA/MI-UM-10036421549/2020	EPI_ISL_610097	2020-10-13	North America / USA / Michigan	Human	Original	Nasopharyngeal swab		Illumina MiSeq				B.1.593	GH
hCoV-19/USA/MI-UM-10036449620/2020	EPI_ISL_610107	2020-10-14	North America / USA / Michigan	Human	Original	Nasopharyngeal swab		Illumina MiSeq				B.1.593	GH
hCoV-19/USA/MI-UM-10036442334/2020	EPI_ISL_610110	2020-10-14	North America / USA / Michigan	Human	Original	Nasopharyngeal swab		Illumina MiSeq				B.1.564	GH
hCoV-19/USA/VA-DCLS-1572/2020	EPI_ISL_610133	2020-08-14	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.369	GH
hCoV-19/USA/VA-DCLS-1584/2020	EPI_ISL_610139	2020-08-14	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.369	GH
hCoV-19/USA/VA-DCLS-1586/2020	EPI_ISL_610141	2020-08-14	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.369	GH
hCoV-19/USA/VA-DCLS-1587/2020	EPI_ISL_610142	2020-08-14	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.564	GH
hCoV-19/USA/UT-UPHL-201003601/2020	EPI_ISL_611494	2020-06-20	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar 1.2.2			B.1.336	GH
hCoV-19/USA/UT-UPHL-201031937/2020	EPI_ISL_611497	2020-06-21	North America / USA / Utah	Human	Original			Illumina MiSeq	BWA + Ivar 1.2.2			B.1.425	GH
hCoV-19/USA/NY-NYCPHL-000277/2020	EPI_ISL_631803	2020-03-20	North America / USA / New York / New York City	Human	Original			Illumina MiSeq	bwa version 0.7.17-r1188			B.1	GH
hCoV-19/USA/NY-NYCPHL-000279/2020	EPI_ISL_631805	2020-03-20	North America / USA / New York / New York City	Human	Original			Illumina MiSeq	bwa version 0.7.17-r1188			B.1	GH
hCoV-19/USA/NY-NYCPHL-000283/2020	EPI_ISL_631809	2020-03-20	North America / USA / New York / New York City	Human	Original			Illumina MiSeq	bwa version 0.7.17-r1188			B.1	GH
hCoV-19/USA/NY-NYCPHL-000284/2020	EPI_ISL_631810	2020-03-20	North America / USA / New York / New York City	Human	Original			Illumina MiSeq	bwa version 0.7.17-r1188			B.1	GH
hCoV-19/USA/NY-NYCPHL-000300/2020	EPI_ISL_631827	2020-03-13	North America / USA / New York / New York City	Human	Original			Illumina MiSeq	bwa version 0.7.17-r1188			B.1	GH
hCoV-19/USA/NY-NYCPHL-000301/2020	EPI_ISL_631828	2020-03-13	North America / USA / New York / New York City	Human	Original			Illumina MiSeq	bwa version 0.7.17-r1188			B.1	GH
hCoV-19/USA/NY-NYCPHL-000353/2020	EPI_ISL_631860	2020-03-08	North America / USA / New York / New York City	Human	Original			Illumina MiSeq	bwa version 0.7.17-r1188			B.1	GH
hCoV-19/USA/NY-NYCPHL-000411/2020	EPI_ISL_631895	2020-03-26	North America / USA / New York / New York City	Human	Original			Illumina MiSeq	bwa version 0.7.17-r1188			B.1	GH
hCoV-19/USA/NY-NYCPHL-000413/2020	EPI_ISL_631897	2020-03-27	North America / USA / New York / New York City	Human	Original			Illumina MiSeq	bwa version 0.7.17-r1188			B.1	GH
hCoV-19/USA/NY-NYCPHL-000453/2020	EPI_ISL_631927	2020-04-04	North America / USA / New York / New York City	Human	Original			Illumina MiSeq	bwa version 0.7.17-r1188			B.1	GH
hCoV-19/USA/NY-NYCPHL-000454/2020	EPI_ISL_631928	2020-04-05	North America / USA / New York / New York City	Human	Original			Illumina MiSeq	bwa version 0.7.17-r1188			B.1	GH
hCoV-19/USA/NY-NYCPHL-000490/2020	EPI_ISL_631953	2020-04-01	North America / USA / New York / New York City	Human	Original			Illumina MiSeq	bwa version 0.7.17-r1188			B.1.369	GH
hCoV-19/USA/NY-NYCPHL-000494/2020	EPI_ISL_631956	2020-05-14	North America / USA / New York / New York City	Human	Original			Illumina MiSeq	bwa version 0.7.17-r1188			B.1	GH
