Virus name	Accession ID	Collection date	Location	Host	Passage	Specimen	Additional host information	Sequencing technology	Assembly method	Comment	Comment type	Lineage	Clade
hCoV-19/Poland/77056/2020	EPI_ISL_732875	2020-11	Europe / Poland	Human	Original	Oropharyngeal swab		Oxford Nanopore	ARTICv3			B.1.177	GV
hCoV-19/Poland/77114/2020	EPI_ISL_732881	2020-11	Europe / Poland	Human	Original	Oropharyngeal swab		Oxford Nanopore	ARTICv3			B.1.177	GV
hCoV-19/Poland/77179/2020	EPI_ISL_732889	2020-11	Europe / Poland	Human	Original	Oropharyngeal swab		Oxford Nanopore	ARTICv3			B.1.177	GV
hCoV-19/Poland/79304/2020	EPI_ISL_732891	2020-11	Europe / Poland	Human	Original	Oropharyngeal swab		Oxford Nanopore	ARTICv3			B.1.177.35	GV
hCoV-19/Belgium/rega-09241242/2020	EPI_ISL_735042	2020-09-24	Europe / Belgium / Huldenberg	Human	Original	Oropharyngeal swab		Nanopore MinION	Artic network assembly method			B.1.177	GV
hCoV-19/Belgium/rega-09241253/2020	EPI_ISL_735043	2020-09-24	Europe / Belgium / Tervuren	Human	Original	Oropharyngeal swab		Nanopore MinION	Artic network assembly method			B.1.177	GV
hCoV-19/Belgium/rega-10061011/2020	EPI_ISL_735051	2020-10-06	Europe / Belgium / Tervuren	Human	Original	Oropharyngeal swab		Nanopore MinION	Artic network assembly method			B.1.177	GV
hCoV-19/Belgium/rega-10061029/2020	EPI_ISL_735052	2020-10-06	Europe / Belgium / Sint-Stevens-Woluwe	Human	Original	Oropharyngeal swab		Nanopore MinION	Artic network assembly method			B.1.177	GV
hCoV-19/Belgium/rega-10061044/2020	EPI_ISL_735064	2020-10-06	Europe / Belgium / Nossegem	Human	Original	Oropharyngeal swab		Nanopore MinION	Artic network assembly method			B.1.177	GV
hCoV-19/Belgium/rega-10151116/2020	EPI_ISL_735097	2020-10-15	Europe / Belgium / Hoeilaart	Human	Original	Oropharyngeal swab		Nanopore MinION	Artic network assembly method			B.1.177	GV
hCoV-19/Belgium/rega-10191122/2020	EPI_ISL_735153	2020-10-19	Europe / Belgium / Hoogstraten	Human	Original	Oropharyngeal swab		Nanopore MinION	Artic network assembly method			B.1.177	GV
hCoV-19/Belgium/rega-10191271/2020	EPI_ISL_735181	2020-10-19	Europe / Belgium / Hoeilaart	Human	Original	Oropharyngeal swab		Nanopore MinION	Artic network assembly method			B.1.177	GV
hCoV-19/Belgium/rega-10191278/2020	EPI_ISL_735186	2020-10-19	Europe / Belgium / Hoeilaart	Human	Original	Oropharyngeal swab		Nanopore MinION	Artic network assembly method			B.1.177	GV
hCoV-19/Belgium/rega-10191289/2020	EPI_ISL_735195	2020-10-19	Europe / Belgium / Nossegem	Human	Original	Oropharyngeal swab		Nanopore MinION	Artic network assembly method			B.1.177	GV
hCoV-19/England/QEUH-C53E9F/2020	EPI_ISL_736334	2020-12-12	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.69	GV
hCoV-19/England/QEUH-C5453F/2020	EPI_ISL_736355	2020-12-12	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/QEUH-C53FD8/2020	EPI_ISL_736391	2020-12-12	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/QEUH-C54511/2020	EPI_ISL_736414	2020-12-12	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/QEUH-C53E71/2020	EPI_ISL_736423	2020-12-12	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.69	GV
hCoV-19/Switzerland/VS-ETHZ-410082/2020	EPI_ISL_737644	2020-12-17	Europe / Switzerland / Valais	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe	Gap of 1 nucleotides when compared to the reference sequence.	info	B.1.177.44	GV
hCoV-19/Switzerland/VS-ETHZ-410426/2020	EPI_ISL_737645	2020-12-10	Europe / Switzerland / Valais	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe	Gap of 1 nucleotides when compared to the reference sequence.	info	B.1.177.44	GV
hCoV-19/Switzerland/VS-ETHZ-410706/2020	EPI_ISL_737646	2020-12-11	Europe / Switzerland / Valais	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe	Gap of 1 nucleotides when compared to the reference sequence.	info	B.1.177.44	GV
hCoV-19/Switzerland/AG-ETHZ-410041/2020	EPI_ISL_737650	2020-12-16	Europe / Switzerland / Aargau	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.177.43	GV
hCoV-19/Switzerland/AG-ETHZ-410186/2020	EPI_ISL_737656	2020-12-12	Europe / Switzerland / Aargau	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.177.44	GV
hCoV-19/Switzerland/BL-ETHZ-410054/2020	EPI_ISL_737662	2020-12-17	Europe / Switzerland / Basel-Landschaft	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.177.43	GV
hCoV-19/Switzerland/BL-ETHZ-410175/2020	EPI_ISL_737666	2020-12-12	Europe / Switzerland / Basel-Landschaft	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.177.44	GV
hCoV-19/Switzerland/BE-ETHZ-321083/2020	EPI_ISL_737696	2020-10-14	Europe / Switzerland / Bern	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.177.44	GV
hCoV-19/Switzerland/BE-ETHZ-360096/2020	EPI_ISL_737707	2020-11-08	Europe / Switzerland / Bern	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.177.44	GV
hCoV-19/Switzerland/BE-ETHZ-410066/2020	EPI_ISL_737708	2020-12-14	Europe / Switzerland / Bern	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.177.44	GV
hCoV-19/Switzerland/BE-ETHZ-410200/2020	EPI_ISL_737715	2020-12-13	Europe / Switzerland / Bern	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.177	GV
hCoV-19/Switzerland/BE-ETHZ-410201/2020	EPI_ISL_737716	2020-12-13	Europe / Switzerland / Bern	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.177	GV
hCoV-19/Switzerland/BE-ETHZ-410220/2020	EPI_ISL_737725	2020-12-14	Europe / Switzerland / Bern	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.177.44	GV
hCoV-19/Switzerland/BE-ETHZ-410235/2020	EPI_ISL_737727	2020-12-14	Europe / Switzerland / Bern	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.177.44	GV
hCoV-19/Switzerland/BE-ETHZ-410875/2020	EPI_ISL_737741	2020-12-14	Europe / Switzerland / Bern	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.177.44	GV
hCoV-19/Switzerland/BE-ETHZ-410880/2020	EPI_ISL_737744	2020-12-14	Europe / Switzerland / Bern	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.177.44	GV
hCoV-19/Switzerland/BE-ETHZ-410882/2020	EPI_ISL_737745	2020-12-14	Europe / Switzerland / Bern	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.177	GV
hCoV-19/Switzerland/GE-ETHZ-320596/2020	EPI_ISL_737754	2020-10-12	Europe / Switzerland / Geneva	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.177.44	GV
hCoV-19/Switzerland/GE-ETHZ-320597/2020	EPI_ISL_737755	2020-10-12	Europe / Switzerland / Geneva	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.177	GV
hCoV-19/Switzerland/GE-ETHZ-320601/2020	EPI_ISL_737757	2020-10-12	Europe / Switzerland / Geneva	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.177	GV
hCoV-19/Switzerland/SH-ETHZ-410001/2020	EPI_ISL_737770	2020-12-16	Europe / Switzerland / Schaffhausen	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.177.44	GV
hCoV-19/Switzerland/SH-ETHZ-410535/2020	EPI_ISL_737776	2020-11-26	Europe / Switzerland / Schaffhausen	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.177.44	GV
hCoV-19/Switzerland/SZ-ETHZ-410194/2020	EPI_ISL_737783	2020-12-13	Europe / Switzerland / Schwyz	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.177	GV
hCoV-19/Switzerland/SO-ETHZ-410059/2020	EPI_ISL_737788	2020-12-17	Europe / Switzerland / Solothurn	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.177	GV
hCoV-19/Switzerland/SO-ETHZ-410071/2020	EPI_ISL_737791	2020-12-14	Europe / Switzerland / Solothurn	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.177.44	GV
hCoV-19/Scotland/EDB11074/2020	EPI_ISL_742200	2020-12-15	Europe / United Kingdom / Scotland	Human	Original			Oxford Nanopore				B.1.177.87	GV
hCoV-19/Luxembourg/LNS8999350/2020	EPI_ISL_744833	2020-10-16	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiniSeq, (2x150bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.177.44	GV
hCoV-19/Luxembourg/LNS9098276/2020	EPI_ISL_744851	2020-11-14	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiSeq DX, (2x250bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.177.83	GV
hCoV-19/Luxembourg/LNS9151332/2020	EPI_ISL_744861	2020-09-30	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiniSeq, (2x150bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.177	GV
hCoV-19/Luxembourg/LNS9256242/2020	EPI_ISL_744876	2020-10-30	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiniSeq, (2x150bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.177	GV
hCoV-19/Luxembourg/LNS9315713/2020	EPI_ISL_744883	2020-11-09	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiniSeq, (2x150bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.177	GV
hCoV-19/Luxembourg/LNS9388829/2020	EPI_ISL_744901	2020-10-26	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiniSeq, (2x150bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.177	GV
hCoV-19/Luxembourg/LNS9530124/2020	EPI_ISL_744934	2020-10-29	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiSeq DX, (2x250bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.177	GV
hCoV-19/Luxembourg/LNS9794728/2020	EPI_ISL_744985	2020-11-09	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiniSeq, (2x150bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.177	GV
hCoV-19/Denmark/DCGC-17857/2020	EPI_ISL_749602	2020-12-14	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177	GV
hCoV-19/Denmark/DCGC-17861/2020	EPI_ISL_749605	2020-12-14	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.41	GV
hCoV-19/Denmark/DCGC-17871/2020	EPI_ISL_749612	2020-12-14	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.42	GV
hCoV-19/Denmark/DCGC-17931/2020	EPI_ISL_749651	2020-12-14	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177	GV
hCoV-19/Denmark/DCGC-17978/2020	EPI_ISL_749676	2020-12-14	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.35	GV
hCoV-19/Denmark/DCGC-17983/2020	EPI_ISL_749680	2020-12-14	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.42	GV
hCoV-19/Denmark/DCGC-18065/2020	EPI_ISL_749734	2020-12-14	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.41	GV
hCoV-19/Denmark/DCGC-18067/2020	EPI_ISL_749736	2020-12-14	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.42	GV
hCoV-19/Denmark/DCGC-18080/2020	EPI_ISL_749744	2020-12-14	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177	GV
hCoV-19/Denmark/DCGC-18089/2020	EPI_ISL_749749	2020-12-14	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.82	GV
hCoV-19/Denmark/DCGC-18093/2020	EPI_ISL_749752	2020-12-14	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.35	GV
hCoV-19/Denmark/DCGC-18108/2020	EPI_ISL_749759	2020-12-14	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.35	GV
hCoV-19/Denmark/DCGC-18122/2020	EPI_ISL_749768	2020-12-14	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177	GV
hCoV-19/Denmark/DCGC-18147/2020	EPI_ISL_749780	2020-12-14	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.42	GV
hCoV-19/Denmark/DCGC-16889/2020	EPI_ISL_750624	2020-12-14	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.42	GV
hCoV-19/Denmark/DCGC-16897/2020	EPI_ISL_750630	2020-12-14	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177	GV
hCoV-19/Denmark/DCGC-16923/2020	EPI_ISL_750644	2020-12-14	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.35	GV
hCoV-19/Denmark/DCGC-16998/2020	EPI_ISL_750699	2020-12-14	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177	GV
hCoV-19/Denmark/DCGC-17005/2020	EPI_ISL_750703	2020-12-14	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.35	GV
hCoV-19/Denmark/DCGC-17108/2020	EPI_ISL_750762	2020-12-14	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.35	GV
hCoV-19/Germany/NI-ChVir21542/2020	EPI_ISL_754175	2020-12-20	Europe / Germany / Lower Saxony	Human	Original			GridION		NSP14_Y420stop results in 20.5% truncation of the protein sequence.	info	B.1.177.87	GV
hCoV-19/England/204881371/2020	EPI_ISL_754297	2020-11-26	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/MILK-C78A18/2020	EPI_ISL_756818	2020-12-15	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-C7B435/2020	EPI_ISL_756880	2020-12-15	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.87	GV
hCoV-19/England/MILK-C7B8C0/2020	EPI_ISL_756924	2020-12-15	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.87	GV
hCoV-19/Denmark/DCGC-20988/2020	EPI_ISL_759065	2020-12-21	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0	Gap of 2 nucleotides when compared to the reference sequence.	info	B.1.177.35	GV
hCoV-19/Denmark/DCGC-20365/2020	EPI_ISL_759106	2020-12-21	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.35	GV
hCoV-19/Denmark/DCGC-20393/2020	EPI_ISL_759121	2020-12-21	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.35	GV
hCoV-19/Denmark/DCGC-20414/2020	EPI_ISL_759133	2020-12-21	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.35	GV
hCoV-19/Denmark/DCGC-20432/2020	EPI_ISL_759143	2020-12-21	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.35	GV
hCoV-19/Denmark/DCGC-20452/2020	EPI_ISL_759159	2020-12-21	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.42	GV
hCoV-19/Denmark/DCGC-20453/2020	EPI_ISL_759160	2020-12-21	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.35	GV
hCoV-19/Denmark/DCGC-20457/2020	EPI_ISL_759163	2020-12-21	Europe / Denmark / Nordjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.42	GV
hCoV-19/England/ALDP-CB5C82/2020	EPI_ISL_761300	2020-12-17	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-CB496E/2020	EPI_ISL_761334	2020-12-19	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.69	GV
hCoV-19/England/MILK-CA6FF4/2020	EPI_ISL_761416	2020-12-18	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.87	GV
hCoV-19/England/MILK-CA5C85/2020	EPI_ISL_761435	2020-12-18	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.87	GV
hCoV-19/England/MILK-CA62CE/2020	EPI_ISL_761475	2020-12-18	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/CAMC-C82143/2020	EPI_ISL_762729	2020-12-17	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/CAMC-C82477/2020	EPI_ISL_762792	2020-12-16	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.87	GV
hCoV-19/England/204661390/2020	EPI_ISL_766265	2020-11-11	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177.87	GV
hCoV-19/England/204661395/2020	EPI_ISL_766266	2020-11-11	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177.87	GV
hCoV-19/England/204781284/2020	EPI_ISL_766276	2020-11-20	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177.87	GV
hCoV-19/Ireland/WX-NVRL-AIIDW001v1/2020	EPI_ISL_768795	2020-11-09	Europe / Ireland / Wexford	Human	Original	Nasopharyngeal and oropharyngeal swab		Oxford Nanopore MinION	ARTIC v3 Protocol			B.1.177.44	GV
hCoV-19/England/CAMC-C72191/2020	EPI_ISL_768912	2020-12-15	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.87	GV
hCoV-19/England/CAMC-CB8B82/2020	EPI_ISL_778134	2020-12-19	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.87	GV
hCoV-19/England/CAMC-CB8EF2/2020	EPI_ISL_778174	2020-12-18	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.87	GV
hCoV-19/England/210100370/2021	EPI_ISL_791202	2021-01	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)	NS7b_E39stop results in 11.6% truncation of the protein sequence.	info	B.1.177	GV
hCoV-19/England/210100371/2021	EPI_ISL_791203	2021-01	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)	NS7b_E39stop results in 11.6% truncation of the protein sequence.	info	B.1.177	GV
hCoV-19/England/210100336/2021	EPI_ISL_791222	2021-01	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/210100337/2021	EPI_ISL_791223	2021-01-04	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/210100338/2021	EPI_ISL_791224	2021-01-04	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/210100339/2021	EPI_ISL_791225	2021-01-04	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/210100347/2021	EPI_ISL_791231	2021-01-04	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/210100348/2021	EPI_ISL_791232	2021-01-04	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/210100349/2021	EPI_ISL_791233	2021-01-04	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/210100351/2021	EPI_ISL_791235	2021-01-04	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/210100352/2021	EPI_ISL_791236	2021-01-04	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/210100355/2021	EPI_ISL_791239	2021-01-04	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/210100358/2021	EPI_ISL_791242	2021-01-04	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/210100360/2021	EPI_ISL_791243	2021-01-04	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/210100363/2021	EPI_ISL_791246	2021-01-04	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/210100364/2021	EPI_ISL_791247	2021-01-04	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/210100367/2021	EPI_ISL_791249	2021-01	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/210100368/2021	EPI_ISL_791250	2021-01	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/210100373/2021	EPI_ISL_791251	2021-01	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/210100374/2021	EPI_ISL_791252	2021-01	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/210100376/2021	EPI_ISL_791254	2021-01-04	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/210100377/2021	EPI_ISL_791255	2021-01-04	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/210100384/2021	EPI_ISL_791262	2021-01-04	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/210100385/2021	EPI_ISL_791263	2021-01-04	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/210100397/2021	EPI_ISL_791269	2021-01	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/210100404/2021	EPI_ISL_791273	2021-01	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/England/210100410/2021	EPI_ISL_791278	2021-01	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.177	GV
hCoV-19/Denmark/DCGC-23456/2020	EPI_ISL_793765	2020-12-21	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.42	GV
hCoV-19/Denmark/DCGC-23500/2020	EPI_ISL_793794	2020-12-21	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177	GV
hCoV-19/Denmark/DCGC-23526/2020	EPI_ISL_793808	2020-12-21	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.42	GV
hCoV-19/Denmark/DCGC-23550/2020	EPI_ISL_793821	2020-12-21	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177	GV
hCoV-19/Denmark/DCGC-23556/2020	EPI_ISL_793825	2020-12-21	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177	GV
hCoV-19/Denmark/DCGC-23584/2020	EPI_ISL_793837	2020-12-21	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177	GV
hCoV-19/Denmark/DCGC-23629/2020	EPI_ISL_793860	2020-12-21	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.41	GV
hCoV-19/Denmark/DCGC-23630/2020	EPI_ISL_793861	2020-12-21	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.42	GV
hCoV-19/Denmark/DCGC-23638/2020	EPI_ISL_793866	2020-12-21	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.35	GV
hCoV-19/Denmark/DCGC-23646/2020	EPI_ISL_793871	2020-12-21	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.42	GV
