Virus name	Accession ID	Collection date	Location	Host	Passage	Specimen	Additional host information	Sequencing technology	Assembly method	Comment	Comment type	Lineage	Clade
hCoV-19/USA/UT-UPHL-2009676/2020	EPI_ISL_605351	2020-07-27	North America / USA / Utah	Human	Original			Illumina NextSeq	minimap2 & freebayes			B.1.2	GH
hCoV-19/USA/UT-UPHL-2009679/2020	EPI_ISL_605354	2020-07-26	North America / USA / Utah	Human	Original			Illumina NextSeq	minimap2 & freebayes			B.1.2	GH
hCoV-19/USA/UT-UPHL-2009689/2020	EPI_ISL_605363	2020-07-26	North America / USA / Utah	Human	Original			Illumina NextSeq	minimap2 & freebayes			B.1.2	GH
hCoV-19/USA/UT-UPHL-2009693/2020	EPI_ISL_605367	2020-07-25	North America / USA / Utah	Human	Original			Illumina NextSeq	minimap2 & freebayes			B.1.2	GH
hCoV-19/England/LIVE-1D2DE1/2020	EPI_ISL_612424	2020-03-30	Europe / United Kingdom / England	Human	Original			Illumina				B.1.13	GH
hCoV-19/USA/VA-DCLS-0326/2020	EPI_ISL_614107	2020-05-15	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1	GH
hCoV-19/Denmark/DCGC-1674/2020	EPI_ISL_617284	2020-03-09	Europe / Denmark / Syddanmark	Human	Original			Nanopore MinION				B.1	GH
hCoV-19/USA/NY-NYCPHL-000028/2020	EPI_ISL_631524	2020-03-12	North America / USA / New York / New York City	Human	Original			Illumina MiSeq	bwa version 0.7.17-r1188			B.1	GH
hCoV-19/USA/NY-NYCPHL-000088/2020	EPI_ISL_631581	2020-03-21	North America / USA / New York / New York City	Human	Original			Illumina MiSeq	bwa version 0.7.17-r1188			B.1	GH
hCoV-19/USA/VA-DCLS-1672/2020	EPI_ISL_644840	2020-08-29	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.2	GH
hCoV-19/USA/VA-DCLS-1736/2020	EPI_ISL_644842	2020-09-10	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.2	GH
hCoV-19/USA/VA-DCLS-1737/2020	EPI_ISL_644843	2020-09-10	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.2	GH
hCoV-19/USA/VA-DCLS-1739/2020	EPI_ISL_644844	2020-09-10	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.2	GH
hCoV-19/USA/VA-DCLS-1770/2020	EPI_ISL_644863	2020-09-10	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.2	GH
hCoV-19/USA/VA-DCLS-1772/2020	EPI_ISL_644864	2020-09-10	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.544	GH
hCoV-19/USA/VA-DCLS-1785/2020	EPI_ISL_644871	2020-09-15	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.2	GH
hCoV-19/USA/VA-DCLS-1794/2020	EPI_ISL_644877	2020-09-16	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.2	GH
hCoV-19/USA/VA-DCLS-1969/2020	EPI_ISL_644887	2020-10-07	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar	Gap of 3 nucleotides when compared to the reference sequence.	info	B.1.2	GH
hCoV-19/USA/VA-DCLS-1981/2020	EPI_ISL_644896	2020-10-07	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.2	GH
hCoV-19/USA/VA-DCLS-1996/2020	EPI_ISL_644901	2020-10-01	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.2	GH
hCoV-19/USA/VA-DCLS-2005/2020	EPI_ISL_644906	2020-10-13	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.2	GH
hCoV-19/USA/VA-DCLS-1880/2020	EPI_ISL_644916	2020-09-23	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.2	GH
hCoV-19/USA/VA-DCLS-1927/2020	EPI_ISL_644921	2020-09-30	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.2	GH
hCoV-19/USA/VA-DCLS-1933/2020	EPI_ISL_644924	2020-09-28	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.2	GH
hCoV-19/USA/VA-DCLS-1936/2020	EPI_ISL_644926	2020-09-29	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar	Gap of 3 nucleotides when compared to the reference sequence.	info	B.1.2	GH
hCoV-19/USA/VA-DCLS-1951/2020	EPI_ISL_644932	2020-10-07	North America / USA / Virginia	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.2	GH
hCoV-19/USA/MN-MDH-2010/2020	EPI_ISL_644941	2020-10-29	North America / USA / Minnesota	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.2	GH
hCoV-19/USA/CA-CZB-12776/2020	EPI_ISL_648439	2020-10-14	North America / USA / California / Santa Clara County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	Minimap2 / iVar			B.1.2	GH
hCoV-19/USA/MD-MDH-0399/2020	EPI_ISL_660093	2020-11-02	North America / USA / Maryland	Human	Original	Anterior nares swab		Illumina MiSeq				B.1.2	GH
hCoV-19/USA/MD-MDH-0405/2020	EPI_ISL_660098	2020-11-04	North America / USA / Maryland	Human	Original	Anterior nares swab		Illumina MiSeq				B.1.2	GH
hCoV-19/USA/IA-GMF-23570/2020	EPI_ISL_660876	2020-10-02	North America / USA / Iowa / Winneshiek County	Human	Original			Ion Torrent				B.1.2	GH
hCoV-19/USA/OR-OHSU-3561/2020	EPI_ISL_667506	2020-10-21	North America / USA / Oregon	Human	Original	Nasopharyngeal swab		Illumina Nextseq 500, Freed-Silander v1-1200bp (see https://doi.org/10.1101/2020.05.28.122648)	Trimmomatic, BWA mem, Picard/GATK (duplicates, BQSR, indel realignment, coverage), LoFreq, bcftools consensus (>50%, 10x min.)			B.1.2	GH
hCoV-19/USA/OR-OHSU-3577/2020	EPI_ISL_667507	2020-10-21	North America / USA / Oregon / Washington County	Human	Original	Nasopharyngeal swab		Illumina Nextseq 500, Freed-Silander v1-1200bp (see https://doi.org/10.1101/2020.05.28.122648)	Trimmomatic, BWA mem, Picard/GATK (duplicates, BQSR, indel realignment, coverage), LoFreq, bcftools consensus (>50%, 10x min.)			B.1.2	GH
hCoV-19/USA/OR-OHSU-3692/2020	EPI_ISL_667509	2020-10-19	North America / USA / Oregon	Human	Original	Nasopharyngeal swab		Illumina Nextseq 500, Freed-Silander v1-1200bp (see https://doi.org/10.1101/2020.05.28.122648)	Trimmomatic, BWA mem, Picard/GATK (duplicates, BQSR, indel realignment, coverage), LoFreq, bcftools consensus (>50%, 10x min.)			B.1.2	GH
hCoV-19/USA/OR-OHSU-3702/2020	EPI_ISL_667510	2020-10-19	North America / USA / Oregon	Human	Original	Nasopharyngeal swab		Illumina Nextseq 500, Freed-Silander v1-1200bp (see https://doi.org/10.1101/2020.05.28.122648)	Trimmomatic, BWA mem, Picard/GATK (duplicates, BQSR, indel realignment, coverage), LoFreq, bcftools consensus (>50%, 10x min.)			B.1.2	GH
hCoV-19/USA/OR-OHSU-3743/2020	EPI_ISL_667511	2020-10-21	North America / USA / Oregon / Washington County	Human	Original	Nasopharyngeal swab		Illumina Nextseq 500, Freed-Silander v1-1200bp (see https://doi.org/10.1101/2020.05.28.122648)	Trimmomatic, BWA mem, Picard/GATK (duplicates, BQSR, indel realignment, coverage), LoFreq, bcftools consensus (>50%, 10x min.)			B.1.2	GH
hCoV-19/USA/OR-OHSU-3777/2020	EPI_ISL_667512	2020-10-26	North America / USA / Oregon	Human	Original	Nasopharyngeal swab		Illumina Nextseq 500, Freed-Silander v1-1200bp (see https://doi.org/10.1101/2020.05.28.122648)	Trimmomatic, BWA mem, Picard/GATK (duplicates, BQSR, indel realignment, coverage), LoFreq, bcftools consensus (>50%, 10x min.)			B.1.2	GH
hCoV-19/USA/OR-OHSU-3995/2020	EPI_ISL_667519	2020-11-06	North America / USA / Oregon	Human	Original	Nasopharyngeal swab		Illumina Nextseq 500, Freed-Silander v1-1200bp (see https://doi.org/10.1101/2020.05.28.122648)	Trimmomatic, BWA mem, Picard/GATK (duplicates, BQSR, indel realignment, coverage), LoFreq, bcftools consensus (>50%, 10x min.)			B.1.2	GH
hCoV-19/USA/OR-OHSU-3996/2020	EPI_ISL_667520	2020-11-06	North America / USA / Oregon	Human	Original	Nasopharyngeal swab		Illumina Nextseq 500, Freed-Silander v1-1200bp (see https://doi.org/10.1101/2020.05.28.122648)	Trimmomatic, BWA mem, Picard/GATK (duplicates, BQSR, indel realignment, coverage), LoFreq, bcftools consensus (>50%, 10x min.)			B.1.2	GH
hCoV-19/USA/OR-OHSU-3999/2020	EPI_ISL_667522	2020-11-06	North America / USA / Oregon	Human	Original	Nasopharyngeal swab		Illumina Nextseq 500, Freed-Silander v1-1200bp (see https://doi.org/10.1101/2020.05.28.122648)	Trimmomatic, BWA mem, Picard/GATK (duplicates, BQSR, indel realignment, coverage), LoFreq, bcftools consensus (>50%, 10x min.)	NS7a_Q90stop results in 26.4% truncation of the protein sequence.	info	B.1.2	GH
hCoV-19/USA/OR-OHSU-4068/2020	EPI_ISL_667525	2020-10-29	North America / USA / Oregon	Human	Original	Nasopharyngeal swab		Illumina Nextseq 500, Freed-Silander v1-1200bp (see https://doi.org/10.1101/2020.05.28.122648)	Trimmomatic, BWA mem, Picard/GATK (duplicates, BQSR, indel realignment, coverage), LoFreq, bcftools consensus (>50%, 10x min.)			B.1.2	GH
hCoV-19/USA/OR-OHSU-4137/2020	EPI_ISL_667528	2020-10-30	North America / USA / Oregon	Human	Original	Nasopharyngeal swab		Illumina Nextseq 500, Freed-Silander v1-1200bp (see https://doi.org/10.1101/2020.05.28.122648)	Trimmomatic, BWA mem, Picard/GATK (duplicates, BQSR, indel realignment, coverage), LoFreq, bcftools consensus (>50%, 10x min.)			B.1.2	GH
hCoV-19/USA/OR-OHSU-4315/2020	EPI_ISL_667535	2020-11-03	North America / USA / Oregon	Human	Original	Nasopharyngeal swab		Illumina Nextseq 500, Freed-Silander v1-1200bp (see https://doi.org/10.1101/2020.05.28.122648)	Trimmomatic, BWA mem, Picard/GATK (duplicates, BQSR, indel realignment, coverage), LoFreq, bcftools consensus (>50%, 10x min.)	NS7a_Q90stop results in 26.4% truncation of the protein sequence.	info	B.1.2	GH
hCoV-19/USA/OR-OHSU-4348/2020	EPI_ISL_667539	2020-11-03	North America / USA / Oregon	Human	Original	Nasopharyngeal swab		Illumina Nextseq 500, Freed-Silander v1-1200bp (see https://doi.org/10.1101/2020.05.28.122648)	Trimmomatic, BWA mem, Picard/GATK (duplicates, BQSR, indel realignment, coverage), LoFreq, bcftools consensus (>50%, 10x min.)	NS7a_Q90stop results in 26.4% truncation of the protein sequence.	info	B.1.2	GH
hCoV-19/USA/OR-OHSU-4397/2020	EPI_ISL_667542	2020-11-04	North America / USA / Oregon	Human	Original	Nasopharyngeal swab		Illumina Nextseq 500, Freed-Silander v1-1200bp (see https://doi.org/10.1101/2020.05.28.122648)	Trimmomatic, BWA mem, Picard/GATK (duplicates, BQSR, indel realignment, coverage), LoFreq, bcftools consensus (>50%, 10x min.)	NS7a_Q90stop results in 26.4% truncation of the protein sequence.	info	B.1.2	GH
hCoV-19/USA/MI-UM-10036758403/2020	EPI_ISL_682211	2020-11-03	North America / USA / Michigan	Human	Original			Illumina MiSeq				B.1.2	GH
hCoV-19/USA/MI-UM-10036758386/2020	EPI_ISL_682213	2020-11-03	North America / USA / Michigan	Human	Original			Illumina MiSeq				B.1.2	GH
hCoV-19/USA/MI-UM-10036762218/2020	EPI_ISL_682216	2020-11-03	North America / USA / Michigan	Human	Original			Illumina MiSeq				B.1.2	GH
hCoV-19/USA/MI-UM-10036758395/2020	EPI_ISL_682234	2020-11-03	North America / USA / Michigan	Human	Original			Illumina MiSeq				B.1.2	GH
hCoV-19/USA/MI-MDHHS-SC22472/2020	EPI_ISL_708573	2020-11-02	North America / USA / Michigan	Human	Original			Illumina NextSeq	bwa v. 0.7.17; bcftools v. 1.7			B.1.2	GH
hCoV-19/USA/MI-MDHHS-SC22478/2020	EPI_ISL_708579	2020-11-02	North America / USA / Michigan	Human	Original			Illumina NextSeq	bwa v. 0.7.17; bcftools v. 1.7			B.1.2	GH
hCoV-19/USA/MI-MDHHS-SC22485/2020	EPI_ISL_708586	2020-11-02	North America / USA / Michigan	Human	Original			Illumina NextSeq	bwa v. 0.7.17; bcftools v. 1.7			B.1.2	GH
hCoV-19/USA/MI-MDHHS-SC22487/2020	EPI_ISL_708588	2020-11-02	North America / USA / Michigan	Human	Original			Illumina NextSeq	bwa v. 0.7.17; bcftools v. 1.7			B.1.2	GH
hCoV-19/USA/MI-MDHHS-SC22488/2020	EPI_ISL_708589	2020-11-02	North America / USA / Michigan	Human	Original			Illumina NextSeq	bwa v. 0.7.17; bcftools v. 1.7			B.1.2	GH
hCoV-19/USA/WI-UW-2242/2020	EPI_ISL_728011	2020-11-14	North America / USA / Wisconsin / Dane County	Human	Original	Nasal Swab		Nanopore GridION -- ARTIC protocol	Custom -- minimap2			B.1.2	GH
hCoV-19/USA/WI-UW-2265/2020	EPI_ISL_728034	2020-11-01	North America / USA / Wisconsin / Grant County	Human	Original	Nasal Swab		Nanopore GridION -- ARTIC protocol	Custom -- minimap2			B.1.2	GH
hCoV-19/USA/WI-UW-2270/2020	EPI_ISL_728039	2020-11-17	North America / USA / Wisconsin / Dane County	Human	Original	Nasal Swab		Nanopore GridION -- ARTIC protocol	Custom -- minimap2			B.1.2	GH
hCoV-19/USA/WI-UW-2301/2020	EPI_ISL_728067	2020-11-25	North America / USA / Wisconsin / Dane County	Human	Original	Nasal Swab		Nanopore GridION -- ARTIC protocol	Custom -- minimap2			B.1.2	GH
hCoV-19/USA/WI-UW-2314/2020	EPI_ISL_728080	2020-11-13	North America / USA / Wisconsin / Dane County	Human	Original	Nasal Swab		Nanopore GridION -- ARTIC protocol	Custom -- minimap2			B.1.2	GH
hCoV-19/USA/WI-UW-2323/2020	EPI_ISL_728089	2020-12-05	North America / USA / Wisconsin / Dane County	Human	Original	Nasal Swab		Nanopore GridION -- ARTIC protocol	Custom -- minimap2			B.1.2	GH
hCoV-19/USA/WI-UW-2331/2020	EPI_ISL_728097	2020-11-13	North America / USA / Wisconsin / Dane County	Human	Original	Nasal Swab		Nanopore GridION -- ARTIC protocol	Custom -- minimap2			B.1.2	GH
hCoV-19/Canada/ON-S1934/2020	EPI_ISL_729335	2020-11-24	North America / Canada / Ontario / Toronto	Human	Original			Illumina MiniSeq				B.1.2	GH
hCoV-19/USA/CA-ALSR-5080/2020	EPI_ISL_730338	2020-11-09	North America / USA / California / San Diego	Human	Original	Nasopharyngeal swab		Illumina	IVar 1.2.2			B.1.2	GH
hCoV-19/USA/CA-ALSR-5129/2020	EPI_ISL_730370	2020-11-13	North America / USA / California / San Diego	Human	Original	Nasopharyngeal swab		Illumina	IVar 1.2.2			B.1.2	GH
hCoV-19/USA/WA-UW-32820/2020	EPI_ISL_737090	2020-10-15	North America / USA / Washington	Human	Original			Illumina	custom			B.1.2	GH
hCoV-19/USA/KY-UPHL-2012039803/2020	EPI_ISL_738353	2020-12-16	North America / USA / Kentucky	Human	Original			Illumina MiSeq	BWA + Ivar 1.2.2	Gap of 6 nucleotides when compared to the reference sequence.	info	B.1.2	GH
hCoV-19/USA/MO-CDC-2-3693582/2020	EPI_ISL_747145	2020-11-05	North America / USA / Missouri	Human	Original	Nasopharyngeal and oropharyngeal		unknown				B.1.2	GH
hCoV-19/USA/TX-CDC-2-3693585/2020	EPI_ISL_747147	2020-10-26	North America / USA / Texas	Human	Original	Nasopharyngeal and oropharyngeal		unknown				B.1.2	GH
hCoV-19/USA/OK-CDC-2-3693469/2020	EPI_ISL_747161	2020-11-18	North America / USA / Oklahoma	Human	Original	Nasopharyngeal and oropharyngeal		unknown				B.1.2	GH
hCoV-19/USA/OK-CDC-2-3693462/2020	EPI_ISL_747163	2020-11-17	North America / USA / Oklahoma	Human	Original	Nasopharyngeal and oropharyngeal		unknown				B.1.2	GH
hCoV-19/USA/OR-CDC-2-3693579/2020	EPI_ISL_747167	2020-11-18	North America / USA / Oregon	Human	Original	Nasopharyngeal and oropharyngeal		unknown				B.1.2	GH
hCoV-19/USA/TN-CDC-2-3693571/2020	EPI_ISL_747187	2020-11-25	North America / USA / Tennessee	Human	Original	Nasopharyngeal and oropharyngeal		unknown				B.1.2	GH
hCoV-19/USA/OR-CDC-2-3693562/2020	EPI_ISL_747189	2020-11-15	North America / USA / Oregon	Human	Original	Nasopharyngeal and oropharyngeal		unknown				B.1.2	GH
hCoV-19/USA/OR-CDC-2-3693497/2020	EPI_ISL_747191	2020-11-16	North America / USA / Oregon	Human	Original	Nasopharyngeal and oropharyngeal		unknown				B.1.2	GH
hCoV-19/USA/OR-CDC-2-3693491/2020	EPI_ISL_747193	2020-11-16	North America / USA / Oregon	Human	Original	Nasopharyngeal and oropharyngeal		unknown				B.1.2	GH
hCoV-19/USA/WA-UW-45104/2020	EPI_ISL_747216	2020-12-08	North America / USA / Washington	Human	Original	NA		Illumina	custom			B.1.2	GH
hCoV-19/USA/WA-UW-45106/2020	EPI_ISL_747217	2020-12-08	North America / USA / Washington	Human	Original	NA		Illumina	custom			B.1.2	GH
hCoV-19/USA/WA-UW-45145/2020	EPI_ISL_747229	2020-12-08	North America / USA / Washington	Human	Original	NA		Illumina	custom			B.1.2	GH
hCoV-19/USA/HI-H200520/2020	EPI_ISL_753054	2020-10-30	North America / USA / Hawaii / Kauai County	Human	Original	Oropharyngeal swab		Illumina MiSeq	CLC Genomics Workbench 20	Insertion of 2 nucleotides when compared to the reference sequence.	info	B.1.2	GH
hCoV-19/USA/HI-H200542/2020	EPI_ISL_753073	2020-10-28	North America / USA / Hawaii / Honolulu County	Human	Original	Oropharyngeal swab		Illumina MiSeq	CLC Genomics Workbench 20			B.1.2	GH
hCoV-19/USA/WY-WPHL-20156901/2020	EPI_ISL_754388	2020-12-02	North America / USA / Wyoming	Human	Original			Nanopore GridION (ClearLabs)	ClearLabs			B.1.2	GH
hCoV-19/USA/WY-WPHL-20156911/2020	EPI_ISL_754389	2020-12-02	North America / USA / Wyoming	Human	Original			Nanopore GridION (ClearLabs)	ClearLabs			B.1.2	GH
hCoV-19/USA/IN-CDC-STM-P053/2020	EPI_ISL_755616	2020-12-18	North America / USA / Indiana	Human	Original	Nasopharyngeal swab	screened by S dropout	Illumina NovaSeq	COVIDSEQ			B.1.2	GH
hCoV-19/USA/MA-CDC-STM-P056/2020	EPI_ISL_755617	2020-12-19	North America / USA / Massachusetts	Human	Original	Nasopharyngeal swab	screened by S dropout	Illumina NovaSeq	COVIDSEQ			B.1.2	GH
hCoV-19/USA/WA-UW-46903/2020	EPI_ISL_756201	2020-12-12	North America / USA / Washington	Human	Original			Illumina	custom			B.1.2	G
hCoV-19/USA/WY-WPHL-20160562/2020	EPI_ISL_765961	2020-12-07	North America / USA / Wyoming	Human	Original			ONT GridION				B.1.2	GH
hCoV-19/USA/WY-WPHL-20161545/2020	EPI_ISL_765969	2020-12-08	North America / USA / Wyoming	Human	Original			Illumina MiSeq				B.1.2	GH
hCoV-19/USA/WY-WPHL-20161554/2020	EPI_ISL_765971	2020-12-08	North America / USA / Wyoming	Human	Original			Illumina MiSeq				B.1.2	GH
hCoV-19/USA/WY-WPHL-20162190/2020	EPI_ISL_765975	2020-12-09	North America / USA / Wyoming	Human	Original			Illumina MiSeq				B.1.2	GH
hCoV-19/USA/WY-WPHL-20162292/2020	EPI_ISL_765977	2020-12-09	North America / USA / Wyoming	Human	Original			Illumina MiSeq				B.1.2	GH
hCoV-19/USA/CA-LACPHL-AF00062/2020	EPI_ISL_765999	2020-12-21	North America / USA / California / Los Angeles County	Human	Original			Illumina MiSeq	Monroe v1.0.20			B.1.2	GH
hCoV-19/USA/NY-Wadsworth-292273-01/2020	EPI_ISL_767638	2020-12-02	North America / USA / New York / Nassau County	Human	Original			Illumna MiSeq	Artic nf pipeline			B.1.2	GH
hCoV-19/USA/NY-Wadsworth-292645-01/2020	EPI_ISL_767658	2020-12-07	North America / USA / New York / Kings County	Human	Original			Illumna MiSeq	Artic nf pipeline	Gap of 3 nucleotides when compared to the reference sequence.	info	B.1.2	GH
hCoV-19/USA/NY-Wadsworth-292372-01/2020	EPI_ISL_767665	2020-12-18	North America / USA / New York / Niagara County	Human	Original			Illumna MiSeq	Artic nf pipeline			B.1.2	GH
hCoV-19/USA/NY-Wadsworth-292400-01/2020	EPI_ISL_767677	2020-12-21	North America / USA / New York / Westchester County	Human	Original			Illumna MiSeq	Artic nf pipeline			B.1.2	GH
hCoV-19/USA/NY-Wadsworth-292411-01/2020	EPI_ISL_767678	2020-12-21	North America / USA / New York / Monroe County	Human	Original			Illumna MiSeq	Artic nf pipeline			B.1.2	GH
hCoV-19/USA/NY-Wadsworth-292414-01/2020	EPI_ISL_767679	2020-12-21	North America / USA / New York / Richmond County	Human	Original			Illumna MiSeq	Artic nf pipeline			B.1.2	GH
hCoV-19/USA/NY-Wadsworth-292445-01/2020	EPI_ISL_767683	2020-12-04	North America / USA / New York / Richmond County	Human	Original			Illumna MiSeq	Artic nf pipeline			B.1.2	GH
hCoV-19/Israel/CVL-72-ngs/2020	EPI_ISL_776645	2020-12-24	Asia / Israel	Human	Original	Oropharyngeal swab		Illumina MiSeq				B.1.2	GH
hCoV-19/Israel/CVL-85-ngs/2020	EPI_ISL_776653	2020-12-27	Asia / Israel	Human	Original	Oropharyngeal swab		Illumina MiSeq				B.1.2	GH
hCoV-19/Japan/IC-0588/2020	EPI_ISL_779674	2020-11-18	Asia / Japan	Human	Original		COVID-19 positive case who entered from USA.	Illumina iSeq	A5-miseq v. 20140604			B.1.2	GH
hCoV-19/Japan/IC-0597/2021	EPI_ISL_779683	2021-01-03	Asia / Japan	Human	Original		COVID-19 positive case who entered from USA.	Illumina iSeq	bwa v. 0.7.13-r1126, picard v. 2.10.10, GATK v. 3.8.0, VarScan v. 2.4.3, VCFtools v. 0.1.12b, SKESA v. 2.3.0, A5-miseq v. 20140604			B.1.2	GH
hCoV-19/Japan/IC-0609/2021	EPI_ISL_779695	2021-01-04	Asia / Japan	Human	Original		COVID-19 positive case who entered from USA.	Illumina iSeq	A5-miseq v. 20140604	NS6_Q56stop results in 9.8% truncation of the protein sequence.	info	B.1.2	GH
hCoV-19/Japan/IC-0611/2020	EPI_ISL_779697	2020-12-03	Asia / Japan	Human	Original		COVID-19 positive case who entered from USA.	Illumina iSeq	A5-miseq v. 20140604			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-8513/2020	EPI_ISL_780600	2020-07-01	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-8524/2020	EPI_ISL_780606	2020-07-01	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-8549/2020	EPI_ISL_780621	2020-07-01	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-8552/2020	EPI_ISL_780624	2020-07-01	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-8599/2020	EPI_ISL_780644	2020-07-01	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-8637/2020	EPI_ISL_780666	2020-07-01	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-8657/2020	EPI_ISL_780682	2020-07-01	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-19372/2020	EPI_ISL_783801	2020-11-27	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-19378/2020	EPI_ISL_783805	2020-11-29	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-19762/2020	EPI_ISL_784105	2020-11-21	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-19775/2020	EPI_ISL_784115	2020-11-25	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-19789/2020	EPI_ISL_784127	2020-11-29	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-19790/2020	EPI_ISL_784128	2020-11-24	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-19795/2020	EPI_ISL_784132	2020-11-21	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-19811/2020	EPI_ISL_784142	2020-11-23	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-19821/2020	EPI_ISL_784149	2020-11-25	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-19841/2020	EPI_ISL_784165	2020-11-29	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-19853/2020	EPI_ISL_784175	2020-11-26	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-8086/2020	EPI_ISL_784188	2020-06-30	North America / USA / Texas / Houston	Human	Original			Oxford Nanopore	ARTIC V3			B.1.487	GH
hCoV-19/USA/TX-HMH-MCoV-15781/2020	EPI_ISL_785465	2020-07-10	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-15803/2020	EPI_ISL_785487	2020-07-10	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-15814/2020	EPI_ISL_785498	2020-07-05	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.487	GH
hCoV-19/USA/TX-HMH-MCoV-15862/2020	EPI_ISL_785546	2020-07-10	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1	GH
hCoV-19/USA/TX-HMH-MCoV-16321/2020	EPI_ISL_786005	2020-11-02	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-16370/2020	EPI_ISL_786054	2020-11-02	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-16393/2020	EPI_ISL_786077	2020-11-02	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-16394/2020	EPI_ISL_786078	2020-11-02	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.596	G
hCoV-19/USA/TX-HMH-MCoV-16400/2020	EPI_ISL_786084	2020-11-02	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.2	GH
