Virus name	Accession ID	Collection date	Location	Host	Passage	Specimen	Additional host information	Sequencing technology	Assembly method	Comment	Comment type	Lineage	Clade
hCoV-19/Denmark/DCGC-18139/2020	EPI_ISL_749775	2020-12-14	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.160.17	GH
hCoV-19/Denmark/DCGC-18157/2020	EPI_ISL_749786	2020-12-14	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.160	GH
hCoV-19/Denmark/DCGC-18164/2020	EPI_ISL_749789	2020-12-14	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.160	GH
hCoV-19/Denmark/DCGC-18177/2020	EPI_ISL_749796	2020-12-14	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.160	GH
hCoV-19/Denmark/DCGC-18211/2020	EPI_ISL_749817	2020-12-14	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.160.17	GH
hCoV-19/Denmark/DCGC-18218/2020	EPI_ISL_749822	2020-12-14	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.160	GH
hCoV-19/Denmark/DCGC-18222/2020	EPI_ISL_749825	2020-12-14	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.160	GH
hCoV-19/Denmark/DCGC-16907/2020	EPI_ISL_750636	2020-12-14	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.160.17	GH
hCoV-19/Denmark/DCGC-17206/2020	EPI_ISL_750824	2020-12-14	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.160	GH
hCoV-19/Denmark/DCGC-17241/2020	EPI_ISL_750849	2020-12-14	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.160.17	GH
hCoV-19/England/MILK-C78289/2020	EPI_ISL_756958	2020-12-15	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.160	GH
hCoV-19/Denmark/DCGC-20493/2020	EPI_ISL_759046	2020-12-21	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0	Gap of 3 nucleotides when compared to the reference sequence.	info	B.1.160.24	GH
hCoV-19/Denmark/DCGC-20779/2020	EPI_ISL_759049	2020-12-21	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0	Gap of 3 nucleotides when compared to the reference sequence.	info	B.1.160.24	GH
hCoV-19/Denmark/DCGC-21171/2020	EPI_ISL_759055	2020-12-21	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0	Gap of 3 nucleotides when compared to the reference sequence.	info	B.1.160.24	GH
hCoV-19/Denmark/DCGC-21205/2020	EPI_ISL_759056	2020-12-21	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0	Gap of 3 nucleotides when compared to the reference sequence.	info	B.1.160.24	GH
hCoV-19/Denmark/DCGC-21260/2020	EPI_ISL_759058	2020-12-21	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0	Gap of 3 nucleotides when compared to the reference sequence.	info	B.1.160.24	GH
hCoV-19/Denmark/DCGC-20369/2020	EPI_ISL_759110	2020-12-21	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.160	GH
hCoV-19/Denmark/DCGC-20376/2020	EPI_ISL_759114	2020-12-21	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.160	GH
hCoV-19/Denmark/DCGC-20448/2020	EPI_ISL_759155	2020-12-21	Europe / Denmark / Midtjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.160	GH
hCoV-19/South Korea/KDCA0369/2020	EPI_ISL_760153	2020-11-02	Asia / South Korea	Human	Original		Imported case from Netherlands	Illumina MiSeq				B.1.160	GH
hCoV-19/England/MILK-CA6D72/2020	EPI_ISL_761493	2020-12-18	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.160	GH
hCoV-19/Wales/PHWC-4A69FE/2020	EPI_ISL_765093	2020-12-17	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.160	GH
hCoV-19/Wales/PHWC-4A6A46/2020	EPI_ISL_765096	2020-12-17	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.160	GH
hCoV-19/Gibraltar/205121206/2020	EPI_ISL_766334	2020	Europe / Gibraltar	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.160	GH
hCoV-19/Gibraltar/205121213/2020	EPI_ISL_766339	2020	Europe / Gibraltar	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.160	GH
hCoV-19/Gibraltar/205121232/2020	EPI_ISL_766357	2020	Europe / Gibraltar	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.160	GH
hCoV-19/Gibraltar/205121237/2020	EPI_ISL_766361	2020	Europe / Gibraltar	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.160	GH
hCoV-19/Gibraltar/205121246/2020	EPI_ISL_766368	2020	Europe / Gibraltar	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.160	GH
hCoV-19/England/CAMC-CB7312/2020	EPI_ISL_778221	2020-12-18	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 3 nucleotides when compared to the reference sequence.	info	B.1.36	GH
hCoV-19/England/ALDP-C6B9C0/2020	EPI_ISL_778315	2020-12-14	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.160	GH
hCoV-19/Japan/IC-0586/2020	EPI_ISL_779672	2020-11-10	Asia / Japan	Human	Original		COVID-19 positive case who entered from Turkey.	Illumina iSeq	bwa v. 0.7.13-r1126, picard v. 2.10.10, GATK v. 3.8.0, VarScan v. 2.4.3, VCFtools v. 0.1.12b, SKESA v. 2.3.0, A5-miseq v. 20140604			B.1.160	GH
hCoV-19/England/MILK-D0B493/2020	EPI_ISL_781888	2020-12-20	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-CEFBA0/2020	EPI_ISL_781981	2020-12-17	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.160	GH
hCoV-19/England/ALDP-CEFC07/2020	EPI_ISL_781986	2020-12-17	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.160	GH
hCoV-19/Sweden/20-53899/2020	EPI_ISL_789051	2020-12-17	Europe / Sweden / Stockholm	Human	Original			Ion Torrent S5 XL, Ion AmpliSeq SARS-CoV-2	Consensus extraction from NC_045512 using torrent suite variantCaller with fill from reference and majority wins			B.1.160	GH
hCoV-19/England/210100354/2021	EPI_ISL_791238	2021-01-04	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.160	GH
hCoV-19/England/210100356/2021	EPI_ISL_791240	2021-01-04	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.160	GH
hCoV-19/England/210100357/2021	EPI_ISL_791241	2021-01-04	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.160	GH
hCoV-19/England/210100362/2021	EPI_ISL_791245	2021-01-04	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.160	GH
hCoV-19/England/210100365/2021	EPI_ISL_791248	2021-01-04	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.160	GH
hCoV-19/England/210100379/2021	EPI_ISL_791257	2021-01-04	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.160	GH
hCoV-19/England/210100380/2021	EPI_ISL_791258	2021-01-04	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.160	GH
hCoV-19/England/210100381/2021	EPI_ISL_791259	2021-01-04	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.160	GH
hCoV-19/England/210100382/2021	EPI_ISL_791260	2021-01-04	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.160	GH
hCoV-19/England/210100383/2021	EPI_ISL_791261	2021-01-04	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.160	GH
hCoV-19/England/210100387/2021	EPI_ISL_791264	2021-01-04	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.160	GH
hCoV-19/England/210100388/2021	EPI_ISL_791265	2021-01-04	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.160	GH
hCoV-19/England/210100389/2021	EPI_ISL_791266	2021-01-04	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.160	GH
hCoV-19/England/210100392/2021	EPI_ISL_791267	2021-01-04	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.160	GH
hCoV-19/England/210100393/2021	EPI_ISL_791268	2021-01-04	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.160	GH
hCoV-19/England/210100403/2021	EPI_ISL_791272	2021-01	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.160	GH
hCoV-19/England/210100409/2021	EPI_ISL_791277	2021-01	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.160	GH
hCoV-19/USA/MD-HP12017/2020	EPI_ISL_791359	2020-11-04	North America / USA / Maryland	Human	Original			Nanopore MinION	ARTIC/medaka MN908947.3			B.1.160	GH
hCoV-19/Czech Republic/NRL_11716/2020	EPI_ISL_792697	2020-12-01	Europe / Czech Republic / Central Bohemian Region / Kostelec n. Černými Lesy	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC-Medaka			B.1.160	GH
hCoV-19/Denmark/DCGC-23663/2020	EPI_ISL_793879	2020-12-21	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.160	GH
hCoV-19/Denmark/DCGC-23765/2020	EPI_ISL_793920	2020-12-21	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.160	GH
hCoV-19/Denmark/DCGC-23786/2020	EPI_ISL_793931	2020-12-21	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.160	GH
hCoV-19/Denmark/DCGC-23820/2020	EPI_ISL_793950	2020-12-21	Europe / Denmark / Nordjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177	GV
hCoV-19/Denmark/DCGC-23825/2020	EPI_ISL_793953	2020-12-21	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.160.17	GH
hCoV-19/England/CAMC-D34859/2020	EPI_ISL_798795	2020-12-26	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.160	GH
hCoV-19/England/CAMC-BC2B3B/2020	EPI_ISL_801053	2020-11-22	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/CAMC-BC303B/2020	EPI_ISL_801125	2020-11-19	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.160	GH
hCoV-19/USA/NY-MSHSPSP-PV21213/2020	EPI_ISL_802416	2020-10-12	North America / USA / New York / Queens	Human	Original			Illumina MiSeq	Minimap2, Pilon			B.1.160	GH
hCoV-19/Wales/PHWC-49CF44/2020	EPI_ISL_814559	2020-12-09	Europe / United Kingdom / Wales	Human	Original			Illumina		Gap of 9 nucleotides when compared to the reference sequence.	info	B.1.160.7	GH
hCoV-19/Wales/PHWC-4A34A5/2020	EPI_ISL_814561	2020-12-14	Europe / United Kingdom / Wales	Human	Original			Illumina		Gap of 8 nucleotides when compared to the reference sequence.	info	B.1.160.7	GH
hCoV-19/Wales/PHWC-4A741A/2020	EPI_ISL_814562	2020-12-01	Europe / United Kingdom / Wales	Human	Original			Illumina		Gap of 8 nucleotides when compared to the reference sequence.	info	B.1.160.7	GH
hCoV-19/Wales/PHWC-4A7474/2020	EPI_ISL_814563	2020-12-02	Europe / United Kingdom / Wales	Human	Original			Illumina		Gap of 8 nucleotides when compared to the reference sequence.	info	B.1.160.7	GH
hCoV-19/Wales/PHWC-4A7492/2020	EPI_ISL_814564	2020-12-02	Europe / United Kingdom / Wales	Human	Original			Illumina		Gap of 8 nucleotides when compared to the reference sequence.	info	B.1.160.7	GH
hCoV-19/Wales/PHWC-4A74B0/2020	EPI_ISL_814565	2020-12-02	Europe / United Kingdom / Wales	Human	Original			Illumina		Gap of 8 nucleotides when compared to the reference sequence.	info	B.1.160.7	GH
hCoV-19/Wales/PHWC-4A831C/2020	EPI_ISL_814566	2020-12-20	Europe / United Kingdom / Wales	Human	Original			Illumina		Gap of 8 nucleotides when compared to the reference sequence.	info	B.1.160.7	GH
hCoV-19/Denmark/DCGC-27567/2020	EPI_ISL_815754	2020-12-21	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.160.17	GH
hCoV-19/Denmark/DCGC-27576/2020	EPI_ISL_815760	2020-12-21	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.160	GH
hCoV-19/Denmark/DCGC-27668/2020	EPI_ISL_815821	2020-12-21	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.160	GH
hCoV-19/Denmark/DCGC-27252/2020	EPI_ISL_818027	2020-12-28	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.160	GH
hCoV-19/Denmark/DCGC-27275/2020	EPI_ISL_818041	2020-12-28	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.160	GH
hCoV-19/Denmark/DCGC-27310/2020	EPI_ISL_818060	2020-12-28	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.160.17	GH
hCoV-19/Denmark/DCGC-27355/2020	EPI_ISL_818086	2020-12-28	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.160	GH
hCoV-19/Wales/PHWC-4B0092/2020	EPI_ISL_822714	2020-12-29	Europe / United Kingdom / Wales	Human	Original			Illumina		Gap of 8 nucleotides when compared to the reference sequence.	info	B.1.160.7	GH
hCoV-19/Iceland/4180/2020	EPI_ISL_827874	2020-08-28	Europe / Iceland / Reykjavik	Human	Original			Oxford Nanopore	Artic v1			B.1.160	GH
hCoV-19/Switzerland/ZH-42475424/2020	EPI_ISL_831018	2020-10-08	Europe / Switzerland / Zürich / Zürich	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NextSeq 500	in-house pipeline COVGAP			B.1.160.16	GH
hCoV-19/Italy/CAM-TIGEM-957/2020	EPI_ISL_833540	2020-04-02	Europe / Italy / Campania	Human	Original	Oropharyngeal swab		MGI DNBSEQ-G400	SARS-CoV-2_Multi-PCR_v1.0			B.1	G
hCoV-19/Italy/CAM-TIGEM-913/2020	EPI_ISL_833542	2020-05-04	Europe / Italy / Campania	Human	Original	Oropharyngeal swab		MGI DNBSEQ-G400	SARS-CoV-2_Multi-PCR_v1.0			B.1	G
hCoV-19/Italy/CAM-TIGEM-829/2020	EPI_ISL_833552	2020-04-23	Europe / Italy / Campania	Human	Original	Oropharyngeal swab		MGI DNBSEQ-G400	SARS-CoV-2_Multi-PCR_v1.0			B.1	G
hCoV-19/Italy/CAM-TIGEM-830/2020	EPI_ISL_833553	2020-04-23	Europe / Italy / Campania	Human	Original	Oropharyngeal swab		MGI DNBSEQ-G400	SARS-CoV-2_Multi-PCR_v1.0			B.1	G
hCoV-19/Italy/CAM-TIGEM-925/2020	EPI_ISL_833555	2020-05-04	Europe / Italy / Campania	Human	Original	Oropharyngeal swab		MGI DNBSEQ-G400	SARS-CoV-2_Multi-PCR_v1.0			B.1	G
hCoV-19/Italy/CAM-TIGEM-837/2020	EPI_ISL_833558	2020-04-24	Europe / Italy / Campania	Human	Original	Oropharyngeal swab		MGI DNBSEQ-G400	SARS-CoV-2_Multi-PCR_v1.0			B.1	G
hCoV-19/Italy/CAM-TIGEM-884/2020	EPI_ISL_833565	2020-04-28	Europe / Italy / Campania	Human	Original	Oropharyngeal swab		MGI DNBSEQ-G400	SARS-CoV-2_Multi-PCR_v1.0			B.1	G
hCoV-19/Scotland/EDB12089/2021	EPI_ISL_838306	2021-01-05	Europe / United Kingdom / Scotland	Human	Original			Oxford Nanopore				B.1.160	GH
hCoV-19/Scotland/EDB12090/2021	EPI_ISL_838307	2021-01-05	Europe / United Kingdom / Scotland	Human	Original			Oxford Nanopore				B.1.160	GH
hCoV-19/Scotland/EDB12091/2021	EPI_ISL_838308	2021-01-05	Europe / United Kingdom / Scotland	Human	Original			Oxford Nanopore				B.1.160	GH
hCoV-19/Germany/BW-FR0132/2020	EPI_ISL_852651	2020-10-19	Europe / Germany / Baden-Wurttemberg / Freiburg	Human	Original	Oropharyngeal swab		Illumina MiSeq	ARTIC V3 amplicons, bwa, lofreq, bcftools consensus			B.1.160.22	GH
hCoV-19/Germany/BW-FR0130/2020	EPI_ISL_852652	2020-10-19	Europe / Germany / Baden-Wurttemberg / Freiburg	Human	Original	Oropharyngeal swab		Illumina MiSeq	ARTIC V3 amplicons, bwa, lofreq, bcftools consensus			B.1.160.22	GH
hCoV-19/Germany/BW-FR0129/2020	EPI_ISL_852653	2020-10-16	Europe / Germany / Baden-Wurttemberg / Freiburg	Human	Original	Oropharyngeal swab		Illumina MiSeq	ARTIC V3 amplicons, bwa, lofreq, bcftools consensus			B.1.160.22	GH
hCoV-19/Germany/BW-FR0131/2020	EPI_ISL_852654	2020-10-11	Europe / Germany / Baden-Wurttemberg / Freiburg	Human	Original	Oropharyngeal swab		Illumina MiSeq	ARTIC V3 amplicons, bwa, lofreq, bcftools consensus			B.1.160.22	GH
hCoV-19/Denmark/DCGC-31795/2021	EPI_ISL_856211	2021-01-11	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.160	GH
hCoV-19/Denmark/DCGC-31808/2021	EPI_ISL_856224	2021-01-11	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.160.24	GH
hCoV-19/Denmark/DCGC-31831/2021	EPI_ISL_856247	2021-01-11	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.160	GH
hCoV-19/Denmark/DCGC-31896/2021	EPI_ISL_856312	2021-01-04	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0	NS7b_E39stop results in 11.6% truncation of the protein sequence.	info	B.1.160.17	GH
hCoV-19/Denmark/DCGC-31937/2021	EPI_ISL_856353	2021-01-04	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0	NS7b_E33stop results in 25.6% truncation of the protein sequence.	info	B.1.160	GH
hCoV-19/Denmark/DCGC-31974/2021	EPI_ISL_856390	2021-01-04	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0	NS7b_E39stop results in 11.6% truncation of the protein sequence.	info	B.1.160.17	GH
hCoV-19/Switzerland/BE-SNRCI-5823/2020	EPI_ISL_857513	2020-11-16	Europe / Switzerland / Berne	Human	Original			Illumina NovaSeq				B.1.160.16	GH
hCoV-19/Switzerland/ZH-SNRCI-3848/2020	EPI_ISL_857516	2020-11-06	Europe / Switzerland / Zurich	Human	Original			Illumina NextSeq 500				B.1.160.15	GH
hCoV-19/Switzerland/BE-SNRCI-8083/2020	EPI_ISL_857517	2020-11-09	Europe / Switzerland / Berne	Human	Original			Illumina NextSeq 500				B.1.160	GH
hCoV-19/Switzerland/BE-SNRCI-8344/2020	EPI_ISL_857518	2020-11-06	Europe / Switzerland / Berne	Human	Original			Illumina NextSeq 500				B.1.160	GH
hCoV-19/Switzerland/ZH-SNRCI-7533/2020	EPI_ISL_857520	2020-11-16	Europe / Switzerland / Zurich	Human	Original			Illumina NextSeq 500				B.1.160	GH
hCoV-19/Switzerland/AG-SNRCI-6138/2020	EPI_ISL_857522	2020-11-23	Europe / Switzerland / Argovie	Human	Original			Illumina NextSeq 500				B.1.160.16	GH
hCoV-19/Switzerland/GR-SNRCI-8061/2020	EPI_ISL_857524	2020-11-24	Europe / Switzerland / Grisons	Human	Original			Illumina NextSeq 500				B.1.160	GH
hCoV-19/Switzerland/BE-SNRCI-77/2020	EPI_ISL_857525	2020-11-26	Europe / Switzerland / Berne	Human	Original			Illumina NextSeq 500				B.1.160.14	GH
hCoV-19/Switzerland/BE-SNRCI-1189/2020	EPI_ISL_857528	2020-12-03	Europe / Switzerland / Berne	Human	Original			Illumina NextSeq 500				B.1.160.14	GH
hCoV-19/Switzerland/BE-SNRCI-1263/2020	EPI_ISL_857529	2020-12-03	Europe / Switzerland / Berne	Human	Original			Illumina NextSeq 500				B.1.160.12	GH
hCoV-19/Switzerland/BE-SNRCI-1283/2020	EPI_ISL_857530	2020-12-03	Europe / Switzerland / Berne	Human	Original			Illumina NextSeq 500				B.1.160.16	GH
hCoV-19/Switzerland/NE-SNRCI-9813/2020	EPI_ISL_857537	2020-12-14	Europe / Switzerland / Neuchatel	Human	Original			Illumina NextSeq 500				B.1.160.16	GH
hCoV-19/Switzerland/NE-SNRCI-9837/2020	EPI_ISL_857538	2020-12-14	Europe / Switzerland / Neuchatel	Human	Original			Illumina NextSeq 500				B.1.160.16	GH
hCoV-19/Switzerland/AG-SNRCI-2816/2020	EPI_ISL_857540	2020-11-16	Europe / Switzerland / Argovie	Human	Original			Illumina NextSeq 500				B.1.160.22	GH
hCoV-19/Wales/ALDP-C8D10C/2020	EPI_ISL_858996	2020-12-15	Europe / United Kingdom / Wales	Human	Original			Illumina NovaSeq		Gap of 12 nucleotides when compared to the reference sequence.	info	B.1.160.7	GH
hCoV-19/Finland/30SS1E5/2020	EPI_ISL_862063	2020-09-30	Europe / Finland / Uusimaa	Human	Original	Nasopharygeal swab		Illumina NovaSeq	BWA-MEM			B.1.160	GH
hCoV-19/Finland/30SS9A12/2020	EPI_ISL_862071	2020-09-30	Europe / Finland / Uusimaa	Human	Original	Nasopharygeal swab		Illumina NovaSeq	BWA-MEM			B.1.160	GH
hCoV-19/Iran/Tehran-03/2020	EPI_ISL_862080	2020-11-25	Asia / Iran / Tehran	Human	Original	Throat swab		Illumina NextSeq		Gap of 3 nucleotides when compared to the reference sequence.	info	B.1.36	GH
hCoV-19/Switzerland/BE-SNRCI-32938514/2021	EPI_ISL_864595	2021-01-11	Europe / Switzerland / Bern	Human	Original			Illumina NovaSeq				B.1.160.16	GH
hCoV-19/Switzerland/GE-32918789/2021	EPI_ISL_864631	2021-01-09	Europe / Switzerland / Geneva	Human	Original			Illumina NovaSeq		Insertion of 4 nucleotides when compared to the reference sequence.	info	B.1.160	GH
hCoV-19/Switzerland/GE-32918459/2021	EPI_ISL_864636	2021-01-09	Europe / Switzerland / Geneva	Human	Original			Illumina NovaSeq		Gap of 1 nucleotides when compared to the reference sequence.	info	B.1.160	GH
hCoV-19/Switzerland/GE-32917588/2021	EPI_ISL_864640	2021-01-09	Europe / Switzerland / Geneva	Human	Original			Illumina NovaSeq				B.1.160.26	GH
hCoV-19/Switzerland/GE-32919056/2021	EPI_ISL_864644	2021-01-09	Europe / Switzerland / Geneva	Human	Original			Illumina NovaSeq				B.1.160	GH
hCoV-19/Switzerland/GE-32919755/2021	EPI_ISL_864652	2021-01-09	Europe / Switzerland / Geneva	Human	Original			Illumina NovaSeq				B.1.160.26	GH
hCoV-19/Switzerland/GE-32919778/2021	EPI_ISL_864653	2021-01-09	Europe / Switzerland / Geneva	Human	Original			Illumina NovaSeq				B.1.160.16	GH
hCoV-19/Switzerland/GE-32920397/2021	EPI_ISL_864659	2021-01-09	Europe / Switzerland / Geneva	Human	Original			Illumina NovaSeq				B.1.160.16	GH
hCoV-19/Switzerland/GE-32924058/2021	EPI_ISL_864664	2021-01-10	Europe / Switzerland / Geneva	Human	Original			Illumina NovaSeq				B.1.160	GH
hCoV-19/Switzerland/GE-32923383/2021	EPI_ISL_864672	2021-01-10	Europe / Switzerland / Geneva	Human	Original			Illumina NovaSeq				B.1.160	GH
hCoV-19/Switzerland/GE-32923260/2021	EPI_ISL_864681	2021-01-10	Europe / Switzerland / Geneva	Human	Original			Illumina NovaSeq				B.1.160.26	GH
hCoV-19/Switzerland/GE-32931711/2021	EPI_ISL_864690	2021-01-11	Europe / Switzerland / Geneva	Human	Original			Illumina NovaSeq				B.1.160.26	GH
hCoV-19/Switzerland/GE-32932570/2021	EPI_ISL_864693	2021-01-11	Europe / Switzerland / Geneva	Human	Original			Illumina NovaSeq				B.1.160	GH
hCoV-19/Switzerland/SG-32922604/2021	EPI_ISL_864720	2021-01-06	Europe / Switzerland / Sankt Gallen	Human	Original			Illumina NovaSeq				B.1.160.22	GH
hCoV-19/Switzerland/un-32932190/2021	EPI_ISL_864725	2021-01-11	Europe / Switzerland	Human	Original			Illumina NovaSeq				B.1.160.26	GH
hCoV-19/Switzerland/un-32927354/2021	EPI_ISL_864727	2021-01-11	Europe / Switzerland	Human	Original			Illumina NovaSeq				B.1.160	GH
hCoV-19/Switzerland/un-32938022/2021	EPI_ISL_864729	2021-01-12	Europe / Switzerland	Human	Original			Illumina NovaSeq				B.1.160.16	GH
hCoV-19/Switzerland/un-32949466/2021	EPI_ISL_864730	2021-01-13	Europe / Switzerland	Human	Original			Illumina NovaSeq				B.1.160.14	GH
hCoV-19/Switzerland/un-32949485/2021	EPI_ISL_864732	2021-01-13	Europe / Switzerland	Human	Original			Illumina NovaSeq				B.1.160.14	GH
hCoV-19/England/CAMB-A9C0F0/2020	EPI_ISL_864800	2020	Europe / United Kingdom / England	Human	Original			Oxford Nanopore		Gap of 12 nucleotides when compared to the reference sequence.	info	B.1.160.33	GH
hCoV-19/Denmark/DCGC-32527/2021	EPI_ISL_869531	2021-01-18	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.160	GH
