Virus name	Accession ID	Collection date	Location	Host	Passage	Specimen	Additional host information	Sequencing technology	Assembly method	Comment	Comment type	Lineage	Clade
hCoV-19/Belgium/ULG-10964/2020	EPI_ISL_707743	2020-09-08	Europe / Belgium / Liège	Human	Original			Nanopore MinION	Artic network Midnight-1200 panel			B.1.221	G
hCoV-19/Belgium/ULG-10965/2020	EPI_ISL_707744	2020-09-08	Europe / Belgium / Liège	Human	Original			Nanopore MinION	Artic network Midnight-1200 panel			B.1.221	G
hCoV-19/Belgium/ULG-10970/2020	EPI_ISL_707747	2020-09-08	Europe / Belgium / Liège	Human	Original			Nanopore MinION	Artic network Midnight-1200 panel			B.1.221	G
hCoV-19/Belgium/ULG-10978/2020	EPI_ISL_707752	2020-09-08	Europe / Belgium / Liège	Human	Original			Nanopore MinION	Artic network Midnight-1200 panel			B.1.221	G
hCoV-19/Belgium/ULG-10979/2020	EPI_ISL_707753	2020-09-08	Europe / Belgium / Liège	Human	Original			Nanopore MinION	Artic network Midnight-1200 panel			B.1.221	G
hCoV-19/Belgium/ULG-10984/2020	EPI_ISL_707755	2020-09-09	Europe / Belgium / Liège	Human	Original			Nanopore MinION	Artic network Midnight-1200 panel			B.1.221	G
hCoV-19/Belgium/ULG-10988/2020	EPI_ISL_707757	2020-11-14	Europe / Belgium / Liège	Human	Original			Nanopore MinION	Artic network Midnight-1200 panel			B.1.221	G
hCoV-19/Belgium/ULG-10989/2020	EPI_ISL_707758	2020-11-14	Europe / Belgium / Liège	Human	Original			Nanopore MinION	Artic network Midnight-1200 panel			B.1.221	G
hCoV-19/Belgium/ULG-10991/2020	EPI_ISL_707760	2020-11-14	Europe / Belgium / Liège	Human	Original			Nanopore MinION	Artic network Midnight-1200 panel			B.1.221	G
hCoV-19/Belgium/ULG-10995/2020	EPI_ISL_707762	2020-11-14	Europe / Belgium / Liège	Human	Original			Nanopore MinION	Artic network Midnight-1200 panel			B.1.221	G
hCoV-19/Belgium/ULG-10997/2020	EPI_ISL_707764	2020-11-14	Europe / Belgium / Liège	Human	Original			Nanopore MinION	Artic network Midnight-1200 panel			B.1.221	G
hCoV-19/Belgium/ULG-11000/2020	EPI_ISL_707766	2020-11-14	Europe / Belgium / Liège	Human	Original			Nanopore MinION	Artic network Midnight-1200 panel			B.1.221	G
hCoV-19/Belgium/ULG-11005/2020	EPI_ISL_707768	2020-11-14	Europe / Belgium / Liège	Human	Original			Nanopore MinION	Artic network Midnight-1200 panel			B.1.221	G
hCoV-19/Belgium/ULG-11010/2020	EPI_ISL_707769	2020-11-15	Europe / Belgium / Liège	Human	Original			Nanopore MinION	Artic network Midnight-1200 panel			B.1.221	G
hCoV-19/Belgium/ULG-11011/2020	EPI_ISL_707770	2020-11-15	Europe / Belgium / Liège	Human	Original			Nanopore MinION	Artic network Midnight-1200 panel			B.1.221	G
hCoV-19/Denmark/DCGC-14930/2020	EPI_ISL_713528	2020-11-23	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.221	G
hCoV-19/Denmark/DCGC-14955/2020	EPI_ISL_713546	2020-11-23	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.221	G
hCoV-19/Denmark/DCGC-14956/2020	EPI_ISL_713547	2020-11-23	Europe / Denmark / Midtjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.221	G
hCoV-19/Denmark/DCGC-14984/2020	EPI_ISL_713561	2020-11-23	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.221	G
hCoV-19/Denmark/DCGC-14993/2020	EPI_ISL_713567	2020-11-23	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.221	G
hCoV-19/Denmark/DCGC-16504/2020	EPI_ISL_714806	2020-11-16	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.221	G
hCoV-19/Denmark/DCGC-16525/2020	EPI_ISL_714814	2020-11-16	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.221	G
hCoV-19/Denmark/DCGC-16602/2020	EPI_ISL_714863	2020-11-16	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.221	G
hCoV-19/Denmark/DCGC-16614/2020	EPI_ISL_714871	2020-11-16	Europe / Denmark / Midtjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.221	G
hCoV-19/Denmark/DCGC-16654/2020	EPI_ISL_714895	2020-11-16	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.565	G
hCoV-19/England/QEUH-BA0492/2020	EPI_ISL_719644	2020-11-18	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	G
hCoV-19/England/QEUH-BA1051/2020	EPI_ISL_719700	2020-11-18	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	G
hCoV-19/England/MILK-BB0F16/2020	EPI_ISL_720627	2020-11-17	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.88.1	G
hCoV-19/England/MILK-BB1A23/2020	EPI_ISL_720658	2020-11-18	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.221.1	G
hCoV-19/England/MILK-BFF573/2020	EPI_ISL_720778	2020-12-02	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	G
hCoV-19/Switzerland/ZH-ETHZ-340122/2020	EPI_ISL_721931	2020-10-26	Europe / Switzerland / Zurich	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.221	G
hCoV-19/Switzerland/ZH-ETHZ-380381/2020	EPI_ISL_721957	2020-11-23	Europe / Switzerland / Zurich	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.221	G
hCoV-19/England/NOTT-11F5B3/2020	EPI_ISL_725544	2020-11-26	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.221	G
hCoV-19/England/NOTT-11F656/2020	EPI_ISL_725550	2020-11-26	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.221	G
hCoV-19/England/NOTT-11F6DE/2020	EPI_ISL_725556	2020-11-25	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.221.1	G
hCoV-19/Switzerland/ZH-ETHZ-390422/2020	EPI_ISL_729069	2020-11-04	Europe / Switzerland / Zurich	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.221	G
hCoV-19/Switzerland/ZH-ETHZ-390426/2020	EPI_ISL_729071	2020-11-04	Europe / Switzerland / Zurich	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.221	G
hCoV-19/Switzerland/BE-ETHZ-400055/2020	EPI_ISL_729111	2020-12-05	Europe / Switzerland / Bern	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.221	G
hCoV-19/Switzerland/BE-ETHZ-400083/2020	EPI_ISL_729132	2020-12-06	Europe / Switzerland / Bern	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.565	G
hCoV-19/Switzerland/BL-ETHZ-400108/2020	EPI_ISL_729150	2020-12-07	Europe / Switzerland / Basel-Landschaft	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.221	G
hCoV-19/Nigeria/LA-CV370/2020	EPI_ISL_730031	2020-04-09	Africa / Nigeria / Lagos State	Human	Original			Illumina MiSeq	Viral-ngs v2.0			B.1.8	G
hCoV-19/Nigeria/LA-CV389/2020	EPI_ISL_730042	2020-08-17	Africa / Nigeria / Lagos State	Human	Original			Illumina MiSeq	Viral-ngs v2.0			B.1	G
hCoV-19/England/QEUH-C318A8/2020	EPI_ISL_731333	2020-12-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.221	G
hCoV-19/Luxembourg/LNS7658808/2020	EPI_ISL_744608	2020-11-21	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiniSeq, (2x150bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221	G
hCoV-19/Luxembourg/LNS7693582/2020	EPI_ISL_744616	2020-10-30	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiSeq DX, (2x250bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221	G
hCoV-19/Luxembourg/LNS7693672/2020	EPI_ISL_744617	2020-10-30	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiniSeq, (2x150bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221	G
hCoV-19/Luxembourg/LNS7727746/2020	EPI_ISL_744622	2020-11-09	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiSeq DX, (2x250bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221	G
hCoV-19/Luxembourg/LNS7793491/2020	EPI_ISL_744632	2020-11-04	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiniSeq, (2x150bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221	G
hCoV-19/Luxembourg/LNS7911820/2020	EPI_ISL_744653	2020-10-15	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiniSeq, (2x150bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221	G
hCoV-19/Luxembourg/LNS7948120/2020	EPI_ISL_744659	2020-11-02	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiSeq DX, (2x250bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221.4	G
hCoV-19/Luxembourg/LNS7948422/2020	EPI_ISL_744660	2020-10-19	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiniSeq, (2x150bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221	G
hCoV-19/Luxembourg/LNS7994655/2020	EPI_ISL_744667	2020-11-17	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiniSeq, (2x150bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221	G
hCoV-19/Luxembourg/LNS8007299/2020	EPI_ISL_744669	2020-10-27	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiSeq DX, (2x250bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221	G
hCoV-19/Luxembourg/LNS8077542/2020	EPI_ISL_744680	2020-11-02	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiSeq DX, (2x250bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221	G
hCoV-19/Luxembourg/LNS8100747/2020	EPI_ISL_744682	2020-10-19	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiSeq DX, (2x250bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221	G
hCoV-19/Luxembourg/LNS8177468/2020	EPI_ISL_744697	2020-10-23	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiSeq DX, (2x250bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221	G
hCoV-19/Luxembourg/LNS8235233/2020	EPI_ISL_744707	2020-11-29	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiSeq DX, (2x250bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221	G
hCoV-19/Luxembourg/LNS8313411/2020	EPI_ISL_744716	2020-10-20	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiSeq DX, (2x250bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221	G
hCoV-19/Luxembourg/LNS8359656/2020	EPI_ISL_744727	2020-10-22	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiSeq DX, (2x250bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221	G
hCoV-19/Luxembourg/LNS8367919/2020	EPI_ISL_744728	2020-11-21	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiniSeq, (2x150bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221	G
hCoV-19/Luxembourg/LNS8437124/2020	EPI_ISL_744738	2020-10-20	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiSeq DX, (2x250bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar	NSP11 without BLAST coverage.	warn	B.1.221	G
hCoV-19/Luxembourg/LNS8462691/2020	EPI_ISL_744741	2020-10-20	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiSeq DX, (2x250bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221	G
hCoV-19/Luxembourg/LNS8485858/2020	EPI_ISL_744746	2020-11-06	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiSeq DX, (2x250bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221	G
hCoV-19/Luxembourg/LNS8512751/2020	EPI_ISL_744752	2020-10-22	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiSeq DX, (2x250bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221	G
hCoV-19/Luxembourg/LNS8527149/2020	EPI_ISL_744755	2020-10-21	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiSeq DX, (2x250bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221	G
hCoV-19/Luxembourg/LNS8553066/2020	EPI_ISL_744760	2020-10-23	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiSeq DX, (2x250bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221	G
hCoV-19/Luxembourg/LNS8559954/2020	EPI_ISL_744762	2020-10-23	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiSeq DX, (2x250bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221	G
hCoV-19/Luxembourg/LNS8571011/2020	EPI_ISL_744765	2020-11-28	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiSeq DX, (2x250bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221	G
hCoV-19/Luxembourg/LNS8585990/2020	EPI_ISL_744767	2020-11-10	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiniSeq, (2x150bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221	G
hCoV-19/Luxembourg/LNS8592530/2020	EPI_ISL_744768	2020-11-25	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiniSeq, (2x150bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221	G
hCoV-19/Luxembourg/LNS8643646/2020	EPI_ISL_744779	2020-10-23	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiSeq DX, (2x250bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221	G
hCoV-19/Luxembourg/LNS8646215/2020	EPI_ISL_744780	2020-12-17	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiniSeq, (2x150bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221	G
hCoV-19/Luxembourg/LNS8681870/2020	EPI_ISL_744787	2020-11-21	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiniSeq, (2x150bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221	G
hCoV-19/Luxembourg/LNS8685935/2020	EPI_ISL_744788	2020-11-03	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiniSeq, (2x150bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221	G
hCoV-19/Luxembourg/LNS8710489/2020	EPI_ISL_744795	2020-11-16	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiSeq, (2x250bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221	G
hCoV-19/Luxembourg/LNS8726298/2020	EPI_ISL_744798	2020-11-27	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiSeq DX, (2x250bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221	G
hCoV-19/USA/UT-UPHL-2012773632/2020	EPI_ISL_745955	2020-08-13	North America / USA / Utah	Human	Original			Illumina NextSeq	minimap2 & freebayes			B.1.106	G
hCoV-19/USA/UT-UPHL-2012129901/2020	EPI_ISL_745986	2020-08-07	North America / USA / Utah	Human	Original			Illumina NextSeq	minimap2 & freebayes			B.1.106	G
hCoV-19/Denmark/DCGC-19593/2020	EPI_ISL_748281	2020-12-07	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0	NS8_E19stop results in 85.1% truncation of the protein sequence.	info	B.1.536	G
hCoV-19/Denmark/DCGC-17751/2020	EPI_ISL_749542	2020-12-14	Europe / Denmark / Midtjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.221	G
hCoV-19/Denmark/DCGC-17848/2020	EPI_ISL_749598	2020-12-14	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.221	G
hCoV-19/Denmark/DCGC-16797/2020	EPI_ISL_750571	2020-12-14	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.221	G
hCoV-19/Germany/BE-ChVir-W1717-6729/2020	EPI_ISL_754007	2020-08-15	Europe / Germany / Berlin	Human	Original			llumina NextSeq	bowtie2			B.1	G
hCoV-19/Germany/BE-ChVir-W1726-8250/2020	EPI_ISL_754013	2020-08-20	Europe / Germany / Berlin	Human	Original			llumina NextSeq	bowtie2			B.1.218	G
hCoV-19/Germany/SN-ChVir-W1275-4371/2020	EPI_ISL_754052	2020-04-15	Europe / Germany / Saxony	Human	Original			llumina NextSeq	bowtie2			B.1.8	G
hCoV-19/USA/ME-HETL-J0114/2020	EPI_ISL_755316	2020-09-02	North America / USA / Maine	Human	Original			Illumina NextSeq				B.1.565	G
hCoV-19/USA/ME-HETL-J0137/2020	EPI_ISL_755332	2020-09-08	North America / USA / Maine	Human	Original			Illumina NextSeq				B.1	G
hCoV-19/USA/ME-HETL-J0141/2020	EPI_ISL_755335	2020-09-09	North America / USA / Maine	Human	Original			Illumina NextSeq				B.1	G
hCoV-19/USA/ME-HETL-J0162/2020	EPI_ISL_755345	2020-09-14	North America / USA / Maine	Human	Original			Illumina NextSeq				B.1	G
hCoV-19/USA/ME-HETL-J0163/2020	EPI_ISL_755346	2020-09-14	North America / USA / Maine	Human	Original			Illumina NextSeq				B.1	G
hCoV-19/USA/ME-HETL-J0176/2020	EPI_ISL_755357	2020-09-15	North America / USA / Maine	Human	Original			Illumina NextSeq				B.1	G
hCoV-19/USA/ME-HETL-J0184/2020	EPI_ISL_755362	2020-09-16	North America / USA / Maine	Human	Original			Illumina NextSeq				B.1	G
hCoV-19/USA/ME-HETL-J0187/2020	EPI_ISL_755365	2020-09-16	North America / USA / Maine	Human	Original			Illumina NextSeq				B.1	G
hCoV-19/USA/ME-HETL-J0206/2020	EPI_ISL_755373	2020-09-21	North America / USA / Maine	Human	Original			Illumina NextSeq				B.1	G
hCoV-19/USA/ME-HETL-J0212/2020	EPI_ISL_755375	2020-09-22	North America / USA / Maine	Human	Original			Illumina NextSeq				B.1	G
hCoV-19/USA/ME-HETL-J0213/2020	EPI_ISL_755376	2020-09-22	North America / USA / Maine	Human	Original			Illumina NextSeq				B.1	G
hCoV-19/USA/ME-HETL-J0273/2020	EPI_ISL_755419	2020-10-01	North America / USA / Maine	Human	Original			Illumina NextSeq				B.1	G
hCoV-19/USA/ME-HETL-J0287/2020	EPI_ISL_755430	2020-10-05	North America / USA / Maine	Human	Original			Illumina NextSeq				B.1	G
hCoV-19/Japan/IC-0462/2020	EPI_ISL_768671	2020-12-20	Asia / Japan	Human	Original		COVID-19 positive case who entered from Tanzania.	Illumina NextSeq500	SKESA v. 2.3.0			B.1.530	G
hCoV-19/Japan/IC-0495/2020	EPI_ISL_768704	2020-12-24	Asia / Japan	Human	Original		COVID-19 positive case who entered from USA.	Illumina NextSeq500	SKESA v. 2.3.0			B.1.565	G
hCoV-19/USA/WY-WPHL-20061902/2020	EPI_ISL_769902	2020-08-16	North America / USA / Wyoming	Human	Original	Nasopharyngeal swab		Illumina MiSeq				B.1.565	G
hCoV-19/Luxembourg/LNS6836311/2020	EPI_ISL_770912	2020-11-30	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiSeq DX, (2x250bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221.4	G
hCoV-19/Luxembourg/LNS2162625/2020	EPI_ISL_770927	2020-11-29	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiSeq DX, (2x250bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221	G
hCoV-19/Luxembourg/LNS2883051/2020	EPI_ISL_770928	2020-11-29	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiSeq DX, (2x250bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221	G
hCoV-19/Luxembourg/LNS3537918/2020	EPI_ISL_770930	2020-11-30	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiSeq DX, (2x250bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221	G
hCoV-19/Luxembourg/LNS1448912/2020	EPI_ISL_770932	2020-12-01	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiSeq DX, (2x250bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221.4	G
hCoV-19/Luxembourg/LNS0891389/2020	EPI_ISL_770950	2020-11-30	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiSeq DX, (2x250bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221	G
hCoV-19/Luxembourg/LNS7128997/2020	EPI_ISL_770959	2020-11-30	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiSeq DX, (2x250bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221	G
hCoV-19/Luxembourg/LNS0876307/2020	EPI_ISL_770968	2020-11-30	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiSeq DX, (2x250bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221	G
hCoV-19/Luxembourg/LNS9787705/2020	EPI_ISL_770977	2020-12-02	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiniSeq, (2x150bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221.4	G
hCoV-19/Luxembourg/LNS4800679/2020	EPI_ISL_770982	2020-12-03	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiniSeq, (2x150bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221	G
hCoV-19/Luxembourg/LNS7071419/2020	EPI_ISL_770984	2020-12-03	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiniSeq, (2x150bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221	G
hCoV-19/Luxembourg/LNS8729762/2020	EPI_ISL_770987	2020-12-01	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiniSeq, (2x150bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221	G
hCoV-19/Luxembourg/LNS6084294/2020	EPI_ISL_770989	2020-12-02	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiniSeq, (2x150bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221	G
hCoV-19/Luxembourg/LNS6725409/2020	EPI_ISL_770998	2020-12-01	Europe / Luxembourg	Human	Original	Nasopharyngeal swab		Illumina MiniSeq, (2x150bp, Amplicon, LNS primer scheme)	Bowtie2, Ivar			B.1.221	G
hCoV-19/USA/WI-UW-2512/2020	EPI_ISL_779344	2020-12-30	North America / USA / Wisconsin / Rock County	Human	Original	Nasal Swab	Not screened by S dropout	Nanopore MinION	custom -- minimap2			B.1.139	G
hCoV-19/USA/WI-UW-2545/2020	EPI_ISL_779374	2020-12-29	North America / USA / Wisconsin / Dane County	Human	Original	Nasal Swab	Not screened by S dropout	Nanopore MinION	custom -- minimap2			B.1.565	G
hCoV-19/England/CAMC-CF317A/2020	EPI_ISL_781711	2020-12-18	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	G
hCoV-19/USA/TX-HMH-MCoV-18951/2020	EPI_ISL_785243	2020-11-26	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.565	G
hCoV-19/USA/TX-HMH-MCoV-14941/2020	EPI_ISL_786425	2020-10-15	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.139	G
hCoV-19/USA/TX-HMH-MCoV-15062/2020	EPI_ISL_786546	2020-10-16	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.139	G
hCoV-19/USA/TX-HMH-MCoV-15082/2020	EPI_ISL_786566	2020-10-17	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.565	G
hCoV-19/USA/TX-HMH-MCoV-14531/2020	EPI_ISL_787816	2020-10-09	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1	G
hCoV-19/Netherlands/UT-RIVM-20993/2020	EPI_ISL_791012	2020-12-22	Europe / Netherlands / Utrecht	Human	Original			Nanopore MinION				B.1.221	G
hCoV-19/Netherlands/UT-RIVM-20997/2020	EPI_ISL_791016	2020-12-22	Europe / Netherlands / Utrecht	Human	Original			Nanopore MinION				B.1.221	G
hCoV-19/Netherlands/NH-RIVM-21051/2020	EPI_ISL_791065	2020-12-06	Europe / Netherlands / Noord-Holland	Human	Original			Nanopore MinION				B.1.221	G
hCoV-19/Netherlands/NH-RIVM-21075/2020	EPI_ISL_791082	2020-12-11	Europe / Netherlands / Noord-Holland	Human	Original			Nanopore MinION				B.1	GV
hCoV-19/Denmark/DCGC-23217/2020	EPI_ISL_793622	2020-12-28	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.221	G
hCoV-19/Denmark/DCGC-23317/2020	EPI_ISL_793689	2020-12-21	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.221	G
hCoV-19/Denmark/DCGC-23352/2020	EPI_ISL_793706	2020-12-21	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.221	G
hCoV-19/Denmark/DCGC-25250/2020	EPI_ISL_794913	2020-12-21	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.221	G
hCoV-19/Denmark/DCGC-25397/2020	EPI_ISL_794999	2020-12-07	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.221	G
hCoV-19/England/QEUH-D18D6B/2020	EPI_ISL_799726	2020-12-27	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.221	G
hCoV-19/England/MILK-D1AC8A/2020	EPI_ISL_799845	2020-12-21	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	G
hCoV-19/England/MILK-D2616E/2020	EPI_ISL_799857	2020-12-24	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.221.1	G
