Virus name	Accession ID	Collection date	Location	Host	Passage	Specimen	Additional host information	Sequencing technology	Assembly method	Comment	Comment type	Lineage	Clade
hCoV-19/USA/TX-HMH-MCoV-25698/2021	EPI_ISL_1080191	2021-02-02	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.1.222	GR
hCoV-19/USA/TX-HMH-MCoV-25716/2021	EPI_ISL_1080209	2021-02-02	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.1.222	GR
hCoV-19/USA/TX-HMH-MCoV-25747/2021	EPI_ISL_1080240	2021-02-02	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.1.519	GR
hCoV-19/USA/TX-HMH-MCoV-25781/2021	EPI_ISL_1080274	2021-02-02	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.1.519	GR
hCoV-19/USA/TX-HMH-MCoV-25787/2021	EPI_ISL_1080280	2021-02-02	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.1.519	GR
hCoV-19/USA/TX-HMH-MCoV-25792/2021	EPI_ISL_1080285	2021-02-02	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.1.519	GR
hCoV-19/Mexico/BCN-ALSR-6642/2020	EPI_ISL_1081478	2020-12-10	North America / Mexico / Baja California / Tijuana	Human	Original	Nasal swab		Illumina	iVar 1.3.1			B.1.1.519	GR
hCoV-19/Mexico/BCN-ALSR-6646/2020	EPI_ISL_1081482	2020-12-10	North America / Mexico / Baja California / Tijuana	Human	Original	Nasal swab		Illumina	iVar 1.3.1			B.1.1.316	GR
hCoV-19/Mexico/BCN-ALSR-6647/2020	EPI_ISL_1081483	2020-12-10	North America / Mexico / Baja California / Tijuana	Human	Original	Nasal swab		Illumina	iVar 1.3.1			B.1.1.316	GR
hCoV-19/Mexico/BCN-ALSR-6655/2020	EPI_ISL_1081491	2020-12-15	North America / Mexico / Baja California / Tijuana	Human	Original	Nasal swab		Illumina	iVar 1.3.1			B.1.1.519	GR
hCoV-19/USA/CA-ALSR-6669/2021	EPI_ISL_1081504	2021-01-19	North America / USA / California / San Diego	Human	Original	Nasal swab		Illumina	iVar 1.3.1			B.1.1.519	GR
hCoV-19/USA/CA-ALSR-6694/2021	EPI_ISL_1081529	2021-01-19	North America / USA / California / San Diego	Human	Original	Nasal swab		Illumina	iVar 1.3.1			B.1.1.222	GR
hCoV-19/USA/CA-ALSR-6700/2021	EPI_ISL_1081535	2021-01-19	North America / USA / California / San Diego	Human	Original	Nasal swab		Illumina	iVar 1.3.1			B.1.1.222	GR
hCoV-19/USA/CA-ALSR-6703/2021	EPI_ISL_1081538	2021-01-19	North America / USA / California / San Diego	Human	Original	Nasal swab		Illumina	iVar 1.3.1			B.1.1.222	GR
hCoV-19/USA/CA-ALSR-6707/2021	EPI_ISL_1081542	2021-01-19	North America / USA / California / San Diego	Human	Original	Nasal swab		Illumina	iVar 1.3.1			B.1.1.519	GR
hCoV-19/USA/CA-ALSR-6776/2021	EPI_ISL_1081609	2021-01-21	North America / USA / California / San Diego	Human	Original	Nasal swab		Illumina	iVar 1.3.1			B.1.1.222	GR
hCoV-19/USA/MO-CDC-QDX21567428/2021	EPI_ISL_1086427	2021-01-28	North America / USA / Missouri	Human	Original	Nasal swab		Illumina MiSeq	BWA v.7.12			B.1.1.519	GR
hCoV-19/USA/MO-CDC-QDX21567411/2021	EPI_ISL_1086437	2021-01-29	North America / USA / Missouri	Human	Original	Nasal swab		Illumina MiSeq	BWA v.7.12			B.1.1.316	GR
hCoV-19/USA/MO-CDC-QDX21567623/2021	EPI_ISL_1086439	2021-01-28	North America / USA / Missouri	Human	Original	Nasal swab		Illumina MiSeq	BWA v.7.12			B.1.1.519	GR
hCoV-19/USA/MO-CDC-QDX21568923/2021	EPI_ISL_1086444	2021-01-28	North America / USA / Missouri	Human	Original	Nasal swab		Illumina MiSeq	BWA v.7.12			B.1.1.519	GR
hCoV-19/USA/MO-CDC-QDX21566934/2021	EPI_ISL_1086445	2021-01-29	North America / USA / Missouri	Human	Original	Nasal swab		Illumina MiSeq	BWA v.7.12			B.1.1.519	GR
hCoV-19/USA/MO-CDC-QDX21568913/2021	EPI_ISL_1086461	2021-01-28	North America / USA / Missouri	Human	Original	Nasal swab		Illumina MiSeq	BWA v.7.12			B.1.1.519	GR
hCoV-19/USA/MO-CDC-QDX21568952/2021	EPI_ISL_1086480	2021-01-28	North America / USA / Missouri	Human	Original	Nasal swab		Illumina MiSeq	BWA v.7.12			B.1.1.519	GR
hCoV-19/USA/MO-CDC-QDX21568144/2021	EPI_ISL_1086483	2021-01-29	North America / USA / Missouri	Human	Original	Nasal swab		Illumina MiSeq	BWA v.7.12			B.1.1.519	GR
hCoV-19/USA/RI-CDC-QDX21529865/2021	EPI_ISL_1086484	2021-01-29	North America / USA / Rhode Island	Human	Original	Nasal swab		Illumina MiSeq	BWA v.7.12			B.1.1.316	GR
hCoV-19/USA/IL-CDC-QDX21529707/2021	EPI_ISL_1086498	2021-01-28	North America / USA / Illinois	Human	Original	Nasal swab		Illumina MiSeq	BWA v.7.12			B.1.1.519	GR
hCoV-19/USA/IL-CDC-QDX21672230/2021	EPI_ISL_1087437	2021-02-03	North America / USA / Illinois	Human	Original	Nasal swab		Illumina Miseq	BWA v.7.12			B.1.1.316	GR
hCoV-19/USA/RI-CDC-QDX21677526/2021	EPI_ISL_1087449	2021-02-02	North America / USA / Rhode Island	Human	Original	Nasal swab		Illumina Miseq	BWA v.7.12			R.2	GR
hCoV-19/USA/NH-CDC-QDX21677206/2021	EPI_ISL_1087600	2021-02-01	North America / USA / New Hampshire	Human	Original	Nasal swab		Illumina Miseq	BWA v.7.12			B.1.1.316	GR
hCoV-19/USA/NV-CDC-QDX21641112/2021	EPI_ISL_1087701	2021-02-01	North America / USA / Nevada	Human	Original	Nasal swab		Illumina Miseq	BWA v.7.12			B.1.1.519	GR
hCoV-19/USA/MA-CDC-QDX21644095/2021	EPI_ISL_1087706	2021-02-01	North America / USA / Massachusetts	Human	Original	Nasal swab		Illumina Miseq	BWA v.7.12			R.2	GR
hCoV-19/USA/NV-CDC-QDX21641293/2021	EPI_ISL_1087708	2021-02-01	North America / USA / Nevada	Human	Original	Nasal swab		Illumina Miseq	BWA v.7.12			B.1.1.222	GR
hCoV-19/USA/MO-CDC-QDX21672221/2021	EPI_ISL_1087710	2021-02-01	North America / USA / Missouri	Human	Original	Nasal swab		Illumina Miseq	BWA v.7.12			B.1.1.519	GR
hCoV-19/USA/NV-CDC-QDX21640412/2021	EPI_ISL_1087714	2021-02-01	North America / USA / Nevada	Human	Original	Nasal swab		Illumina Miseq	BWA v.7.12			B.1.1.519	GR
hCoV-19/USA/IL-CDC-QDX21643297/2021	EPI_ISL_1087721	2021-02-01	North America / USA / Illinois	Human	Original	Nasal swab		Illumina Miseq	BWA v.7.12			B.1.1.519	GR
hCoV-19/USA/MA-CDC-QDX21644283/2021	EPI_ISL_1087722	2021-02-01	North America / USA / Massachusetts	Human	Original	Nasal swab		Illumina Miseq	BWA v.7.12			B.1.1.316	GR
hCoV-19/USA/NM-CDC-QDX21610698/2021	EPI_ISL_1087738	2021-02-01	North America / USA / New Mexico	Human	Original	Nasal swab		Illumina Miseq	BWA v.7.12			B.1.1.519	GR
hCoV-19/USA/MO-CDC-QDX21606147/2021	EPI_ISL_1087776	2021-02-01	North America / USA / Missouri	Human	Original	Nasal swab		Illumina Miseq	BWA v.7.12			B.1.1.519	GR
hCoV-19/Wales/PHWC-26796/2020	EPI_ISL_422016	2020-03-28	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1.289	GR
hCoV-19/Wales/PHWC-263DE/2020	EPI_ISL_422025	2020-03-27	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1.289	GR
hCoV-19/Wales/PHWC-260AA/2020	EPI_ISL_422073	2020-03-24	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1.289	GR
hCoV-19/Wales/PHWC-26D3A/2020	EPI_ISL_422076	2020-03-30	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1.289	GR
hCoV-19/Wales/PHWC-26DC1/2020	EPI_ISL_422088	2020-03-30	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1.289	GR
hCoV-19/Wales/PHWC-25FF9/2020	EPI_ISL_422107	2020-03-25	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1.289	GR
hCoV-19/Wales/PHWC-26F07/2020	EPI_ISL_422132	2020-03-30	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1.289	GR
hCoV-19/Wales/PHWC-26E64/2020	EPI_ISL_422143	2020-03-29	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1.289	GR
hCoV-19/Wales/PHWC-26787/2020	EPI_ISL_422157	2020-03-28	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1.289	GR
hCoV-19/Wales/PHWC-26C4C/2020	EPI_ISL_422173	2020-03-29	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1.289	GR
hCoV-19/Belgium/ULG-10067/2020	EPI_ISL_424630	2020-04-03	Europe / Belgium / Liège	Human	Original			Nanopore MinION	Artic network			B.1.1	GR
hCoV-19/England/CAMB-7C2BE/2020	EPI_ISL_434022	2020-04-14	Europe / United Kingdom / England	Human	Original			Oxford Nanopore GridION				B.1.1	GR
hCoV-19/England/CAMB-7C3CA/2020	EPI_ISL_434038	2020-04-14	Europe / United Kingdom / England	Human	Original			Oxford Nanopore GridION				B.1.1.3	GR
hCoV-19/Hungary/SRC-00777/2020	EPI_ISL_435417	2020-03-30	Europe / Hungary / Baranya	Human	Original	Oropharyngeal swab		Nanopore MinION, Sanger	Artic network protocol			B.1.1	GR
hCoV-19/England/BRIS-12232C/2020	EPI_ISL_440021	2020-03-23	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/LOND-D390B/2020	EPI_ISL_441007	2020-04-03	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.1	GR
hCoV-19/England/LOND-D3A17/2020	EPI_ISL_441023	2020-04-06	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.1	GR
hCoV-19/England/CAMB-79CB3/2020	EPI_ISL_441301	2020-04-02	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/CAMB-81B60/2020	EPI_ISL_442526	2020-04-13	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/CAMB-7E8AB/2020	EPI_ISL_442615	2020-04-08	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/BRIS-125BE5/2020	EPI_ISL_443987	2020-03-29	Europe / United Kingdom / England	Human	Original		unknown	Illumina NovaSeq				B.1.1	GR
hCoV-19/Wales/PHWC-2DDF7/2020	EPI_ISL_446025	2020-04-14	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1.289	GR
hCoV-19/Wales/PHWC-2EBFC/2020	EPI_ISL_446126	2020-04-06	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1.289	GR
hCoV-19/Wales/PHWC-2EFA5/2020	EPI_ISL_446182	2020-04-04	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1.289	GR
hCoV-19/Wales/PHWC-2F0DE/2020	EPI_ISL_446199	2020-04-06	Europe / United Kingdom / Wales	Human	Original	Dry swab		Illumina	Mapping consensus			B.1.1.289	GR
hCoV-19/England/OXON-ADE38/2020	EPI_ISL_448640	2020	Europe / United Kingdom / England	Human	Original			Illumina				B.1.1	GR
hCoV-19/England/OXON-AE611/2020	EPI_ISL_448707	2020	Europe / United Kingdom / England	Human	Original			Illumina				B.1.1	GR
hCoV-19/England/OXON-AEE55/2020	EPI_ISL_448788	2020-04-08	Europe / United Kingdom / England	Human	Original			Illumina				B.1.1.289	GR
hCoV-19/USA/WA-S788/2020	EPI_ISL_449958	2020-04-14	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.1	GR
hCoV-19/Scotland/EDB5244/2020	EPI_ISL_456991	2020-05-20	Europe / United Kingdom / Scotland	Human	Original			Oxford Nanopore				B.1.1	GR
hCoV-19/Scotland/EDB5250/2020	EPI_ISL_456995	2020-05-21	Europe / United Kingdom / Scotland	Human	Original			Oxford Nanopore				B.1.1	GR
hCoV-19/Belgium/Rega-0328200/2020	EPI_ISL_458170	2020-03-28	Europe / Belgium / Machelen	Human	Original	Oropharyngeal swab		Nanopore MinION	Artic prime pool, Guppy, CLC Genomics Workbench 20, Medaka			B.1.1.75	GR
hCoV-19/Belgium/Rega-0329217/2020	EPI_ISL_458187	2020-03-29	Europe / Belgium / Koersel	Human	Original	Oropharyngeal swab		Nanopore MinION	Artic prime pool, Guppy, CLC Genomics Workbench 20, Medaka			B.1.1	GR
hCoV-19/England/CAMB-1AF1F0/2020	EPI_ISL_459313	2020-04-30	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/CAMB-1AEFD9/2020	EPI_ISL_459321	2020-04-30	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.3	GR
hCoV-19/Northern Ireland/NIRE-FC16E/2020	EPI_ISL_459373	2020-04-13	Europe / United Kingdom / Northern Ireland	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/CAMB-1ADEDD/2020	EPI_ISL_459434	2020-04-27	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/CAMB-1AE030/2020	EPI_ISL_459437	2020-04-26	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.3	GR
hCoV-19/England/CAMB-1AE05E/2020	EPI_ISL_459466	2020-04-27	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/CAMB-1AE003/2020	EPI_ISL_459479	2020-04-27	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 3 nucleotides when compared to the reference sequence.	info	B.1.1	GR
hCoV-19/Scotland/EDB4517/2020	EPI_ISL_461714	2020-05-06	Europe / United Kingdom / Scotland	Human	Original			Oxford Nanopore				B.1.1	GR
hCoV-19/Scotland/EDB4547/2020	EPI_ISL_461721	2020-05-05	Europe / United Kingdom / Scotland	Human	Original			Oxford Nanopore				B.1.1	GR
hCoV-19/Scotland/EDB4922/2020	EPI_ISL_461731	2020-05-13	Europe / United Kingdom / Scotland	Human	Original			Oxford Nanopore				B.1.1	GR
hCoV-19/Bangladesh/BCSIR-NILMRC-053/2020	EPI_ISL_465163	2020-05-07	Asia / Bangladesh / Dhaka / Narayanganj	Human	Original	Nasopharyngeal swab		Illumina Nextseq 550	NextSeq (TM) Control Software v4			B.1.1.25	GR
hCoV-19/Bangladesh/BCSIR-NILMRC-059/2020	EPI_ISL_465164	2020-05-10	Asia / Bangladesh / Dhaka / Narayanganj	Human	Original	Nasopharyngeal swab		Illumina Nextseq 550	NextSeq (TM) Control Software v4			B.1.1.25	GR
hCoV-19/Bangladesh/BCSIR-NILMRC-058/2020	EPI_ISL_466636	2020-05-10	Asia / Bangladesh / Dhaka / Narayanganj	Human	Original	Nasopharyngeal swab		Illumina Nextseq 550	NextSeq (TM) (Control Software v4)			B.1.1.25	GR
hCoV-19/Bangladesh/BCSIR-NILMRC-076/2020	EPI_ISL_466644	2020-06-01	Asia / Bangladesh / Dhaka / Dhaka / Uttara	Human	Original	Nasopharyngeal swab		Illumina Nextseq 550	NextSeq (TM) Control Software v4			B.1.1.25	GR
hCoV-19/Bangladesh/BCSIR-NILMRC-077/2020	EPI_ISL_466645	2020-06-01	Asia / Bangladesh / Dhaka / Dhaka / Mirpur	Human	Original	Nasopharyngeal swab		Illumina Nextseq 550	NextSeq (TM) Control Software v4			B.1.1.25	GR
hCoV-19/Bangladesh/BCSIR-NILMRC-088/2020	EPI_ISL_466686	2020-05-09	Asia / Bangladesh / Dhaka / Narayanganj	Human	Original	Nasopharyngeal swab		Illumina Nextseq 550	NextSeq (TM) Control Software v4			B.1	G
hCoV-19/Bangladesh/BCSIR-NILMRC-072/2020	EPI_ISL_466687	2020-05-26	Asia / Bangladesh / Chittagong	Human	Original	Nasopharyngeal swab		Illumina Nextseq 550	NextSeq (TM) Control Software v4			B.1.1	GR
hCoV-19/Bangladesh/BCSIR-NILMRC-073/2020	EPI_ISL_466689	2020-06-01	Asia / Bangladesh / Dhaka / Dhaka / Uttara	Human	Original	Nasopharyngeal swab		Illumina Nextseq 550	NextSeq (TM) Control Software v4			B.1.1.25	GR
hCoV-19/Bangladesh/BCSIR-NILMRC-074/2020	EPI_ISL_466690	2020-06-01	Asia / Bangladesh / Dhaka / Dhaka / Gulshan	Human	Original	Nasopharyngeal swab		Illumina Nextseq 550	NextSeq (TM) Control Software v4			B.1.1.25	GR
hCoV-19/Bangladesh/BCSIR-NILMRC-075/2020	EPI_ISL_466691	2020-06-01	Asia / Bangladesh / Dhaka / Dhaka / Uttara	Human	Original	Nasopharyngeal swab		Illumina Nextseq 550	NextSeq (TM) Control Software v4			B.1.1.25	GR
hCoV-19/England/NORW-EB0ED/2020	EPI_ISL_472300	2020-05-04	Europe / United Kingdom / England	Human	Original			Illumina				B.1.1.3	GR
hCoV-19/Wales/PHWC-15C286/2020	EPI_ISL_472461	2020-04-21	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.1.289	GR
hCoV-19/Scotland/EDB4888/2020	EPI_ISL_473798	2020-05-12	Europe / United Kingdom / Scotland	Human	Original			Oxford Nanopore				B.1.1	GR
hCoV-19/Bangladesh/CHRF-0014/2020	EPI_ISL_477127	2020-05-21	Asia / Bangladesh	Human	Original			iSeq100				B.1.1.25	GR
hCoV-19/Bangladesh/CHRF-0017/2020	EPI_ISL_477130	2020-05-30	Asia / Bangladesh	Human	Original			iSeq100		Gap of 3 nucleotides when compared to the reference sequence.	info	B.1.1	GR
hCoV-19/Bangladesh/CHRF-0020/2020	EPI_ISL_477131	2020-05-30	Asia / Bangladesh	Human	Original			iSeq100				B.1.1.25	GR
hCoV-19/Bangladesh/CHRF-0027/2020	EPI_ISL_477136	2020-06-16	Asia / Bangladesh	Human	Original			iSeq100				B.1.1.25	GR
hCoV-19/Bangladesh/CHRF-0029/2020	EPI_ISL_477138	2020-06-17	Asia / Bangladesh	Human	Original			iSeq100				B.1.1.25	GR
hCoV-19/Bangladesh/CHRF-0031/2020	EPI_ISL_477140	2020-06-16	Asia / Bangladesh	Human	Original			iSeq100				B.1.1	GR
hCoV-19/England/LCST-24D6889/2020	EPI_ISL_478305	2020-05-31	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.1	GR
hCoV-19/England/BRIS-12CDCA/2020	EPI_ISL_481942	2020-04-24	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/PORT-2D184A/2020	EPI_ISL_484424	2020-04-11	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.1	GR
hCoV-19/England/PORT-2D18A4/2020	EPI_ISL_484429	2020-04-11	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.1	GR
hCoV-19/Northern Ireland/NIRE-103136/2020	EPI_ISL_489324	2020-04-20	Europe / United Kingdom / Northern Ireland	Human	Original			Illumina NovaSeq		Gap of 3 nucleotides when compared to the reference sequence.	info	B.1.1.74	GR
hCoV-19/Bangladesh/BCSIR-NILMRC-246/2020	EPI_ISL_490109	2020-07-07	Asia / Bangladesh / Khulna	Human	Original	Nasopharyngeal swab		MiniSeq	DRAGEN RNA Pathogen Detection 3.5.14			B.1.1.25	GR
hCoV-19/Bangladesh/BCSIR-NILMRC-249/2020	EPI_ISL_490113	2020-07-07	Asia / Bangladesh / Khulna	Human	Original	Nasopharyngeal swab		MiniSeq	DRAGEN RNA Pathogen Detection 3.5.14			B.1.1.25	GR
hCoV-19/Bangladesh/BCSIR-NILMRC-250/2020	EPI_ISL_490114	2020-07-07	Asia / Bangladesh / Khulna	Human	Original	Nasopharyngeal swab		MiniSeq	DRAGEN RNA Pathogen Detection 3.5.14			B.1.1.25	GR
hCoV-19/Bangladesh/BCSIR-NILMRC-256/2020	EPI_ISL_490165	2020-07-07	Asia / Bangladesh / Khulna / Jessore	Human	Original	Nasopharyngeal swab		MiniSeq	DRAGEN RNA Pathogen Detection 3.5.14			B.1.1.25	GR
hCoV-19/Scotland/EDB2133/2020	EPI_ISL_491580	2020-04-20	Europe / United Kingdom / Scotland	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/Scotland/EDB2570/2020	EPI_ISL_491594	2020-04-24	Europe / United Kingdom / Scotland	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/Scotland/EDB2370/2020	EPI_ISL_491621	2020-04-22	Europe / United Kingdom / Scotland	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/BRIS-124560/2020	EPI_ISL_492798	2020-04-08	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/NORT-28AE4E/2020	EPI_ISL_492977	2020-04-16	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/Scotland/EDB5029/2020	EPI_ISL_493939	2020-05-16	Europe / United Kingdom / Scotland	Human	Original			Oxford Nanopore				B.1.1	GR
hCoV-19/England/BRIS-185470D/2020	EPI_ISL_495101	2020-05-01	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/USA/WA-S1877/2020	EPI_ISL_496303	2020-05-28	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.1.291	GR
hCoV-19/USA/WA-S1878/2020	EPI_ISL_496304	2020-05-28	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.1.291	GR
hCoV-19/USA/WA-S1879/2020	EPI_ISL_496305	2020-05-28	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.1.291	GR
hCoV-19/USA/WA-S1880/2020	EPI_ISL_496306	2020-05-28	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.1.291	GR
hCoV-19/USA/WA-S1881/2020	EPI_ISL_496307	2020-05-28	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.1.291	GR
hCoV-19/USA/WA-S1882/2020	EPI_ISL_496308	2020-05-28	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.1.291	GR
hCoV-19/USA/WA-S1883/2020	EPI_ISL_496309	2020-05-28	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.1.291	GR
hCoV-19/USA/WA-S2172/2020	EPI_ISL_497600	2020-06-08	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.1.290	GR
hCoV-19/USA/WA-S2175/2020	EPI_ISL_497603	2020-06-08	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.1.291	GR
hCoV-19/USA/WA-S2176/2020	EPI_ISL_497604	2020-06-08	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.1.291	GR
hCoV-19/USA/WA-S2179/2020	EPI_ISL_497607	2020-06-08	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.1.291	GR
hCoV-19/USA/WA-S2180/2020	EPI_ISL_497608	2020-06-08	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.1.291	GR
hCoV-19/USA/WA-S2182/2020	EPI_ISL_497610	2020-06-08	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.1.291	G
hCoV-19/USA/WA-S2183/2020	EPI_ISL_497611	2020-06-08	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.1	GR
hCoV-19/USA/WA-S2184/2020	EPI_ISL_497612	2020-06-08	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.1.291	GR
hCoV-19/USA/WA-S2185/2020	EPI_ISL_497613	2020-06-08	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.1.291	GR
hCoV-19/USA/WA-S2186/2020	EPI_ISL_497614	2020-06-08	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.1.291	GR
hCoV-19/USA/WA-S2187/2020	EPI_ISL_497615	2020-06-08	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.1.291	GR
hCoV-19/USA/WA-S2188/2020	EPI_ISL_497616	2020-06-08	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.1.291	GR
hCoV-19/USA/WA-S2189/2020	EPI_ISL_497617	2020-06-08	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.1.291	GR
hCoV-19/USA/WA-S2190/2020	EPI_ISL_497618	2020-06-08	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.1	GR
hCoV-19/USA/WA-S2191/2020	EPI_ISL_497619	2020-06-08	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.1.291	GR
hCoV-19/USA/WA-S2192/2020	EPI_ISL_497620	2020-06-08	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.1.291	GR
hCoV-19/USA/WA-S2196/2020	EPI_ISL_497624	2020-06-08	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.1.291	GR
hCoV-19/USA/WA-S2198/2020	EPI_ISL_497626	2020-06-08	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.1.291	GR
hCoV-19/USA/WA-S2200/2020	EPI_ISL_497628	2020-06-08	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.1.291	GR
hCoV-19/USA/WA-S2201/2020	EPI_ISL_497629	2020-06-08	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.1.291	GR
hCoV-19/USA/WA-S2202/2020	EPI_ISL_497630	2020-06-08	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.1.291	GR
hCoV-19/USA/WA-S2203/2020	EPI_ISL_497631	2020-06-08	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.1.290	GR
hCoV-19/USA/WA-S2204/2020	EPI_ISL_497632	2020-06-08	North America / USA / Washington / Yakima County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.1.291	GR
